target_id	length	eff_length	est_counts	tpm
FBtr0087233	675	504.216	97	6.79924
FBtr0087234	2453	2359.89	1601	23.9775
FBtr0100513	2694	2443.33	210	3.03768
FBtr0344527	828	643.976	171.615	9.41869
FBtr0345647	984	790.836	5.38498	0.240659
FBtr0302084	5506	5290.11	2012	13.4421
FBtr0347113	549	346.111	1	0.102115
FBtr0347112	646	429.984	1	0.0821964
FBtr0087250	1449	1115.73	4	0.126708
FBtr0087249	1148	1012.82	226	7.88643
FBtr0289985	4589	4459.71	4522	35.8368
FBtr0304747	1675	1522.09	653.97	15.1852
FBtr0087236	2862	2496.84	1139.29	16.1268
FBtr0087240	2775	2420.01	152.618	2.22892
FBtr0087241	3292	2921.23	93.1235	1.12667
FBtr0087247	841	713.556	264	13.0762
FBtr0304748	938	789.001	0	0
FBtr0087242	5896	5814.35	2631.72	15.9972
FBtr0333169	5609	5478.23	0	0
FBtr0087245	2147	1980.79	140.946	2.5149
FBtr0087246	2117	1953.62	45.3312	0.820092
FBtr0339084	426	247.057	235.443	33.6817
FBtr0339085	456	282.53	462.557	57.8638
FBtr0303860	2131	2064.58	3956.04	67.7226
FBtr0339086	2131	2064.58	3956.04	67.7226
FBtr0339087	2010	1865.19	516.474	9.78659
FBtr0087244	3176	3159.61	714.45	7.99177
FBtr0306652	2112	1811.81	60.2346	1.175
FBtr0087196	1929	1622.3	573.009	12.4835
FBtr0087195	2143	1821.45	87.681	1.70135
FBtr0087194	2126	1808.06	189.113	3.6967
FBtr0113084	2331	2068.48	281.445	4.80893
FBtr0306653	2499	2211.36	45.6451	0.729525
FBtr0087193	1986	1691.16	244.934	5.11882
FBtr0332855	2274	2023.72	72.8884	1.27296
FBtr0087198	72	7.91147	0	0
FBtr0087197	72	7.91147	0	0
FBtr0087128	72	7.91147	0	0
FBtr0087129	72	7.91147	0	0
FBtr0332854	1275	1100.76	5.04948	0.162128
FBtr0087192	516	337	0	0
FBtr0340024	1858	1690.5	683.797	14.2961
FBtr0344080	2051	1863.92	69.2873	1.31381
FBtr0344081	2419	2195.44	44.0289	0.708796
FBtr0087191	2460	2220.49	45.3148	0.721268
FBtr0344079	2578	2334.2	107.646	1.62992
FBtr0087130	2377	2248.95	96.805	1.52133
FBtr0087131	3367	3366.54	40.121	0.421205
FBtr0087190	579	400	0	0
FBtr0087132	708	529	0	0
FBtr0087189	2549	2290.2	28	0.432105
FBtr0087188	943	764	0	0
FBtr0302924	2975	2962.97	73.249	0.873735
FBtr0302925	3994	4058.1	60.751	0.529099
FBtr0087185	1977	1842.58	305	5.85032
FBtr0089871	2013	1803.2	174.172	3.41381
FBtr0089872	1998	1787.27	142.828	2.82442
FBtr0087184	3718	3819.17	4483	41.4863
FBtr0087135	5159	4872.99	6.78878e-05	4.92381e-07
FBtr0344885	5106	4826.7	6.99993	0.0512565
FBtr0345872	5479	5139.44	0	0
FBtr0087183	712	533	0	0
FBtr0087136	456	277	0	0
FBtr0087137	465	286	0	0
FBtr0087182	1317	1138	0	0
FBtr0087138	3684	3505	0	0
FBtr0329959	458	279	0	0
FBtr0087181	648	481.157	1	0.0734546
FBtr0087180	762	583	0	0
FBtr0343971	1433	1238.52	74.7561	2.13329
FBtr0087139	1495	1334.77	3586.24	94.9597
FBtr0087140	762	598.258	27.1508	1.60398
FBtr0299971	762	598.258	27.1508	1.60398
FBtr0340022	697	532.154	181.849	12.0776
FBtr0340023	697	532.154	181.849	12.0776
FBtr0087179	1696	1510.18	250	5.85082
FBtr0087141	2833	2830.35	668.5	8.34771
FBtr0329958	2833	2830.35	668.5	8.34771
FBtr0347228	9247	8310.51	0	0
FBtr0345380	6450	5762.21	1	0.00613361
FBtr0345378	6586	6446.54	0	0
FBtr0345379	4913	4883.25	0	0
FBtr0344889	4636	4587.12	0	0
FBtr0112650	4706	4740.13	366.826	2.73511
FBtr0087178	4017	3801.86	350.174	3.25531
FBtr0289994	1130	834.294	53	2.24524
FBtr0087144	2393	2280.49	222	3.44056
FBtr0087175	2693	2473.01	7749.71	110.755
FBtr0290031	3875	3694.48	0	0
FBtr0290032	3820	3680.59	81.1599	0.779345
FBtr0087173	1470	1368.33	6638.32	171.463
FBtr0087176	1431	1306.86	0	0
FBtr0087145	2570	2495.45	61.3572	0.869005
FBtr0340059	1900	1811.48	1256.69	24.5189
FBtr0087146	1931	1851.96	265.079	5.05882
FBtr0087147	1916	1834.28	64.3591	1.24008
FBtr0087148	1879	1759.74	0	0
FBtr0087149	1803	1716.21	139.33	2.86934
FBtr0087172	1729	1611.43	265.618	5.82573
FBtr0087171	1680	1538.84	216.382	4.96974
FBtr0087150	1452	1347.21	13.2462	0.347505
FBtr0340060	1345	1245.5	495.754	14.0678
FBtr0087170	1663	1580.47	357	7.9834
FBtr0087169	914	735	0	0
FBtr0087168	809	630	0	0
FBtr0308763	745	566	0	0
FBtr0345670	700	503.866	1	0.070144
FBtr0087151	3417	3238	0	0
FBtr0087152	3398	3219	0	0
FBtr0087153	1899	1720	0	0
FBtr0087167	757	578	0	0
FBtr0340061	2345	2166	0	0
FBtr0345655	1321	1142	0	0
FBtr0345657	901	722	0	0
FBtr0306048	1223	1025.51	117.844	4.06134
FBtr0345656	5093	4690.18	28.1564	0.212175
FBtr0290009	4174	4011.46	2.76841	0.0243912
FBtr0329992	4174	4011.46	2.76841	0.0243912
FBtr0329991	5034	4676.32	13.4632	0.101753
FBtr0100001	3718	3501.77	0	0
FBtr0100601	2123	1944	0	0
FBtr0301867	2127	1948	0	0
FBtr0301868	4198	4019	0	0
FBtr0301869	4198	4019	0	0
FBtr0087157	822	616.394	2	0.114677
FBtr0087160	2103	1924	0	0
FBtr0113085	939	784.077	1	0.0450761
FBtr0087159	1527	1348	0	0
FBtr0091520	681	502	0	0
FBtr0091479	615	436	0	0
FBtr0087127	657	478	0	0
FBtr0087085	896	717	0	0
FBtr0089859	914	735	0	0
FBtr0087087	2055	1934.93	1	0.0182658
FBtr0087126	2375	2196	0	0
FBtr0087088	3548	3128.82	11.8686	0.134068
FBtr0087089	3481	3165.29	1.5281e-07	1.70625e-09
FBtr0087090	3580	3245.34	141.108	1.53672
FBtr0345339	3440	3107.35	314.024	3.57173
FBtr0087092	2022	1843	0	0
FBtr0113086	2078	1899	0	0
FBtr0087093	3671	3067.17	0	0
FBtr0087094	3475	2899.33	42	0.511984
FBtr0087095	1723	1440.55	0	0
FBtr0087097	1888	1618.64	0	0
FBtr0087125	3040	2707.91	1.5	0.0195777
FBtr0330002	3040	2707.91	1.5	0.0195777
FBtr0087098	2146	2050.88	18.9264	0.326162
FBtr0087099	2458	2391.34	25.4148	0.375621
FBtr0087100	2622	2548.77	32.3797	0.449002
FBtr0340062	1993	1917.11	13.2791	0.244808
FBtr0087123	627	488.154	34086.5	2467.92
FBtr0087124	726	582.885	87.4903	5.30496
FBtr0100547	1449	1261.18	4	0.112096
FBtr0087122	1035	854.088	16.702	0.691149
FBtr0306005	1074	884.682	0	0
FBtr0306006	2008	1762.96	8.29798	0.166355
FBtr0087102	1502	1321.68	63.6359	1.7017
FBtr0087103	1801	1594.57	109.379	2.42435
FBtr0345340	1600	1410.57	0.0638126	0.00159888
FBtr0087104	2026	1812.18	26.225	0.51147
FBtr0340063	1447	1268.79	269.223	7.4994
FBtr0340074	1374	1111.1	38.4728	1.22379
FBtr0087105	604	481.311	35110	2578.16
FBtr0087121	1897	1779.28	1963	38.9925
FBtr0087120	2211	2102.63	3070	51.6038
FBtr0340064	2200	2034.06	174.549	3.0329
FBtr0340065	2176	2012.84	15.4511	0.271304
FBtr0087107	1664	1540.6	1	0.0229411
FBtr0087108	4185	3858.2	6648.71	60.9057
FBtr0306249	3228	3083.03	50.1978	0.575456
FBtr0306250	3122	2929.15	0	0
FBtr0302206	4577	4238.02	171.262	1.42825
FBtr0302205	3032	2884.98	6274.83	76.8713
FBtr0331926	9402	8744.34	27.1279	0.109646
FBtr0087118	8655	8099.67	36.8721	0.160892
FBtr0336682	4330	4151	0	0
FBtr0087109	6491	6354.79	10	0.0556165
FBtr0331921	6675	6548.69	0	0
FBtr0331922	3109	2930	0	0
FBtr0336683	3283	3104	0	0
FBtr0336950	6626	6512.97	0	0
FBtr0087117	1549	1460.47	1089	26.3537
FBtr0087116	1551	1278.52	21	0.58052
FBtr0087115	2333	2156.1	241.998	3.96687
FBtr0340067	2367	2187.25	2283.62	36.9002
FBtr0087114	2735	2579.47	8522.64	116.774
FBtr0340068	2870	2707.26	359.749	4.69651
FBtr0112763	1339	1063.24	0	0
FBtr0345621	1267	998.557	2	0.0707884
FBtr0112764	857	676.403	15	0.783775
FBtr0087112	5876	5508.46	762.85	4.89456
FBtr0087113	4051	3827.29	0	0
FBtr0113379	4109	3925.21	643.859	5.79739
FBtr0113380	4060	3875.96	2267.29	20.6744
FBtr0113381	1199	1069.24	0	0
FBtr0340066	1811	1675.97	0	0
FBtr0087111	1541	1424.65	1774	44.0101
FBtr0347233	799	620	0	0
FBtr0347234	1024	807.364	1	0.043776
FBtr0340524	308	129.001	0	0
FBtr0345495	820	641	0	0
FBtr0300312	577	371.704	1	0.0950842
FBtr0087083	1298	1119	0	0
FBtr0345494	705	526	0	0
FBtr0087082	479	278.788	1	0.126774
FBtr0345493	590	393.09	0	0
FBtr0087081	499	311.32	1	0.113527
FBtr0087080	468	289	0	0
FBtr0091496	564	352.163	0	0
FBtr0303024	511	302.589	1	0.116803
FBtr0087079	7606	7296.68	13.3587	0.0647059
FBtr0113088	7399	7085.67	0	0
FBtr0113089	7441	7129.07	3.04885e-08	1.5115e-10
FBtr0304679	7414	7101.52	0	0
FBtr0304680	7432	7119.67	101.224	0.502493
FBtr0330003	7214	6920.54	75.4256	0.385198
FBtr0346959	7214	6920.54	75.4256	0.385198
FBtr0113087	7408	7126.27	353.566	1.75353
FBtr0112382	482	302.319	3	0.35072
FBtr0087021	723	524.675	3	0.202086
FBtr0300043	640	461	0	0
FBtr0305318	2057	1878	0	0
FBtr0305319	2126	1947	0	0
FBtr0345492	1015	876.059	125.181	5.05024
FBtr0087078	884	757.088	2995.82	139.854
FBtr0340069	1378	1199	0	0
FBtr0091510	520	341	0	0
FBtr0087025	2666	2487	0	0
FBtr0087024	2281	2102	0	0
FBtr0087027	2358	2220.53	76.8251	1.22279
FBtr0087026	3488	3213.63	186.374	2.04972
FBtr0087028	3516	3227.22	313.801	3.43662
FBtr0087029	3627	3330.71	0	0
FBtr0087030	3589	3270.42	0	0
FBtr0087031	3478	3163.21	3.16464e-08	3.53592e-10
FBtr0087032	447	276.154	1	0.127984
FBtr0300552	1429	1290.62	22	0.602462
FBtr0340525	501	322	0	0
FBtr0340078	470	291	0	0
FBtr0340079	466	287	0	0
FBtr0340080	1101	922	0	0
FBtr0087033	926	715.887	384	18.958
FBtr0308764	938	721.328	0	0
FBtr0308765	1349	1119.11	0	0
FBtr0308766	1380	1151.94	12	0.368175
FBtr0345377	1289	1119.52	0	0
FBtr0345376	1096	927.417	0	0
FBtr0112765	1061	898.801	1	0.0393226
FBtr0112766	714	539.909	1	0.0654613
FBtr0310102	10400	9257.68	6.12255	0.0233741
FBtr0310103	8806	7745.62	23.8774	0.108952
FBtr0304404	87	8.82837	0	0
FBtr0304405	23	5.67407	0	0
FBtr0087076	1743	1564	0	0
FBtr0340526	501	322	0	0
FBtr0340527	727	548	0	0
FBtr0087036	3293	3162.99	432	4.82716
FBtr0087075	1378	1220.65	118	3.41663
FBtr0100440	1920	1941.51	124.525	2.26685
FBtr0100436	2567	2536.06	1431.24	19.9461
FBtr0100438	2579	2549.12	42.8308	0.593842
FBtr0332946	3947	3671.65	300.942	2.89686
FBtr0100437	2559	2541.57	228.542	3.17812
FBtr0309761	166	20.1432	1	1.75459
FBtr0087073	5687	5253.19	731.057	4.9185
FBtr0087074	3435	3418.77	12.9952	0.134344
FBtr0087072	3227	3256.11	394.871	4.2861
FBtr0332947	809	694.734	16139.3	821.053
FBtr0345627	960	830.009	122.714	5.22537
FBtr0087042	713	522.607	247	16.7042
FBtr0087043	600	395.535	13	1.16162
FBtr0087044	672	457.447	4	0.309047
FBtr0087045	794	566.727	5	0.311818
FBtr0087071	3406	3317.71	1	0.0106529
FBtr0340070	1597	1510.38	2	0.0468003
FBtr0304460	86	8.76095	0	0
FBtr0304461	21	5.53965	0	0
FBtr0087047	2351	2172	0	0
FBtr0331960	4711	4113.98	99.1095	0.85145
FBtr0087048	2696	2516.89	29.1994	0.410029
FBtr0112819	2693	2527.39	41.2017	0.576166
FBtr0305070	2633	2464.74	13.0954	0.187781
FBtr0087049	3175	2905.2	29.4581	0.358372
FBtr0331961	351	172	2	0.410967
FBtr0331962	238	60.8345	2	1.16194
FBtr0305069	2024	1824.6	39.9358	0.773572
FBtr0087050	1524	1319.8	29	0.776596
FBtr0112383	1100	921	0	0
FBtr0087070	567	388	0	0
FBtr0112692	3340	3040.16	226.169	2.62931
FBtr0112691	5751	5435.02	163.831	1.06537
FBtr0112384	647	435.962	25.1223	2.03665
FBtr0340071	479	297.134	731.878	87.0546
FBtr0339071	1791	1618.6	257.791	5.62903
FBtr0339072	1851	1677.85	308.35	6.49524
FBtr0339073	1780	1605.88	52.8592	1.16335
FBtr0087054	1395	1202.38	518	15.2263
FBtr0087067	1253	1074	0	0
FBtr0340075	600	421	0	0
FBtr0087055	71	7.85687	0	0
FBtr0340076	2301	1907.68	1	0.0185267
FBtr0340072	1400	1246.61	791.316	22.4348
FBtr0087056	2705	2308.5	461.684	7.06839
FBtr0344458	861	671.103	1.49122	0.078534
FBtr0100120	2228	1990.15	0.754388	0.0133972
FBtr0336870	2251	2012.29	1.16476e-06	2.04574e-08
FBtr0344459	2251	2012.29	1.16476e-06	2.04574e-08
FBtr0344460	2228	1990.15	0.754388	0.0133972
FBtr0346515	1716	1461.79	0	0
FBtr0087060	1464	1256.39	36	1.0127
FBtr0087059	1547	1387.27	1635	41.6545
FBtr0087057	1482	1295.08	260	7.09548
FBtr0087058	1349	1154.38	136	4.16386
FBtr0086966	1770	1569.85	140.509	3.16338
FBtr0306574	1696	1505.45	39.4913	0.92713
FBtr0340073	4152	3928.62	857.282	7.71239
FBtr0087019	3864	3701.96	97.2149	0.928124
FBtr0114627	4361	4238.88	295.061	2.46018
FBtr0114628	3829	3661.32	585.442	5.65134
FBtr0087017	2753	2604.69	793.998	10.7738
FBtr0087016	2522	2379.55	946.138	14.0529
FBtr0300573	2550	2409.6	427.349	6.2682
FBtr0340126	2516	2393.59	50.5148	0.745891
FBtr0086967	4883	4529.12	26.063	0.203383
FBtr0086968	4824	4482.96	456.676	3.60038
FBtr0340132	3209	2939.91	38.207	0.459319
FBtr0344891	3219	2955.2	13.0544	0.156126
FBtr0086969	7424	7488.84	3404.89	16.0692
FBtr0086970	8486	8629.14	536.605	2.19782
FBtr0086971	8475	8623.07	1.5954	0.00653903
FBtr0305083	8480	8623.75	79.2429	0.324765
FBtr0340124	8166	8281.95	59.8109	0.255242
FBtr0344871	874	695	0	0
FBtr0306912	1526	1346.8	0.5	0.0131211
FBtr0306913	1526	1346.8	0.5	0.0131211
FBtr0307338	565	386	0	0
FBtr0344931	1188	1040.07	4.85257	0.164898
FBtr0344932	1376	1214.08	0	0
FBtr0331984	1854	1651.05	26.2349	0.561595
FBtr0086972	1711	1525.19	90.7651	2.1033
FBtr0086973	1790	1587.09	1	0.0222692
FBtr0086974	3435	3421.77	515.992	5.32963
FBtr0340125	1929	1799.15	57.0081	1.11989
FBtr0086975	2475	2470.34	18	0.257526
FBtr0087014	2168	1804.67	130	2.54596
FBtr0306810	3248	3052.34	167.785	1.94279
FBtr0087013	2708	2615.73	228.215	3.08358
FBtr0300276	3410	3029.35	388.338	4.53071
FBtr0300277	3474	3079.51	42.8402	0.491672
FBtr0087012	5099	4983.28	0	0
FBtr0087011	5942	5905.42	0	0
FBtr0300958	4400	4251.69	0	0
FBtr0087010	6510	6470.64	0	0
FBtr0273340	6303	6385.55	6.01091	0.0332696
FBtr0273341	5346	5364.68	40.5708	0.267285
FBtr0113378	6950	6946.05	314.768	1.60162
FBtr0087009	4368	4478.32	354.472	2.79751
FBtr0302611	2918	2791.2	0	0
FBtr0087008	2014	1909.35	3447.93	63.8233
FBtr0087007	2077	1976.5	401.072	7.17182
FBtr0086979	1030	847.732	379	15.801
FBtr0087006	1764	1586.84	130.173	2.8993
FBtr0333551	1603	1412.44	602.947	15.0874
FBtr0087005	1402	1305.13	2293.48	62.1078
FBtr0100258	1461	1398.22	101.404	2.56322
FBtr0273336	2958	2848.65	3005.82	37.2931
FBtr0333550	2363	2224.11	1097.23	17.4359
FBtr0273337	1738	1559.97	136.955	3.1029
FBtr0086981	1627	1465.07	755.344	18.2218
FBtr0086982	1759	1598.72	265.656	5.87291
FBtr0345521	1668	1709.61	1747.18	36.1199
FBtr0087004	1595	1640.14	19156.4	412.8
FBtr0345516	3542	3093.6	114.835	1.31194
FBtr0110777	1279	1026.34	30.1654	1.03878
FBtr0086983	1606	1662.36	47429.4	1008.39
FBtr0087002	614	430.514	3	0.246286
FBtr0340127	1637	1479.46	9.19096	0.219565
FBtr0086984	1306	1157.52	216.809	6.61993
FBtr0345520	508	329	0	0
FBtr0110768	306	127.002	0	0
FBtr0086985	724	540.19	516.999	33.8258
FBtr0345517	1217	915.969	156.001	6.0194
FBtr0340134	526	318.259	9.57043	1.06281
FBtr0345518	731	497.494	19.4296	1.38032
FBtr0086986	453	276.537	47	6.00689
FBtr0086987	1515	1395.71	36.792	0.93167
FBtr0345519	2279	2004.76	36.208	0.638333
FBtr0304891	482	274.122	56	7.22019
FBtr0304890	371	183.183	201.237	38.8264
FBtr0340128	559	350.247	16.7633	1.69157
FBtr0091925	173	22.2238	5	7.95166
FBtr0087001	82	8.50084	0	0
FBtr0086988	82	8.50084	0	0
FBtr0091605	173	22.2238	5	7.95166
FBtr0346643	2443	2264	0	0
FBtr0086989	440	261	0	0
FBtr0087000	1783	1604	0	0
FBtr0086999	614	435	0	0
FBtr0086998	646	467	0	0
FBtr0329878	1489	1310	0	0
FBtr0086997	974	795	0	0
FBtr0340129	500	321	0	0
FBtr0340131	192	29.5878	0	0
FBtr0340130	300	121.004	0	0
FBtr0345671	641	462	0	0
FBtr0086990	1904	1725	0	0
FBtr0306290	482	303	0	0
FBtr0310346	7651	6666.34	0.000750497	3.97893e-06
FBtr0086996	509	315.954	1	0.111862
FBtr0300762	766	587	0	0
FBtr0310349	905	726	0	0
FBtr0306715	410	231	0	0
FBtr0306714	439	260	0	0
FBtr0304895	656	449.986	1	0.0785428
FBtr0347117	410	231	0	0
FBtr0086991	2942	2545.88	1.27944	0.0177618
FBtr0086992	3877	3437.03	3.99298	0.04106
FBtr0306601	5257	4998.42	11.9173	0.0842655
FBtr0306603	4929	4583.62	0	0
FBtr0306604	4971	4615.52	0	0
FBtr0306606	5023	4718.88	226.383	1.69555
FBtr0336940	5430	5070.13	0.00032961	2.29766e-06
FBtr0336941	5337	5004.35	204.959	1.44752
FBtr0336942	5379	5036.03	1.35133	0.00948369
FBtr0086994	7500	6431.2	322.151	1.77041
FBtr0310058	7373	6325.89	192.709	1.07668
FBtr0310059	7517	6459.62	64.255	0.351565
FBtr0310348	492	313	0	0
FBtr0339754	1568	1389	0	0
FBtr0086965	72	7.91147	0	0
FBtr0086908	72	7.91147	0	0
FBtr0086909	1717	1485.45	1495	35.5703
FBtr0340144	1721	1543.46	237.238	5.43243
FBtr0086964	1813	1637.19	96.7619	2.08887
FBtr0086963	1545	1366	0	0
FBtr0086910	884	720.473	2143.18	105.135
FBtr0086911	873	704.831	14.8206	0.743165
FBtr0086962	5397	5377.5	655.122	4.30574
FBtr0340214	5816	5736.98	47.8775	0.294954
FBtr0086912	1881	1700.66	663.024	13.7789
FBtr0086913	3254	2988.95	66.7903	0.78977
FBtr0086914	2380	2206.11	20.2458	0.324348
FBtr0086915	2284	2105.11	318.94	5.35475
FBtr0086961	1782	1678.94	308	6.48366
FBtr0345803	1392	1204.67	0	0
FBtr0086916	1234	1077.99	710	23.2782
FBtr0329993	1234	1077.99	710	23.2782
FBtr0086960	1473	1334.71	473	12.5251
FBtr0086917	1188	1016.27	27	0.938984
FBtr0086958	3130	2992.2	1054.2	12.4519
FBtr0340213	3151	3004.37	31.8002	0.374095
FBtr0086918	1462	1310.7	2	0.0539303
FBtr0086957	1930	1704.61	714.102	14.8061
FBtr0340212	2047	1824.09	137.576	2.66563
FBtr0086955	1985	1792.05	242.155	4.77584
FBtr0340211	2296	2029.66	246.167	4.28658
FBtr0086919	1700	1389.78	15	0.381461
FBtr0112385	396	213.454	2	0.331155
FBtr0340210	561	382	0	0
FBtr0086920	527	321.167	1044	114.888
FBtr0086921	3797	3717.64	295.601	2.81024
FBtr0345418	4012	3886.03	1222.98	11.1229
FBtr0345417	3851	3753.42	53.4124	0.502946
FBtr0086922	3656	3579.05	0.0010381	1.02512e-05
FBtr0086954	3102	2996.36	405	4.77711
FBtr0086923	2201	2045.75	14.5375	0.251155
FBtr0306248	3482	3070.17	45.7887	0.52711
FBtr0331464	3963	3427.43	316.589	3.26462
FBtr0086925	2551	2395.2	4.08505	0.0602783
FBtr0086953	854	735.07	1	0.0480813
FBtr0345651	1059	943.073	0	0
FBtr0345650	8272	7353.54	212.308	1.02041
FBtr0340209	2220	2056.65	0	0
FBtr0086926	2021	1888.71	8804.82	164.763
FBtr0304897	1671	1492	0	0
FBtr0086927	1960	1754.54	302.671	6.09697
FBtr0086928	2062	1845.51	418.199	8.00886
FBtr0086929	2022	1843	0	0
FBtr0305703	2338	2159	0	0
FBtr0305704	1962	1783	0	0
FBtr0305701	2450	2271	0	0
FBtr0305702	2447	2268	0	0
FBtr0305705	2012	1833	0	0
FBtr0345622	2333	2154	0	0
FBtr0112386	806	627	0	0
FBtr0086933	1311	1232.62	31.6149	0.906502
FBtr0086934	1313	1236.85	0.579765	0.0165668
FBtr0086935	1501	1389.42	0	0
FBtr0086937	1308	1233.86	10.8053	0.309511
FBtr0086938	2829	2666.03	514.512	6.82081
FBtr0086939	2992	2853.81	147.6	1.82795
FBtr0340216	2814	2651.87	0	0
FBtr0086951	867	673.186	152.888	8.02683
FBtr0086940	692	504.199	198	13.8793
FBtr0273446	6782	6775.35	453.454	2.36541
FBtr0332265	6110	6097.47	300.276	1.74051
FBtr0086950	6018	6113.27	8.85981	0.0512219
FBtr0273447	5925	5916.77	0	0
FBtr0300603	6141	6148.26	0	0
FBtr0332260	6195	6302.02	421.764	2.36535
FBtr0332261	6150	6262.83	97.9403	0.552709
FBtr0332262	6168	6304.74	91.6799	0.51394
FBtr0332263	5742	5838.39	121.807	0.737366
FBtr0332264	5640	5740.89	185.531	1.1422
FBtr0332266	6177	6304.26	494.489	2.77222
FBtr0086949	5163	5249.95	0	0
FBtr0086948	5507	5713.83	110.198	0.681637
FBtr0086941	2481	2438.19	6.73932	0.0976908
FBtr0086942	2565	2530.26	11103.3	155.093
FBtr0307337	4255	4381.16	50.5801	0.408034
FBtr0340218	655	472.629	79.1943	5.92214
FBtr0112387	413	237.372	616.226	91.7519
FBtr0086945	986	842.074	309	12.9692
FBtr0086947	635	499.628	29962	2119.48
FBtr0113090	8012	7901.19	358.832	1.60511
FBtr0340219	8006	7895.71	1.90294	0.00851805
FBtr0086946	7489	7353.31	426.686	2.05084
FBtr0340220	7429	7290.32	14.5792	0.0706795
FBtr0306905	2278	2227.95	0	0
FBtr0340221	2238	2188.13	1	0.0161522
FBtr0306906	2359	2298.14	0	0
FBtr0306907	746	519.62	159	10.8147
FBtr0086827	1337	1185.14	2.56628	0.0765316
FBtr0304733	875	723.325	652.434	31.8792
FBtr0086906	2233	2130.07	1427	23.6775
FBtr0086828	3169	3042.05	313.727	3.64494
FBtr0329864	561	350.05	80.7022	8.14818
FBtr0086905	324	145	1703.57	415.238
FBtr0290307	433	220.566	1213	194.369
FBtr0086829	973	815.869	518.148	22.446
FBtr0086830	1316	1122.99	903.852	28.4465
FBtr0086904	5684	5340.36	2320.18	15.3552
FBtr0340217	5681	5338.07	231.821	1.53488
FBtr0086903	1590	1469.85	37355	898.219
FBtr0345523	401	205.132	28	4.82424
FBtr0345525	955	754.614	40.5033	1.89702
FBtr0086902	515	344.733	295.176	30.2623
FBtr0329863	437	264.591	602.414	80.4684
FBtr0345524	552	380.869	110.907	10.2917
FBtr0329862	3595	3504.78	149	1.50256
FBtr0086900	3791	3626.6	0	0
FBtr0086832	832	638.417	124	6.86472
FBtr0086899	642	455.321	68	5.27833
FBtr0086833	4885	4630.49	1751.94	13.372
FBtr0333168	5365	5003.85	402.063	2.83985
FBtr0086834	2143	2013.24	3	0.052666
FBtr0344699	409	195.663	1.80376	0.325818
FBtr0344700	266	87.1877	4.19624	1.70102
FBtr0302392	219	45.5517	1	0.775892
FBtr0086898	73	7.96681	0	0
FBtr0086835	73	7.96681	0	0
FBtr0086895	5377	5362.8	7	0.046133
FBtr0340215	1397	1218	0	0
FBtr0113512	162	19.08	0	0
FBtr0086897	1570	1391	0	0
FBtr0086896	371	182.805	1	0.193338
FBtr0086893	2642	2399.03	137	2.01832
FBtr0340269	3275	3263.05	29.7701	0.32245
FBtr0086836	3143	3145.07	11214.2	126.021
FBtr0273298	552	358.087	186	18.3582
FBtr0340271	609	447.589	272	21.478
FBtr0340272	228	52.4205	4	2.69689
FBtr0086892	1154	985.462	2369	84.9631
FBtr0086891	4262	3896.03	7.1136e-08	6.45316e-10
FBtr0086890	4269	3892.18	536.3	4.8699
FBtr0302161	3910	3657.79	383.7	3.70748
FBtr0086839	3429	3135.42	106	1.19486
FBtr0301265	566	362.595	2	0.194945
FBtr0301266	482	274.011	11	1.41883
FBtr0086840	3522	3244.39	250.751	2.73158
FBtr0086889	2582	2231.96	587.249	9.29912
FBtr0086888	1382	1129.21	378.181	11.8367
FBtr0344933	829	551.237	6.81931	0.437227
FBtr0086842	1065	766.331	329.663	15.2041
FBtr0333558	1060	763.092	32.3366	1.49769
FBtr0086843	69	7.74983	0	0
FBtr0086844	87	8.82837	1	4.00336
FBtr0086845	73	7.96681	2	8.8726
FBtr0086846	86	8.76095	1	4.03417
FBtr0086847	88	8.89679	0	0
FBtr0086848	73	7.96681	0	0
FBtr0086849	87	8.82837	2	8.00672
FBtr0086850	69	7.74983	0	0
FBtr0086851	77	8.19591	1	4.31229
FBtr0086852	76	8.13745	1	4.34327
FBtr0086853	67	7.64559	0	0
FBtr0086854	67	7.64559	1	4.62268
FBtr0086855	67	7.64559	1	4.62268
FBtr0086856	72	7.91147	1	4.46733
FBtr0086857	77	8.19591	3	12.9369
FBtr0086858	67	7.64559	5	23.1134
FBtr0301202	4027	3881.64	1368.55	12.4609
FBtr0086887	4336	4248.18	1422.45	11.8342
FBtr0340273	5113	5037.76	1095.91	7.68853
FBtr0086886	5765	5684.77	448.097	2.78589
FBtr0086859	1043	864	0	0
FBtr0086860	1402	1221.63	23	0.665418
FBtr0086885	1699	1568.5	414	9.32869
FBtr0299816	1603	1395.41	191	4.83769
FBtr0299817	3112	2940.64	0	0
FBtr0301183	3133	2966.32	0	0
FBtr0340274	3112	2940.64	0	0
FBtr0086862	1969	1878.46	90.3281	1.69952
FBtr0301182	1990	1904.67	29.6719	0.550593
FBtr0112388	1184	993.532	143	5.08697
FBtr0086883	2740	2588.81	253.771	3.46455
FBtr0086884	2734	2583.08	199.229	2.72597
FBtr0340278	1872	1651.14	24.309	0.520343
FBtr0086882	1642	1447.37	66.691	1.62852
FBtr0086864	3503	3223.82	412	4.51681
FBtr0086865	1905	1726	0	0
FBtr0086881	2460	2260.93	0	0
FBtr0340277	2123	1980.13	8	0.142791
FBtr0089545	1202	1023	0	0
FBtr0089546	1998	1794.22	1602	31.5568
FBtr0089560	2750	2722.75	37	0.480286
