target_id	length	eff_length	est_counts	tpm
FBtr0344124	412	233	0	0
FBtr0344125	267	88.1704	0	0
FBtr0344126	584	422.954	2.14389	0.232477
FBtr0344130	369	190.257	1	0.241063
FBtr0301936	244	66.2053	2	1.38551
FBtr0300309	337	158	1	0.290278
FBtr0333424	363	184	6	1.49556
FBtr0300310	418	200.08	28	6.41839
FBtr0344128	419	221.737	18.3044	3.78606
FBtr0344129	405	211.803	0	0
FBtr0080273	308	129.001	2106.44	748.904
FBtr0333421	514	279.337	1345.26	220.876
FBtr0334143	725	492.752	16123.6	1500.73
FBtr0344447	850	619.966	692.44	51.2254
FBtr0344127	834	654	161.352	11.3154
FBtr0080274	876	630.775	465.324	33.8339
FBtr0300437	876	630.775	465.324	33.8339
FBtr0346518	329	150	0	0
FBtr0080275	1814	1588.23	2416	69.7675
FBtr0080276	1935	1856.89	35.2336	0.870246
FBtr0303221	1927	1842.64	120.993	3.01156
FBtr0303220	2237	2166.29	26.7732	0.566833
FBtr0303281	422	229.747	6	1.19777
FBtr0080278	1137	958	0	0
FBtr0080279	1140	961	0	0
FBtr0080280	1155	972.71	4	0.188603
FBtr0080281	1886	1894.85	32090.1	776.726
FBtr0342578	2261	2259.89	1163.87	23.6205
FBtr0342579	793	614	0	0
FBtr0080282	589	369.437	1	0.124145
FBtr0306899	10706	9974.59	22.7003	0.104378
FBtr0304300	94	9.32941	0	0
FBtr0304301	24	5.73476	0	0
FBtr0306897	3419	3089.18	21.2997	0.316228
FBtr0306898	6676	6497	0	0
FBtr0310149	2300	2093.79	6138	134.451
FBtr0089572	3187	3260.37	28.948	0.407214
FBtr0089573	3169	3237.3	975.929	13.8263
FBtr0301171	3192	3260.44	781.123	10.9879
FBtr0112354	478	264.102	105	18.2343
FBtr0310150	475	263.001	0	0
FBtr0080316	1148	949.017	22	1.06321
FBtr0080285	842	703.052	99.2388	6.47389
FBtr0342580	987	850.716	5.76115	0.310596
FBtr0342581	1532	1419.38	203.22	6.56658
FBtr0080286	1809	1619.73	13.5217	0.382879
FBtr0080287	1089	998.21	214	9.83247
FBtr0080315	1389	1219.9	112.896	4.24447
FBtr0080288	672	494.335	483.384	44.8478
FBtr0339524	926	682.701	189.215	12.7115
FBtr0080289	1093	981.017	0	0
FBtr0345286	1068	957.61	0	0
FBtr0321267	1386	1217.62	209.104	7.87629
FBtr0080290	1533	1454.03	1153.66	36.3894
FBtr0080313	1033	902.818	1115	56.6429
FBtr0342591	1572	1417.6	6.52199	0.211007
FBtr0080291	1347	1200.24	0.478007	0.0182657
FBtr0342592	372	193	0	0
FBtr0080312	6470	6497.52	542	3.8258
FBtr0342597	1073	848.848	6	0.324185
FBtr0080292	2426	2310.25	2193	43.5362
FBtr0289986	1804	1693	19	0.514717
FBtr0080310	2237	2215.35	13.7481	0.284624
FBtr0080309	2218	2181.25	459.815	9.66827
FBtr0080311	2297	2259.25	13.4372	0.272782
FBtr0080308	1882	1721.57	1664	44.3301
FBtr0347299	734	555	0	0
FBtr0342596	1889	1864.3	34.5535	0.850055
FBtr0342595	2611	2567.04	10.0053	0.178758
FBtr0080307	3980	3679.89	69.4412	0.865472
FBtr0080306	776	617.49	48682	3615.84
FBtr0342593	238	60.8345	19	14.3243
FBtr0342594	2152	1950.58	581	13.6611
FBtr0080305	2006	1828.73	1.62433e-06	4.07378e-08
FBtr0080294	2486	2337.6	198.036	3.88548
FBtr0080295	2006	1877.25	29.2947	0.715714
FBtr0305089	2149	1946.67	0	0
FBtr0342608	2119	1946.27	60.44	1.42427
FBtr0089656	2089	1917.84	428.111	10.238
FBtr0089655	2125	1956.1	51.1188	1.19856
FBtr0346427	2182	2008.1	0	0
FBtr0346426	958	820.69	0	0
FBtr0080296	936	801.004	703.417	40.2763
FBtr0112355	1771	1615.06	25.7916	0.73242
FBtr0113037	1771	1615.06	25.7916	0.73242
FBtr0342598	474	295	0	0
FBtr0080301	4340	4249.22	816.956	8.8178
FBtr0080302	4337	4247.74	33.0442	0.356787
FBtr0305265	1386	1233.34	4.82852	0.179557
FBtr0302029	2524	2262.5	10.5676	0.214219
FBtr0342607	1249	1110.65	150.604	6.21911
FBtr0080297	1035	856	0	0
FBtr0342599	965	786	0	0
FBtr0342606	1270	1091	0	0
FBtr0080299	2330	2151	0	0
FBtr0080298	2459	2280	0	0
FBtr0342600	765	586	0	0
FBtr0342601	1405	1226	0	0
FBtr0342602	1596	1529.75	4.01786	0.120461
FBtr0342605	350	171	0	0
FBtr0080326	1217	1149.01	1191.98	47.5791
FBtr0080364	1336	1287.34	368	13.1107
FBtr0110911	1114	944.304	0	0
FBtr0342603	1089	916.533	72	3.60293
FBtr0080330	2586	2474.85	474	8.78416
FBtr0080362	2466	2407.63	17	0.32384
FBtr0080331	2298	2278.5	2601.98	52.3753
FBtr0080332	2520	2506.9	422.626	7.73197
FBtr0346436	2796	2750.39	90.3637	1.50685
FBtr0080333	2314	2288.28	315.028	6.31409
FBtr0346437	1896	1758.2	889.619	23.2064
FBtr0080361	1830	1708.79	4095.38	109.92
FBtr0345717	1248	1114.36	661.577	27.2286
FBtr0080334	904	769.058	1897.42	113.156
FBtr0302854	886	752.433	6260.1	381.579
FBtr0345718	1147	957.265	158.896	7.61292
FBtr0080336	5159	5014.81	16	0.146331
FBtr0080360	944	754.203	0	0
FBtr0342604	934	759.825	19	1.14686
FBtr0080337	1634	1455	0	0
FBtr0301019	4389	4280.78	0.998489	0.0106977
FBtr0331996	4411	4303.31	0.00151087	1.61026e-05
FBtr0331997	4647	4416.37	0	0
FBtr0302986	764	585	0	0
FBtr0302984	2257	2078	0	0
FBtr0302985	2264	2085	0	0
FBtr0080341	626	447	0	0
FBtr0080358	1071	807.716	94	5.33753
FBtr0080342	1033	816.4	80	4.49426
FBtr0307106	498	291.223	1	0.157487
FBtr0331998	3510	3276.78	25.0762	0.350983
FBtr0331999	700	532.72	639	55.014
FBtr0273342	834	654.624	0	0
FBtr0331648	2431	2252	0	0
FBtr0331646	3381	3146.1	81.6246	1.18992
FBtr0080344	3436	3257	0	0
FBtr0290240	2242	1965.37	122.981	2.86988
FBtr0290239	2192	1916.79	37.019	0.885772
FBtr0331645	4147	3954.57	0	0
FBtr0331647	3019	2872.11	0	0
FBtr0300567	2302	2252.35	0	0
FBtr0080345	2651	2575.36	0	0
FBtr0331644	3342	3189.6	19.4026	0.278994
FBtr0080347	2385	2329.14	54.8966	1.08099
FBtr0345546	346	167	0	0
FBtr0345547	764	585	0	0
FBtr0345548	1042	863	0	0
FBtr0080350	630	451	0	0
FBtr0332235	545	352.466	6	0.780737
FBtr0304856	4270	4142.95	0.000265247	2.93637e-06
FBtr0304859	3802	3633.36	121.864	1.53829
FBtr0304862	4239	4109.81	0.000232927	2.59938e-06
FBtr0332232	4085	3889.67	374.4	4.41462
FBtr0304858	3987	3785.26	294.19	3.56453
FBtr0304860	4094	3929.4	2362.14	27.5709
FBtr0332233	4177	4019.6	904.868	10.3246
FBtr0332234	4146	3986.46	878.748	10.1099
FBtr0080354	1413	1290.5	7	0.248778
FBtr0304861	3190	3056.01	89.479	1.34288
FBtr0304863	2284	2077.23	226.39	4.99855
FBtr0304864	3281	3145.77	103.917	1.51506
FBtr0080365	3271	3117.66	38	0.559019
FBtr0100125	905	687.047	0	0
FBtr0305263	953	730.061	23.8869	1.50062
FBtr0080390	1765	1607.16	0.0245678	0.000701096
FBtr0080389	1849	1686.7	474.309	12.8972
FBtr0334761	1814	1652.79	83.992	2.33073
FBtr0080391	1048	903.503	2496.89	126.748
FBtr0334762	1121	974.021	384.893	18.1235
FBtr0080366	1326	1197.73	85	3.25485
FBtr0333094	998	793.154	51.6644	2.98748
FBtr0080388	729	547.521	978.26	81.9453
FBtr0333093	711	529.786	11.0759	0.958845
FBtr0080367	1815	1733.99	514.471	13.6077
FBtr0080387	903	748.989	0	0
FBtr0345613	929	795.133	19.529	1.12645
FBtr0302910	1441	1376.19	412.399	13.744
FBtr0306252	1880	1774.08	72.9003	1.88464
FBtr0089899	1077	971.425	302.701	14.2914
FBtr0089898	980	844.667	0	0
FBtr0309767	153	16.9784	1	2.70131
FBtr0309768	156	17.6374	1	2.60038
FBtr0080369	3443	3441.25	801.888	10.6873
FBtr0333089	4120	4012.6	266.875	3.05037
FBtr0344859	3003	2967.17	1840.38	28.447
FBtr0333090	2760	2646.06	1100.86	19.081
FBtr0333092	3025	2974.63	1055.57	16.2751
FBtr0080384	2939	2897.2	6201.43	98.1711
FBtr0333091	1623	1407.14	0	0
FBtr0080383	1479	1295.85	2	0.0707859
FBtr0080370	2743	2621.79	10467	183.102
FBtr0080382	1196	990.042	90.0445	4.17133
FBtr0329828	1288	1108.84	31	1.28222
FBtr0299652	3668	3290.93	4186.85	58.3498
FBtr0339528	3490	3163.27	2532.44	36.7175
FBtr0300523	7023	6842.49	241.732	1.62028
FBtr0299656	2728	2476.78	89.5977	1.65913
FBtr0300524	2106	1871.98	198.938	4.874
FBtr0300522	2832	2584.22	11.981	0.212634
FBtr0346622	5139	5060.76	369.596	3.34952
FBtr0299658	5921	5868.95	165.502	1.29334
FBtr0300521	5938	5890.42	1188.64	9.25497
FBtr0299657	1754	1557.9	2496.72	73.5026
FBtr0304238	97	9.56093	5	23.9851
FBtr0304239	21	5.53965	0	0
FBtr0080381	718	488.857	6	0.562912
FBtr0334410	566	352.947	841.608	109.363
FBtr0309757	147	15.7717	140.392	408.259
FBtr0303215	827	691.74	3	0.198907
FBtr0342630	486	307	0	0
FBtr0342629	447	268	0	0
FBtr0342626	962	783	0	0
FBtr0342627	1149	835.87	3	0.164609
FBtr0112642	4497	4375.25	1419.49	14.8799
FBtr0080376	911	732	0	0
FBtr0308800	1511	1261.96	16	0.581494
FBtr0308801	1717	1480.34	0	0
FBtr0112643	3267	3117.05	3781.26	55.637
FBtr0342628	2829	2660.37	3258.95	56.1833
FBtr0340540	4286	4255.59	15.9152	0.171524
FBtr0340539	3729	3720.81	127.079	1.56642
FBtr0080392	3627	3615.25	396.31	5.02768
FBtr0340546	2107	1928	0	0
FBtr0080412	2467	2225.74	2	0.0412122
FBtr0080393	2171	2002.88	0	0
FBtr0080411	1916	1863.59	4575	112.593
FBtr0080394	774	616.013	136.936	10.1953
FBtr0340541	821	653.884	69.0642	4.84421
FBtr0300273	881	735.872	72	4.48747
FBtr0080395	1694	1562.45	10.2588	0.301135
FBtr0340543	1913	1821.22	8.86071	0.22314
FBtr0080396	1932	1768.02	9.88053	0.256309
FBtr0340544	1865	1680.3	0	0
FBtr0340542	1639	1480.36	0	0
FBtr0080409	898	772.527	2	0.118737
FBtr0080408	1663	1517.5	298.189	9.01229
FBtr0340545	1680	1559.68	74.8111	2.19989
FBtr0329925	3392	3144.3	152.995	2.23164
FBtr0080407	2912	2774.37	270.005	4.46353
FBtr0080397	1461	1316.01	717	24.9879
FBtr0329924	1461	1316.01	717	24.9879
FBtr0080406	913	749.088	12	0.734716
FBtr0080398	1020	861.957	1743	92.7433
FBtr0080405	3478	3520.91	1330.44	17.3305
FBtr0332410	3637	3676.98	23.5595	0.293864
FBtr0089908	1194	1062.1	197.712	8.53765
FBtr0301163	3498	3331.18	640.288	8.81553
FBtr0090015	5555	5581.97	367.987	3.02354
FBtr0090019	5555	5586.71	269.231	2.21024
FBtr0090022	5555	5549.94	1577.17	13.0335
FBtr0090023	5555	5566.73	24007.9	197.799
FBtr0090025	5555	5566.89	2749.23	22.6501
FBtr0090026	5555	5545.68	416.862	3.44753
FBtr0090027	5558	5607.29	260.195	2.12822
FBtr0090028	5555	5594.25	306.941	2.51643
FBtr0090013	5444	5497.61	0.0173753	0.000144954
FBtr0090014	5436	5432.09	427.025	3.60543
FBtr0090016	5437	5467.3	9.25606e-05	7.76469e-07
FBtr0090017	5437	5463.05	2.18669e-05	1.83579e-07
FBtr0090018	5437	5484.09	0.00197943	1.65541e-05
FBtr0090020	5437	5484.25	0.000660815	5.52629e-06
FBtr0090021	5440	5458.43	283.775	2.38439
FBtr0090024	5437	5437.85	291.244	2.45641
FBtr0090029	5437	5445.39	333.424	2.80827
FBtr0080402	1382	1203	0	0
FBtr0332211	644	465	0	0
FBtr0332210	5788	5521.61	6.72872	0.0558905
FBtr0346702	3852	3880.4	3.27128	0.0386644
FBtr0344033	343	164	0	0
FBtr0344034	429	250	0	0
FBtr0344035	316	137	0	0
FBtr0080413	3505	3217.72	1	0.0142536
FBtr0100494	3564	3265.05	1.08782e-08	1.52805e-10
FBtr0080414	3557	3378	0	0
FBtr0080415	3554	3375	0	0
FBtr0305490	3539	3360	0	0
FBtr0305491	3549	3370	0	0
FBtr0333225	3567	3388	0	0
FBtr0344132	3500	3321	0	0
FBtr0310556	3448	3269	0	0
FBtr0336839	790	611	0	0
FBtr0273445	1030	985.402	1	0.0465434
FBtr0336614	2528	2517.37	785.421	14.3096
FBtr0080418	2486	2469.29	32215	598.352
FBtr0080419	2464	2445.49	344.95	6.46937
FBtr0080420	2531	2504.34	92.3448	1.69118
FBtr0305551	2444	2421.09	0.00986988	0.00018697
FBtr0336613	2474	2443.7	319.976	6.00538
FBtr0080421	2445	2441.24	7	0.13151
FBtr0080430	1207	1042.37	993	43.6918
FBtr0080429	2610	2537.82	235.691	4.25944
FBtr0336618	2482	2451.09	17.5849	0.329043
FBtr0080422	7984	8087.23	1616.23	9.1659
FBtr0336615	7987	8090.71	414.767	2.35119
FBtr0080428	4759	4801.32	442.356	4.22554
FBtr0301247	4357	4425.58	757.644	7.85175
FBtr0080427	1366	1304.32	426	14.9795
FBtr0310277	8182	8272.22	962.307	5.33535
FBtr0336617	8986	9140.53	455.135	2.2837
FBtr0089956	8195	8344.63	0	0
FBtr0336616	7646	7928.75	35.5579	0.205685
FBtr0336854	757	544.044	13	1.09592
FBtr0345953	305	126.002	0	0
FBtr0345973	541	346.749	1	0.132268
FBtr0336855	2105	2032.07	0	0
FBtr0301366	2041	1967.72	26	0.606012
FBtr0336857	417	238	0	0
FBtr0304630	1119	859.947	1	0.0533334
FBtr0080431	4007	3828	0	0
FBtr0345616	459	249.139	0	0
FBtr0080496	410	207.055	12	2.65808
FBtr0307212	409	209.242	1	0.219191
FBtr0336856	273	94.0931	2	0.974862
FBtr0080432	1303	1124	0	0
FBtr0080433	2364	2237.24	12	0.246002
FBtr0329989	1636	1523.78	372.654	11.2165
FBtr0080494	1533	1433.82	723.961	23.1575
FBtr0080493	2035	1978.65	43.1182	0.999455
FBtr0080434	3809	3715.64	3238.27	39.9714
FBtr0333236	4765	4668.2	40.2128	0.39508
FBtr0080491	3939	3784.28	188.232	2.28129
FBtr0080492	4777	4662.09	216.98	2.13457
FBtr0289981	4846	4726.84	232.575	2.25665
FBtr0333234	314	135.001	0	0
FBtr0080435	1829	1725.95	240	6.37755
FBtr0080436	1557	1412.57	824	26.754
FBtr0080490	2199	2052.74	126	2.81518
FBtr0080437	1262	1140.08	378.716	15.2353
FBtr0305555	5528	5458.39	558.273	4.69087
FBtr0080489	4365	4270.35	3869.01	41.5535
FBtr0080438	4085	3984.8	1728.07	19.8896
FBtr0333235	4058	3965.21	40.4572	0.467952
FBtr0080488	5882	6003.44	600.471	4.58736
FBtr0080439	2210	1994.19	772.992	17.7778
FBtr0080440	2153	1941.85	48.206	1.13856
FBtr0080441	2174	1962.48	2314.8	54.0978
FBtr0334752	2144	1914.13	0	0
FBtr0080487	1042	920.565	5	0.249107
FBtr0080486	192	29.5878	0	0
FBtr0080485	2497	2195.34	2.51805e-07	5.26058e-09
FBtr0334756	2653	2331.54	0	0
FBtr0334757	2476	2167.79	1	0.021157
FBtr0080443	192	29.5878	6	9.30057
FBtr0080484	3184	3026.86	547	8.28831
FBtr0080444	1420	1325	177	6.12673
FBtr0080483	911	736.428	108	6.72611
FBtr0334755	903	712.8	0	0
FBtr0080445	1721	1621.38	436	12.3331
FBtr0080482	656	477	0	0
FBtr0334753	902	723	0	0
FBtr0080446	715	536	0	0
FBtr0273448	718	539	0	0
FBtr0080448	1020	841	0	0
FBtr0080481	863	684	0	0
FBtr0080449	1044	885.997	896	46.3817
FBtr0334754	1079	855.012	5.46767	0.293293
FBtr0080450	903	698.636	61.5323	4.03946
FBtr0345722	590	411	0	0
FBtr0345723	348	169	0	0
FBtr0091789	192	29.5878	6	9.30057
FBtr0080451	127	12.6175	0	0
FBtr0080452	1574	1402.02	93	3.04228
FBtr0305556	2672	2656.83	6	0.103576
FBtr0080454	860	681	0	0
FBtr0345636	1168	989	0	0
FBtr0080480	680	501	0	0
FBtr0334851	3868	3764.38	250.513	3.05217
FBtr0334852	3768	3704.27	436.175	5.40044
FBtr0334853	3282	3164.74	521.077	7.55154
FBtr0334854	4043	3936.43	26.835	0.312659
FBtr0334855	3840	3775.13	59.1292	0.718358
FBtr0334863	8383	8372.12	322.508	1.76675
FBtr0303784	816	637	0	0
FBtr0334857	3661	3558.94	65.7211	0.846946
FBtr0334858	3864	3817.71	41.9737	0.504249
FBtr0334859	3856	3809.93	0	0
FBtr0334860	3418	3256.57	0	0
FBtr0334861	3940	3880.94	21.3045	0.251771
FBtr0334862	8804	8826.14	420.35	2.18429
FBtr0334856	3494	3413.22	0	0
FBtr0080478	2146	1853.81	146.209	3.61728
FBtr0334864	1486	1346.07	14.2048	0.483991
FBtr0080460	2520	2448.1	436.97	8.18641
FBtr0334865	2465	2392.17	67.3555	1.29137
FBtr0344036	631	450.332	28.675	2.92039
FBtr0080461	4912	4845.13	761.853	7.21169
FBtr0344851	3999	3942.06	5729.08	66.655
FBtr0113336	407	226.139	4	0.811253
FBtr0344140	3963	3840.79	206.844	2.46998
FBtr0080462	4167	4051.06	2783.23	31.5102
FBtr0331503	6433	6254	0	0
FBtr0331505	6433	6254	0	0
FBtr0329824	3020	2971.76	2.46875	0.0381009
FBtr0331506	836	667.982	0.39276	0.0269671
FBtr0080463	1888	1768.01	0.138486	0.00359245
FBtr0331504	2595	2621.31	1	0.0174965
FBtr0080464	1187	1076.44	18339.2	781.376
FBtr0345611	1248	1128.86	516.842	20.9985
FBtr0302043	4191	3987.77	0	0
FBtr0342641	3898	3746.22	3	0.0367282
FBtr0080474	1191	1012	0	0
FBtr0080473	2882	2709.22	573	9.70023
FBtr0080465	837	691.932	961	63.6987
FBtr0080466	1335	1207.81	421	15.9866
FBtr0080467	1064	851.727	237.891	12.81
FBtr0290000	1126	908.495	43.1134	2.17651
FBtr0080472	787	631.052	82.2438	5.97735
FBtr0342640	687	554.354	975.752	80.7278
FBtr0080471	2286	2272.05	424.155	8.56207
FBtr0342639	2337	2324.84	32.845	0.647959
FBtr0342631	2088	1985.69	0	0
FBtr0080468	1930	1865.85	604.29	14.8539
FBtr0346420	2169	2060.82	31.7096	0.705701
FBtr0080470	1972	1825.28	182	4.57312
FBtr0080469	3066	3041.67	3200	48.2513
FBtr0303269	1334	1278.61	67.5897	2.42446
FBtr0080497	1879	1823.81	63.1597	1.58829
FBtr0080498	2017	1948.85	157.319	3.70233
FBtr0100220	2147	2034.77	0	0
FBtr0342632	1876	1819.3	12.7163	0.320572
FBtr0342633	2014	1944.45	62.9513	1.48483
FBtr0342638	582	395.457	65.2637	7.56909
FBtr0080525	1044	900.64	41.499	2.11328
FBtr0080526	1002	855.46	251.501	13.4838
FBtr0080499	6023	6195.23	405.231	2.99997
FBtr0342637	1226	1027.5	94.5808	4.22174
FBtr0080524	790	671.51	12538	856.339
FBtr0345449	829	713.888	303.22	19.4804
FBtr0080523	825	646	0	0
FBtr0342636	778	599	0	0
FBtr0342635	1989	1889.67	1	0.0242709
FBtr0080522	2209	2037.96	0	0
FBtr0342634	871	708.923	1.5456	0.0999929
FBtr0345438	2949	2930.68	40.4544	0.633094
FBtr0080500	3041	3000.33	0	0
FBtr0080521	491	312	0	0
FBtr0080501	1198	1019	0	0
FBtr0080520	737	558	0	0
FBtr0332510	860	681	0	0
FBtr0308949	6640	6325.59	1.96787	0.0142681
FBtr0346422	858	679	0	0
FBtr0080502	2749	2661.11	1799.69	31.0174
FBtr0346423	3181	2975.89	105.131	1.62026
FBtr0346424	4516	4049.99	24.1822	0.27385
FBtr0080519	1335	1168.73	339	13.3032
FBtr0080517	1894	1804.53	1	0.0254159
FBtr0080518	1960	1834.08	0	0
FBtr0303820	577	398	0	0
FBtr0346425	316	137	0	0
FBtr0303821	503	324	0	0
FBtr0308952	5345	5166	0	0
FBtr0303440	3621	3422.07	55.0321	0.737562
FBtr0332509	8094	7584.06	397.345	2.40291
FBtr0080514	5743	5562.27	792.391	6.53369
FBtr0080513	5920	5759.08	236.264	1.88155
FBtr0332506	537	322.4	1	0.142258
FBtr0091618	721	486.304	1	0.0943111
FBtr0091619	702	523	0	0
FBtr0091620	537	358	0	0
FBtr0091621	477	263.464	1	0.174081
FBtr0332507	522	343	0	0
FBtr0080516	488	309	0	0
FBtr0080507	835	657.033	1	0.0698046
FBtr0080515	751	572	0	0
FBtr0080508	1293	1114	0	0
FBtr0332508	1053	874	0	0
FBtr0342903	4976	4973.76	17.8266	0.164383
FBtr0080509	5605	5438.57	0	0
FBtr0301412	5018	4855.92	0	0
FBtr0080510	6651	6336.17	273.392	1.97893
FBtr0100660	5979	5631.7	68.7812	0.560146
FBtr0344037	465	286	0	0
FBtr0080512	1684	1505	0	0
FBtr0304219	95	9.40541	0	0
FBtr0304220	22	5.60924	0	0
FBtr0308752	491	312	0	0
FBtr0342906	1716	1576.61	57.6566	1.67724
FBtr0342905	1063	921.216	1042.34	51.8944
FBtr0080511	1335	1193.34	0	0
FBtr0342904	331	152	0	0
FBtr0080527	1915	1904.22	196.052	4.722
FBtr0080528	2425	2337.61	94.9293	1.86251
FBtr0331334	2004	1970.99	14.9187	0.347152
FBtr0331333	2041	1995.42	53.2728	1.22445
FBtr0331332	2404	2434.5	225.827	4.25438
FBtr0080580	3841	3662	0	0
FBtr0343665	2709	2530	0	0
FBtr0305567	2316	2137	0	0
FBtr0310273	2294	2115	0	0
FBtr0080579	1368	1189	0	0
FBtr0343664	1377	1198	0	0
FBtr0080531	653	474	0	0
FBtr0343656	893	714	0	0
FBtr0346987	2441	2262	0	0
FBtr0343658	935	756	0	0
FBtr0343659	654	475	0	0
FBtr0343657	2669	2462.62	0	0
FBtr0304385	89	8.96623	0	0
FBtr0304386	24	5.73476	0	0
FBtr0304512	92	9.18085	0	0
FBtr0304513	24	5.73476	0	0
FBtr0080532	2461	2300.69	973	19.3966
FBtr0307577	303	124.002	0	0
FBtr0080576	1987	1803.25	236.191	6.0073
FBtr0343663	2125	1925.21	72.7031	1.73199
FBtr0346632	2194	1996.38	1363.09	31.3149
FBtr0307578	868	715.464	11.0178	0.706279
FBtr0080534	1821	1701.42	1366.78	36.8434
FBtr0329825	1179	1022.4	439.773	19.7278
FBtr0343661	1184	1036.61	156.654	6.93099
FBtr0080575	831	705.475	117.299	7.62577
FBtr0300996	1589	1398.94	99.9479	3.27677
FBtr0110941	5141	4935.77	1830.35	17.0078
FBtr0343660	711	513.164	4.19684	0.375091
FBtr0080536	2237	2182.41	36.5259	0.767601
FBtr0110942	2184	2124.76	17.4741	0.377187
FBtr0080537	5818	5857.51	2751.1	21.5409
FBtr0080539	1456	1357.09	5490.99	185.572
FBtr0080573	3003	2788.96	118.012	1.94068
FBtr0331627	1317	1115.88	0	0
FBtr0080540	915	772.744	152.29	9.03873
FBtr0331626	1549	1414.73	45.2386	1.46659
FBtr0080572	557	391.804	8.47134	0.991642
FBtr0080541	5635	5852.6	1457	11.4178
FBtr0080542	2026	2003.65	6	0.137341
FBtr0342712	2026	2003.65	6	0.137341
FBtr0309960	2135	2048.1	0	0
FBtr0080571	3679	3786.2	109	1.32036
FBtr0080569	1666	1649.41	1075.72	29.9116
FBtr0080570	1732	1718.91	4964.28	132.457
FBtr0080543	1687	1574.08	27	0.786697
FBtr0091626	1570	1467	258	8.06605
FBtr0091627	1570	1467	258	8.06605
FBtr0080544	970	879.534	318	16.5823
FBtr0080566	707	557.816	273	22.4462
FBtr0080546	4444	4337.81	292.871	3.09654
FBtr0343672	1832	1546.17	1.36618	0.0405251
FBtr0080565	586	414.426	1.63382	0.180812
FBtr0080564	800	631.203	1974	143.433
FBtr0343671	1347	1121.05	996.182	40.7555
FBtr0080563	885	702.418	13024.8	850.446
FBtr0080549	923	775.054	9745	576.662
FBtr0080550	1092	953.149	9644.33	464.068
FBtr0343666	1154	1013.22	168.674	7.63513
FBtr0080551	867	692.251	927	61.4168
FBtr0343670	637	458	0	0
FBtr0080547	3869	3863.1	2025.8	24.0509
FBtr0080548	3516	3402.91	825.331	11.1237
FBtr0080562	4809	4874.09	3319.2	31.2328
FBtr0343669	4102	4194.88	1418.59	15.5099
FBtr0080561	4021	4105.48	635.209	7.09616
FBtr0080552	2004	1949.05	13248.3	311.75
FBtr0343667	2048	1985.55	324.75	7.50135
FBtr0080553	2062	1998.67	160.953	3.69343
FBtr0080554	2222	2049.99	7	0.156609
FBtr0080555	514	335	0	0
FBtr0343668	570	391	0	0
FBtr0100327	2981	2832.29	3.86724	0.062623
FBtr0343641	3426	3229.38	8.13276	0.115502
FBtr0080560	2433	2306.82	0	0
FBtr0302990	2326	2246.39	2	0.0408335
FBtr0343646	983	666.057	8	0.55087
FBtr0080558	1333	1273.64	2	0.07202
FBtr0080557	1413	1234	0	0
FBtr0304719	2877	2540.62	1.77714	0.0320815
FBtr0304720	2873	2539.69	3.0693	0.0554281
FBtr0343642	2185	2015.93	2.15355	0.048995
FBtr0080585	1286	1194.41	6.90564	0.265169
FBtr0310074	1289	1197.75	0.225887	0.00864955
FBtr0080618	1435	1391.84	54.8685	1.80803
FBtr0100058	466	298.312	1	0.153745
FBtr0080617	1478	1454.6	6	0.189181
FBtr0343643	1395	1227.46	0	0
FBtr0080586	1141	1035.03	3.49126e-07	1.54704e-08
FBtr0302501	1335	1189.44	21	0.809743
FBtr0080616	673	494	0	0
FBtr0343645	553	374	0	0
FBtr0343644	2999	2640.86	8.31146	0.144345
FBtr0310075	2038	1826.98	0	0
FBtr0080615	2054	1888.03	37.6885	0.915526
FBtr0080587	1766	1631.1	3399	95.5747
FBtr0080588	2343	2257.18	0	0
FBtr0080589	2502	2458.81	7	0.13057
FBtr0343689	2819	2659.14	0	0
FBtr0080610	5386	5368.86	12	0.102511
FBtr0302893	642	463	0	0
FBtr0302892	603	424	0	0
FBtr0080609	72	7.91147	0	0
FBtr0346624	2464	2437.1	197.904	3.72437
FBtr0080590	2501	2481.15	1565.1	28.9307
FBtr0290243	852	725.195	2	0.126487
FBtr0343691	931	789.81	0	0
FBtr0345759	451	276.684	2	0.331525
FBtr0345758	378	199	0	0
FBtr0080591	2206	2192.91	2	0.0418293
FBtr0080606	2036	1691.07	27.2129	0.738045
FBtr0303242	1838	1525.47	0.234231	0.00704224
FBtr0343692	1677	1382.12	9.55289	0.317
FBtr0345549	6301	6122	0	0
FBtr0080594	4396	4217	0	0
FBtr0309867	7755	6914.4	0	0
FBtr0300594	9129	7972.66	13	0.0747844
FBtr0080592	1282	1162.62	4	0.157795
FBtr0080596	2150	1971	0	0
FBtr0331371	2223	2044	0	0
FBtr0080603	1180	991.665	101.526	4.69551
FBtr0346641	1337	1144.84	7.47412	0.299424
FBtr0080602	1086	909.207	93	4.69128
FBtr0305557	4029	3850	0	0
FBtr0306928	2025	1846	0	0
FBtr0306927	4314	4135	0	0
FBtr0100447	4417	4100.06	113.94	1.27455
FBtr0100448	4590	4242.59	468.789	5.06778
FBtr0329933	4663	4315.57	6.61273	0.0702771
FBtr0089289	4677	4303.92	49.1914	0.524199
FBtr0089290	4681	4329.58	303.69	3.21704
FBtr0089288	4037	3808.75	409.431	4.93025
FBtr0336949	2826	2727.85	8.34538	0.140313
FBtr0342907	403	212.148	2	0.432376
FBtr0342908	990	811	0	0
