target_id	length	eff_length	est_counts	tpm
FBtr0081501	1485	1335.82	612.912	16.0218
FBtr0346451	2002	1768.44	4.08774	0.080715
FBtr0081469	1335	1095.52	2.76333	0.0880795
FBtr0343869	680	514.245	134.703	9.14677
FBtr0081500	1065	880.202	19.0556	0.755964
FBtr0301238	991	809.588	300.478	12.9602
FBtr0081470	1757	1617.4	154.967	3.34565
FBtr0081471	1806	1667.24	1417.33	29.6847
FBtr0343870	1926	1769.88	447.277	8.82457
FBtr0081499	2335	2194.04	920.431	14.649
FBtr0081472	2391	2211.44	650.379	10.2696
FBtr0343876	401	205.303	32.6206	5.54826
FBtr0306976	579	421.367	302.295	25.0514
FBtr0306974	2250	2107.71	202.892	3.36136
FBtr0306975	2250	2107.71	202.892	3.36136
FBtr0346588	2482	2334.17	15.4607	0.23129
FBtr0346589	2482	2334.17	15.4607	0.23129
FBtr0346587	3102	3072.04	488.239	5.54967
FBtr0081473	2732	2755.7	16818	213.11
FBtr0300425	2854	2849.65	6973.57	85.4525
FBtr0343871	3022	2983.95	481.175	5.63084
FBtr0300424	902	700.425	6	0.299124
FBtr0343875	3116	2916.58	794.135	9.50782
FBtr0301342	2915	2758.66	1012.85	12.8206
FBtr0309773	137	14.0473	0	0
FBtr0343872	1320	1179.86	16.0138	0.47394
FBtr0081475	2820	2635.5	16.8484	0.223233
FBtr0081493	4912	4596.29	23.0662	0.175239
FBtr0081494	4771	4480.79	0	0
FBtr0081495	4691	4397.02	16.0853	0.127742
FBtr0343874	979	806.609	0	0
FBtr0301928	830	685.768	1	0.0509195
FBtr0081491	888	731.421	0	0
FBtr0343873	1149	970	0	0
FBtr0081490	1014	847.077	0	0
FBtr0081476	3417	3195.81	39.0443	0.426617
FBtr0110895	3330	3114.57	18.9557	0.212522
FBtr0331678	2435	2198.97	195.764	3.10866
FBtr0081487	2064	1940.62	284.236	5.11447
FBtr0081489	143	15.0421	15	34.8212
FBtr0081488	2541	2480.41	85	1.19662
FBtr0331677	8816	9031.58	644.926	2.49349
FBtr0346586	9183	9313.77	462.074	1.7324
FBtr0081486	1097	1034.75	447.073	15.0871
FBtr0081485	1363	1295.26	519.485	14.0048
FBtr0346493	1291	1213.54	40.4415	1.16369
FBtr0081478	2722	2634.38	36.8229	0.488091
FBtr0081480	3291	3174.98	24.3891	0.268235
FBtr0081479	4844	4394.92	677.42	5.38231
FBtr0081481	4828	4381.67	39.3682	0.313738
FBtr0081482	931	779.183	837.482	37.5316
FBtr0330677	1055	893.52	62.5184	2.44323
FBtr0081483	4222	3993.21	0.00564392	4.93537e-05
FBtr0081484	2431	2189.53	76.6506	1.22244
FBtr0114602	3658	3430.38	4.24139e-07	4.31745e-09
FBtr0330680	3739	3493.08	662.139	6.61915
FBtr0330678	3603	3226.43	154.492	1.67204
FBtr0330679	4183	3810.44	662.147	6.06794
FBtr0346464	4975	4546.57	66.5646	0.511236
FBtr0309631	102	9.97159	0	0
FBtr0309632	22	5.60924	0	0
FBtr0309633	22	5.60924	0	0
FBtr0330681	1463	1265.69	7	0.193123
FBtr0081527	3300	3123.04	104.4	1.1673
FBtr0301461	4276	4117.94	1287.38	10.9166
FBtr0081524	4276	4104.56	0.00164751	1.40159e-05
FBtr0081525	3837	3703.43	3.1055e-06	2.92812e-08
FBtr0301458	3928	3777.9	0.111554	0.00103109
FBtr0301459	4837	4674.7	136.625	1.02056
FBtr0301460	4349	4163.11	316.946	2.65845
FBtr0301462	3830	3693.11	0.000124478	1.17696e-06
FBtr0301463	3832	3694.61	682.25	6.44818
FBtr0301464	4068	3923.9	0.0311561	0.00027726
FBtr0301457	4834	4673.67	190.259	1.42151
FBtr0081508	1119	856.341	6	0.244662
FBtr0081509	1146	903.149	7	0.270645
FBtr0081510	1146	870.735	2	0.0802058
FBtr0081511	1116	908.27	2	0.0768912
FBtr0081512	1905	1699.28	17396.3	357.482
FBtr0332001	2244	2018.37	396.097	6.85272
FBtr0332002	1878	1675.59	707.662	14.7475
FBtr0081513	2515	2187.53	468.941	7.48559
FBtr0343230	645	434.085	3	0.241328
FBtr0344486	455	245.333	0	0
FBtr0344487	386	184.268	1	0.189501
FBtr0333354	3292	2891.02	3.6274	0.0438133
FBtr0081514	1411	1297.03	4.3726	0.11772
FBtr0273404	2359	1823.54	439	8.4064
FBtr0081516	4704	4161.2	11	0.0923073
FBtr0081522	1110	835.073	14	0.585417
FBtr0081517	3624	3442.43	3310	33.5756
FBtr0081519	1675	1395.45	189.361	4.73844
FBtr0081518	1519	1243.08	412.38	11.584
FBtr0081520	4514	3580.04	884.755	8.62972
FBtr0333355	4637	3680.7	47.5047	0.450679
FBtr0085889	315	136	0	0
FBtr0085890	315	136	0	0
FBtr0085891	303	124.002	1.00409	0.282751
FBtr0091805	1023	847.331	0	0
FBtr0091914	595	409.596	0	0
FBtr0091806	333	154	0	0
FBtr0091913	413	242.567	1	0.143956
FBtr0091807	529	373.026	0.166439	0.0155804
FBtr0085892	1023	854.239	6.48641	0.265147
FBtr0085927	595	412.18	14.3366	1.21456
FBtr0085893	493	332.409	5.11651	0.53748
FBtr0091725	36	6.29174	0	0
FBtr0085926	413	242.567	1	0.143956
FBtr0085894	529	373.026	0.166439	0.0155804
FBtr0091808	1023	854.669	0	0
FBtr0091912	595	413.673	0.318926	0.0269212
FBtr0091809	440	261	0	0
FBtr0091911	412	245.379	4.11481e-07	5.85563e-08
FBtr0091810	529	373.026	0.166439	0.0155804
FBtr0091811	1023	849.581	0	0
FBtr0091910	595	413.673	0.318926	0.0269212
FBtr0091812	476	313.847	158.93	17.6827
FBtr0091726	36	6.29174	0	0
FBtr0091909	413	242.567	1	0.143956
FBtr0091813	529	373.026	0.166439	0.0155804
FBtr0091814	1023	856.75	0	0
FBtr0091908	595	409.605	0	0
FBtr0091815	333	154	0	0
FBtr0091907	413	242.567	1	0.143956
FBtr0091816	529	373.026	0.166439	0.0155804
FBtr0091817	1023	854.239	6.48641	0.265147
FBtr0091906	595	409.596	0	0
FBtr0091818	493	332.409	5.11651	0.53748
FBtr0091727	36	6.29174	0	0
FBtr0091905	413	242.567	1	0.143956
FBtr0091819	529	373.026	0.166439	0.0155804
FBtr0091820	1023	856.888	78.6474	3.20495
FBtr0091904	595	413.673	0.318926	0.0269212
FBtr0091821	493	332.409	5.11651	0.53748
FBtr0091728	36	6.29174	0	0
FBtr0091903	413	238.382	0	0
FBtr0091822	529	364.908	0	0
FBtr0091823	1023	856.75	0	0
FBtr0091902	595	409.605	0	0
FBtr0091824	493	332.409	5.11651	0.53748
FBtr0091729	36	6.29174	0	0
FBtr0091901	413	238.382	0	0
FBtr0091825	529	364.908	0	0
FBtr0091826	1023	856.068	0	0
FBtr0091900	595	409.605	0	0
FBtr0091827	493	332.409	5.11651	0.53748
FBtr0091730	36	6.29174	0	0
FBtr0091899	413	238.382	0	0
FBtr0091828	529	364.908	0	0
FBtr0091829	1023	856.068	0	0
FBtr0091898	595	409.605	0	0
FBtr0091830	493	332.409	5.11651	0.53748
FBtr0091731	36	6.29174	0	0
FBtr0091897	413	238.382	0	0
FBtr0091831	529	364.908	0	0
FBtr0091832	1023	856.068	0	0
FBtr0091896	595	409.605	0	0
FBtr0091833	493	332.409	5.11651	0.53748
FBtr0091732	36	6.29174	0	0
FBtr0091895	413	238.382	0	0
FBtr0091834	529	364.908	0	0
FBtr0091835	1023	856.068	0	0
FBtr0091894	595	409.605	0	0
FBtr0091836	493	331.865	6.13939	0.645988
FBtr0091733	36	6.29174	0	0
FBtr0091893	413	242.567	1	0.143956
FBtr0091837	529	373.026	0.166439	0.0155804
FBtr0091838	1023	844	0	0
FBtr0091892	595	413.673	0.318926	0.0269212
FBtr0091839	493	331.865	6.13939	0.645988
FBtr0091734	36	6.29174	0	0
FBtr0091891	413	242.567	1	0.143956
FBtr0091840	529	373.026	0.166439	0.0155804
FBtr0091841	1023	855.168	17.085	0.697629
FBtr0091890	595	413.673	0.318926	0.0269212
FBtr0091842	493	331.865	6.13939	0.645988
FBtr0091735	36	6.29174	0	0
FBtr0091889	413	242.567	1	0.143956
FBtr0091843	529	373.026	0.166439	0.0155804
FBtr0091844	1023	855.168	17.085	0.697629
FBtr0091888	595	413.673	0.318926	0.0269212
FBtr0091845	493	331.865	6.13939	0.645988
FBtr0091736	36	6.29174	0	0
FBtr0091887	413	242.567	1	0.143956
FBtr0091846	529	373.026	0.166439	0.0155804
FBtr0091847	1023	855.168	17.085	0.697629
FBtr0091886	595	414.425	0	0
FBtr0091848	493	331.865	6.13939	0.645988
FBtr0091737	36	6.29174	0	0
FBtr0091885	413	234	0	0
FBtr0091849	529	373.026	0.166439	0.0155804
FBtr0091850	1023	855.168	17.085	0.697629
FBtr0091884	595	413.673	0.318926	0.0269212
FBtr0091851	493	331.865	6.13939	0.645988
FBtr0091738	36	6.29174	0	0
FBtr0091883	413	234	0	0
FBtr0091852	529	373.026	0.166439	0.0155804
FBtr0091853	1023	855.168	17.085	0.697629
FBtr0091882	595	413.673	0.318926	0.0269212
FBtr0091854	493	331.865	6.13939	0.645988
FBtr0091739	36	6.29174	0	0
FBtr0091881	413	234	0	0
FBtr0091855	529	373.026	0.166439	0.0155804
FBtr0091856	1023	855.03	0	0
FBtr0091880	595	412.632	8.43053	0.713433
FBtr0091857	493	325.96	0	0
FBtr0091740	36	6.29174	0	0
FBtr0091879	528	349	0	0
FBtr0091858	529	373.026	0.166439	0.0155804
FBtr0091859	1023	853.176	0	0
FBtr0091878	595	412.632	8.43053	0.713433
FBtr0091860	493	325.96	0	0
FBtr0091741	36	6.29174	0	0
FBtr0091877	528	349	0	0
FBtr0091861	529	373.026	0.166439	0.0155804
FBtr0091862	1023	853.176	0	0
FBtr0091876	595	412.632	8.43053	0.713433
FBtr0091863	493	325.96	0	0
FBtr0091742	36	6.29174	0	0
FBtr0091875	528	349	0	0
FBtr0091864	529	373.026	0.166439	0.0155804
FBtr0091865	1023	853.315	5.60688	0.229442
FBtr0091874	595	413.673	0.318926	0.0269212
FBtr0091866	493	331.865	6.13939	0.645988
FBtr0091743	36	6.29174	0	0
FBtr0091873	526	347	0	0
FBtr0091867	529	373.026	0.166439	0.0155804
FBtr0091868	1023	855.168	17.085	0.697629
FBtr0091872	595	412.163	30.5015	2.58413
FBtr0091869	493	331.865	6.13939	0.645988
FBtr0091744	36	6.29174	0	0
FBtr0091871	526	347	0	0
FBtr0091870	529	373.026	0.166439	0.0155804
FBtr0085895	825	647.345	5.2629	0.28389
FBtr0085896	1583	1244.64	17276	484.687
FBtr0301174	416	237	0	0
FBtr0331679	412	233	0	0
FBtr0340651	2758	2467.24	0	0
FBtr0301173	2679	2417.98	4	0.0577656
FBtr0301172	759	580	0	0
FBtr0305503	2561	2198.63	454.836	7.22376
FBtr0085922	1814	1586.06	0.000192111	4.22956e-06
FBtr0085923	2027	1766.67	0	0
FBtr0085921	2010	1764.31	909.494	18.0005
FBtr0345685	2463	2166.17	32.3423	0.521362
FBtr0100511	1476	1242.54	98.3281	2.76329
FBtr0305496	710	457.58	54.6033	4.1669
FBtr0309039	1512	1098.69	99.3967	3.15908
FBtr0100293	2083	1772.65	23.9938	0.472647
FBtr0085919	1532	1329.37	1915.24	50.3081
FBtr0085920	1424	1233.05	41.768	1.18283
FBtr0344059	451	257.775	8	1.08371
FBtr0100324	2126	1924.52	5.39757	0.097935
FBtr0085897	5055	4543.86	62.6024	0.481092
FBtr0342857	460	241.79	7.9051	1.14164
FBtr0342855	535	304.092	13.0949	1.50369
FBtr0342856	500	273.617	0	0
FBtr0085900	2831	2518.96	1287.77	17.8517
FBtr0085899	3426	3029.42	400.225	4.61325
FBtr0085917	3912	3469.98	62.7506	0.631469
FBtr0100618	4707	4283.55	49.2413	0.401409
FBtr0085914	5543	5125.09	46.1062	0.314137
FBtr0085915	5390	4956.85	0	0
FBtr0085918	5246	4848.35	0	0
FBtr0304885	5627	5233.77	35.1298	0.234381
FBtr0332967	5213	4823.33	152.081	1.10101
FBtr0347295	936	689.713	6.69108	0.338758
FBtr0332966	3008	2938.99	1848.52	21.9628
FBtr0085911	2771	2743.43	76694.4	976.182
FBtr0085912	2819	2791.49	755.08	9.44534
FBtr0091693	31	6.0836	1	5.73985
FBtr0085902	3610	3610	25.5159	0.246811
FBtr0085901	5565	5525.18	79.3537	0.501513
FBtr0110959	5495	5491.5	105.895	0.673356
FBtr0301000	5477	5472.37	0	0
FBtr0307497	5688	5655.16	0.593332	0.00366366
FBtr0339131	5180	5060.07	19.8199	0.136775
FBtr0339132	5351	5336.86	76.8226	0.502649
FBtr0332471	4776	4208.95	470.005	3.89933
FBtr0301616	2834	2605.47	176.924	2.37117
FBtr0301617	3095	2830.69	0.122143	0.00150673
FBtr0085910	1736	1503.41	176.949	4.10991
FBtr0085904	1500	1354.54	1078.79	27.8103
FBtr0085905	1457	1309.86	1.0759e-07	2.8682e-09
FBtr0085903	1644	1471.4	1348.21	31.9955
FBtr0085908	3285	3069.41	0	0
FBtr0300999	3433	3224.96	98	1.06112
FBtr0085909	2020	1837.84	2	0.038
FBtr0345311	1001	822	0	0
FBtr0339229	903	724	0	0
FBtr0343231	2824	2645	0	0
FBtr0085906	4732	4703.2	260	1.93037
FBtr0343879	1634	1455	0	0
FBtr0343887	1276	1097	0	0
FBtr0343886	1103	924	0	0
FBtr0343878	500	321	0	0
FBtr0343877	858	626.69	1	0.0557197
FBtr0343885	628	448.666	1	0.0778284
FBtr0345769	1210	1000.72	1	0.0348938
FBtr0331274	1047	868	0	0
FBtr0085950	1624	1445	0	0
FBtr0085928	747	568	0	0
FBtr0085929	2031	1852	0	0
FBtr0085949	929	750	0	0
FBtr0343884	914	735	0	0
FBtr0085930	1151	925.631	1	0.0377245
FBtr0343880	1926	1747	0	0
FBtr0345727	1371	1192	0	0
FBtr0346484	673	494	0	0
FBtr0346483	290	111.014	0	0
FBtr0336991	541	362	0	0
FBtr0343255	649	470	0	0
FBtr0343256	382	203	0	0
FBtr0344210	2342	2163	0	0
FBtr0343882	624	445	0	0
FBtr0343881	486	307	0	0
FBtr0100262	2080	1901	0	0
FBtr0085931	2145	1966	0	0
FBtr0335390	1047	868	0	0
FBtr0335391	5708	5661.83	0	0
FBtr0100032	939	760	0	0
FBtr0089377	5594	5552.57	96	0.603724
FBtr0345728	1174	995	0	0
FBtr0332200	1838	1659	0	0
FBtr0332199	1249	1070	0	0
FBtr0307507	2434	2100.96	0	0
FBtr0308578	2379	2047.45	1	0.0170548
FBtr0112364	415	236	0	0
FBtr0301799	676	497	0	0
FBtr0301969	654	467.795	1	0.0746459
FBtr0085934	1710	1531	0	0
FBtr0085935	1107	928	0	0
FBtr0085946	1727	1548	0	0
FBtr0085944	521	342	0	0
FBtr0306060	505	326	0	0
FBtr0085943	443	226.807	1	0.153959
FBtr0299905	1425	1197.84	18	0.524727
FBtr0344787	1413	1175.08	0	0
FBtr0331655	2527	2410.64	1.64255e-08	2.37928e-10
FBtr0331656	2526	2407.46	396.913	5.75701
FBtr0331657	4020	3658.15	225.503	2.15255
FBtr0344022	5858	5113.59	150.882	1.03032
FBtr0085941	1879	1745.44	14.2437	0.284957
FBtr0085942	1679	1559.6	806.255	18.0518
FBtr0306298	102	9.97159	0	0
FBtr0306295	681	441.964	131.057	10.3547
FBtr0306296	627	392.607	22.4306	1.99501
FBtr0306297	742	486.616	156.861	11.2562
FBtr0333742	6550	6675.95	213.408	1.11624
FBtr0303271	6880	6919.41	3.68199e-06	1.85813e-08
FBtr0303273	6732	6828.57	551.518	2.82027
FBtr0333745	6913	6947.15	192.196	0.966048
FBtr0333743	9304	9244.41	0	0
FBtr0303277	10534	10170.2	0	0
FBtr0303272	6348	6507.17	2738.08	14.6932
FBtr0110947	892	729.419	0.000182555	8.73933e-06
FBtr0303249	887	723.611	7.99982	0.386043
FBtr0303274	3774	3302.77	199.384	2.10801
FBtr0303275	4450	4273.45	0	0
FBtr0303276	4308	4126.18	26.1178	0.221029
FBtr0333744	5823	5301.52	205.631	1.35441
FBtr0100407	2897	2541.29	292.135	4.01412
FBtr0085964	2636	2345.53	1082.67	16.1182
FBtr0343305	537	306.576	27	3.07529
FBtr0299879	1381	1168.08	846.974	25.3197
FBtr0304739	1301	1086.77	310.026	9.9614
FBtr0334170	1229	965.502	0	0
FBtr0344025	1160	940.064	9	0.334308
FBtr0336971	2368	2189	0	0
FBtr0085952	620	478.498	13.248	0.966791
FBtr0331296	393	198.851	2	0.351207
FBtr0334169	900	663.337	875.935	46.1104
FBtr0299875	1013	764.817	383.279	17.4992
FBtr0334168	7023	6190.72	581.066	3.27752
FBtr0331295	662	491.046	119.293	8.48311
FBtr0085961	614	444.404	27176.4	2135.38
FBtr0345541	656	482.485	25.34	1.83393
FBtr0085955	2140	1772.74	1833	36.1059
FBtr0306235	4815	4232.81	27.4294	0.226281
FBtr0085956	4310	3761.99	8.62162	0.0800262
FBtr0085957	4395	3838.39	0	0
FBtr0085958	4468	3925.07	0	0
FBtr0307110	670	491	0	0
FBtr0306236	4749	4218.48	0	0
FBtr0344793	3835	3446.97	15.9731	0.161813
FBtr0332633	1945	1678.17	499.143	10.3861
FBtr0111129	1079	889.638	310.05	12.1697
FBtr0111132	1024	840.501	64629.8	2685.07
FBtr0309749	136	13.8921	20	50.2716
FBtr0344794	2877	2429.22	0	0
FBtr0302386	2315	1911.24	255.091	4.66059
FBtr0111259	1234	878.424	64.9849	2.58327
FBtr0332629	2953	2451.85	282.155	4.01842
FBtr0111258	1394	1136.66	0	0
FBtr0111256	1342	1098.88	15.7688	0.501086
FBtr0332630	1663	1285.78	161.41	4.38353
FBtr0332631	1364	1050.22	945.872	31.4496
FBtr0332632	5997	5274.31	132.027	0.874091
FBtr0111252	3157	2785.46	754.401	9.45727
FBtr0302387	3047	2687.9	576.599	7.49071
FBtr0111230	2590	2262.69	23	0.354948
FBtr0333244	332	153	1	0.228229
FBtr0344027	492	313	0	0
FBtr0111232	707	430.786	61.024	4.94653
FBtr0111233	688	416.179	654.976	54.9549
FBtr0111244	1745	1406.1	14.36	0.356616
FBtr0111245	1624	1296.24	565.293	15.2283
FBtr0111246	1501	1177.31	0	0
FBtr0111248	1804	1457.42	171.291	4.10402
FBtr0306550	1606	1281.57	84.8054	2.31069
FBtr0111249	4284	3482.11	69.1335	0.693278
FBtr0111247	5581	4602.82	62.2111	0.47196
FBtr0306549	1439	1201.52	37.9068	1.10166
FBtr0111123	2760	2298.78	490.544	7.45146
FBtr0111125	2804	2338.57	1250.63	18.6741
FBtr0333519	4404	3853.51	90.1253	0.816681
FBtr0344082	5316	4639.94	194.699	1.46525
FBtr0347083	1227	913.531	0	0
FBtr0111126	2156	1744.98	573.561	11.4776
FBtr0334157	2764	2194.08	493.439	7.85313
FBtr0331165	7180	6781.48	0	0
FBtr0331166	7167	6768.1	40	0.206374
FBtr0111127	7096	6718	0	0
FBtr0111241	1257	1054.93	103.65	3.43088
FBtr0111239	1397	1178.91	748.598	22.1733
FBtr0111240	1354	1137.62	163.752	5.02631
FBtr0306299	1090	951.74	117	4.29268
FBtr0300702	1875	1476.87	47.2551	1.1173
FBtr0344847	1907	1504.13	173.66	4.03159
FBtr0113704	2144	1709.73	876.959	17.9107
FBtr0113705	2134	1700.16	146.631	3.0116
FBtr0300703	2196	1745.09	74.7874	1.49649
FBtr0300704	1885	1482.19	43.7069	1.0297
FBtr0304429	75	8.07979	5	21.6088
FBtr0304430	23	5.67407	0	0
FBtr0339231	205	36.3941	7	6.71628
FBtr0332975	697	513.215	5.51897	0.375509
FBtr0113776	734	548.182	2.48103	0.15804
FBtr0113777	657	469.97	0	0
FBtr0113781	893	676.697	2133	110.067
FBtr0302459	402	223	0	0
FBtr0304148	238	60.8345	0	0
FBtr0346766	2171	1732.78	4	0.0806082
FBtr0308892	3210	2731.02	18.4722	0.236186
FBtr0308894	1443	1116.35	15.0491	0.470732
FBtr0302340	1605	1252.6	0.730386	0.0203611
FBtr0344186	1681	1330.51	0	0
FBtr0344187	1439	1118.69	0.748319	0.0233582
FBtr0344616	461	241.447	2	0.289248
FBtr0113703	1614	1236.01	24.1647	0.682687
FBtr0113701	1412	987.717	56.8138	2.00855
FBtr0113700	1573	1205.09	343.032	9.93978
FBtr0113702	1795	1377.66	887.731	22.501
FBtr0329919	2347	1777.8	766.615	15.0576
FBtr0329920	6472	5424.46	137.314	0.883934
FBtr0345337	2072	1570.67	0.785922	0.0174725
FBtr0334741	1366	1102.23	0	0
FBtr0302396	1198	954.915	136.194	4.98028
FBtr0334740	1497	1203.07	261.734	7.5968
FBtr0334739	1392	1115.28	117.253	3.67114
FBtr0302397	1494	1200.58	563.088	16.3775
FBtr0113827	1518	1217.54	34.4847	0.98902
FBtr0113824	1579	1248.15	369.079	10.3256
FBtr0113826	1386	1109.97	999.04	31.4291
FBtr0113825	2923	2411.69	588.878	8.52639
FBtr0334735	1203	882.064	42.8205	1.69517
FBtr0344755	1576	1259.59	25.4796	0.70636
FBtr0290310	899	666.364	1923.52	100.797
FBtr0334738	1001	697.125	23.2751	1.16585
FBtr0114030	2971	2455.27	0	0
FBtr0114029	2794	2249.09	65	1.00918
FBtr0334737	2481	1971.02	1	0.0177162
FBtr0113830	4125	3569.82	42.8412	0.419061
FBtr0344972	1078	785.557	318.806	14.1713
FBtr0113831	1358	986.887	22.3057	0.789241
FBtr0113829	1155	822.03	1115.17	47.3712
FBtr0301121	1102	783.735	0	0
FBtr0113761	1244	965.622	52.4617	1.89713
FBtr0302410	479	259.4	236.4	31.8229
FBtr0302409	1221	949.78	3771.14	138.647
FBtr0302912	414	248.376	0	0
FBtr0302582	2325	1837.53	31.791	0.60413
FBtr0302581	2027	1564.37	9.72661	0.217112
FBtr0114111	2674	2137.37	297.482	4.86007
FBtr0114112	2626	2116.2	0	0
FBtr0114236	479	323.225	1.02977	0.111249
FBtr0300103	3029	2439.15	9	0.128845
FBtr0334734	2083	1637.82	0	0
FBtr0302913	394	215.865	54.8719	8.87626
FBtr0301779	1873	1416.53	621.665	15.3247
FBtr0301780	2961	2342.94	105.506	1.57246
FBtr0301781	2052	1618.67	47.7569	1.03024
FBtr0334935	921	638.514	55.7778	3.05037
FBtr0334936	2139	1678.19	65.2943	1.35861
FBtr0304240	113	10.9998	0	0
FBtr0304242	22	5.60924	0	0
FBtr0304241	22	5.60924	0	0
FBtr0334937	737	469.975	57.8665	4.29946
FBtr0301790	782	517.472	374.529	25.2732
FBtr0301791	686	437.715	51.2923	4.09187
FBtr0301792	666	429.128	81.3117	6.61649
FBtr0334933	1198	865.331	0	0
FBtr0113713	984	672.417	4	0.207722
FBtr0334939	993	708.961	3	0.147761
FBtr0302915	1307	1128	0	0
FBtr0301782	483	304	0	0
FBtr0345338	1272	1093	0	0
FBtr0302232	1512	1350.05	28.2239	0.73001
FBtr0302353	391	212	0	0
FBtr0310523	420	241	0	0
FBtr0302226	3937	3217.18	753.389	8.17721
FBtr0334938	2867	2396.34	820.764	11.96
FBtr0346683	2867	2396.34	820.764	11.96
FBtr0302227	3417	2852.17	281.153	3.44215
FBtr0344922	915	641.261	14.0595	0.765591
FBtr0344921	1080	835.411	60.4347	2.52608
FBtr0346679	606	427	0	0
FBtr0346681	915	644.608	0	0
FBtr0346680	1080	835.411	60.4347	2.52608
FBtr0346682	606	427	0	0
FBtr0113784	1815	1356.92	277	7.12834
FBtr0111298	1696	1455.36	1683.27	40.3872
FBtr0111299	1785	1523.12	20.842	0.477821
FBtr0111301	1823	1550.43	309.423	6.96884
FBtr0111300	2403	2066.93	390.465	6.59656
FBtr0334986	1160	790.844	63.3909	2.79897
FBtr0111266	505	266.866	6293.61	823.509
FBtr0111268	3382	2940.7	1521	18.0609
FBtr0345363	2519	2056.77	0	0
FBtr0111121	2377	1923.37	1030	18.6997
FBtr0302242	2292	1851.91	1.41143e-06	2.66134e-08
FBtr0334987	332	153	0	0
FBtr0334985	1013	695.83	100.472	5.042
FBtr0111120	401	190.26	12944.5	2375.75
FBtr0308810	1584	1184.35	237.419	7
FBtr0111111	1878	1454.92	521.581	12.5183
FBtr0111114	2685	2155.96	1308	21.185
FBtr0299924	1804	1449.53	1522	36.6647
FBtr0347015	1364	1185	0	0
FBtr0347016	1306	1127	0	0
FBtr0111291	1625	1247.71	1199.91	33.5811
FBtr0111292	1680	1278.85	318.944	8.7088
FBtr0334995	1619	1237.78	83.2487	2.34853
FBtr0334996	1604	1230.24	17.8989	0.50804
FBtr0111118	6683	5622.64	69.0023	0.428533
FBtr0111119	6711	5642.44	2.55825	0.0158321
FBtr0301454	6604	5558.65	711.652	4.47053
FBtr0301455	6639	5583.41	1.19065	0.00744638
FBtr0301456	6611	5563.6	33.2309	0.208568
FBtr0334994	6273	5265.46	1582.37	10.4938
FBtr0307119	803	670.233	1.00306	0.0522592
FBtr0345980	864	699.963	0	0
FBtr0111304	531	371.731	2	0.187872
FBtr0111285	2091	1735.63	305.78	6.15197
FBtr0302385	2098	1737.83	41.0619	0.825075
FBtr0111287	2210	1837.16	580.09	11.0258
FBtr0111288	2276	1887.8	127.626	2.36072
FBtr0345008	2070	1716.21	477.443	9.7143
FBtr0306722	1265	1072.94	0	0
FBtr0347293	2473	2088.67	237	3.96222
FBtr0329829	2672	2211.15	1348.52	21.2961
FBtr0111273	2225	1848.8	1130.47	21.3516
FBtr0345222	2322	1953.35	0	0
FBtr0111277	4686	4147.22	382.191	3.21799
FBtr0111274	2645	2345.04	1013.81	15.0962
FBtr0299923	637	372.18	598.295	56.1337
FBtr0345361	1289	966.302	126.455	4.56966
FBtr0345943	934	670.421	0	0
FBtr0345944	863	601.518	1	0.0580514
FBtr0336974	2345	2166	0	0
FBtr0334999	801	608.25	6	0.344453
FBtr0310003	1880	1701	0	0
FBtr0086102	821	552.774	2	0.126341
FBtr0307111	548	369	0	0
FBtr0086077	3230	2650.82	1119.09	14.7416
FBtr0086078	3331	2732.6	275.047	3.51473
FBtr0345009	3966	3342.09	361.971	3.78196
FBtr0111280	3156	2584.43	818.896	11.0643
FBtr0309848	2040	1576.31	89.1121	1.97404
FBtr0309846	1745	1366.56	289.385	7.3945
FBtr0309850	1813	1414.95	0	0
FBtr0309851	1933	1491.09	22.8826	0.535876
FBtr0309849	1730	1344.48	63.9809	1.66172
FBtr0309852	1525	1190.75	32.6878	0.958577
FBtr0309847	1395	1095.21	594.952	18.969
FBtr0306314	539	308.127	5	0.566634
FBtr0306315	371	192	0	0
FBtr0086081	2488	1942.12	651.625	11.7161
FBtr0086079	3076	2439.67	849.801	12.1632
FBtr0086080	3959	3318.34	129.38	1.36147
FBtr0303293	11515	9796.44	984	3.50743
FBtr0308117	1351	1172	0	0
FBtr0335256	1296	1117	0	0
FBtr0335257	1288	1109	0	0
FBtr0111115	1850	1530.72	354.134	8.07855
FBtr0086082	1767	1510.44	297.212	6.87107
FBtr0086083	1761	1504.28	256.671	5.95815
FBtr0335258	1764	1507.49	49.9825	1.15778
FBtr0086084	3498	2947.33	999.83	11.8457
FBtr0086085	3557	2997.17	1965.75	22.9022
FBtr0086086	3678	3085.23	53.4233	0.604652
FBtr0086094	1241	928.564	1454	54.6781
FBtr0347210	1438	1106.58	5.3233	0.167981
FBtr0347209	1175	898.705	184.677	7.17557
FBtr0299872	406	227	0	0
FBtr0086089	667	486.772	0	0
FBtr0335260	672	494.292	5	0.353222
FBtr0086091	2538	2127.65	558.664	9.1688
FBtr0086092	2361	1996.65	1634.34	28.5825
FBtr0302350	2591	2485.36	11	0.154549
FBtr0335261	2652	2539.01	0	0
FBtr0299918	3561	3009.1	140.253	1.62756
FBtr0299920	2706	2375.21	2.53212	0.0372258
FBtr0299921	3645	3466	0	0
FBtr0335262	3645	3179.04	0	0
FBtr0301063	2869	2507.05	113.215	1.57689
