target_id	length	eff_length	est_counts	tpm
FBtr0339280	1247	1077.21	0	0
FBtr0088777	2412	2292.18	1598.98	32.1903
FBtr0088778	1608	1459.72	1418	44.8268
FBtr0088779	1592	1413	0	0
FBtr0332247	1584	1405	0	0
FBtr0088780	1978	1929.25	37.7609	0.9032
FBtr0088823	1693	1499.05	9.2195	0.283805
FBtr0088822	1489	1324.8	292.02	10.1717
FBtr0088781	2863	2685.31	2541	43.6656
FBtr0301355	3405	3172.35	1140.61	16.5915
FBtr0088821	3346	3124.26	136.389	2.01448
FBtr0088782	989	774.322	201.322	11.9977
FBtr0300954	4980	4939.07	1847.91	17.265
FBtr0339300	5028	4989.3	102.688	0.949754
FBtr0100140	4210	4318.56	2136.4	22.8283
FBtr0088783	1907	1865.09	1170	28.9478
FBtr0100667	2091	1844.06	14.236	0.35624
FBtr0100668	2037	1798.87	311.681	7.99539
FBtr0344881	2034	1797.4	136.083	3.49373
FBtr0088784	1840	1707.47	1372.18	37.0842
FBtr0300658	1970	1814.94	484.704	12.3238
FBtr0300659	1887	1739.78	0.11781	0.00312477
FBtr0300660	1887	1715.25	0	0
FBtr0300661	1887	1739.78	0.11781	0.00312477
FBtr0339298	1913	1750.23	8.43932	0.222507
FBtr0339299	1913	1750.23	8.43932	0.222507
FBtr0088786	1378	1226.72	167.91	6.31627
FBtr0088785	1869	1665.5	2159.01	59.8191
FBtr0339297	1076	928.307	4.08457	0.203041
FBtr0088816	648	469	0	0
FBtr0113055	4088	4195.51	610.446	6.71417
FBtr0303573	4085	4193.07	5976.53	65.7729
FBtr0303584	3959	4073.12	958.255	10.8563
FBtr0303583	4461	4606.27	543.66	5.44638
FBtr0303580	3187	3306.92	0	0
FBtr0303577	3351	3467.65	1006.32	13.3916
FBtr0088815	3996	4161.19	1249.92	13.861
FBtr0303574	4106	4264.17	46.0609	0.498456
FBtr0303575	3867	4038.82	392.14	4.4804
FBtr0303578	3858	4009.6	45.7036	0.525991
FBtr0303585	4369	4571.94	983.772	9.92941
FBtr0339296	1661	1537.04	6276.32	188.43
FBtr0088814	1722	1611.43	2073.07	59.3652
FBtr0088813	1606	1486.07	5.48313	0.170263
FBtr0088811	2078	2004.41	115.317	2.65483
FBtr0088812	1719	1602.05	0	0
FBtr0334804	1003	811.774	8.77403	0.498762
FBtr0334805	996	795.97	0	0
FBtr0303310	600	417.465	12.226	1.35143
FBtr0088787	74	8.02291	0.555556	3.1954
FBtr0088809	1674	1604.74	83.0689	2.38871
FBtr0307066	1626	1547.32	15.9311	0.475113
FBtr0307067	1862	1755.23	0	0
FBtr0088807	1558	1442.42	1007	32.2156
FBtr0345935	2670	2606.9	0	0
FBtr0088806	610	452.313	257	26.2195
FBtr0345936	720	554.572	0	0
FBtr0088788	2527	2511.05	635	11.6694
FBtr0114297	99	9.72135	0	0
FBtr0088789	1908	1691.13	44	1.20062
FBtr0088790	2071	2025.74	94.074	2.14297
FBtr0331379	2068	2022.35	35.926	0.819751
FBtr0088805	739	593.984	187	14.5277
FBtr0344893	15774	15926.9	332.697	0.963937
FBtr0344894	15708	15857.9	69.3028	0.201667
FBtr0088804	819	730.682	1	0.0631541
FBtr0112410	738	559	0	0
FBtr0088803	2036	1857	0	0
FBtr0339311	1501	1322	0	0
FBtr0088792	3027	2989.82	36.8757	0.569149
FBtr0088793	2445	2422.27	3293.12	62.7357
FBtr0339314	422	244.1	4	0.756174
FBtr0340505	1105	891.031	1	0.0517889
FBtr0340504	501	322	0	0
FBtr0340498	500	321	0	0
FBtr0088794	1818	1812.2	1	0.0254639
FBtr0088795	499	320	0	0
FBtr0088796	643	464	0	0
FBtr0339312	557	378	0	0
FBtr0339313	793	614	0	0
FBtr0088802	817	638	0	0
FBtr0088801	605	426	0	0
FBtr0088800	941	762	0	0
FBtr0088799	1399	1220	0	0
FBtr0088798	1258	1107.82	299	12.4547
FBtr0339348	651	472	0	0
FBtr0304434	95	9.40541	0	0
FBtr0304435	27	5.89734	0	0
FBtr0340506	601	422	0	0
FBtr0340507	751	572	0	0
FBtr0340509	452	273	0	0
FBtr0340508	301	122.003	0	0
FBtr0302919	5153	5391.41	4.09275	0.0350303
FBtr0339349	5099	5242.65	0	0
FBtr0339350	5156	5394.61	5.10523	0.0436702
FBtr0088739	935	756	0	0
FBtr0088773	1552	1373	0	0
FBtr0339351	2691	2512	0	0
FBtr0339352	2691	2512	0	0
FBtr0088772	1061	882	0	0
FBtr0112411	860	681	0	0
FBtr0088770	2074	1941.25	0.5	0.0118855
FBtr0113373	2074	1941.25	0.5	0.0118855
FBtr0088771	1015	836	0	0
FBtr0088769	1139	960	0	0
FBtr0089732	765	586	0	0
FBtr0088765	1695	1516	0	0
FBtr0088766	1640	1461	0	0
FBtr0088740	1070	891	0	0
FBtr0302918	4066	4218.72	0.802014	0.00877265
FBtr0088764	1910	1831.67	18.0955	0.455884
FBtr0290124	1973	1898.39	56.9045	1.38322
FBtr0306826	445	266	0	0
FBtr0088742	1186	1071.76	720	31.0003
FBtr0333557	1065	862.557	1.89159	0.101197
FBtr0088763	543	406.561	97.0788	11.0187
FBtr0088762	456	281.37	1	0.164003
FBtr0333556	927	804.918	2.05166	0.117621
FBtr0088761	540	412.593	1.97791	0.221215
FBtr0333554	730	551	0	0
FBtr0088743	513	334	0	0
FBtr0333555	527	348	0	0
FBtr0088744	792	613	0	0
FBtr0088760	1698	1601.35	960.45	27.677
FBtr0331956	1227	1089.9	17.5503	0.743065
FBtr0339278	1880	1680.37	47.3419	1.30008
FBtr0088745	1783	1575.1	1301.66	38.1346
FBtr0304479	100	9.80345	8	37.6566
FBtr0304480	22	5.60924	0	0
FBtr0088746	1772	1515.88	525.166	15.9868
FBtr0088759	1826	1708.9	113358	3061.01
FBtr0088747	2036	1864.51	13701	339.093
FBtr0088758	1795	1720.41	16007	429.347
FBtr0088748	1786	1736.97	6791	180.414
FBtr0088749	2045	1946.7	230	5.45204
FBtr0300953	2102	1989.36	0	0
FBtr0339279	1988	1858.14	0	0
FBtr0273322	1892	1772.67	32605.7	848.781
FBtr0346647	2291	2144.54	1453.27	31.271
FBtr0345489	2717	2597.63	1184.44	21.0411
FBtr0088757	1925	1816.88	30156.6	765.924
FBtr0088752	1814	1646.33	29791.2	835.027
FBtr0088756	3894	3722.11	211.509	2.62222
FBtr0273327	5422	5294.79	0	0
FBtr0273325	7328	7296.16	3.10203	0.0196192
FBtr0273326	6368	6261.51	44.287	0.326382
FBtr0330608	7328	7296.16	3.10203	0.0196192
FBtr0339347	747	568	0	0
FBtr0088736	432	232.772	13888	2753.21
FBtr0345579	510	331	0	0
FBtr0345575	2959	2630.73	1052.7	18.4654
FBtr0302331	1626	1498.9	4069.21	125.275
FBtr0088689	1056	858.117	55.9463	3.00853
FBtr0333553	829	645.766	90.0537	6.43511
FBtr0088690	1649	1555.11	4166	123.62
FBtr0299788	3400	3560.29	0.226739	0.0029388
FBtr0339346	5244	5568.06	2.77326	0.0229835
FBtr0088691	540	361	0	0
FBtr0306056	608	429	0	0
FBtr0290280	764	647.547	42	2.993
FBtr0339357	1944	1820.63	73.256	1.85674
FBtr0088730	1448	1331.25	582.744	20.1998
FBtr0088692	3088	3095.31	1334.81	19.8996
FBtr0339354	4244	4200.37	539.726	5.92946
FBtr0310502	1803	1716.93	5.4661	0.146911
FBtr0310449	4305	4196.26	45.892	0.504665
FBtr0310450	4166	4091.78	336.716	3.79736
FBtr0305081	7571	7496.86	0.00301909	1.85835e-05
FBtr0305082	7805	7692.13	954.306	5.72494
FBtr0310448	7631	7537.24	205.435	1.25774
FBtr0305080	3610	3481.89	0	0
FBtr0301363	5860	5942.49	1796.65	13.9516
FBtr0290112	6940	6878.11	0	0
FBtr0088694	678	529.899	531	46.2414
FBtr0088728	1431	1267.85	452	16.4514
FBtr0088695	2287	2224.88	454	9.41629
FBtr0339356	1447	1426.03	1644	53.1987
FBtr0088727	1572	1515.78	0	0
FBtr0089427	5521	5664.67	1114	9.07487
FBtr0339355	603	411.318	83	9.31172
FBtr0100427	3852	3431.97	106.612	1.43348
FBtr0088699	3704	3316.92	585.651	8.14766
FBtr0088700	3677	3290.93	1039.36	14.5739
FBtr0100426	3452	3081.7	1365.66	20.4494
FBtr0100428	3409	3038	333.473	5.06527
FBtr0100429	3534	3164.75	197.563	2.88069
FBtr0100430	3887	3485.01	26.8223	0.355158
FBtr0333001	3061	2790.18	300.664	4.97255
FBtr0088701	3117	2866.49	2565.24	41.2959
FBtr0100431	3353	2981.41	6744.96	104.397
FBtr0088702	387	199.671	3.75457	0.86771
FBtr0333002	443	250.006	7.24543	1.33734
FBtr0088726	751	547.801	11	0.926616
FBtr0088703	83	8.56447	0.125	0.673503
FBtr0088704	900	783.98	2686.24	158.114
FBtr0345661	1397	1206.02	325.763	12.4645
FBtr0339345	2473	2354.43	26.0133	0.509845
FBtr0088725	1530	1449.34	185.095	5.89323
FBtr0339344	1625	1532.18	9.89142	0.297906
FBtr0088705	1629	1602.05	132	3.80214
FBtr0088724	1103	924	0	0
FBtr0088706	2039	1809.16	2	0.0510133
FBtr0339335	1692	1513	0	0
FBtr0307024	2671	2350.76	0	0
FBtr0339342	2645	2342.98	14.4503	0.284603
FBtr0339343	2675	2369.66	12.5497	0.244386
FBtr0088707	588	468.962	548.835	54.005
FBtr0307023	1836	1581.14	62	1.80947
FBtr0088708	626	505.009	1604.4	146.603
FBtr0339336	1649	1451.69	447.767	14.2333
FBtr0088709	746	599.408	3265	251.357
FBtr0088720	2043	1834.46	1744.86	43.8916
FBtr0088718	2120	1916.86	1254.1	30.1904
FBtr0088719	2132	1929.12	572.043	13.6835
FBtr0088721	1525	1312.06	671	23.5993
FBtr0088710	2464	2266.05	609.189	12.4054
FBtr0339337	2506	2304.42	8.81058	0.17643
FBtr0309762	161	18.8274	0	0
FBtr0088717	538	354.253	31	4.03811
FBtr0088716	2738	2699.2	3760.68	64.2927
FBtr0339341	2780	2739.79	101.758	1.71388
FBtr0088715	3116	3089.69	56.4409	0.842962
FBtr0301639	3158	3130.29	2.11718	0.0312107
FBtr0088711	4593	4997.19	788.33	7.27967
FBtr0088712	4608	5010.44	0	0
FBtr0290115	4918	5313.93	0.0054856	4.76363e-05
FBtr0339338	4882	5276.54	28.6636	0.250675
FBtr0302222	421	237.465	1	0.194326
FBtr0339340	332	153	0	0
FBtr0088713	4136	4558.55	0.000521676	5.28085e-06
FBtr0339339	436	257	0	0
FBtr0088714	1141	962	0	0
FBtr0088635	8505	8733.24	34.0121	0.179716
FBtr0111043	8694	8976.75	0	0
FBtr0339277	8544	8812.27	0.00093866	4.91531e-06
FBtr0088636	1365	1186	0	0
FBtr0088637	15847	16935.7	3.40124	0.00926749
FBtr0304570	16056	17140.6	119.528	0.32179
FBtr0308083	15811	16895.5	0	0
FBtr0088638	15770	16843.5	67.3622	0.18455
FBtr0088639	15770	16855.9	27.756	0.0759862
FBtr0088640	15812	16879.9	177.575	0.485446
FBtr0304568	16003	17094.1	135.407	0.365532
FBtr0304569	15788	16860.3	20.0228	0.0548013
FBtr0304571	16042	17120.3	0	0
FBtr0304572	15871	16958.6	73.9478	0.201218
FBtr0088686	2804	2609.46	288	5.09298
FBtr0330246	2804	2609.46	288	5.09298
FBtr0088641	1358	1282.31	2252	81.0408
FBtr0088642	4088	4211.98	1977.71	21.6674
FBtr0088643	4091	4217.07	894.057	9.78328
FBtr0339302	4145	4264.78	35.6032	0.385232
FBtr0345224	4148	4267.43	174.272	1.88448
FBtr0345225	388	208.889	78.3568	17.3098
FBtr0088685	1432	1285.92	0	0
FBtr0339310	1429	1303.51	41	1.45144
FBtr0088644	377	212.554	375	81.4127
FBtr0088684	758	648.624	290	20.6317
FBtr0088647	831	622.883	711.618	52.7193
FBtr0088646	1084	872.238	1419.24	75.0843
FBtr0088645	2554	2181.48	644.146	13.6258
FBtr0088683	1904	1848.12	6965	173.908
FBtr0088650	2014	1956.63	973	22.9474
FBtr0088682	918	766.608	16	0.963111
FBtr0088681	2277	2264.68	3915.87	79.7904
FBtr0088679	2460	2452.17	353.132	6.64532
FBtr0088680	2321	2309.43	0	0
FBtr0088651	3654	3698.22	1258.25	15.7002
FBtr0112412	1111	896.023	3.74964	0.193108
FBtr0339309	643	464	0	0
FBtr0088678	1372	1188.39	9	0.349474
FBtr0339308	1369	1172.51	0	0
FBtr0290033	2119	1914.19	118	2.84464
FBtr0088652	2410	2372.12	1127	21.9239
FBtr0088653	1220	1087.22	427	18.1234
FBtr0088676	1036	1012.48	622	28.3488
FBtr0088654	4051	3999.99	1807.3	20.8498
FBtr0339303	4048	3996.95	185.699	2.14394
FBtr0300706	897	746.172	17	1.05133
FBtr0088675	4523	4213.74	33	0.36139
FBtr0088656	722	582.026	26	2.06139
FBtr0339304	901	722	0	0
FBtr0339305	801	575.9	34	2.72434
FBtr0088674	2781	2680.98	1954	33.6326
FBtr0307344	1523	1263.41	17.8981	0.653722
FBtr0088688	1091	910.465	1959.38	99.3081
FBtr0290279	1951	1807.18	50.989	1.30198
FBtr0290278	1459	1329.89	1043.73	36.2162
FBtr0339306	539	345.208	8.16056	1.09086
FBtr0088657	355	176	673.839	176.674
FBtr0088658	4839	4536.54	109.777	1.11665
FBtr0088659	4776	4411.15	199.213	2.08399
FBtr0300599	4758	4409.14	1234.01	12.915
FBtr0088671	1203	1061.73	3	0.130388
FBtr0273385	6171	6369.38	3	0.0217347
FBtr0273384	6439	6555.3	0	0
FBtr0339307	6637	6755.08	0	0
FBtr0112560	4096	3917	0	0
FBtr0307883	3822	3643	0	0
FBtr0339289	1906	1804.18	0	0
FBtr0301193	2364	2328.19	0	0
FBtr0301191	1798	1719.15	2	0.0536843
FBtr0301192	2320	2270.24	0	0
FBtr0088666	1824	1645	0	0
FBtr0088660	979	800	0	0
FBtr0088665	3887	4141.57	190.221	2.11945
FBtr0110892	3672	3886.13	284.779	3.38159
FBtr0088664	1948	1847	24	0.599617
FBtr0339288	2008	1871.9	0	0
FBtr0088663	2280	2378.64	91	1.7654
FBtr0088662	3523	3344	0	0
FBtr0308823	3463	3284	0	0
FBtr0339287	3195	3016	0	0
FBtr0339286	1390	1211	0	0
FBtr0088661	1288	1109	0	0
FBtr0339284	2072	1923.21	0	0
FBtr0088559	2417	2312.47	26	0.518831
FBtr0300501	2426	2292.8	0	0
FBtr0347017	794	615	0	0
FBtr0088560	2115	1947.13	530.746	12.5783
FBtr0088561	2082	1919.93	5441.63	130.789
FBtr0088562	2085	1920.85	2699.63	64.8545
FBtr0300173	2819	2588.32	37.7035	0.672191
FBtr0310147	2351	1968.7	33.3498	0.781704
FBtr0310148	2279	1900.85	0	0
FBtr0339285	2339	1954.51	2.80853e-06	6.63088e-08
FBtr0300369	2488	2080.33	17.9468	0.398093
FBtr0088564	1670	1553.13	588	17.4702
FBtr0310146	1402	1349.07	189.316	6.47565
FBtr0310143	1708	1649.83	280.012	7.83188
FBtr0310145	1749	1695.24	101.362	2.75913
FBtr0088633	1808	1735.22	1062.83	28.2644
FBtr0310144	1793	1724.38	35.4628	0.94901
FBtr0088632	1933	1731.03	29.017	0.773533
FBtr0300230	491	273.257	236	39.8539
FBtr0113494	155	17.4134	2	5.30002
FBtr0091614	148	15.9631	7	20.2353
FBtr0113495	85	8.6945	3	15.9223
FBtr0113496	77	8.19591	0	0
FBtr0113497	77	8.19591	0	0
FBtr0113498	82	8.50084	3	16.285
FBtr0088631	1487	1319.91	257.838	9.01435
FBtr0091613	140	14.5306	0.161513	0.512925
FBtr0088565	3791	3572.07	568	7.33767
FBtr0088566	3492	3289.65	233	3.2684
FBtr0330624	3492	3289.65	233	3.2684
FBtr0088630	2443	2382.09	1860	36.0316
FBtr0088567	691	564.982	648	52.9261
FBtr0088628	2385	2308.24	1286	25.7093
FBtr0088568	1533	1477.52	441.043	13.7746
FBtr0088569	1591	1537.98	50.9569	1.52891
FBtr0088571	2943	2731.47	0	0
FBtr0088572	2159	2092.97	0	0
FBtr0088570	2402	2390.6	0	0
FBtr0306705	2149	2096.62	424.811	9.34985
FBtr0343996	2414	2319.04	201.665	4.01285
FBtr0302507	2150	2067.02	0	0
FBtr0088574	2548	2376.59	0	0
FBtr0088573	2389	2268.71	0	0
FBtr0088576	2847	2623.85	481.014	8.45955
FBtr0088578	2063	1985.35	13.4887	0.313517
FBtr0088575	2632	2556.19	0	0
FBtr0088577	2306	2282.98	230.19	4.65278
FBtr0302506	2632	2507.69	98.0185	1.8037
FBtr0302505	2054	1959.41	109.814	2.5862
FBtr0302495	1061	900.614	9.40516	0.4819
FBtr0088579	862	709.1	41.5948	2.70684
FBtr0088626	3519	3546.54	0	0
FBtr0302497	3486	3570.74	812.472	10.4998
FBtr0302498	3042	3058.44	3275.07	49.414
FBtr0306381	3655	3728.9	0	0
FBtr0306382	3816	3904.22	1497.53	17.6999
FBtr0339372	3513	3540.51	0	0
FBtr0339371	3759	3820.71	106.935	1.29154
FBtr0088580	2195	2158.26	319.513	6.83146
FBtr0300180	2072	1991.43	486.447	11.272
FBtr0302496	2373	2324.94	151.417	3.00533
FBtr0339360	2351	2266.49	362.521	7.3809
FBtr0339361	1874	1802.36	2845.1	72.8426
FBtr0088625	981	850.878	1899.71	103.027
FBtr0088624	1544	1464.15	895.286	28.2166
FBtr0088581	1279	1126.45	1659.78	67.9938
FBtr0344469	1279	1126.45	1659.78	67.9938
FBtr0344468	1676	1486.1	109.424	3.39776
FBtr0346631	1676	1486.1	109.424	3.39776
FBtr0339364	970	743.402	48.409	3.00491
FBtr0339363	684	476.173	155.177	15.0381
FBtr0088623	1267	1098.28	6120	257.138
FBtr0088582	1196	1095.09	553	23.3026
FBtr0088583	2147	1925.81	876	20.9904
FBtr0305317	2217	1947.45	7514	178.047
FBtr0088622	2748	2538.83	127.265	2.31315
FBtr0114598	2680	2469.64	1174.74	21.9501
FBtr0339365	515	325.66	28	3.96755
FBtr0088621	2325	2099.6	10.1196	0.222411
FBtr0088620	1878	1691.86	7.88037	0.214937
FBtr0301527	1918	1763.98	75.2367	1.96818
FBtr0299994	885	755.092	80.7633	4.93565
FBtr0088618	7771	7628.5	1593.11	9.63686
FBtr0339370	7768	7624.96	876.894	5.30688
FBtr0346636	1342	1127.17	93.7613	3.83852
FBtr0346635	1811	1678.61	31.0952	0.854819
FBtr0089931	2771	2821.98	278.897	4.56056
FBtr0339369	1284	1087.25	115.958	4.92152
FBtr0089932	2156	2050.46	29.5882	0.66588
FBtr0089933	1448	1242.65	717.094	26.6292
FBtr0089934	2347	2225.05	8028.61	166.506
FBtr0339366	1101	839.622	76	4.17695
FBtr0088611	2926	2692.35	556.076	9.53086
FBtr0302512	1941	1801.52	4934.72	126.402
FBtr0344529	2926	2692.35	556.076	9.53086
FBtr0344530	1941	1801.52	4934.72	126.402
FBtr0302511	1489	1285.03	1019.42	36.6072
FBtr0088586	1690	1697.25	2	0.0543768
FBtr0088609	2597	2435.65	293	5.55114
FBtr0088588	1894	1774.01	2890.94	75.199
FBtr0088587	1925	1780.3	9711.06	251.711
FBtr0345583	620	441	0	0
FBtr0340510	1051	839.726	1	0.0549531
FBtr0088606	3951	4095.4	0	0
FBtr0088607	4026	4172.94	26	0.287515
FBtr0088608	4257	4321.08	0	0
FBtr0100119	4332	4398.34	0	0
FBtr0088591	1777	1502.05	3235	99.3848
FBtr0088592	1680	1436.72	2401	77.117
FBtr0088593	1667	1436.25	131	4.20891
FBtr0088594	1235	1056	0	0
FBtr0308205	1064	719.377	13.2407	0.849343
FBtr0088605	3617	3230.02	1516	21.6583
FBtr0112897	6552	6508.07	688.117	4.8791
FBtr0301511	5901	5755.3	2637.02	21.1434
FBtr0302604	6111	5990.87	2124.54	16.3646
FBtr0088603	5869	5640.04	10.3458	0.0846471
FBtr0088604	6520	6392.82	4.28833	0.0309546
FBtr0088601	5747	5565.65	894.631	7.4175
FBtr0339294	4490	4625.73	935.673	9.33412
FBtr0302603	4970	5036.2	30.8081	0.282288
FBtr0306585	4562	4602.61	0	0
FBtr0088602	4872	5062.44	3.14147e-06	2.86353e-08
FBtr0308206	4431	4545.24	1.95552e-06	1.98535e-08
FBtr0339290	5082	5298.01	998.218	8.69445
FBtr0339291	4152	4239.46	78.9974	0.859868
FBtr0339292	4491	4628.11	165.681	1.65196
FBtr0339293	4485	4622.23	53.1296	0.530414
FBtr0301077	2705	2664.97	27.8801	0.482762
FBtr0301076	2834	2762.08	61.4476	1.02659
FBtr0301512	2930	2841.59	45.6662	0.741587
FBtr0306243	2834	2761.96	0.0060784	0.000101555
FBtr0344909	522	308.236	21.5593	3.22761
FBtr0088600	1195	1079.56	523.748	22.3874
FBtr0088595	2028	1916.64	750	18.0572
FBtr0088596	2087	1933.37	0	0
FBtr0088599	2439	2326.26	1438	28.5253
FBtr0088597	5229	4957.95	17.2841	0.16087
FBtr0304798	5839	5479.84	94.4998	0.79578
FBtr0332998	1827	1813.91	3.07279	0.078171
FBtr0112930	5203	5011.11	56.1433	0.517003
FBtr0333000	3613	3518.26	969.758	12.7193
FBtr0345024	2424	2404.12	3391.28	65.0935
FBtr0088598	2758	2774.53	238.959	3.97433
FBtr0088558	8117	7950.88	3.17145	0.0184066
FBtr0332997	6487	6246.88	69.8285	0.515822
FBtr0332996	7700	7338.01	0	0
FBtr0346992	2909	2496.36	0	0
FBtr0304277	94	9.32941	0	0
FBtr0304278	24	5.73476	0	0
FBtr0088503	3461	3282	0	0
FBtr0088557	279	100.049	11	5.07353
FBtr0302504	4499	4321.63	658.945	7.03609
FBtr0332999	4411	4243.29	0.0551531	0.000599787
FBtr0088555	759	580	0	0
FBtr0300649	2276	2264.79	46.993	0.957492
FBtr0088554	2181	2168.4	6749.01	143.625
FBtr0088505	820	635.442	90.628	6.58136
FBtr0091775	310	131.001	199.372	70.2295
FBtr0088553	1626	1420.17	1397.46	45.4074
FBtr0088552	2026	1826.76	1367.01	34.5319
FBtr0306111	1563	1415.8	601.532	19.6058
FBtr0088506	1968	1802.26	199.254	5.10175
FBtr0339380	2211	2038.29	17.7463	0.401766
FBtr0088551	1493	1314	0	0
FBtr0300293	1547	1410.26	1007.53	32.9677
FBtr0333003	1550	1412.05	1155.47	37.7606
FBtr0088508	2080	1972.77	724.795	16.9538
FBtr0306807	2732	2543.93	2120.09	38.4572
FBtr0112892	2293	2181.94	0	0
FBtr0333004	2440	2310.23	25.1177	0.501711
FBtr0088550	2382	2200.71	192.741	4.0415
FBtr0088548	2572	2397.54	715.24	13.7663
FBtr0088549	2257	2064.95	0.0181266	0.000405076
FBtr0339384	2563	2388.09	0	0
FBtr0306808	2462	2248.22	0	0
FBtr0345669	351	172	1	0.268288
FBtr0299845	6877	6863.03	1.55717e-05	1.04701e-07
FBtr0300527	6994	6994.25	59.6882	0.393801
FBtr0301766	6874	6768.19	0	0
FBtr0339382	6902	6793.2	0	0
FBtr0091759	537	317.708	2	0.29049
FBtr0091758	537	326.105	7	0.990535
FBtr0299846	6273	6237.49	14.354	0.106192
FBtr0299847	6156	6106.27	5.34074e-07	4.03604e-09
FBtr0339381	7588	7157.51	1223.96	7.89104
FBtr0088512	2240	2192.71	10	0.21045
FBtr0339383	2235	2156.17	0	0
FBtr0299916	6072	6592.74	0	0
FBtr0305061	6226	6876.32	9.58485	0.064322
FBtr0305062	6448	6981	0	0
FBtr0299915	9679	9927.97	36.9612	0.171797
FBtr0300245	9435	9678.25	0	0
FBtr0305060	11909	12080.7	38.1421	0.145694
FBtr0336693	9436	9311.77	52.6924	0.261123
FBtr0300542	5562	6058.26	0	0
FBtr0305059	5590	6063.92	3.6194	0.0275431
FBtr0310032	4527	4246.43	960.474	10.4374
FBtr0088547	1358	1279.82	1932.77	69.6887
FBtr0310031	2400	2177.58	710.294	15.052
FBtr0310033	2535	2295.66	9126.46	183.453
FBtr0310104	921	763.493	16.4853	0.99637
FBtr0310105	1097	932.605	5.51472	0.27287
FBtr0304458	63	7.44507	0	0
FBtr0304459	22	5.60924	0	0
FBtr0345574	5792	5456.79	67.8611	0.573869
FBtr0345573	5936	5601.77	115.92	0.954911
FBtr0088519	1191	1029.09	11.7968	0.52898
FBtr0088520	1686	1597.45	3206.42	92.624
FBtr0304957	10068	9958.37	6800.27	31.5114
FBtr0339394	8191	8156.22	0	0
FBtr0112674	8201	8316.47	39.0574	0.216718
FBtr0112672	8700	8669.13	0	0
FBtr0112673	8694	8774.94	91.4318	0.480821
FBtr0302122	8340	8402.52	52.2375	0.286882
FBtr0088521	1673	1530.84	40.921	1.23352
FBtr0088522	1929	1818.89	142.415	3.61309
FBtr0088523	1880	1770.17	84.6644	2.20707
FBtr0339393	2358	2205.64	204.951	4.28791
FBtr0088542	2399	2245.59	73.049	1.50111
FBtr0088524	1299	1193.58	934	36.1098
FBtr0088541	493	320.921	63.36	9.11061
FBtr0113060	551	382.995	8.63998	1.041
FBtr0088525	509	359.678	8593.33	1102.5
FBtr0088526	522	369.234	42.6628	5.33184
FBtr0088527	577	429.073	40.0057	4.30249
FBtr0305178	5621	5400.78	38	0.324681
FBtr0339392	1341	1271.06	205	7.44246
FBtr0088530	1814	1723.7	199	5.32748
FBtr0088533	1039	888.519	52.2879	2.71559
FBtr0088531	1749	1509.31	1145.25	35.0149
FBtr0088535	1232	1039.06	346	15.3662
FBtr0088534	1023	861.152	2635	141.199
FBtr0088532	1782	1546.09	1675.46	50.0067
FBtr0339353	232	55.6961	11	9.11377
FBtr0088463	997	820.917	1342	75.4367
FBtr0088464	887	708.053	643.736	41.9538
FBtr0088502	1347	1186.08	2759.26	107.352
FBtr0334806	1351	1132.64	83.0748	3.38459
FBtr0334807	3412	3310.87	53.9289	0.75164
FBtr0334808	3684	3561.46	0	0
FBtr0088501	4156	4107.27	2318	26.0429
FBtr0304171	120	11.7596	0	0
FBtr0304245	88	8.89679	0	0
FBtr0304246	20	5.46461	0	0
FBtr0304172	22	5.60924	0	0
FBtr0304173	22	5.60924	0	0
FBtr0334809	618	439	0	0
FBtr0088465	72	7.91147	0	0
FBtr0088499	4343	4417.05	4451	46.5002
FBtr0339517	4343	4417.05	4451	46.5002
FBtr0302050	1572	1327.67	10	0.347568
FBtr0088467	1123	934.67	2	0.0987419
FBtr0088468	1187	1008	0	0
FBtr0339404	1487	1293.42	2	0.071354
FBtr0088469	2530	2262	255	5.20208
FBtr0299930	3214	3221.1	2384.87	34.1657
FBtr0310326	6062	5892.06	167.654	1.31304
FBtr0299929	2057	1938.66	4349.47	103.53
FBtr0091804	534	330.426	1	0.139655
FBtr0088471	3768	3821.59	1.0791	0.01303
FBtr0088473	3893	3946.24	0	0
FBtr0301662	3755	3811.17	31.9209	0.386497
FBtr0336936	1708	1529	0	0
FBtr0088496	1073	894	0	0
FBtr0344698	1167	1050	0.598196	0.0262896
FBtr0088495	4116	4292.65	83.4074	0.896621
FBtr0336931	1204	1025	0	0
FBtr0336932	1200	1021	0	0
FBtr0336933	495	316	0	0
FBtr0336934	2695	2394.21	1	0.0192738
FBtr0088474	4106	3980.16	1445.24	16.756
FBtr0336935	2246	2171.2	6708.75	142.584
FBtr0339403	1392	1292.85	362.532	12.9398
FBtr0088494	884	824.259	221.999	12.4284
FBtr0088493	1047	996.861	383.469	17.7511
FBtr0301706	1039	991.979	133	6.18698
FBtr0088476	1105	1056.84	3	0.130991
FBtr0100088	566	367.199	3	0.377007
FBtr0088492	1327	1097.47	138	5.80249
FBtr0309879	3569	3674.48	350.145	4.39726
FBtr0309880	3632	3741.93	332.855	4.10476
FBtr0339409	3509	3613.51	5.84696e-07	7.46674e-09
FBtr0088490	1825	1786.14	823.521	21.276
FBtr0088486	1850	1815.11	13021.9	331.058
FBtr0113061	1820	1782.48	20784.1	538.066
FBtr0088487	1956	1930.93	624.481	14.9239
FBtr0088477	1439	1253.88	324	11.9239
