target_id	length	eff_length	est_counts	tpm
FBtr0346961	4370	4373.88	17.0733	0.167768
FBtr0088262	3855	3867.19	2807.13	31.1979
FBtr0100460	4372	4373	1114.16	10.9503
FBtr0306247	4369	4369.09	232.041	2.28261
FBtr0330614	3617	3665.2	271.518	3.1839
FBtr0330615	667	476.875	185.026	16.6758
FBtr0088314	593	415.018	189.974	19.6737
FBtr0088264	2312	2056.15	195.806	4.0929
FBtr0088265	2367	2114.48	0	0
FBtr0088267	2239	1973.23	34.7497	0.756888
FBtr0088268	2294	2039.09	16.6257	0.350429
FBtr0088269	2212	1943.73	0	0
FBtr0088270	2322	2049.55	23.8434	0.499999
FBtr0088271	2194	1924.67	0	0
FBtr0088266	3462	3038	657.551	9.30251
FBtr0088272	5457	4710.73	721.424	6.58203
FBtr0088312	1656	1521.44	113.021	3.19273
FBtr0088313	2297	2189.81	75.2251	1.47644
FBtr0088311	2351	2275.9	134.07	2.53183
FBtr0304592	2591	2514.52	568.685	9.7202
FBtr0333064	1785	1476.01	0	0
FBtr0088310	2481	2407.29	139	2.48168
FBtr0088273	701	504.276	138.486	11.8031
FBtr0088308	2901	2771.57	10047.1	155.802
FBtr0301282	2907	2789.69	1020.83	15.7273
FBtr0088307	2882	2759.75	393.557	6.12909
FBtr0301281	2888	2777.88	34.9324	0.540473
FBtr0344915	673	516.606	14.0932	1.17249
FBtr0345623	647	493.68	0	0
FBtr0088306	864	683.48	547	34.397
FBtr0088274	989	798.975	1175	63.2067
FBtr0334469	2970	2655.09	161.353	2.6119
FBtr0343133	3362	2968.54	28.4118	0.411352
FBtr0089347	4267	4163.77	10.5402	0.108798
FBtr0089357	4015	3977.98	0.0328804	0.000355249
FBtr0089365	2938	2781.53	206.602	3.19234
FBtr0089366	2397	2367.21	53.9445	0.979418
FBtr0089364	3446	3339.45	87.385	1.12466
FBtr0089361	3234	3161.49	877.88	11.9344
FBtr0089360	3703	3676.45	280.987	3.28485
FBtr0089355	3875	3888.13	364.086	4.02459
FBtr0089346	2146	2093.64	26.749	0.549116
FBtr0089343	2974	3052.98	256.525	3.6113
FBtr0089345	3123	3183.84	178.603	2.41099
FBtr0343132	4623	4435.84	1681.76	16.2947
FBtr0089350	4239	4126.32	807.118	8.40683
FBtr0089351	2239	2222.67	0	0
FBtr0089359	2245	2238.38	168.403	3.23351
FBtr0089348	2627	2518.85	209.025	3.56659
FBtr0089353	2055	2052.26	45.5628	0.954192
FBtr0089363	2438	2334.07	181.586	3.34371
FBtr0089342	3417	3334.52	1.23234e-05	1.58839e-07
FBtr0089349	3423	3350.23	131.865	1.69166
FBtr0100286	2707	2653.41	157.861	2.55699
FBtr0089344	2902	2865.87	181.722	2.72527
FBtr0089352	2823	2799.43	159.923	2.45527
FBtr0089356	2327	2316.18	141.045	2.61724
FBtr0089362	2150	2099.99	44.0306	0.901148
FBtr0309765	166	20.1432	1	2.13368
FBtr0309780	161	18.8274	1	2.2828
FBtr0309781	171	21.5989	0	0
FBtr0309782	136	13.8921	0	0
FBtr0344916	334	155	2	0.55457
FBtr0088275	5367	5270.11	0	0
FBtr0088276	5313	5287.42	54.6266	0.444036
FBtr0088282	5210	5196.91	45.1836	0.373675
FBtr0330607	6336	6083.62	606.22	4.28279
FBtr0346958	6336	6083.62	606.22	4.28279
FBtr0088277	4464	4426.39	271.066	2.63199
FBtr0088279	4780	4642.44	0	0
FBtr0088280	4513	4476.62	0.000334638	3.21279e-06
FBtr0100607	4640	4584.68	20.8085	0.195069
FBtr0088278	4725	4683.09	0	0
FBtr0088281	4550	4520.82	47.8744	0.45514
FBtr0100606	4889	4837.16	0	0
FBtr0088283	2870	2766.9	136.861	2.12592
FBtr0088284	2789	2702.75	57.777	0.91877
FBtr0339461	3895	3711.89	318.362	3.68625
FBtr0113063	2866	2731.97	0	0
FBtr0088258	2503	2399.32	1027	18.3967
FBtr0088212	2538	2375.87	806	14.5805
FBtr0088213	858	695.194	363.037	22.4442
FBtr0339462	943	772.759	9.96276	0.554108
FBtr0340511	721	542	0	0
FBtr0304900	11722	11543	0	0
FBtr0303223	12891	12880	0	0
FBtr0304899	12898	12886.7	0	0
FBtr0330601	12891	12880	0	0
FBtr0339463	12963	12947.2	0	0
FBtr0088214	12639	12587.5	3.26916	0.0111623
FBtr0300578	12646	12594.2	1.73084	0.0059067
FBtr0088257	3757	3374.68	203	2.58537
FBtr0088215	2003	1800.5	6	0.143224
FBtr0088256	1126	1011.75	1703.19	72.352
FBtr0345662	1357	1239.28	70.8063	2.45562
FBtr0088216	1771	1493.62	120.01	3.45331
FBtr0088219	1742	1461.51	146.329	4.30314
FBtr0088217	1672	1386.58	3801.18	117.824
FBtr0113064	830	667.873	61.7297	3.97245
FBtr0339465	2116	1852.97	985.736	22.864
FBtr0088218	877	701.931	2443.01	149.586
FBtr0088255	1213	1108.58	475	18.4155
FBtr0302517	5061	5118.36	1591	13.3597
FBtr0088254	4539	4698.63	3617	33.0853
FBtr0309816	812	612.999	3	0.210339
FBtr0344612	1523	1330.21	64	2.06784
FBtr0339469	313	134.001	0	0
FBtr0339468	299	120.004	0	0
FBtr0304706	1323	1020.49	2	0.0842328
FBtr0339467	4657	4531.19	83.9097	0.7959
FBtr0088253	4806	4673.96	665.09	6.11581
FBtr0088221	1200	992.231	3.8144	0.165224
FBtr0332886	918	732.103	329.186	19.3253
FBtr0088252	316	137	357	111.997
FBtr0088222	1138	966.596	7	0.311251
FBtr0088251	1100	912.075	506	23.844
FBtr0345945	1395	1114.48	270.409	10.4282
FBtr0088223	1523	1244.55	1477.59	51.0271
FBtr0088249	3142	3087.31	72	1.00233
FBtr0088250	3539	3392.17	0	0
FBtr0088224	1076	903.229	331.082	15.7542
FBtr0088225	1139	968.215	1511.92	67.1142
FBtr0088248	543	339.954	38	4.80421
FBtr0088226	724	574.907	472.744	35.3416
FBtr0088247	973	824.146	471	24.5626
FBtr0345930	3410	3156.21	0	0
FBtr0088227	3220	3011.39	691.768	9.87306
FBtr0088246	2843	2541.89	0	0
FBtr0339476	2831	2533.56	0	0
FBtr0339477	2731	2436.26	0	0
FBtr0339478	2719	2448.35	10.2323	0.179621
FBtr0339475	2099	2056.9	27.4218	0.572981
FBtr0088245	1660	1606.84	2235.58	59.7964
FBtr0113357	4432	4431.75	1527.86	14.8172
FBtr0331939	5758	5800.82	2191.91	16.2402
FBtr0331938	5363	5506.61	1.70444	0.0133032
FBtr0088242	5525	5674.07	144.265	1.09276
FBtr0088243	6242	6387.91	116.354	0.782852
FBtr0113356	6386	6456.89	0	0
FBtr0306393	5965	6052.56	0	0
FBtr0344917	888	671.133	33.9065	2.17137
FBtr0339470	497	318	0	0
FBtr0088241	446	266.443	16	2.58092
FBtr0088228	1549	1472.03	1435	41.898
FBtr0088240	2362	2277.46	703	13.2667
FBtr0339471	2953	2844.04	723.325	10.9309
FBtr0339472	2820	2718.38	51.6749	0.817011
FBtr0100230	1322	1187.25	145	5.24908
FBtr0089729	1168	1069.23	0	0
FBtr0089728	1044	964.199	312	13.9074
FBtr0339473	1026	926.56	0	0
FBtr0304339	57	7.16251	0	0
FBtr0304340	21	5.53965	0	0
FBtr0339521	4209	4082.37	237.053	2.49569
FBtr0088235	4730	4525.9	591.98	5.62161
FBtr0331937	1025	837.28	90.2453	4.63247
FBtr0088239	1324	1103.56	20.7218	0.807029
FBtr0088236	2481	2333.46	268	4.9362
FBtr0331936	612	440.507	59.3829	5.79385
FBtr0088238	542	373.744	766.617	88.1581
FBtr0331935	1030	869.652	13.7075	0.677441
FBtr0088237	816	679.322	579.292	36.6506
FBtr0088198	1546	1335.65	0	0
FBtr0339474	1502	1292.53	1	0.033252
FBtr0088199	498	319	0	0
FBtr0088200	483	304	0	0
FBtr0345584	3114	2857.25	3.32085	0.0499528
FBtr0088211	1356	1140.22	0.337099	0.0127065
FBtr0300862	1351	1136.41	26.342	0.996261
FBtr0345362	787	608	0	0
FBtr0333066	8446	7740.95	238.745	1.32556
FBtr0088210	3608	3551.75	300.083	3.63126
FBtr0345675	3037	2991.75	78.3742	1.12592
FBtr0306049	795	616	0	0
FBtr0306050	601	422	0	0
FBtr0345674	4482	4287.71	249.248	2.49842
FBtr0089419	1741	1552.5	13669.8	378.431
FBtr0089418	1812	1596.51	0	0
FBtr0088202	1520	1379.46	0	0
FBtr0339487	1433	1308.69	1	0.0328414
FBtr0330602	2509	2224.08	0	0
FBtr0330603	2361	2100.6	71.9637	1.47241
FBtr0088206	1557	1370.86	8.03628	0.251954
FBtr0088203	707	509.614	1	0.0843367
FBtr0088205	2378	2320.15	1089	20.173
FBtr0088204	318	139	0	0
FBtr0330619	9011	8806.04	0.00916505	4.47314e-05
FBtr0088101	9886	9687.17	174.852	0.775769
FBtr0330620	9886	9687.17	174.852	0.775769
FBtr0088098	8940	8746.01	2465.55	12.1161
FBtr0088099	9552	9355.29	102.7	0.471813
FBtr0088100	9026	8833.8	76.0418	0.369967
FBtr0088197	937	758.643	3286.59	186.194
FBtr0330635	955	773.579	0	0
FBtr0339486	1253	1055.99	270.92	11.0265
FBtr0339485	940	761.688	34.4908	1.94619
FBtr0088103	1361	1198.26	1222.25	43.8397
FBtr0088102	1945	1756.27	115.527	2.82715
FBtr0088104	1982	1766.06	1628.22	39.6246
FBtr0088105	2317	2153.4	423.036	8.44329
FBtr0339479	2416	2225.69	0	0
FBtr0088196	2782	2693.37	0	0
FBtr0114569	2665	2565.92	0	0
FBtr0114570	2752	2666.89	0	0
FBtr0339484	2635	2576.97	142.964	2.38438
FBtr0088195	523	368.95	11	1.2814
FBtr0088106	471	303.72	11	1.5566
FBtr0088107	504	325	0	0
FBtr0112416	285	106.025	0	0
FBtr0088194	484	312.371	2	0.27518
FBtr0112417	473	294	0	0
FBtr0088193	888	728.93	6	0.353772
FBtr0088192	621	431.095	285	28.4139
FBtr0088191	450	284.728	1218	183.855
FBtr0088108	953	774.193	8	0.444119
FBtr0112418	590	377.32	1	0.113907
FBtr0339480	410	210.198	1	0.204471
FBtr0088109	550	371	0	0
FBtr0112420	485	336.337	339	43.3195
FBtr0304907	340	161	0	0
FBtr0088111	1359	1180	0	0
FBtr0088190	829	650	0	0
FBtr0088112	817	638	0	0
FBtr0088113	1769	1590	0	0
FBtr0088189	744	574.135	1	0.0748591
FBtr0088188	634	455	0	0
FBtr0088114	1386	1274.03	27	0.910841
FBtr0302718	2198	2339.66	1.32661e-07	2.43697e-09
FBtr0302719	2165	2304.17	13	0.242486
FBtr0345540	791	621.215	18.0267	1.24719
FBtr0088184	601	448.911	1618.97	155.002
FBtr0088183	421	245.336	6	1.05111
FBtr0088182	548	366.778	174	20.3894
FBtr0332420	946	800.858	177.377	9.5192
FBtr0088115	1309	1086.34	130.888	5.17833
FBtr0088181	3035	2871.73	969.284	14.5066
FBtr0332422	2849	2701.87	229.451	3.64993
FBtr0332421	816	648.252	16.1369	1.06988
FBtr0088116	685	527.736	621.863	50.645
FBtr0088178	3098	2912.51	9.36441e-06	1.38188e-07
FBtr0088179	3375	3178.68	431.47	5.83396
FBtr0088180	3700	3502.21	144.53	1.77367
FBtr0088177	1346	1233.72	19	0.661905
FBtr0088176	1681	1572.95	478.806	13.0829
FBtr0303156	572	410.96	49.0946	5.13443
FBtr0088117	1002	784.702	2.09958	0.114997
FBtr0336733	483	311.284	0	0
FBtr0088175	750	582.054	105	7.75327
FBtr0299855	707	544.504	103.661	8.18226
FBtr0299854	747	594.5	1064.74	76.9752
FBtr0299856	686	569.103	320.861	24.2317
FBtr0299853	509	330.182	617.723	80.4078
FBtr0303157	901	801.651	76.0145	4.07539
FBtr0088118	3158	2830.84	10.5888	0.160765
FBtr0088171	611	432	0	0
FBtr0304676	1708	1494.13	460.508	13.2467
FBtr0339481	1703	1489.71	199.903	5.76734
FBtr0088170	1465	1289.39	1448	48.2661
FBtr0088119	1893	1730.75	495	12.2922
FBtr0089379	5106	5155.29	0	0
FBtr0089382	5044	5091.98	0	0
FBtr0089380	5173	5219.41	0	0
FBtr0089381	5235	5282.72	0	0
FBtr0339483	4482	4546.47	1	0.00945332
FBtr0304945	278	99.0546	14	6.07452
FBtr0339482	272	93.1033	0	0
FBtr0088166	1239	1060	0	0
FBtr0273343	6113	6145.09	117.977	0.825139
FBtr0088120	5895	5915.65	0.0231803	0.000168413
FBtr0332463	5871	5891.56	0	0
FBtr0088121	952	810.678	7527	399.054
FBtr0331940	937	785.221	6677	365.467
FBtr0088164	947	816.999	575	30.2486
FBtr0088163	911	753.646	4466	254.689
FBtr0088162	1047	864.557	10438	518.898
FBtr0088161	860	720.209	139890	8348.08
FBtr0088160	830	705.834	10111.1	615.677
FBtr0088122	813	691.776	44233.3	2748.16
FBtr0345928	1071	921.645	176.415	8.22679
FBtr0088159	810	673.723	0.00051386	3.27809e-05
FBtr0088123	811	674.144	396.567	25.2826
FBtr0088158	810	674.784	36.4677	2.32275
FBtr0088124	810	674.48	287.179	18.2996
FBtr0088157	426	236.461	16	2.90817
FBtr0088125	818	658.448	846	55.2214
FBtr0088156	87	8.82837	6	29.2098
FBtr0088155	612	443.541	2136	206.979
FBtr0088154	727	563.122	221	16.8674
FBtr0088126	808	625.573	680	46.7186
FBtr0088127	1381	1173.42	106	3.8825
FBtr0088128	2074	2032.36	120	2.53769
FBtr0088129	1797	1705.97	0	0
FBtr0088153	805	679.776	1717	108.558
FBtr0345952	977	828.807	0	0
FBtr0304901	2286	2107	0	0
FBtr0304902	1617	1610.44	1	0.0266879
FBtr0088151	1208	1029	0	0
FBtr0110897	1095	905.826	1098.99	52.1445
FBtr0339489	1228	1035.66	68.9084	2.85966
FBtr0089938	896	711.169	58.7351	3.54964
FBtr0089939	1040	849.832	49.3628	2.49646
FBtr0088146	2795	2657.89	5254	84.9594
FBtr0289990	1356	1118.94	9481.26	364.183
FBtr0088131	72	7.91147	0	0
FBtr0088145	72	7.91147	0	0
FBtr0344696	72	7.91147	0	0
FBtr0344697	72	7.91147	0	0
FBtr0088133	2174	1972.6	138	3.00675
FBtr0300922	821	602.896	724	51.6124
FBtr0100109	545	358.334	22	2.63872
FBtr0331390	1529	1378.37	364.506	11.3657
FBtr0339488	1351	1220	198.602	6.99655
FBtr0331388	1288	1120.12	13.9934	0.53693
FBtr0331387	1514	1316.54	62.7789	2.04946
FBtr0331389	1180	1008.74	93.5807	3.98718
FBtr0088141	1745	1586.49	2402.84	65.0949
FBtr0088142	1444	1298.9	375.694	12.4313
FBtr0088135	767	561.43	19.489	1.49194
FBtr0331386	892	668.258	12.511	0.804648
FBtr0331391	649	452.407	4	0.380005
FBtr0088136	1386	1229.78	20.2516	0.707766
FBtr0088137	1256	1105.64	744.435	28.9383
FBtr0305074	1479	1304.28	6.28795	0.207203
FBtr0339544	1388	1228.35	28.0251	0.98058
FBtr0114575	5055	4488.23	4.97872	0.0476761
FBtr0339545	5046	4480.42	39.0213	0.374318
FBtr0330622	9554	9639.73	66.8678	0.298133
FBtr0330623	10794	10642.5	2.78241e-05	1.12366e-07
FBtr0088139	9408	9495.56	1055.96	4.77952
FBtr0088140	9325	9416.55	675.732	3.08419
FBtr0330621	10423	10253.6	103.442	0.433591
FBtr0088068	3404	3225	0	0
FBtr0088069	2261	2283.27	9	0.169412
FBtr0345673	4776	4597	0	0
FBtr0088096	2465	2474.32	2	0.0347402
FBtr0088095	2792	2776.09	0	0
FBtr0333070	11743	11890.2	1308.54	4.72995
FBtr0333071	10721	10888.7	0	0
FBtr0088091	10470	10814.6	2032.94	8.07928
FBtr0113066	10866	11243.2	0	0
FBtr0088094	2291	2271.21	490.514	9.28222
FBtr0113499	149	16.1583	0	0
FBtr0091640	145	15.3999	0	0
FBtr0333069	500	298.022	90	12.9794
FBtr0088090	2033	1992.7	1584	34.1642
FBtr0300945	5982	5930.06	733.795	5.31832
FBtr0306029	5832	5825.62	382.205	2.81976
FBtr0088089	5273	5338.21	0	0
FBtr0113067	3810	3538.11	49.4795	0.601053
FBtr0330634	3693	3380.48	945.899	12.0261
FBtr0088088	2703	2489.62	15.1915	0.262257
FBtr0113068	2368	2143.66	116.927	2.34432
FBtr0113069	2902	2689.52	499.503	7.98217
FBtr0330632	2885	2674.83	0	0
FBtr0330633	2885	2674.83	0	0
FBtr0112421	415	208.387	169	34.8557
FBtr0088087	73	7.96681	0	0
FBtr0088071	73	7.96681	0.4	2.15791
FBtr0302211	758	566.635	10.0063	0.758975
FBtr0088085	584	408.286	176.994	18.6317
FBtr0088072	543	341.239	2	0.251901
FBtr0088086	73	7.96681	0.4	2.15791
FBtr0088073	3132	3093.69	3474.18	48.2652
FBtr0088074	1980	1835.73	451.819	10.5783
FBtr0088075	1695	1567.41	73	2.0017
FBtr0088077	1038	904.382	1821	86.5399
FBtr0088084	2033	1861.09	116	2.67886
FBtr0088083	1579	1439.26	174.546	5.21229
FBtr0088082	1212	1117.68	3943.45	151.642
FBtr0088078	1274	1054.15	583.626	23.7953
FBtr0345619	3613	3273.55	66.3737	0.871437
FBtr0088081	1226	1047	0	0
FBtr0088080	1803	1526.41	2	0.0563141
FBtr0345796	1154	957.139	3	0.134712
FBtr0113070	3212	2891.19	1406	20.901
FBtr0304622	7498	6840.02	65.5526	0.411899
FBtr0088029	570	391	0	0
FBtr0300507	590	377.089	9	1.02579
FBtr0088065	1686	1413.61	2	0.0608076
FBtr0088030	2927	2770.61	5.44737	0.0845026
FBtr0088031	1343	1186.47	377	13.6566
FBtr0345677	2823	2920.07	55	0.809521
FBtr0088064	3104	3157.92	0	0
FBtr0112422	474	281.616	126	19.2297
FBtr0088063	2020	1863.58	538	12.4077
FBtr0306061	664	438.99	3	0.293714
FBtr0339553	576	397	0	0
FBtr0088032	3918	4009.57	13	0.139349
FBtr0088033	7431	7577.94	1765.68	10.0143
FBtr0332464	7780	7869.21	513.318	2.80359
FBtr0112423	546	340.242	1	0.12632
FBtr0088062	716	597.821	39	2.80383
FBtr0347012	2028	1663.1	2597.2	67.1189
FBtr0300859	600	374.242	2.96069	0.340016
FBtr0310322	562	336.44	0	0
FBtr0088061	964	737.138	10937.8	637.735
FBtr0300860	509	295.039	146.029	21.2725
FBtr0310323	16988	16693.4	1260	3.24403
FBtr0088034	1295	1081.43	1198	47.6119
FBtr0088058	1807	1762.75	8313	202.687
FBtr0345023	2076	1981.25	352.586	7.64862
FBtr0331927	2278	2157.27	17749.4	353.62
FBtr0088035	2029	1948.61	127505	2812.29
FBtr0088037	73	7.96681	101	544.873
FBtr0345022	1979	1895.47	57917.4	1313.26
FBtr0301430	3149	3160.99	411.31	5.59248
FBtr0301431	3360	3419.98	310.367	3.90041
FBtr0301428	2661	2604.1	299.898	4.94964
FBtr0301429	2872	2863.09	216.425	3.24887
FBtr0088038	1878	1782.57	1102	26.5701
FBtr0088054	2211	2017.6	23	0.489948
FBtr0339554	1222	1043	0	0
FBtr0339584	553	374	0	0
FBtr0088039	4532	4563.12	4.94538	0.0465797
FBtr0088040	2842	2717.71	24.0679	0.380621
FBtr0088052	1136	970.631	118.347	5.24034
FBtr0088053	1203	1032.29	14.6691	0.610744
FBtr0088051	1139	961.221	1225.52	54.7967
FBtr0310159	1172	997.137	78.4534	3.38155
FBtr0310157	1118	950.874	0	0
FBtr0088041	3804	3757.87	0.00055453	6.34223e-06
FBtr0346629	3366	3333.34	338.916	4.36988
FBtr0088042	4541	4389.98	1321.08	12.9338
FBtr0088050	1428	1249	0	0
FBtr0088049	1387	1206.19	2	0.0712644
FBtr0088047	2249	1928.67	0	0
FBtr0088048	2316	1997.81	259	5.5719
FBtr0088046	1593	1476.66	804	23.4009
FBtr0344887	1494	1254.09	139.123	4.76794
FBtr0339555	1533	1415.51	149.123	4.52783
FBtr0088045	1328	1207.45	774.754	27.5775
FBtr0088043	2069	1904.22	407.93	9.20719
FBtr0306003	2978	2733.5	201.07	3.16146
FBtr0345660	3531	3280.55	4	0.0524048
FBtr0345659	1101	922	0	0
FBtr0345658	1200	1021	0	0
FBtr0088028	4671	4623.24	283	2.63086
FBtr0344879	4769	4656.02	0	0
FBtr0339556	801	622	0	0
FBtr0088027	1968	1866.75	82	1.88793
FBtr0088024	1757	1546.4	119.671	3.32601
FBtr0088025	1763	1552.71	25.3291	0.701116
FBtr0339582	1784	1564.07	0	0
FBtr0339583	1790	1570.47	0	0
FBtr0087974	4671	4422.01	1017.42	9.88869
FBtr0306062	4929	4675	217.582	2.00032
FBtr0087975	1195	1026.26	395.159	16.549
FBtr0344873	930	730.194	824.842	48.5502
FBtr0306063	1016	785.785	33.999	1.85961
FBtr0087976	1304	1174.11	1299	47.551
FBtr0087977	3532	3420.34	1142	14.3501
FBtr0087978	2153	1972.17	108.5	2.36453
FBtr0330629	2153	1972.17	108.5	2.36453
FBtr0088023	727	548	0	0
FBtr0339579	1424	1245	0	0
FBtr0339580	979	800	0	0
FBtr0339581	974	795	0	0
FBtr0087979	1558	1407.75	1.54894	0.0472896
FBtr0087980	1799	1604.96	1.45106	0.0388581
FBtr0088022	1708	1689.69	1270	32.3039
FBtr0087981	782	603	0	0
FBtr0333065	10378	9499.08	1.8038	0.0081614
FBtr0088021	4455	4232.93	0.196201	0.00199214
FBtr0333061	630	437.866	194.512	19.0925
FBtr0087982	449	266.782	559.488	90.1347
FBtr0088020	877	693.545	6	0.371822
FBtr0087983	2474	2380.41	803.944	14.5155
FBtr0088019	1186	1048.53	21.0561	0.863091
FBtr0087984	1573	1317.49	78	2.54452
FBtr0088017	3999	3978.43	460.691	4.97687
FBtr0088018	4002	3980.71	367.956	3.97277
FBtr0333063	3375	3453.19	76.3529	0.950304
FBtr0301127	728	577.806	2.31968	0.172546
FBtr0087985	612	444.456	7.68032	0.742692
FBtr0088016	7442	7441.53	2991	17.2748
FBtr0304446	99	9.72135	1	4.42112
FBtr0304447	22	5.60924	0	0
FBtr0309784	178	23.9008	0	0
FBtr0112772	639	463.044	1508.3	139.999
FBtr0345490	1099	888.989	64.7001	3.128
FBtr0112425	702	522.045	2105.22	173.32
FBtr0112426	831	641.641	979.61	65.6175
FBtr0345491	775	596.181	32.1668	2.31893
FBtr0088015	1909	1678.94	1477.14	37.8132
FBtr0088013	1736	1537.57	24161.1	675.367
FBtr0088014	1471	1362.5	1846.79	58.2557
FBtr0087986	744	631.181	882	60.0583
FBtr0304375	92	9.18085	10	46.814
FBtr0304377	23	5.67407	0	0
FBtr0304376	22	5.60924	0	0
FBtr0304285	90	9.0367	6	28.5364
FBtr0304287	23	5.67407	0	0
FBtr0304286	22	5.60924	0	0
FBtr0087987	1948	1937.78	8094.5	179.533
FBtr0087988	1754	1718.43	1922.34	48.0791
FBtr0088012	1124	991.509	450.158	19.5131
FBtr0345473	732	472.858	27.8957	2.53551
FBtr0088011	420	248.168	599.104	103.757
FBtr0339595	1796	1771.74	40.1037	0.97284
FBtr0087989	1751	1727.57	587.896	14.626
FBtr0100005	2245	2135.05	201.5	4.05625
FBtr0100143	2245	2135.05	201.5	4.05625
FBtr0088010	467	296.528	431	62.4698
FBtr0087992	2061	1898.75	8307.55	188.045
FBtr0339596	2074	1909.58	713.434	16.0574
FBtr0088009	1989	1873.52	164.018	3.76263
FBtr0087993	1694	1519.11	139	3.93265
FBtr0088008	5896	5882.52	1062	7.75925
FBtr0088007	738	558.771	18237.7	1402.79
FBtr0111042	91	9.10824	2	9.43744
FBtr0088006	569	404.961	399.343	42.3829
FBtr0111041	91	9.10824	3	14.1562
FBtr0345530	1105	926	0	0
FBtr0088004	2043	1864	0	0
FBtr0303037	2369	2157.11	1	0.0199244
FBtr0087995	386	207	0	0
FBtr0114562	1927	1823.99	0	0
FBtr0331944	1628	1544.69	34	0.946011
FBtr0339587	601	422	0	0
FBtr0087996	415	236	0	0
FBtr0306900	552	369.007	2.77242	0.322911
FBtr0306901	537	341.812	3.22758	0.405834
FBtr0306902	576	397	0	0
FBtr0306303	435	221.317	6	1.16519
FBtr0339586	301	122.003	0	0
FBtr0087998	1546	1367	0	0
FBtr0087999	1536	1357	0	0
FBtr0339585	1521	1342	0	0
FBtr0088000	1296	1209.38	4	0.142153
FBtr0088001	1488	1312.47	10819.1	354.29
FBtr0304963	5672	4966.22	239.737	2.07476
FBtr0332931	737	525.261	99.7676	8.16343
FBtr0345018	1435	1253.79	10532.2	361.04
FBtr0088002	695	528.808	0	0
FBtr0304964	3406	2988.74	1690.16	24.3051
FBtr0302922	2164	2026.5	0	0
FBtr0345482	2581	2402	0	0
FBtr0345481	2811	2588.84	163.599	2.71604
FBtr0345483	4712	4441.16	71.3157	0.690155
FBtr0332922	1669	1481.7	125.259	3.63335
FBtr0302923	2562	2432.1	0	0
FBtr0332923	2014	1880.94	48.6993	1.11277
FBtr0332924	2176	2083.88	8.62671	0.177923
FBtr0345484	1198	1039.39	1.5496	0.064077
FBtr0087972	2260	2074.65	29.9506	0.620465
FBtr0087973	2086	1891.06	0	0
FBtr0089668	3025	2877.16	0	0
FBtr0089669	2973	2843.57	0	0
FBtr0089670	3065	2884.87	0	0
FBtr0089671	2910	2788.4	25	0.385339
FBtr0087893	2830	2804.78	160	2.45177
FBtr0273303	2877	2700.67	35	0.557
FBtr0087895	2632	2540.43	46.2198	0.78195
FBtr0339627	2986	2843.22	18.7802	0.283888
FBtr0339632	262	83.2735	1	0.516121
FBtr0087896	1223	1050.7	471.322	19.2796
FBtr0339628	1499	1266.21	38.1754	1.29579
FBtr0087965	3460	3318.47	506.112	6.55492
FBtr0087966	3539	3397.54	290.391	3.67347
FBtr0087964	3530	3378.79	0	0
FBtr0087898	5631	5609.08	54.747	0.419495
FBtr0305075	5634	5612.82	0	0
FBtr0087897	6630	6640.47	1696.25	10.9787
FBtr0087963	72	7.91147	0.2	1.0865
FBtr0087962	72	7.91147	0.2	1.0865
FBtr0087961	72	7.91147	0.2	1.0865
FBtr0087899	826	684.04	107.618	6.76178
FBtr0301195	835	689.695	44.3821	2.76573
FBtr0087900	72	7.91147	0.2	1.0865
FBtr0087901	72	7.91147	0	0
FBtr0100076	760	538.147	1	0.0798652
FBtr0087902	1257	1134.65	751.523	28.4668
FBtr0301874	1161	1034.93	20.4771	0.850384
FBtr0087958	2071	1964	12.3378	0.269994
FBtr0087959	2098	1994.51	2195.97	47.3204
FBtr0087957	2082	1986.48	4306.92	93.1838
FBtr0087960	2143	2050.8	4222.76	88.4979
FBtr0087904	6284	6032.79	51	0.363338
FBtr0087905	2809	2611.63	624	10.2691
FBtr0087906	2796	2542.12	1436	24.2782
FBtr0087907	3082	2894.06	874.812	12.9917
FBtr0334031	2636	2390.12	167.188	3.00638
FBtr0332249	2849	2648.81	131	2.12559
FBtr0087911	2733	2589.62	2.02506e-05	3.36093e-07
FBtr0332250	2736	2593.9	346	5.73299
FBtr0087912	393	219.61	70	13.6995
FBtr0113359	584	449.772	2	0.191116
FBtr0087914	852	729.338	4	0.235716
FBtr0087956	751	600.965	1	0.071517
FBtr0087915	1077	928.802	5.90972	0.273465
FBtr0339629	629	457.306	20.0903	1.88815
FBtr0345948	1701	1561.56	3.9885	0.109777
FBtr0087916	1434	1268.83	0	0
FBtr0087917	1344	1199.3	0	0
FBtr0301372	1733	1590.53	0	0
FBtr0339630	1317	1170.05	1.0115	0.0371552
FBtr0339631	1407	1240.26	0	0
FBtr0087955	683	504	0	0
FBtr0087918	1191	1012	0	0
FBtr0332424	4128	3949	0	0
FBtr0332425	4128	3949	0	0
FBtr0087920	1186	997.595	2874	123.82
FBtr0087921	533	358.284	1	0.119959
FBtr0345652	1056	877	0	0
FBtr0087922	650	473.275	3	0.272437
FBtr0289993	670	491	0	0
FBtr0290008	504	325	0	0
FBtr0091604	552	373	0	0
FBtr0087924	990	811	0	0
FBtr0087925	1904	1752.6	6	0.147139
FBtr0347196	599	420	0	0
FBtr0303428	282	103.035	6	2.50279
