target_id	length	eff_length	est_counts	tpm
FBtr0113784	1815	1388.02	357	13.4498
FBtr0111298	1696	1469.68	1314.95	46.7878
FBtr0111299	1785	1539.47	174.693	5.93398
FBtr0111301	1823	1567.44	217.448	7.25454
FBtr0111300	2403	2091.64	282.905	7.07291
FBtr0334986	1160	809.111	51.1865	3.3082
FBtr0111266	505	271.669	3242.81	624.203
FBtr0111268	3382	2973.61	1351	23.7583
FBtr0345363	2519	2089.72	0	0
FBtr0111121	2377	1959.46	945	25.2198
FBtr0302242	2292	1886.72	0	0
FBtr0334987	332	153	0	0
FBtr0334985	1013	707.251	50.9866	3.76988
FBtr0111120	401	194.012	5526.01	1489.45
FBtr0308810	1584	1209.71	239.915	10.371
FBtr0111111	1878	1481.29	169.085	5.96913
FBtr0111114	2685	2190.85	1093	26.0887
FBtr0299924	1804	1452.23	1135	40.8701
FBtr0347015	1364	1082.47	26.7595	1.29273
FBtr0347016	1306	1031.99	58.2405	2.95117
FBtr0111291	1625	1264.46	980.441	40.5472
FBtr0111292	1680	1297.38	144.547	5.82622
FBtr0334995	1619	1255.51	86.9555	3.62178
FBtr0334996	1604	1247.6	18.0561	0.75682
FBtr0111118	6683	5718.22	155.517	1.4222
FBtr0111119	6711	5738.44	0.0959132	0.000874036
FBtr0301454	6604	5651.99	42.0475	0.389031
FBtr0301455	6639	5677.41	0.345373	0.00318113
FBtr0301456	6611	5657.19	604.767	5.59026
FBtr0334994	6273	5355.23	1008.23	9.84521
FBtr0307119	803	624	0	0
FBtr0345980	864	685	0	0
FBtr0111304	531	352	0	0
FBtr0111285	2091	1742.13	148.248	4.44993
FBtr0302385	2098	1743.4	0	0
FBtr0111287	2210	1846.71	482.432	13.661
FBtr0111288	2276	1896.21	330.032	9.10151
FBtr0345008	2070	1721.07	424.288	12.8916
FBtr0306722	1265	1065.45	0	0
FBtr0347293	2473	2103.05	384	9.54828
FBtr0329829	2672	2215.7	362.501	8.55544
FBtr0111273	2225	1848.96	822.617	23.2656
FBtr0345222	2322	1948.89	11.882	0.318822
FBtr0111277	4686	4179.32	410.312	5.13397
FBtr0111274	2645	2355.74	1528.69	33.9341
FBtr0299923	637	377.177	448.659	62.2036
FBtr0345361	1289	963.096	44.2793	2.40423
FBtr0345943	934	688.018	0	0
FBtr0345944	863	617.506	1	0.0846844
FBtr0336974	2345	1929.33	3	0.0813131
FBtr0334999	801	608.344	10	0.859597
FBtr0310003	1880	1701	0	0
FBtr0086102	821	557.771	5	0.468769
FBtr0307111	548	369	0	0
FBtr0086077	3230	2686.77	343.307	6.68187
FBtr0086078	3331	2770.3	90.3361	1.70521
FBtr0345009	3966	3381.03	170.574	2.63819
FBtr0111280	3156	2619.18	775.783	15.4889
FBtr0309848	2040	1602.81	97.2009	3.17127
FBtr0309846	1745	1388.94	370.754	13.9588
FBtr0309850	1813	1435.32	0	0
FBtr0309851	1933	1530.31	0	0
FBtr0309849	1730	1364.49	35.5978	1.36426
FBtr0309852	1525	1206.29	33.1025	1.43501
FBtr0309847	1395	1110.81	880.345	41.4437
FBtr0306314	539	309.382	1	0.169024
FBtr0306315	371	192	0	0
FBtr0086081	2488	1994.39	381.928	10.0142
FBtr0086079	3076	2498.88	1030.43	21.5634
FBtr0086080	3959	3380.49	71.643	1.10825
FBtr0303293	11515	9914.07	736	3.88213
FBtr0308117	1351	1172	0	0
FBtr0335256	1296	1117	0	0
FBtr0335257	1288	1109	0	0
FBtr0111115	1850	1532.75	573.666	19.5719
FBtr0086082	1767	1515.46	231.261	7.98
FBtr0086083	1761	1509.5	436.412	15.1185
FBtr0335258	1764	1512.68	19.6608	0.67967
FBtr0086084	3498	2966.11	350.281	6.17554
FBtr0086085	3557	3014.75	1663.34	28.8519
FBtr0086086	3678	3106.48	154.381	2.59879
FBtr0086094	1241	947.568	1143	63.0783
FBtr0347210	1438	1117.31	5.35951	0.250839
FBtr0347209	1175	908.838	200.178	11.5179
FBtr0299872	406	193.814	8.46237	2.28324
FBtr0086089	667	488	0	0
FBtr0335260	672	493	0	0
FBtr0086091	2538	2150.71	601.606	14.6277
FBtr0086092	2361	2017.09	1041.39	26.9981
FBtr0302350	2591	2475.12	20	0.422551
FBtr0335261	2652	2528.72	0	0
FBtr0299918	3561	3026.6	41.2788	0.713209
FBtr0299920	2706	2367.1	2.44263	0.0539616
FBtr0299921	3645	3466	0	0
FBtr0335262	3645	3466	0	0
FBtr0301063	2869	2500.38	76.2785	1.59529
FBtr0086076	3443	3039.81	23	0.395664
FBtr0086067	1993	1672.88	0	0
FBtr0086068	2426	2029.48	0	0
FBtr0086075	849	601.363	0	0
FBtr0302019	746	510.9	35	3.58242
FBtr0086069	2732	2291.17	26.4814	0.604403
FBtr0086070	2310	1921.88	0	0
FBtr0335263	2226	1858.57	13.5186	0.380362
FBtr0345012	557	324.725	0	0
FBtr0086073	630	399.768	148.72	19.4539
FBtr0273208	698	466.883	1008.49	112.956
FBtr0273209	560	337.492	39.4982	6.1201
FBtr0273210	628	404.607	703.176	90.8815
FBtr0273211	704	453.71	452.112	52.1089
FBtr0307172	1145	849.522	492.96	30.3446
FBtr0086071	1228	974.392	2355.04	126.389
FBtr0345359	3393	3054.64	30.2237	0.517408
FBtr0086072	2635	2347.17	1537.78	34.2605
FBtr0086034	2202	1913.59	628.108	17.1645
FBtr0331967	3051	2641.93	271.831	5.3805
FBtr0331970	3919	3542.7	1137.38	16.7887
FBtr0086062	3406	3112.68	1808.68	30.3859
FBtr0345990	707	448.593	0	0
FBtr0345989	1103	850.689	2	0.122943
FBtr0086036	1316	1069.18	4	0.195638
FBtr0086037	1060	851.251	268	16.4635
FBtr0086061	3390	3248.99	9.66966	0.155635
FBtr0086060	3043	2929.14	181.33	3.23723
FBtr0086038	1661	1445.3	1252.68	45.3238
FBtr0345358	1522	1304.54	472.324	18.9334
FBtr0086039	2531	2309.78	357.088	8.08442
FBtr0086040	2388	2158.55	0	0
FBtr0086041	2454	2236.61	107.127	2.50468
FBtr0300502	2626	2396.93	167.97	3.66455
FBtr0307531	2369	2154.22	97.9236	2.37707
FBtr0307532	2425	2214.59	0	0
FBtr0300503	2541	2315.86	100.891	2.27817
FBtr0307530	2487	2269.52	0.000210127	4.84165e-06
FBtr0086059	2667	2488	0	0
FBtr0086058	4114	3935	0	0
FBtr0300504	3089	2910	0	0
FBtr0335274	2149	1970	0	0
FBtr0086043	1536	1459.45	385.682	13.8193
FBtr0335269	1811	1708.44	281.318	8.6108
FBtr0112393	321	142	286	105.323
FBtr0086057	2226	2171.41	710	17.0986
FBtr0086044	5969	5675.42	737.619	6.79639
FBtr0335270	7801	7270.6	188.806	1.35797
FBtr0309778	140	14.5306	0	0
FBtr0086055	2042	1790.59	531.738	15.5291
FBtr0086053	1959	1717.68	52.5747	1.60058
FBtr0086054	2461	2147.34	977.91	23.8146
FBtr0086056	1983	1734.91	701.778	21.1527
FBtr0086052	1280	1093.85	2	0.0956131
FBtr0086045	936	757	0	0
FBtr0335271	1179	977.789	2	0.106962
FBtr0086051	1200	1021	0	0
FBtr0300553	4062	3916.27	0	0
FBtr0335272	4016	3874.97	0	0
FBtr0335273	4583	4384.88	3	0.0357774
FBtr0340497	1075	896	0	0
FBtr0335264	1602	1423	0	0
FBtr0307307	7712	7785.26	3	0.0201508
FBtr0335265	849	701.866	1	0.0745058
FBtr0335266	2266	2149.56	25.3372	0.616386
FBtr0085966	1802	1725.37	3.66285	0.111015
FBtr0345665	2807	2678.68	7.30958	0.142697
FBtr0086033	2084	1945.76	116.69	3.13611
FBtr0335267	318	139	15	5.64313
FBtr0335268	199	33.0557	3	4.74592
FBtr0086032	4626	4462.66	86	1.00774
FBtr0100576	4023	3932.69	441.93	5.87636
FBtr0086031	4062	3989.31	766.07	10.0419
FBtr0335275	3017	2741.4	2278.78	43.4684
FBtr0335276	6398	6202.31	792.221	6.6794
FBtr0086029	1626	1500.1	5137	179.074
FBtr0085972	2130	1983.13	1422.41	37.5074
FBtr0335285	2670	2415.01	148.076	3.20633
FBtr0335289	2720	2461.32	1058.13	22.4809
FBtr0086028	2163	2027.46	2988.39	77.078
FBtr0086027	5110	5070.93	1955	20.1606
FBtr0086025	1732	1503.73	0	0
FBtr0086026	1771	1549.14	7	0.236294
FBtr0302827	1627	1395.41	0	0
FBtr0302828	1640	1413.34	0	0
FBtr0335286	2144	1989.29	0	0
FBtr0085974	2080	1928.13	1736	47.0823
FBtr0335288	569	366.035	20.8534	2.9792
FBtr0112404	198	32.5326	72.1466	115.969
FBtr0112405	274	95.0839	413	227.137
FBtr0302826	358	179	0	0
FBtr0301687	2761	2668.72	4	0.0783792
FBtr0085975	2320	2141	0	0
FBtr0086024	2202	2023	0	0
FBtr0335287	1001	822	0	0
FBtr0302508	1778	1556.53	0	0
FBtr0086023	1414	1249.02	478	20.0125
FBtr0085977	1075	895.188	122	7.12673
FBtr0086022	1877	1728.08	61	1.84591
FBtr0086020	3549	3460.65	81.2134	1.2272
FBtr0086018	3419	3328.99	998.868	15.6906
FBtr0310665	3026	2992.84	0	0
FBtr0310666	3248	3194.34	788.128	12.9021
FBtr0310667	3038	3002.5	138.73	2.41619
FBtr0086021	3198	3143.64	331.061	5.50707
FBtr0302439	8415	7638.82	32.7273	0.224042
FBtr0086012	4984	4488.11	518.393	6.04005
FBtr0086010	5233	4818.29	33.8967	0.367883
FBtr0086008	5108	4702.72	44.4571	0.494353
FBtr0086009	3740	3645.12	7.29169	0.104607
FBtr0086011	4092	4126.94	304.234	3.855
FBtr0085978	882	721.078	0.00432575	0.000313707
FBtr0304730	768	604.386	3.86421	0.334342
FBtr0332948	877	715.748	32.1315	2.34755
FBtr0085979	73	7.96681	0	0
FBtr0086017	73	7.96681	0	0
FBtr0086016	74	8.02291	0	0
FBtr0100015	74	8.02291	0	0
FBtr0100016	74	8.02291	0	0
FBtr0344875	943	764	0	0
FBtr0085980	73	7.96681	0	0
FBtr0086015	74	8.02291	0	0
FBtr0085981	74	8.02291	0	0
FBtr0085982	74	8.02291	0	0
FBtr0086014	73	7.96681	0	0
FBtr0086013	73	7.96681	0	0
FBtr0085983	73	7.96681	0	0
FBtr0085984	74	8.02291	0.222222	1.44844
FBtr0085985	73	7.96681	0	0
FBtr0086007	73	7.96681	0	0
FBtr0085986	73	7.96681	0	0
FBtr0085987	1628	1504.51	173.026	6.01395
FBtr0345485	2392	2175.12	12.9741	0.311916
FBtr0086006	73	7.96681	0	0
FBtr0085988	631	481.444	1	0.108617
FBtr0086005	593	414	0	0
FBtr0086003	4630	4512.81	36	0.417157
FBtr0307500	4885	4727.7	0	0
FBtr0307501	4941	4788.84	0	0
FBtr0336523	1385	1206	0	0
FBtr0336524	1650	1471	0	0
FBtr0086004	74	8.02291	0	0
FBtr0085989	74	8.02291	0	0
FBtr0307499	880	701	0	0
FBtr0085990	1048	869	0	0
FBtr0085991	1849	1670	0	0
FBtr0086001	1762	1784.75	4	0.1172
FBtr0086000	3079	3017.26	1074	18.6139
FBtr0305967	3049	2988.11	0	0
FBtr0085992	4760	4972.02	118.927	1.25081
FBtr0336521	529	321.663	8	1.30057
FBtr0336522	587	383.248	0	0
FBtr0085993	5606	5679.76	640.794	5.89974
FBtr0346718	5616	5689.63	79.1203	0.727191
FBtr0085994	1251	1120.8	5	0.233285
FBtr0336519	4718	4924.38	9.1589	0.0972604
FBtr0085995	4980	4898.85	584.923	6.2438
FBtr0085997	4492	4430.89	260.631	3.07596
FBtr0085996	4704	4622.47	918.216	10.3876
FBtr0085999	4330	4281.03	2169.15	26.4963
FBtr0114492	4651	4610.86	2064.92	23.4189
FBtr0336520	4276	4226.37	369.158	4.56762
FBtr0347304	664	465.756	1	0.112276
FBtr0114365	6397	6685.21	137.145	1.07278
FBtr0344903	1177	938.064	1	0.0557458
FBtr0332951	1001	822	0	0
FBtr0305958	822	605.045	2	0.172857
FBtr0114364	5126	5323.36	0	0
FBtr0332950	7491	7514.34	216.41	1.50602
FBtr0301636	4817	5076.6	12.4444	0.128188
FBtr0091923	576	377.093	3	0.416022
FBtr0086151	2798	2479.92	4906.57	103.463
FBtr0086152	2981	2648.61	4336.52	85.6187
FBtr0086153	2816	2496.23	1676.62	35.1233
FBtr0086150	2833	2515.04	26714.3	555.449
FBtr0336666	2303	2249.18	990.48	23.0286
FBtr0086149	2478	2406.9	30.5202	0.663091
FBtr0086107	5316	5437.74	999	9.60708
FBtr0086148	1663	1535.94	1335	45.452
FBtr0086108	1724	1677.56	284	8.85289
FBtr0086109	1829	1763.29	444	13.1675
FBtr0336665	939	831.296	296	18.62
FBtr0086147	1061	933.213	0	0
FBtr0336663	3001	2920.76	21.7142	0.388769
FBtr0086110	3299	3169.09	38.2858	0.631754
FBtr0336664	1284	1224.37	440	18.7925
FBtr0086146	1417	1338.16	0	0
FBtr0086111	1668	1483.64	51.6729	1.8213
FBtr0330252	1668	1483.64	51.6729	1.8213
FBtr0086112	1795	1634.76	89.5832	2.86562
FBtr0086113	1675	1489.27	466.071	16.3653
FBtr0344904	708	529	0	0
FBtr0086114	537	370.999	76	10.7124
FBtr0086115	891	706.515	193.96	14.356
FBtr0086116	930	747.594	46.3461	3.24184
FBtr0330253	833	651.224	168.694	13.5461
FBtr0086145	3054	2864.18	906.806	16.5561
FBtr0302190	3048	2858.1	324.194	5.93161
FBtr0086118	1332	1138.85	11.7247	0.538367
FBtr0086119	1279	1102.45	272.275	12.9149
FBtr0307502	712	572.27	218.66	19.9808
FBtr0086144	908	743.597	4.34023	0.305225
FBtr0086120	816	660.742	172.443	13.6477
FBtr0086121	1388	1153.85	95.9383	4.34798
FBtr0086143	2281	2264.67	700.861	16.1835
FBtr0306112	1310	1197.73	151.757	6.62575
FBtr0336657	599	433.054	28	3.38112
FBtr0336660	1229	953.245	9.51797	0.522137
FBtr0086122	1465	1235.7	11.482	0.485902
FBtr0086142	2303	2377.27	31	0.681912
FBtr0086123	1449	1385.53	2019	76.2019
FBtr0086141	1414	1270.79	1045.89	43.0386
FBtr0307075	1426	1283.74	24.1069	0.981997
FBtr0336658	1087	933.984	2756.3	154.323
FBtr0086124	1712	1457.07	1328.7	47.6861
FBtr0302166	5152	5005.95	388.424	4.05755
FBtr0344561	5152	5005.95	388.424	4.05755
FBtr0336659	4496	4435.79	5.66464	0.0667799
FBtr0344560	4496	4435.79	5.66464	0.0667799
FBtr0086140	5083	5023.55	454.412	4.73024
FBtr0344559	5083	5023.55	454.412	4.73024
FBtr0309586	111	10.7988	6	29.0549
FBtr0309587	21	5.53965	0	0
FBtr0309820	398	197.208	10.4856	2.78045
FBtr0309821	372	193	1.51439	0.410321
FBtr0086139	1290	1192.22	6	0.263172
FBtr0306802	1278	1132.63	20	0.923391
FBtr0086137	6022	5948.81	0	0
FBtr0301421	3433	3308.94	174.253	2.75383
FBtr0301423	6271	6312.26	161.381	1.33694
FBtr0301424	5029	4964.92	93.36	0.983316
FBtr0308840	6151	6147.59	49.3624	0.41989
FBtr0086136	4440	4254.72	581.635	7.14865
FBtr0301420	5459	5303.22	108.397	1.06886
FBtr0308841	4482	4292.51	199.053	2.42494
FBtr0308842	5448	5297.23	20.5582	0.202946
FBtr0086125	3336	3236.92	573	9.25694
FBtr0086126	2141	2047.18	470	12.0056
FBtr0086127	1873	1626.49	3433.14	110.378
FBtr0086131	1870	1623.37	372.815	12.0093
FBtr0300285	1891	1653.8	1720.19	54.3925
FBtr0086129	1779	1532.16	0	0
FBtr0332939	2043	1774.35	73.7618	2.17388
FBtr0086130	1873	1624.01	11.8417	0.381302
FBtr0332940	545	370.525	479.805	67.7161
FBtr0086135	715	527.143	20.1947	2.00334
FBtr0086134	1303	1276.6	1206	49.4011
FBtr0329849	6597	6371.84	124.072	1.01825
FBtr0329851	3662	3790.11	1027.11	14.1713
FBtr0329850	4043	4114.19	0	0
FBtr0112636	4044	4145.84	169.82	2.142
FBtr0086133	1674	1633.65	99	3.169
FBtr0086156	1219	1165.12	2453.95	110.138
FBtr0086212	598	454.498	169.053	19.4507
FBtr0086211	396	203.873	142	36.4228
FBtr0335512	4276	4113.54	544.893	6.92691
FBtr0335515	2030	1921.79	1168.27	31.7893
FBtr0335517	1989	1867.34	4.98027	0.139468
FBtr0335514	4233	4057.97	58.8577	0.758472
FBtr0335516	1856	1719.52	0	0
FBtr0335513	4100	3928.37	0	0
FBtr0340501	1305	1128.49	19	0.880445
FBtr0086160	4758	4613.24	5.99999	0.0680125
FBtr0086161	4817	4662.38	1.40387e-05	1.57457e-07
FBtr0112408	444	256.031	204	41.666
FBtr0309583	103	10.0577	0	0
FBtr0309585	20	5.46461	0	0
FBtr0309584	22	5.60924	0	0
FBtr0086210	982	803	0	0
FBtr0336662	443	264	0	0
FBtr0336661	550	371	0	0
FBtr0086208	2790	2659.83	114.004	2.24136
FBtr0336655	2794	2654.51	335.712	6.61342
FBtr0336656	2769	2633.64	282.244	5.60418
FBtr0086207	2890	2760.31	1087.06	20.594
FBtr0336654	2696	2614.6	111.282	2.22569
FBtr0086209	2610	2526.86	278.783	5.7694
FBtr0336653	2649	2563.61	1927.92	39.3261
FBtr0336684	2198	1989.51	20	0.525689
FBtr0336743	812	615.934	4.08808	0.34708
FBtr0336742	808	608.52	0	0
FBtr0086204	1490	1397.15	0	0
FBtr0086203	1370	1264.14	0	0
FBtr0086201	1651	1559.99	7509.76	251.738
FBtr0086202	1763	1653.19	3411.62	107.915
FBtr0086205	1789	1682.57	6867.37	213.433
FBtr0086198	1531	1424.59	329.361	12.09
FBtr0086199	1643	1517.79	161.524	5.56506
FBtr0086200	1669	1547.17	321.547	10.8681
FBtr0300336	2155	2035.17	460.905	11.8429
FBtr0086197	1505	1441.7	540.351	19.5996
FBtr0086196	1385	1306.29	9.47345	0.379239
FBtr0300358	1255	1056.62	6.999	0.346389
FBtr0310521	1486	1254.62	0	0
FBtr0305679	1595	1441.85	1696	61.5106
FBtr0086162	1621	1434.7	0	0
FBtr0300357	1195	1049.22	164	8.17377
FBtr0309371	1387	1275.98	53.799	2.20483
FBtr0086164	1311	1195.96	19.201	0.839556
FBtr0086165	3657	3478	0	0
FBtr0336741	968	827.454	69.779	4.40987
FBtr0336740	1216	1040.12	43.7154	2.19784
FBtr0307183	950	806.535	121.444	7.87401
FBtr0332942	7918	8040.27	122.139	0.794379
FBtr0302034	7462	7820.11	247.947	1.65802
FBtr0302579	7408	7776.3	0.0024795	1.66738e-05
FBtr0113470	6026	6380.31	172.118	1.41068
FBtr0302035	3914	4073.97	69.8758	0.896919
FBtr0302577	3995	4157.67	8.5712e-05	1.07804e-06
FBtr0302578	7264	7535.47	0	0
FBtr0306614	4472	4669.14	40.7804	0.45673
FBtr0306615	6866	7152.48	0	0
FBtr0306616	6784	7180.18	18.917	0.137772
FBtr0332941	3516	3606.97	62.7131	0.909201
FBtr0332943	5001	5289.78	18.1977	0.179897
FBtr0332944	5150	5327.36	0	0
FBtr0086192	674	457.897	1	0.114203
FBtr0332945	1649	1459.11	37.3715	1.33936
FBtr0086190	73	7.96681	0	0
FBtr0086189	73	7.96681	0	0
FBtr0086188	73	7.96681	0	0
FBtr0086187	73	7.96681	0	0
FBtr0086168	693	482.713	2	0.216663
FBtr0086169	1362	1169.91	3	0.134096
FBtr0345802	2027	1925.03	174.008	4.72691
FBtr0345011	1760	1676.3	428.813	13.3771
FBtr0086185	1911	1825.46	194.56	5.57347
FBtr0345010	927	809.28	57.941	3.74397
FBtr0086186	1034	906.066	224.678	12.9672
FBtr0086182	3470	3282.97	266.644	4.24726
FBtr0086183	3467	3279.56	586.356	9.34955
FBtr0336744	700	501.652	32	3.33574
FBtr0344617	801	635.083	2	0.164681
FBtr0086184	1425	1326.35	23	0.906805
FBtr0336745	1489	1379.76	0	0
FBtr0086170	1722	1790.79	104.43	3.04948
FBtr0303225	1671	1741.38	208.937	6.27432
FBtr0303226	1710	1777.79	76.6328	2.25413
FBtr0086171	1118	921.229	47.059	2.67128
FBtr0089761	1561	1453.2	54.8468	1.97364
FBtr0301713	1566	1457.18	123.63	4.43664
FBtr0086172	1113	918.677	1678.36	95.5358
FBtr0086173	1107	914.19	12.5833	0.719782
FBtr0089760	1322	1206.45	1139.52	49.3922
FBtr0086177	865	710.1	42146.8	3103.77
FBtr0303442	450	258.748	825.903	166.916
FBtr0086178	844	689.52	7635.23	579.055
FBtr0086179	1025	879.414	11841.1	704.114
FBtr0345536	1248	1017.63	837.323	43.0277
FBtr0086181	886	710.149	17590.7	1295.32
FBtr0086180	1394	1121.8	2189.35	102.058
FBtr0336871	1381	1122.74	68.6483	3.19739
FBtr0310091	444	237.482	5	1.10099
FBtr0310092	441	226.673	2	0.461398
FBtr0336875	701	411.975	1	0.126933
FBtr0089023	1347	1209.03	3176	137.369
FBtr0089024	1188	1019.13	579	29.7093
FBtr0089026	1010	833.372	70	4.39242
FBtr0336872	1140	974.147	164.39	8.82459
FBtr0089028	1304	1103.4	25.6103	1.21374
FBtr0307215	961	782	0	0
FBtr0307216	2115	1936	0	0
FBtr0306743	626	434.704	3	0.360888
FBtr0089030	1116	974.135	57	3.05985
FBtr0305678	1203	997.426	4.24416	0.222513
FBtr0089031	949	762.415	21.7558	1.49221
FBtr0089032	1062	829.114	316	19.9305
FBtr0336873	923	783.408	23.7357	1.58438
FBtr0089033	1029	903.323	60.2643	3.48868
FBtr0089034	970	838.598	11.1819	0.69728
FBtr0329936	1326	1136.18	3.81807	0.175728
FBtr0336874	2892	2794.21	61.3128	1.14746
FBtr0089035	889	739.974	5.34123	0.377458
FBtr0089062	951	787.646	38.346	2.54585
FBtr0089061	2884	2818.21	1052	19.5203
FBtr0089060	1077	878.681	2996	178.302
FBtr0089036	848	610.615	7977	683.15
FBtr0347153	704	590.514	1	0.0885553
FBtr0089059	74	8.02291	0	0
FBtr0345466	3601	3422	0	0
FBtr0089058	74	8.02291	0	0
FBtr0300063	1051	872	0	0
FBtr0329856	4292	4459.8	0	0
FBtr0329857	3982	4183.26	5.02883	0.0628632
FBtr0329859	3982	4183.26	5.02883	0.0628632
FBtr0329858	4708	5029.67	5.94234	0.0617821
FBtr0089056	1752	1547.36	565.116	19.0982
FBtr0089055	1667	1542.21	9115.88	309.1
FBtr0340502	601	432.154	1	0.121006
FBtr0089041	1294	1195.52	21	0.918556
FBtr0112770	448	269	0	0
FBtr0336881	300	121.004	0	0
FBtr0089042	4241	4571.41	29.3053	0.335228
FBtr0100356	1329	1236.18	460	19.459
FBtr0089053	1432	1386.3	5	0.188607
FBtr0089052	1633	1607.05	166	5.40162
FBtr0089043	4109	4440.96	0.00749778	8.82878e-05
FBtr0089045	2312	2133	0	0
FBtr0089046	2341	2284.38	1	0.0228916
FBtr0089047	1695	1516	0	0
FBtr0089048	2302	2123	0	0
FBtr0089044	5224	5617.95	18.6872	0.173945
FBtr0089051	1531	1352	0	0
FBtr0089050	2203	2130.36	201	4.93388
FBtr0089049	1495	1387.72	44744	1686.07
FBtr0345539	2095	1868.03	133	3.72317
FBtr0089022	2403	2489.05	4	0.0840369
FBtr0345370	5509	5787.08	258.716	2.33781
FBtr0089021	5251	5585.76	242.284	2.26823
FBtr0344892	2595	2750.04	19.2726	0.366477
FBtr0336908	2459	2607.35	30.6877	0.615474
FBtr0088961	2699	2843.53	12.0397	0.221412
FBtr0332461	5804	6078.77	6.69128	0.0575623
FBtr0332462	4953	5170.3	6.30872	0.0638072
FBtr0088963	1404	1225	0	0
FBtr0345800	1554	1375	0	0
FBtr0334801	9145	9117.74	80.6915	0.462791
FBtr0089016	7699	7894.34	72.6135	0.481001
FBtr0089018	7699	7880.54	82.7452	0.549075
FBtr0089019	7708	7906.8	0.0242779	0.000160566
FBtr0089020	7717	7809.55	0	0
FBtr0111049	7699	7915.6	4.22674	0.0279233
FBtr0111050	7744	7968.21	2.06667e-05	1.3563e-07
FBtr0111051	7744	7860.44	0	0
FBtr0111052	7702	7890.66	16.7481	0.110993
FBtr0111053	7699	7887.65	16.8492	0.111706
FBtr0111054	7744	7842.78	0	0
FBtr0111055	7747	7978.89	13.5846	0.0890324
FBtr0111056	7699	7894.46	13.3517	0.0884422
FBtr0111057	7702	7784.4	0	0
FBtr0111058	7741	7852.83	0	0
FBtr0111059	7747	7848.74	0	0
FBtr0111060	7699	7759.38	0	0
FBtr0111061	7702	7876.72	0	0
FBtr0111062	7747	7980.05	0	0
FBtr0111063	7717	7901.11	34.1386	0.225945
FBtr0111064	7711	7792.13	0	0
FBtr0111065	7753	7968.15	6.21528e-06	4.07895e-08
FBtr0111066	7705	7808.39	0	0
FBtr0111067	7705	7821.71	0	0
FBtr0111068	7753	7898.2	0	0
FBtr0111069	7753	7897.72	0	0
FBtr0111070	7708	7912.6	0	0
FBtr0111071	7705	7908.68	0	0
FBtr0111072	7756	7840.59	0	0
FBtr0111073	7756	7855.68	0	0
FBtr0111074	7711	7895.63	12.3279	0.081648
FBtr0111075	7741	8003.77	0	0
FBtr0111076	7741	8004.02	76.6189	0.500579
FBtr0111077	7744	7873.02	0	0
FBtr0111078	7744	8005.7	14.2291	0.0929446
FBtr0111079	7744	7993.07	6.34611e-07	4.15182e-09
FBtr0111080	7756	7958.14	30.9706	0.203508
FBtr0111081	7744	7863.18	0	0
FBtr0111082	7747	7870.15	0	0
FBtr0111083	7702	7777.38	0	0
FBtr0111084	7702	7785.22	0	0
FBtr0111085	7699	7772.68	0	0
FBtr0111087	7744	7979.07	0	0
FBtr0111088	7702	7791.53	0	0
FBtr0111089	7744	7992.16	0	0
FBtr0111092	7690	7924.08	1.75457	0.0115789
FBtr0111094	7747	7839.17	0	0
FBtr0111096	7699	7782.68	0	0
FBtr0111097	7708	7915.55	0	0
FBtr0111098	7744	7997.24	18.0474	0.11801
FBtr0111099	7756	7879.42	0	0
FBtr0111100	7702	7913.43	5.30365	0.0350473
FBtr0111101	7753	7851.53	0	0
FBtr0111102	7762	7885.3	0	0
FBtr0306767	7764	7980.44	1.36163e-08	8.92229e-11
FBtr0306768	7710	7909.58	0.0405569	0.000268136
FBtr0306769	7755	7964.65	1.34872e-07	8.8552e-10
FBtr0306770	7755	8002.67	22.2222	0.14521
FBtr0306771	7710	7917.41	36.0648	0.238202
FBtr0306772	7755	7873.71	0	0
FBtr0306773	7741	7933.52	15.735	0.103716
FBtr0306774	7750	8012.82	3.12349	0.0203844
FBtr0306775	7756	7884.82	0	0
FBtr0306776	7708	7920.6	25.0743	0.165545
FBtr0306777	7735	7996.25	0	0
FBtr0306778	7759	7873.14	0	0
FBtr0306779	7708	7914.75	3.26762	0.0215893
FBtr0306780	7708	7796.46	0	0
FBtr0306781	7762	8003.54	13.9383	0.0910693
FBtr0306782	7747	7835.3	0	0
FBtr0306783	7699	7781.02	0	0
FBtr0306784	7699	7856.79	19.6672	0.130901
FBtr0306785	7753	7988.31	69.0956	0.452314
FBtr0306786	7759	7871.58	0	0
FBtr0306787	7699	7920.8	32.4328	0.214121
FBtr0344905	1224	1093.37	27.1126	1.29673
FBtr0344906	1106	967.134	0	0
FBtr0334802	351	172	0	0
FBtr0089015	4763	4717.26	195	2.16167
FBtr0336916	4416	4456.64	5.69799e-08	6.68588e-10
FBtr0088966	2747	2631.21	0	0
FBtr0336909	2610	2552.86	1417.79	29.0423
FBtr0089014	1449	1307.18	15.4839	0.619428
FBtr0110820	1515	1372.57	7.40002	0.281931
FBtr0344883	1527	1381.52	66.3238	2.51048
FBtr0089013	720	603.626	1043.55	90.4045
FBtr0336910	1199	1008.43	15.4493	0.801142
FBtr0089007	3869	3579.15	616.408	9.00603
FBtr0089006	3172	3113.99	397.415	6.67379
FBtr0089008	3095	3048.67	80.5205	1.38115
FBtr0089009	2041	1943.64	56.6564	1.52432
FBtr0113047	676	471.601	10	1.10884
FBtr0113048	453	248.198	3	0.632074
