target_id	length	eff_length	est_counts	tpm
FBtr0087203	5610	5577.43	84.9986	0.599431
FBtr0340015	5030	5113.41	920.073	7.0774
FBtr0087264	656	501.622	723	56.6922
FBtr0087204	1882	1720.36	0	0
FBtr0087263	1865	1750.39	164	3.68529
FBtr0087205	1892	1739.71	263	5.9462
FBtr0087262	852	708.501	1406	78.0561
FBtr0087206	981	852.858	248	11.4376
FBtr0087261	921	790.232	1469	73.1188
FBtr0087207	2315	2279.69	1151	19.8592
FBtr0340018	2342	2250.46	0	0
FBtr0087259	2557	2461.74	1561.3	24.9463
FBtr0339756	2542	2449.26	523.698	8.41024
FBtr0087260	2557	2454.71	0.000510768	8.18437e-06
FBtr0301196	1053	925.132	1	0.0425166
FBtr0087209	5514	5440.03	0	0
FBtr0340019	6244	6114.76	13	0.083623
FBtr0087210	3169	3117.56	423.649	5.34506
FBtr0340020	4466	4317.81	1748.35	15.9267
FBtr0304456	91	9.10824	0	0
FBtr0304457	22	5.60924	0	0
FBtr0308761	569	390	0	0
FBtr0308762	554	375	0	0
FBtr0306238	6533	6281.22	59.6488	0.373525
FBtr0087256	5247	4976.19	0	0
FBtr0087257	4998	4797.57	730.542	5.98943
FBtr0087258	5793	5667.63	84.8088	0.588574
FBtr0111011	327	148	127	33.7523
FBtr0087255	3133	2834.94	649	9.00456
FBtr0087211	1288	1086.64	978.075	35.4036
FBtr0087212	2028	1745.66	5225.41	117.74
FBtr0087213	1899	1633.19	0	0
FBtr0087216	1971	1693.97	27.859	0.646877
FBtr0087217	1977	1729.9	297.89	6.77324
FBtr0087214	1170	981.799	4833.77	193.653
FBtr0087254	2283	2068.66	514	9.77316
FBtr0300576	2046	1833.96	0	0
FBtr0336734	3518	3452.09	0	0
FBtr0087219	3143	3038.58	234.625	3.03715
FBtr0087220	2729	2672.27	64.0185	0.942296
FBtr0300575	3928	3861.49	5.85719e-06	5.96617e-08
FBtr0305090	2783	2729.3	1.31722e-08	1.89831e-10
FBtr0305091	3986	3923.41	68.5675	0.687411
FBtr0305092	3197	3095.61	7.67089e-07	9.74677e-09
FBtr0310447	3929	3863.62	160.789	1.6369
FBtr0087222	1758	1556.09	1	0.0252771
FBtr0087223	2026	1868.02	0	0
FBtr0301751	1979	1851.46	2.93699e-05	6.23948e-07
FBtr0340021	1967	1836.98	0.999971	0.0214114
FBtr0087224	645	466	0	0
FBtr0089593	3007	2944.6	778.858	10.4038
FBtr0089589	3132	2996.51	0	0
FBtr0089590	3394	3329	1430.44	16.9012
FBtr0089591	3198	3126.38	1141.71	14.364
FBtr0089592	3394	3347.5	8.16212e-05	9.59057e-07
FBtr0087231	1682	1559.98	0	0
FBtr0087232	1683	1567.18	11597	291.063
FBtr0087233	675	507.568	135	10.4617
FBtr0087234	2453	2380.32	1555	25.6955
FBtr0100513	2694	2462.78	260	4.1525
FBtr0344527	828	651.837	150.948	9.10857
FBtr0345647	984	799.634	27.0518	1.33066
FBtr0302084	5506	5337.2	2051	15.1152
FBtr0347113	549	370	0	0
FBtr0347112	646	467	0	0
FBtr0087250	1449	1129.13	4	0.13934
FBtr0087249	1148	1018.98	211	8.14477
FBtr0289985	4589	4504.44	5068	44.2545
FBtr0304747	1675	1535.79	638.706	16.3581
FBtr0087236	2862	2528.19	1236.95	19.2443
FBtr0087240	2775	2452.8	116.76	1.87237
FBtr0087241	3292	2963.77	109.585	1.45434
FBtr0087247	841	714.767	304	16.729
FBtr0304748	938	788.852	0	0
FBtr0087242	5896	5844.28	2192.29	14.7546
FBtr0333169	5609	5508.36	0	0
FBtr0087245	2147	1992.71	105.253	2.07756
FBtr0087246	2117	1966.05	90.4577	1.80972
FBtr0339084	426	250.227	214.369	33.6968
FBtr0339085	456	285.706	296.631	40.8375
FBtr0303860	2131	2080.71	4582.9	86.6344
FBtr0339086	2131	2080.71	4582.9	86.6344
FBtr0339087	2010	1881.82	534.535	11.1727
FBtr0087244	3176	3176.06	641.663	7.94657
FBtr0306652	2112	1823.45	20.1555	0.434772
FBtr0087196	1929	1637.34	542.153	13.024
FBtr0087195	2143	1837.02	96.4311	2.06474
FBtr0087194	2126	1824.74	313.043	6.74782
FBtr0113084	2331	2081.39	294.235	5.56037
FBtr0306653	2499	2225.67	24.7983	0.438251
FBtr0087193	1986	1706.67	149.95	3.45586
FBtr0332855	2274	2036.33	83.2342	1.60774
FBtr0087198	72	7.91147	1	4.9717
FBtr0087197	72	7.91147	0	0
FBtr0087128	72	7.91147	0	0
FBtr0087129	72	7.91147	0	0
FBtr0332854	1275	1096	0	0
FBtr0087192	516	351.291	2	0.223937
FBtr0340024	1858	1702.36	476.27	11.0044
FBtr0344080	2051	1879.15	85.0334	1.77988
FBtr0344081	2419	2212.83	57.6672	1.02504
FBtr0087191	2460	2237.07	24.7551	0.435257
FBtr0344079	2578	2351.05	263.083	4.40142
FBtr0087130	2377	2269.52	144.84	2.51024
FBtr0087131	3367	3392.36	31.3503	0.363498
FBtr0087190	579	400	0	0
FBtr0087132	708	529	0	0
FBtr0087189	2549	2315.15	9	0.152906
FBtr0087188	943	764	0	0
FBtr0302924	2975	2978.43	27.5449	0.36376
FBtr0302925	3994	4081.65	114.455	1.10296
FBtr0087185	1977	1855.54	316	6.69851
FBtr0089871	2013	1824.43	269.046	5.80044
FBtr0089872	1998	1807.89	201.954	4.39381
FBtr0087184	3718	3847.71	3869	39.5511
FBtr0087135	5159	4878.18	0	0
FBtr0344885	5106	4882.69	4.41157	0.0355383
FBtr0345872	5479	5234.66	3.58843	0.0269636
FBtr0087183	712	533	0	0
FBtr0087136	456	277	0	0
FBtr0087137	465	286	0	0
FBtr0087182	1317	1138	0	0
FBtr0087138	3684	3505	0	0
FBtr0329959	458	279	0	0
FBtr0087181	648	485.539	2	0.16202
FBtr0087180	762	575.096	7	0.478762
FBtr0343971	1433	1255.34	196.014	6.14171
FBtr0087139	1495	1352.21	4197.99	122.112
FBtr0087140	762	604.501	4.51449	0.293747
FBtr0299971	762	604.501	4.51449	0.293747
FBtr0340022	697	537.55	238.986	17.487
FBtr0340023	697	537.55	238.986	17.487
FBtr0087179	1696	1521.71	178	4.60098
FBtr0087141	2833	2844.27	538	7.43999
FBtr0329958	2833	2844.27	538	7.43999
FBtr0347228	9247	8394.98	7	0.0327974
FBtr0345380	6450	6271	0	0
FBtr0345378	6586	6472.64	0	0
FBtr0345379	4913	4904.63	0	0
FBtr0344889	4636	4605.57	0	0
FBtr0112650	4706	4776.99	364.649	3.0025
FBtr0087178	4017	3836.26	417.351	4.27912
FBtr0289994	1130	846.784	80	3.71603
FBtr0087144	2393	2298.56	197	3.3711
FBtr0087175	2693	2486.78	8517.29	134.718
FBtr0290031	3875	3700.78	0	0
FBtr0290032	3820	3694.27	121.383	1.29238
FBtr0087173	1470	1374.82	6882.65	196.911
FBtr0087176	1431	1311.92	0	0
FBtr0087145	2570	2521.92	138.46	2.1595
FBtr0340059	1900	1835.65	1181.96	25.3264
FBtr0087146	1931	1875.27	304.342	6.38353
FBtr0087147	1916	1857.32	19.9777	0.423077
FBtr0087148	1879	1818.14	72.8435	1.57589
FBtr0087149	1803	1738.78	3.09594	0.0700339
FBtr0087172	1729	1624.57	212.697	5.14974
FBtr0087171	1680	1550.63	489.303	12.4117
FBtr0087150	1452	1356.99	13.2741	0.38476
FBtr0340060	1345	1254.76	547.726	17.1697
FBtr0087170	1663	1597.24	536	13.1995
FBtr0087169	914	735	0	0
FBtr0087168	809	630	0	0
FBtr0308763	745	566	0	0
FBtr0345670	700	521	0	0
FBtr0087151	3417	3238	0	0
FBtr0087152	3398	3219	0	0
FBtr0087153	1899	1720	0	0
FBtr0087167	757	578	0	0
FBtr0340061	2345	2166	0	0
FBtr0345655	1321	1142	0	0
FBtr0345657	901	722	0	0
FBtr0306048	1223	1040.83	113.176	4.27696
FBtr0345656	5093	4748.97	44.8241	0.371256
FBtr0290009	4174	3982.02	0	0
FBtr0329992	4174	3982.02	0	0
FBtr0329991	5034	4691.93	0	0
FBtr0100001	3718	3568.5	3	0.0330672
FBtr0100601	2123	1944	0	0
FBtr0301867	2127	1948	0	0
FBtr0301868	4198	4019	0	0
FBtr0301869	4198	4019	0	0
FBtr0087157	822	622.647	4	0.252685
FBtr0087160	2103	1924	0	0
FBtr0113085	939	760	0	0
FBtr0087159	1527	1348	0	0
FBtr0091520	681	502	0	0
FBtr0091479	615	436	0	0
FBtr0087127	657	470.198	1	0.0836528
FBtr0087085	896	717	0	0
FBtr0089859	914	735	0	0
FBtr0087087	2055	1876	0	0
FBtr0087126	2375	2196	0	0
FBtr0087088	3548	3159.5	10.7239	0.133504
FBtr0087089	3481	3190.59	172.981	2.13249
FBtr0087090	3580	3272.38	95.4527	1.14732
FBtr0345339	3440	3135.23	74.8429	0.938949
FBtr0087092	2022	1843	0	0
FBtr0113086	2078	1899	0	0
FBtr0087093	3671	3100	18.6356	0.236452
FBtr0087094	3475	2933.65	7.50386	0.100609
FBtr0087095	1723	1453.83	0	0
FBtr0087097	1888	1650.01	1.86056	0.0443526
FBtr0087125	3040	2735.11	2	0.0287619
FBtr0330002	3040	2735.11	2	0.0287619
FBtr0087098	2146	2070.69	42.0424	0.798608
FBtr0087099	2458	2362.43	0	0
FBtr0087100	2622	2569.24	40.6313	0.622038
FBtr0340062	1993	1935.55	19.3263	0.392742
FBtr0087123	627	493.743	37183.7	2962.19
FBtr0087124	726	586.571	121.329	8.13589
FBtr0100547	1449	1265.55	690	21.4452
FBtr0087122	1035	858.929	102.142	4.67744
FBtr0306005	1074	887.884	0	0
FBtr0306006	2008	1779.7	32.8582	0.726202
FBtr0087102	1502	1332.62	138.785	4.09635
FBtr0087103	1801	1607.13	199.665	4.88667
FBtr0345340	1600	1421.23	9.11754e-06	2.52334e-07
FBtr0087104	2026	1826.7	83.7831	1.80406
FBtr0340063	1447	1279.57	259.268	7.9698
FBtr0340074	1374	1117.59	81.4993	2.86835
FBtr0087105	604	481.135	40204	3286.73
FBtr0087121	1897	1801.28	1109	24.2165
FBtr0087120	2211	2113.06	5231	97.3722
FBtr0340064	2200	2052.21	342.401	6.56257
FBtr0340065	2176	2030.36	23.5992	0.457178
FBtr0087107	1664	1485	0	0
FBtr0087108	4185	3907.86	9229.51	92.8969
FBtr0306249	3228	3113.06	8.28261	0.10465
FBtr0306250	3122	2992.5	11.722	0.154074
FBtr0302206	4577	4287.36	22.5947	0.20729
FBtr0302205	3032	2910.19	7654.89	103.462
FBtr0331926	9402	8845.63	27.0389	0.120232
FBtr0087118	8655	8191.34	28.9611	0.139066
FBtr0336682	4330	4151	0	0
FBtr0087109	6491	6408.44	5.93258	0.0364127
FBtr0331921	6675	6601.43	0	0
FBtr0331922	3109	3167.81	5.06742	0.0629201
FBtr0336683	3283	3297.32	0	0
FBtr0336950	6626	6568.68	0	0
FBtr0087117	1549	1467.26	1300	34.8496
FBtr0087116	1551	1297.38	29	0.879211
FBtr0087115	2333	2177.69	107.461	1.94096
FBtr0340067	2367	2209.08	5424.24	96.5804
FBtr0087114	2735	2602.7	14263.5	215.558
FBtr0340068	2870	2733.06	348.753	5.01916
FBtr0112763	1339	1073.5	0	0
FBtr0345621	1267	1010.69	12	0.46701
FBtr0112764	857	684.853	2	0.114867
FBtr0087112	5876	5571.81	495.057	3.49478
FBtr0087113	4051	3898.23	0	0
FBtr0113379	4109	3967.14	547.469	5.42805
FBtr0113380	4060	3912.32	2273.47	22.8569
FBtr0113381	1199	1055.76	0	0
FBtr0340066	1811	1683.1	0	0
FBtr0087111	1541	1432.47	2442	67.0535
FBtr0347233	799	620	0	0
FBtr0347234	1024	845	0	0
FBtr0340524	308	129.001	0	0
FBtr0345495	820	641	0	0
FBtr0300312	577	398	0	0
FBtr0087083	1298	1119	0	0
FBtr0345494	705	526	0	0
FBtr0087082	479	300	0	0
FBtr0345493	590	411	0	0
FBtr0087081	499	320	0	0
FBtr0087080	468	289	0	0
FBtr0091496	564	354.862	0	0
FBtr0303024	511	305.626	1	0.128698
FBtr0087079	7606	7272.77	0	0
FBtr0113088	7399	7157.57	0.168391	0.000925371
FBtr0113089	7441	7201.57	2.71512	0.0148294
FBtr0304679	7414	7174.11	0	0
FBtr0304680	7432	7191.46	161.062	0.880923
FBtr0330003	7214	6992.75	64.3621	0.36203
FBtr0346959	7214	6992.75	64.3621	0.36203
FBtr0113087	7408	7200.24	354.33	1.93563
FBtr0112382	482	304.835	12	1.54838
FBtr0087021	723	529.016	5	0.37176
FBtr0300043	640	461	0	0
FBtr0305318	2057	1763.07	2	0.0446192
FBtr0305319	2126	1822.95	0	0
FBtr0345492	1015	883.315	163.312	7.27218
FBtr0087078	884	764.323	1909.69	98.2759
FBtr0340069	1378	1199	0	0
FBtr0091510	520	341	0	0
FBtr0087025	2666	2487	0	0
FBtr0087024	2281	2102	0	0
FBtr0087027	2358	2242.18	7.32686e-06	1.28531e-07
FBtr0087026	3488	3250.2	256.193	3.10041
FBtr0087028	3516	3264.65	119.324	1.43765
FBtr0087029	3627	3357.72	0	0
FBtr0087030	3589	3300.75	0	0
FBtr0087031	3478	3203.64	133.483	1.63887
FBtr0087032	447	268	0	0
FBtr0300552	1429	1304.6	16	0.482398
FBtr0340525	501	322	0	0
FBtr0340078	470	291	0	0
FBtr0340079	466	287	0	0
FBtr0340080	1101	845.679	3	0.139533
FBtr0087033	926	723.967	479	26.0243
FBtr0308764	938	727.304	0	0
FBtr0308765	1349	1134.88	38.1821	1.32334
FBtr0308766	1380	1164.3	9.81794	0.331679
FBtr0345377	1289	1121.04	0	0
FBtr0345376	1096	929.988	0	0
FBtr0112765	1061	902.196	1	0.0435974
FBtr0112766	714	549.428	1	0.0715898
FBtr0310102	10400	9359.67	6.1411	0.0258076
FBtr0310103	8806	7835.57	53.8589	0.270364
FBtr0304404	87	8.82837	0	0
FBtr0304405	23	5.67407	0	0
FBtr0087076	1743	1564	0	0
FBtr0340526	501	322	0	0
FBtr0340527	727	548	0	0
FBtr0087036	3293	3182.99	414	5.11596
FBtr0087075	1378	1228.18	223	7.14172
FBtr0100440	1920	1960.7	61.3139	1.23001
FBtr0100436	2567	2564.86	1926.82	29.5488
FBtr0100438	2579	2578.89	0	0
FBtr0332946	3947	3715.93	402.714	4.26275
FBtr0100437	2559	2571.77	494.896	7.56908
FBtr0309761	166	20.1432	0	0
FBtr0087073	5687	5296.07	1055.95	7.84243
FBtr0087074	3435	3441.69	65.4394	0.747875
FBtr0087072	3227	3276.9	216.866	2.60309
FBtr0332947	809	700.415	19221.4	1079.42
FBtr0345627	960	836.728	159.595	7.50235
FBtr0087042	713	525.384	353	26.4277
FBtr0087043	600	397.762	17	1.68108
FBtr0087044	672	462.607	2	0.170051
FBtr0087045	794	574.995	3	0.20522
FBtr0087071	3406	3345.08	1	0.0117586
FBtr0340070	1597	1524.64	11	0.283783
FBtr0304460	86	8.76095	0	0
FBtr0304461	21	5.53965	0	0
FBtr0087047	2351	2182.02	3	0.0540784
FBtr0331960	4711	4158.52	85.5926	0.809578
FBtr0087048	2696	2540.05	37.1349	0.575043
FBtr0112819	2693	2548.37	0	0
FBtr0305070	2633	2484.45	22.0299	0.348774
FBtr0087049	3175	2930.68	21.062	0.282679
FBtr0331961	351	172	0	0
FBtr0331962	238	60.8345	1	0.646564
FBtr0305069	2024	1842.57	58.1805	1.24198
FBtr0087050	1524	1334.8	25	0.736692
FBtr0112383	1100	858.599	3.80145e-06	1.74149e-07
FBtr0087070	567	388	0	0
FBtr0112692	3340	3065.78	257.395	3.30233
FBtr0112691	5751	5492.06	237.605	1.7017
FBtr0112384	647	439.144	9.30236	0.833198
FBtr0340071	479	297.52	519.698	68.7062
FBtr0339071	1791	1634.68	507.771	12.2179
FBtr0339072	1851	1693.19	239.937	5.57382
FBtr0339073	1780	1620.02	51.2915	1.24533
FBtr0087054	1395	1211.33	445	14.4498
FBtr0087067	1253	1074	0	0
FBtr0340075	600	421	0	0
FBtr0087055	71	7.85687	0	0
FBtr0340076	2301	2122	0	0
FBtr0340072	1400	1254.22	579.881	18.1856
FBtr0087056	2705	2332.4	545.119	9.19283
FBtr0344458	861	682	0	0
FBtr0100120	2228	1983.46	0	0
FBtr0336870	2251	2005.91	0	0
FBtr0344459	2251	2005.91	0	0
FBtr0344460	2228	1983.46	0	0
FBtr0346515	1716	1484.51	1	0.0264958
FBtr0087060	1464	1269.3	66	2.04523
FBtr0087059	1547	1408.19	1441	40.2498
FBtr0087057	1482	1317.22	288	8.59993
FBtr0087058	1349	1160.51	152	5.15178
FBtr0086966	1770	1577.77	176.105	4.39024
FBtr0306574	1696	1512.38	68.8953	1.7918
FBtr0340073	4152	3976.31	1011.57	10.0064
FBtr0087019	3864	3746.29	98.4356	1.0335
FBtr0114627	4361	4287.47	227.395	2.08614
FBtr0114628	3829	3703.98	663.599	7.0469
FBtr0087017	2753	2622.43	704.338	10.5642
FBtr0087016	2522	2397.85	772.845	12.6775
FBtr0300573	2550	2427.81	228.722	3.70556
FBtr0340126	2516	2406.81	10.0959	0.164993
FBtr0086967	4883	4575.9	0	0
FBtr0086968	4824	4529.22	539.171	4.68236
FBtr0340132	3209	2971.97	65.8289	0.871231
FBtr0344891	3219	2987.09	0	0
FBtr0086969	7424	7559.53	3680.29	19.1491
FBtr0086970	8486	8709.52	0.0227351	0.000102675
FBtr0086971	8475	8703.33	8.46539e-05	3.82581e-07
FBtr0305083	8480	8705.13	468.245	2.11573
FBtr0340124	8166	8359.31	70.5407	0.331918
FBtr0344871	874	695	0	0
FBtr0306912	1526	1368.12	1.5	0.0431251
FBtr0306913	1526	1368.12	1.5	0.0431251
FBtr0307338	565	364.66	1	0.107863
FBtr0344931	1188	1050.37	6.9033	0.258509
FBtr0344932	1376	1222.52	0	0
FBtr0331984	1854	1641.16	0	0
FBtr0086972	1711	1542.06	64	1.63246
FBtr0086973	1790	1604.61	1	0.0245128
FBtr0086974	3435	3454.42	486.397	5.53831
FBtr0340125	1929	1820.76	41.6032	0.898743
FBtr0086975	2475	2486.99	88	1.39178
FBtr0087014	2168	1831.51	174	3.73681
FBtr0306810	3248	3070.75	69.4535	0.889635
FBtr0087013	2708	2628.62	154.547	2.31256
FBtr0300276	3410	3062.55	24.8968	0.319759
FBtr0300277	3474	3099.66	0	0
FBtr0087012	5099	5010.71	0	0
FBtr0087011	5942	5933.38	0	0
FBtr0300958	4400	4275.31	0	0
FBtr0087010	6510	6496.26	0	0
FBtr0273340	6303	6434.8	6.65304	0.0406674
FBtr0273341	5346	5398.17	39.4912	0.28775
FBtr0113378	6950	7002.48	332.717	1.86889
FBtr0087009	4368	4507.57	282.543	2.46549
FBtr0302611	2918	2808.49	0	0
FBtr0087008	2014	1929.71	3013.18	61.4178
FBtr0087007	2077	1997.7	344.82	6.7893
FBtr0086979	1030	853.609	396	18.2473
FBtr0087006	1764	1601.9	50.5113	1.24027
FBtr0333551	1603	1425.86	796.028	21.9591
FBtr0087005	1402	1316.64	4365.28	130.409
FBtr0100258	1461	1408.01	31.1771	0.870944
FBtr0273336	2958	2874.01	2758.62	37.7541
FBtr0333550	2363	2245.79	1367.8	23.956
FBtr0273337	1738	1575.67	113.582	2.83535
FBtr0086981	1627	1481.68	1059.57	28.128
FBtr0086982	1759	1616.65	559.429	13.611
FBtr0345521	1668	1705.42	5931.16	136.795
FBtr0087004	1595	1635.26	157282	3783.14
FBtr0345516	3542	3132.5	171	2.14717
FBtr0110777	1279	1035.94	0	0
FBtr0086983	1606	1656.74	55097.2	1308.09
FBtr0087002	614	436.488	6	0.54068
FBtr0340127	1637	1493.67	9.23782	0.243264
FBtr0086984	1306	1170.29	16.7622	0.563377
FBtr0345520	508	329	0	0
FBtr0110768	306	127.002	0	0
FBtr0086985	724	548.651	1093.14	78.3687
FBtr0345517	1217	930.225	299.857	12.6791
FBtr0340134	526	326.121	0.404378	0.048772
FBtr0345518	731	507.519	5.59562	0.433668
FBtr0086986	453	277.028	48	6.81522
FBtr0086987	1515	1413.78	85.4136	2.37634
FBtr0345519	2279	2027.85	89.7708	1.74125
FBtr0304891	482	277.318	120.816	17.1359
FBtr0304890	371	184.921	96.0833	20.4373
FBtr0340128	559	351.804	6.91675	0.773327
FBtr0091925	173	22.2238	2.5	4.4247
FBtr0087001	82	8.50084	1.25	5.78375
FBtr0086988	82	8.50084	1.25	5.78375
FBtr0091605	173	22.2238	2.5	4.4247
FBtr0346643	2443	2264	0	0
FBtr0086989	440	261	0	0
FBtr0087000	1783	1604	0	0
FBtr0086999	614	435	0	0
FBtr0086998	646	467	0	0
FBtr0329878	1489	1310	0	0
FBtr0086997	974	916.703	2	0.0858149
FBtr0340129	500	321	0	0
FBtr0340131	192	29.5878	0	0
FBtr0340130	300	121.004	0	0
FBtr0345671	641	462	0	0
FBtr0086990	1904	1725	0	0
FBtr0306290	482	303	0	0
FBtr0310346	7651	6726.49	50.9885	0.298157
FBtr0086996	509	330	0	0
FBtr0300762	766	587	0	0
FBtr0310349	905	726	0	0
FBtr0306715	410	231	0	0
FBtr0306714	439	260	0	0
FBtr0304895	656	452.944	1	0.0868395
FBtr0347117	410	249.851	1	0.157427
FBtr0086991	2942	2571.62	1.25512	0.0191973
FBtr0086992	3877	3462.19	2.62338	0.0298039
FBtr0306601	5257	5031.36	15.4077	0.120452
FBtr0306603	4929	4623.07	0	0
FBtr0306604	4971	4616.48	0	0
FBtr0306606	5023	4754.45	155.382	1.28547
FBtr0336940	5430	5112.63	2.07989e-06	1.60014e-08
FBtr0336941	5337	5044.17	199.102	1.55256
FBtr0336942	5379	5077.3	0.0276419	0.000214139
FBtr0086994	7500	6491.66	77.8891	0.471936
FBtr0310058	7373	6384.3	305.257	1.88068
FBtr0310059	7517	6519.41	22.0674	0.133139
FBtr0310348	492	313	0	0
FBtr0339754	1568	1389	0	0
FBtr0086965	72	7.91147	0	0
FBtr0086908	72	7.91147	0	0
FBtr0086909	1717	1501.88	1358	35.5654
FBtr0340144	1721	1554.24	220.818	5.58827
FBtr0086964	1813	1648.52	121.182	2.89137
FBtr0086963	1545	1446.43	3	0.0815803
FBtr0086910	884	724.052	1349.36	73.3027
FBtr0086911	873	706.827	26.6385	1.48238
FBtr0086962	5397	5408.17	700.191	5.09246
FBtr0340214	5816	5771.03	31.8088	0.216798
FBtr0086912	1881	1713.63	857.71	19.6873
FBtr0086913	3254	3014.42	47.1029	0.614618
FBtr0086914	2380	2223.24	15.1378	0.267818
FBtr0086915	2284	2123.19	347.049	6.4293
FBtr0086961	1782	1686.25	398	9.28372
FBtr0345803	1392	1204.07	0	0
FBtr0086916	1234	1079.14	305.5	11.1351
FBtr0329993	1234	1079.14	305.5	11.1351
FBtr0086960	1473	1354.46	518	15.0427
FBtr0086917	1188	1022.41	31	1.19261
FBtr0086958	3130	3014.64	965.574	12.5983
FBtr0340213	3151	3027.6	71.4264	0.927943
FBtr0086918	1462	1319.02	3	0.0894607
FBtr0086957	1930	1723.84	270.426	6.17039
FBtr0340212	2047	1846.69	60.8284	1.29561
FBtr0086955	1985	1813.93	316.835	6.87026
FBtr0340211	2296	2053.87	6.91088	0.132349
FBtr0086919	1700	1406.63	9	0.251666
FBtr0112385	396	217.011	1	0.181251
FBtr0340210	561	382	0	0
FBtr0086920	527	324.785	676	81.8676
FBtr0086921	3797	3749.41	298.054	3.12676
FBtr0345418	4012	3919.57	1358.95	13.6372
FBtr0345417	3851	3728.79	0	0
FBtr0086922	3656	3611.63	0.000160495	1.74791e-06
FBtr0086954	3102	3018.44	384	5.00391
FBtr0086923	2201	2029.61	0	0
FBtr0306248	3482	3105.09	22.6551	0.28698
FBtr0331464	3963	3468.25	343.781	3.89882
FBtr0086925	2551	2415.7	9.5639	0.155723
FBtr0086953	854	675	0	0
FBtr0345651	1059	962.085	5	0.204417
FBtr0345650	8272	7441.89	164.932	0.871731
FBtr0340209	2220	2068.51	0	0
FBtr0086926	2021	1908.61	7354.86	151.572
FBtr0304897	1671	1492	0	0
FBtr0086927	1960	1776.17	437.245	9.68282
FBtr0086928	2062	1867.17	220.966	4.65484
FBtr0086929	2022	1843	0	0
FBtr0305703	2338	2159	0	0
FBtr0305704	1962	1783	0	0
FBtr0305701	2450	2271	0	0
FBtr0305702	2447	2268	0	0
FBtr0305705	2012	1833	0	0
FBtr0345622	2333	2154	0	0
FBtr0112386	806	627	0	0
FBtr0086933	1311	1244.24	0	0
FBtr0086934	1313	1249.36	25.7257	0.809915
FBtr0086935	1501	1428.47	6.27433	0.172766
FBtr0086937	1308	1246.16	0	0
FBtr0086938	2829	2694.89	482.873	7.04779
FBtr0086939	2992	2884.33	82.5965	1.12636
FBtr0340216	2814	2680.82	26.4357	0.387869
FBtr0086951	867	676.977	152.095	8.83694
FBtr0086940	692	512.002	216	16.5937
FBtr0273446	6782	6812.96	380.486	2.19667
FBtr0332265	6110	6131.2	286.68	1.83914
FBtr0086950	6018	6141.83	7.3201	0.0468792
FBtr0273447	5925	5922.38	0	0
FBtr0300603	6141	6154.07	0	0
FBtr0332260	6195	6331.4	358.62	2.22791
FBtr0332261	6150	6291.2	180.169	1.12644
FBtr0332262	6168	6332.17	0.00222573	1.38255e-05
FBtr0332263	5742	5864.53	111.456	0.747537
FBtr0332264	5640	5768.3	136.297	0.929393
FBtr0332266	6177	6332.49	419.598	2.60628
FBtr0086949	5163	5250.53	0	0
FBtr0086948	5507	5732.7	48.3708	0.331884
FBtr0086941	2481	2446.68	75.8522	1.21942
FBtr0086942	2565	2543.02	11183.1	172.972
FBtr0307337	4255	4420.7	17.2942	0.153876
FBtr0340218	655	477.176	67.9397	5.60024
FBtr0112387	413	240.442	402.766	65.8876
FBtr0086945	986	849.569	351	16.2506
FBtr0086947	635	500.57	34214	2688.44
FBtr0113090	8012	7978.41	278.374	1.37238
FBtr0340219	8006	7972.98	142.981	0.705373
FBtr0086946	7489	7429.4	469.645	2.48644
FBtr0340220	7429	7366.32	0.000309182	1.65091e-06
FBtr0306905	2278	2252.72	0	0
FBtr0340221	2238	2212.22	1	0.0177801
FBtr0306906	2359	2314.27	0	0
FBtr0306907	746	524.452	137	10.2749
FBtr0086827	1337	1158	0	0
FBtr0304733	875	732.176	612	32.8774
FBtr0086906	2233	2149.54	1669	30.5402
FBtr0086828	3169	3068.66	262.166	3.36038
FBtr0329864	561	357.381	72.0787	7.93299
FBtr0086905	324	145	1264.76	343.083
FBtr0290307	433	221.544	1004	178.252
FBtr0086829	973	823.806	338.346	16.1547
FBtr0086830	1316	1131.89	1164.65	40.472
FBtr0086904	5684	5398.18	3135.11	22.8437
FBtr0340217	5681	5395.34	83.89	0.611579
FBtr0086903	1590	1477.78	40038	1065.67
FBtr0345523	401	207.288	27	5.12331
FBtr0345525	955	759.637	77.5255	4.01421
FBtr0086902	515	348.098	183.051	20.6839
FBtr0329863	437	267.926	836.201	122.76
FBtr0345524	552	385.673	186.223	18.9922
FBtr0329862	3595	3536.47	245	2.72495
FBtr0086900	3791	3646.71	0	0
FBtr0086832	832	647.056	120	7.29459
FBtr0086899	642	459.149	110	9.42325
FBtr0086833	4885	4668.01	2052.03	17.2907
FBtr0333168	5365	5044.02	160.973	1.25527
FBtr0086834	2143	2035.48	22	0.425126
FBtr0344699	409	230	0	0
FBtr0344700	266	87.1877	10	4.51135
FBtr0302392	219	45.5517	0	0
FBtr0086898	73	7.96681	0	0
FBtr0086835	73	7.96681	0	0
FBtr0086895	5377	5411.99	11	0.0799461
FBtr0340215	1397	1218	0	0
FBtr0113512	162	19.08	0	0
FBtr0086897	1570	1391	0	0
FBtr0086896	371	184.711	4	0.851782
FBtr0086893	2642	2421.18	115	1.86824
FBtr0340269	3275	3287.03	71.5872	0.856629
FBtr0086836	3143	3167.22	10012.4	124.343
FBtr0273298	552	358.153	148	16.2538
FBtr0340271	609	449.073	259	22.6853
