target_id	length	eff_length	est_counts	tpm
FBtr0345012	557	320.892	39.7093	4.32885
FBtr0086073	630	399.47	156.267	13.6843
FBtr0273208	698	468.224	597.528	44.642
FBtr0273209	560	337.904	144.528	14.9623
FBtr0273210	628	406.658	891.136	76.6573
FBtr0273211	704	449.972	429.831	33.4158
FBtr0307172	1145	873.097	794.198	31.8204
FBtr0086071	1228	998.143	2223.8	77.9367
FBtr0345359	3393	3092.35	35.0636	0.39665
FBtr0086072	2635	2386.81	889.936	13.0431
FBtr0086034	2202	1946.39	337.036	6.05739
FBtr0331967	3051	2689.14	422.721	5.49895
FBtr0331970	3919	3590.36	1576.7	15.3621
FBtr0086062	3406	3148.04	655.541	7.28448
FBtr0345990	707	440.976	3	0.237983
FBtr0345989	1103	924	0	0
FBtr0086036	1316	1097.99	2	0.0637191
FBtr0086037	1060	871.42	398	15.977
FBtr0086061	3390	3239.25	0	0
FBtr0086060	3043	2963.58	68	0.802661
FBtr0086038	1661	1465.18	2029.8	48.4622
FBtr0345358	1522	1320.09	1759.2	46.6178
FBtr0086039	2531	2345.49	367.038	5.47415
FBtr0086040	2388	2199.05	0	0
FBtr0086041	2454	2271.81	26.9781	0.415412
FBtr0300502	2626	2433.92	12.765	0.183465
FBtr0307531	2369	2187.6	96.1849	1.53808
FBtr0307532	2425	2249.52	0	0
FBtr0300503	2541	2351.6	86.034	1.27981
FBtr0307530	2487	2304.75	0	0
FBtr0086059	2667	2340.11	5.46642	0.0817159
FBtr0086058	4114	3866.02	2.53358	0.022925
FBtr0300504	3089	2959.42	0	0
FBtr0335274	2149	1984.48	0	0
FBtr0086043	1536	1486.49	313.859	7.38602
FBtr0335269	1811	1737.57	422.141	8.49872
FBtr0112393	321	142	487	119.972
FBtr0086057	2226	2215.34	719	11.3534
FBtr0086044	5969	5788.37	206.876	1.25024
FBtr0335270	7801	7399.09	204.681	0.967695
FBtr0309778	140	14.5306	0	0
FBtr0086055	2042	1796.63	560.463	10.9126
FBtr0086053	1959	1725.32	5.54302e-06	1.12387e-07
FBtr0086054	2461	2156	549.329	8.91297
FBtr0086056	1983	1740.44	832.208	16.7267
FBtr0086052	1280	1101	0	0
FBtr0086045	936	757	0	0
FBtr0335271	1179	1000	0	0
FBtr0086051	1200	1021	0	0
FBtr0300553	4062	3883	0	0
FBtr0335272	4016	3837	0	0
FBtr0335273	4583	4462.73	11	0.0862245
FBtr0340497	1075	896	0	0
FBtr0335264	1602	1423	0	0
FBtr0307307	7712	7533	0	0
FBtr0335265	849	670	0	0
FBtr0335266	2266	2198.91	30.9185	0.491868
FBtr0085966	1802	1772.19	37.0815	0.731957
FBtr0345665	2807	2721.41	11.0467	0.141997
FBtr0086033	2084	1982.34	137.953	2.4344
FBtr0335267	318	139	7.71715	1.94214
FBtr0335268	199	33.0557	3.28285	3.47411
FBtr0086032	4626	4532.11	32	0.246995
FBtr0100576	4023	4001.97	503.295	4.39934
FBtr0086031	4062	4066.85	291.705	2.50914
FBtr0335275	3017	2785.12	1411.61	17.7301
FBtr0335276	6398	6321.53	123.386	0.682781
FBtr0086029	1626	1530.87	5940	135.734
FBtr0085972	2130	2015.62	1406.28	24.4064
FBtr0335285	2670	2444.97	120.96	1.73064
FBtr0335289	2720	2507.08	1975.51	27.5646
FBtr0086028	2163	2067.01	2297.25	38.8779
FBtr0086027	5110	5200.05	1477	9.93601
FBtr0086025	1732	1527.55	0	0
FBtr0086026	1771	1562	0	0
FBtr0302827	1627	1440.06	13	0.315792
FBtr0302828	1640	1461.64	1.54943e-07	3.70826e-09
FBtr0335286	2144	2035.92	0	0
FBtr0085974	2080	1973.13	1797	31.8589
FBtr0335288	569	368.048	12.0666	1.14688
FBtr0112404	198	32.5326	22.9334	24.6597
FBtr0112405	274	95.0839	2192	806.441
FBtr0302826	358	179	0	0
FBtr0301687	2761	2719.89	4	0.0514456
FBtr0085975	2320	2141	0	0
FBtr0086024	2202	2023	0	0
FBtr0335287	1001	822	0	0
FBtr0302508	1778	1591.03	10.3466	0.227488
FBtr0086023	1414	1283.48	507.653	13.8362
FBtr0085977	1075	913.859	89	3.40682
FBtr0086022	1877	1766.8	65	1.28696
FBtr0086020	3549	3529.78	0	0
FBtr0086018	3419	3397.91	1333.88	13.7323
FBtr0310665	3026	3057.39	0.279711	0.00320036
FBtr0310666	3248	3262.47	512.576	5.49605
FBtr0310667	3038	3069.07	330.741	3.76982
FBtr0086021	3198	3213.64	0.523033	0.00569339
FBtr0302439	8415	7748.56	33.0077	0.149016
FBtr0086012	4984	4540.99	242.741	1.86996
FBtr0086010	5233	4882.05	18.1018	0.129706
FBtr0086008	5108	4762.41	31.7379	0.233126
FBtr0086009	3740	3654.2	0	0
FBtr0086011	4092	4224.48	63.4117	0.525091
FBtr0085978	882	733.067	25.5841	1.22086
FBtr0304730	768	618.454	13.4159	0.758841
FBtr0332948	877	713.463	0	0
FBtr0085979	73	7.96681	0	0
FBtr0086017	73	7.96681	0	0
FBtr0086016	74	8.02291	0	0
FBtr0100015	74	8.02291	0	0
FBtr0100016	74	8.02291	0	0
FBtr0344875	943	764	0	0
FBtr0085980	73	7.96681	0	0
FBtr0086015	74	8.02291	0	0
FBtr0085981	74	8.02291	0	0
FBtr0085982	74	8.02291	0	0
FBtr0086014	73	7.96681	0	0
FBtr0086013	73	7.96681	0	0
FBtr0085983	73	7.96681	0	0
FBtr0085984	74	8.02291	0.222222	0.968935
FBtr0085985	73	7.96681	0	0
FBtr0086007	73	7.96681	0	0
FBtr0085986	73	7.96681	0	0
FBtr0085987	1628	1532.41	149.903	3.42196
FBtr0345485	2392	2209.85	26.0967	0.413107
FBtr0086006	73	7.96681	0	0
FBtr0085988	631	490.856	1	0.0712664
FBtr0086005	593	395.725	1	0.0883986
FBtr0086003	4630	4585.9	26	0.19833
FBtr0307500	4885	4759.68	0	0
FBtr0307501	4941	4822.32	0	0
FBtr0336523	1385	1206	0	0
FBtr0336524	1650	1471	0	0
FBtr0086004	74	8.02291	0	0
FBtr0085989	74	8.02291	0	0
FBtr0307499	880	701	0	0
FBtr0085990	1048	869	0	0
FBtr0085991	1849	1834.01	3	0.0572213
FBtr0086001	1762	1816.3	2	0.0385197
FBtr0086000	3079	3078.5	939	10.67
FBtr0305967	3049	2980.1	0	0
FBtr0085992	4760	5049.86	14.8484	0.102859
FBtr0336521	529	323.628	5	0.540459
FBtr0336522	587	384.511	0	0
FBtr0085993	5606	5753.06	744.307	4.52577
FBtr0346718	5616	5762.99	2.84428	0.0172649
FBtr0085994	1251	1138.35	5	0.153651
FBtr0336519	4718	4879.07	0	0
FBtr0085995	4980	4990.53	107.483	0.753414
FBtr0085997	4492	4516.76	61.3281	0.474975
FBtr0085996	4704	4711.95	352.536	2.61723
FBtr0085999	4330	4362.71	2761.27	22.1408
FBtr0114492	4651	4700.05	562.055	4.18327
FBtr0336520	4276	4306.85	395.324	3.21094
FBtr0347304	664	485	0	0
FBtr0114365	6397	6816.75	49.9566	0.256362
FBtr0344903	1177	946.696	1	0.0369512
FBtr0332951	1001	822	0	0
FBtr0305958	822	643	0	0
FBtr0114364	5126	5367.49	0	0
FBtr0332950	7491	7649.51	190.043	0.869078
FBtr0301636	4817	5028.6	0	0
FBtr0091923	576	381.96	3	0.274753
FBtr0086151	2798	2512.12	8765.48	122.06
FBtr0086152	2981	2684.42	2416.39	31.4888
FBtr0086153	2816	2527.83	1904.11	26.3502
FBtr0086150	2833	2548.6	23861	327.511
FBtr0336666	2303	2299.47	1016.7	15.4669
FBtr0086149	2478	2456.42	31.3017	0.445763
FBtr0086107	5316	5563.03	723	4.54638
FBtr0086148	1663	1562.57	1548	34.6553
FBtr0086108	1724	1723.46	336	6.8199
FBtr0086109	1829	1811.42	363	7.01016
FBtr0336665	939	857.162	284	11.5903
FBtr0086147	1061	949.836	0	0
FBtr0336663	3001	2954.57	18	0.213117
FBtr0086110	3299	3150.53	0	0
FBtr0336664	1284	1253.5	491	13.7024
FBtr0086146	1417	1352.13	0	0
FBtr0086111	1668	1507.22	84.8447	1.96918
FBtr0330252	1668	1507.22	84.8447	1.96918
FBtr0086112	1795	1659.76	125.196	2.63867
FBtr0086113	1675	1512.89	320.115	7.40182
FBtr0344904	708	568.336	4	0.246203
FBtr0086114	537	376.234	139	12.924
FBtr0086115	891	726.378	174.049	8.38202
FBtr0086116	930	769.18	46.5346	2.11635
FBtr0330253	833	669.539	244.416	12.7701
FBtr0086145	3054	2929.3	495.746	5.92017
FBtr0302190	3048	2921.93	304.254	3.64255
FBtr0086118	1332	1176.58	21.9326	0.652092
FBtr0086119	1279	1140.6	219.067	6.71868
FBtr0307502	712	582.427	273.515	16.4278
FBtr0086144	908	751.224	4.49533	0.20933
FBtr0086120	816	680.486	365.962	18.8129
FBtr0086121	1388	1183.32	58.8328	1.73924
FBtr0086143	2281	2305.89	942.108	14.2923
FBtr0306112	1310	1220.54	54.0874	1.55018
FBtr0336657	599	442.136	5	0.395597
FBtr0336660	1229	965.18	1.22322	0.0443338
FBtr0086122	1465	1248.74	26.7768	0.750111
FBtr0086142	2303	2420.11	17	0.245727
FBtr0086123	1449	1425.82	3458	84.8395
FBtr0086141	1414	1296.67	877.979	23.6861
FBtr0307075	1426	1309.76	37.0211	0.988772
FBtr0336658	1087	952.456	3249.56	119.349
FBtr0086124	1712	1477.57	1882.44	44.5668
FBtr0302166	5152	5105.45	296.491	2.0315
FBtr0344561	5152	5105.45	296.491	2.0315
FBtr0336659	4496	4430.57	0	0
FBtr0344560	4496	4430.57	0	0
FBtr0086140	5083	5138.27	236.009	1.60676
FBtr0344559	5083	5138.27	236.009	1.60676
FBtr0309586	111	10.7988	0	0
FBtr0309587	21	5.53965	0	0
FBtr0309820	398	201.307	0	0
FBtr0309821	372	193	6	1.08751
FBtr0086139	1290	1210.28	67	1.93655
FBtr0306802	1278	1160.28	74	2.23105
FBtr0086137	6022	5950.71	0	0
FBtr0301421	3433	3354.95	193.06	2.01301
FBtr0301423	6271	6371.03	32.2466	0.177057
FBtr0301424	5029	5017.2	8.35165	0.0582304
FBtr0308840	6151	6196.26	17.8621	0.100842
FBtr0086136	4440	4288.21	182.359	1.48762
FBtr0301420	5459	5335.53	31.7986	0.208483
FBtr0308841	4482	4324.6	121.321	0.981365
FBtr0308842	5448	5267.35	0	0
FBtr0086125	3336	3300.07	413	4.3779
FBtr0086126	2141	2080.15	401	6.74356
FBtr0086127	1873	1636.15	3436.85	73.4814
FBtr0086131	1870	1633.41	339.301	7.26656
FBtr0300285	1891	1665.1	1279.01	26.8704
FBtr0086129	1779	1538.13	632.852	14.3929
FBtr0332939	2043	1778.39	117.107	2.30354
FBtr0086130	1873	1633.35	16.7279	0.358263
FBtr0332940	545	379.659	634.517	58.4639
FBtr0086135	715	537.508	54.4834	3.54583
FBtr0086134	1303	1319.5	2182	57.8474
FBtr0329849	6597	6477.54	71.8918	0.388247
FBtr0329851	3662	3871.92	575.371	5.19829
FBtr0329850	4043	4155.45	0	0
FBtr0112636	4044	4226.63	69.7376	0.577181
FBtr0086133	1674	1662.42	193	4.06122
FBtr0086156	1219	1195.34	4042.41	118.301
FBtr0086212	598	459.587	196.586	14.9632
FBtr0086211	396	204.99	325	55.4614
FBtr0335512	4276	4191.29	324.997	2.71251
FBtr0335515	2030	1965.05	985.016	17.5351
FBtr0335517	1989	1910.45	41.2274	0.754901
FBtr0335514	4233	4135.59	100.507	0.850153
FBtr0335516	1856	1774.01	30.5549	0.602508
FBtr0335513	4100	3999.15	86.6977	0.758365
FBtr0340501	1305	1151.23	15	0.455794
FBtr0086160	4758	4694.1	5	0.0372612
FBtr0086161	4817	4745.18	4.89025e-06	3.6051e-08
FBtr0112408	444	259.747	592	79.728
FBtr0309583	103	10.0577	0	0
FBtr0309585	20	5.46461	0	0
FBtr0309584	22	5.60924	0	0
FBtr0086210	982	803	0	0
FBtr0336662	443	264	0	0
FBtr0336661	550	371	0	0
FBtr0086208	2790	2707.03	3.65743e-06	4.72632e-08
FBtr0336655	2794	2701.04	121.949	1.57937
FBtr0336656	2769	2678.91	475.282	6.20629
FBtr0086207	2890	2805.19	2586.68	32.2567
FBtr0336654	2696	2665.78	34.4555	0.45214
FBtr0086209	2610	2572.43	662.672	9.01142
FBtr0336653	2649	2609.35	620.962	8.32475
FBtr0336684	2198	2017.42	17	0.294775
FBtr0336743	812	628.071	6.12882e-06	3.41356e-07
FBtr0336742	808	621.22	3.30829	0.186293
FBtr0086204	1490	1456.11	34.0629	0.818328
FBtr0086203	1370	1315.21	3.90394	0.103836
FBtr0086201	1651	1592.96	5233.06	114.919
FBtr0086202	1763	1690.38	2198.44	45.4955
FBtr0086205	1789	1719.67	3934.62	80.0381
FBtr0086198	1531	1452.06	1654.62	39.8614
FBtr0086199	1643	1549.48	675.413	15.2483
FBtr0086200	1669	1578.77	1278.11	28.3196
FBtr0300336	2155	2080.05	166.805	2.80528
FBtr0086197	1505	1478.4	241.349	5.71076
FBtr0086196	1385	1337.5	40.0273	1.04689
FBtr0300358	1255	1074.11	4.28481	0.139548
FBtr0310521	1486	1307	0	0
FBtr0305679	1595	1474.01	1821.41	43.2263
FBtr0086162	1621	1483.37	52.5871	1.24014
FBtr0300357	1195	1065.1	335	11.0026
FBtr0309371	1387	1300.43	47.2661	1.27146
FBtr0086164	1311	1217.89	12.7339	0.365756
FBtr0086165	3657	3525.93	1	0.00992124
FBtr0336741	968	841.273	119.753	4.97954
FBtr0336740	1216	1054.58	38.6435	1.28184
FBtr0307183	950	820.414	139.42	5.9447
FBtr0332942	7918	8188.39	126.099	0.538705
FBtr0302034	7462	7984.76	46.6958	0.204576
FBtr0302579	7408	7941.56	23.0289	0.101439
FBtr0113470	6026	6327.39	0	0
FBtr0302035	3914	4164.46	77.6618	0.65236
FBtr0302577	3995	4250.69	1.92598e-08	1.58501e-10
FBtr0302578	7264	7619.24	0	0
FBtr0306614	4472	4777.77	8.50527	0.0622733
FBtr0306615	6866	7231.12	0	0
FBtr0306616	6784	7130.1	0	0
FBtr0332941	3516	3692.89	12.0968	0.114589
FBtr0332943	5001	5395.79	12.0412	0.0780646
FBtr0332944	5150	4971	0	0
FBtr0086192	674	495	0	0
FBtr0332945	1649	1482.54	25.0553	0.591196
FBtr0086190	73	7.96681	0	0
FBtr0086189	73	7.96681	0	0
FBtr0086188	73	7.96681	0	0
FBtr0086187	73	7.96681	0	0
FBtr0086168	693	514	0	0
FBtr0086169	1362	1182.72	2	0.0591546
FBtr0345802	2027	1976.24	365.565	6.47091
FBtr0345011	1760	1725.49	571.818	11.5927
FBtr0086185	1911	1878.46	1.62233e-06	3.02117e-08
FBtr0345010	927	827.334	0.0329491	0.00139316
FBtr0086186	1034	923.956	274.583	10.3959
FBtr0086182	3470	3308.9	112.133	1.18546
FBtr0086183	3467	3305.08	538.867	5.70346
FBtr0336744	700	518.113	65	4.38862
FBtr0344617	801	645.66	2	0.108359
FBtr0086184	1425	1343.95	48	1.24939
FBtr0336745	1489	1382.55	0	0
FBtr0086170	1722	1819.47	99.8701	1.92012
FBtr0303225	1671	1770.58	238.714	4.71629
FBtr0303226	1710	1805.81	84.4163	1.63529
FBtr0086171	1118	943.639	93.2011	3.45505
FBtr0089761	1561	1459.44	0	0
FBtr0301713	1566	1499.13	311.77	7.27504
FBtr0086172	1113	941.233	3016.63	112.115
FBtr0086173	1107	936.818	30.1703	1.12658
FBtr0089760	1322	1245.47	975.23	27.3913
FBtr0086177	865	723.513	70111.9	3389.88
FBtr0303442	450	260.877	3278.7	439.649
FBtr0086178	844	702.878	13611.1	677.409
FBtr0086179	1025	898.165	17043.3	663.799
FBtr0345536	1248	1050.63	1775.16	59.1054
FBtr0086181	886	740.5	22560.8	1065.78
FBtr0086180	1394	1138.77	2608.17	80.1194
FBtr0336871	1381	1141.23	39.8332	1.22099
FBtr0310091	444	265	0	0
FBtr0310092	441	230.368	1	0.151851
FBtr0336875	701	414.818	1	0.0843298
FBtr0089023	1347	1222.83	4697	134.367
FBtr0089024	1188	1030.55	1157	39.2738
FBtr0089026	1010	843.629	107	4.43682
FBtr0336872	1140	983.577	742.173	26.3958
FBtr0089028	1304	1113.12	22.4387	0.705176
FBtr0307215	961	732.47	5.43947	0.25978
FBtr0307216	2115	1845.3	9.94923	0.188609
FBtr0306743	626	444.185	1	0.0787546
FBtr0089030	1116	992.467	82	2.89026
FBtr0305678	1203	1023.13	12.8544	0.439501
FBtr0089031	949	784.347	35.1456	1.56748
FBtr0089032	1062	834.153	521	21.849
FBtr0336873	923	794.465	31.4199	1.38347
FBtr0089033	1029	916.087	135.58	5.17724
FBtr0089034	970	859.228	32	1.30281
FBtr0329936	1326	1136.91	0	0
FBtr0336874	2892	2838.37	60.5518	0.746272
FBtr0089035	889	754.374	18.2845	0.84788
FBtr0089062	951	802.757	18.1637	0.791517
FBtr0089061	2884	2856.68	545	6.67382
FBtr0089060	1077	895.339	2824	110.336
FBtr0089036	848	632.232	7199	398.322
FBtr0347153	704	605.896	3	0.173206
FBtr0089059	74	8.02291	0	0
FBtr0345466	3601	3463.78	1	0.0100992
FBtr0089058	74	8.02291	0	0
FBtr0300063	1051	872	0	0
FBtr0329856	4292	4503.85	0	0
FBtr0329857	3982	4258.83	1.72824	0.0141956
FBtr0329859	3982	4258.83	1.72824	0.0141956
FBtr0329858	4708	5130.5	23.5435	0.160528
FBtr0089056	1752	1578.88	634	14.0469
FBtr0089055	1667	1570.06	4238	94.4245
FBtr0340502	601	437.292	3	0.239988
FBtr0089041	1294	1215.25	16	0.460566
FBtr0112770	448	269	0	0
FBtr0336881	300	121.004	0	0
FBtr0089042	4241	4708.02	0	0
FBtr0100356	1329	1258.48	888	24.6834
FBtr0089053	1432	1409.26	7	0.173758
FBtr0089052	1633	1639.68	399	8.51243
FBtr0089043	4109	4555.77	69.8218	0.536128
FBtr0089045	2312	2133	0	0
FBtr0089046	2341	2162	0	0
FBtr0089047	1695	1516	0	0
FBtr0089048	2302	2123	0	0
FBtr0089044	5224	5778.45	14.1782	0.0858319
FBtr0089051	1531	1492.26	2	0.0468841
FBtr0089050	2203	2177.21	529	8.49952
FBtr0089049	1495	1428.31	50957	1248.02
FBtr0345539	2095	1899.9	192	3.53516
FBtr0089022	2403	2546.6	4	0.0549463
FBtr0345370	5509	5897.29	350.718	2.08039
FBtr0089021	5251	5697.1	24.2825	0.1491
FBtr0344892	2595	2724.32	0	0
FBtr0336908	2459	2661.31	31.7957	0.417938
FBtr0088961	2699	2898.84	12.2043	0.147275
FBtr0332461	5804	6198.04	6.92133	0.0390638
FBtr0332462	4953	5274.8	6.07867	0.0403127
FBtr0088963	1404	1225	0	0
FBtr0345800	1554	1375	0	0
FBtr0334801	9145	9279.33	19.7823	0.0745761
FBtr0089016	7699	8054.05	0	0
FBtr0089018	7699	8041.5	0	0
FBtr0089019	7708	8072.17	0	0
FBtr0089020	7717	8078	0	0
FBtr0111049	7699	8064.49	0	0
FBtr0111050	7744	8122.57	0	0
FBtr0111051	7744	8136.45	0	0
FBtr0111052	7702	8034.75	2.25423e-08	9.81445e-11
FBtr0111053	7699	8040.61	1.03953e-08	4.52261e-11
FBtr0111054	7744	8116.09	0	0
FBtr0111055	7747	8130.88	0	0
FBtr0111056	7699	8040.55	58.7253	0.255493
FBtr0111057	7702	8056.63	0	0
FBtr0111058	7741	8132.52	0	0
FBtr0111059	7747	8132.19	0	0
FBtr0111060	7699	8018.26	2.8276e-07	1.23361e-09
FBtr0111061	7702	8038.5	1.19905e-08	5.21795e-11
FBtr0111062	7747	8138.06	0	0
FBtr0111063	7717	8049.37	0	0
FBtr0111064	7711	8051.9	0	0
FBtr0111065	7753	8125.4	0	0
FBtr0111066	7705	8078.48	0	0
FBtr0111067	7705	8099.04	0	0
FBtr0111068	7753	8176.66	0	0
FBtr0111069	7753	8170.86	0	0
FBtr0111070	7708	8057.88	0	0
FBtr0111071	7705	8051.6	0	0
FBtr0111072	7756	8110.57	0	0
FBtr0111073	7756	8131.36	0	0
FBtr0111074	7711	8061.5	0	0
FBtr0111075	7741	8158.94	8.2555	0.0353955
FBtr0111076	7741	8163.23	4.37561	0.0187506
FBtr0111077	7744	8151.44	0	0
FBtr0111078	7744	8163.22	0	0
FBtr0111079	7744	8155.56	0	0
FBtr0111080	7756	8118.94	0	0
FBtr0111081	7744	8132.87	0	0
FBtr0111082	7747	8158.85	0	0
FBtr0111083	7702	8042.58	0	0
FBtr0111084	7702	8042.24	0	0
FBtr0111085	7699	8030.2	4.31833e-08	1.88117e-10
FBtr0111087	7744	8131.97	0	0
FBtr0111088	7702	8055.09	0	0
FBtr0111089	7744	8144.85	0	0
FBtr0111092	7690	8085.31	0	0
FBtr0111094	7747	8117.34	0	0
FBtr0111096	7699	8051.01	0	0
FBtr0111097	7708	8080.32	0	0
FBtr0111098	7744	8161.06	0	0
FBtr0111099	7756	8158.85	0	0
FBtr0111100	7702	8063.4	0	0
FBtr0111101	7753	8121.86	0	0
FBtr0111102	7762	8165.1	0	0
FBtr0306767	7764	8134.37	0.270094	0.00116153
FBtr0306768	7710	8058.51	46.9875	0.20397
FBtr0306769	7755	8119.81	2.32814	0.01003
FBtr0306770	7755	8166.03	0.00295009	1.26375e-05
FBtr0306771	7710	8075.36	4.04652	0.0175291
FBtr0306772	7755	8160.16	0.00738367	3.16529e-05
FBtr0306773	7741	8091.28	0	0
FBtr0306774	7750	8178.13	38.2932	0.163797
FBtr0306775	7756	8165.26	0	0
FBtr0306776	7708	8071.17	0	0
FBtr0306777	7735	8150.81	30.4692	0.130767
FBtr0306778	7759	8152.92	0	0
FBtr0306779	7708	8061.51	2.44807	0.010623
FBtr0306780	7708	8062.91	0	0
FBtr0306781	7762	8156.92	0	0
FBtr0306782	7747	8113.72	0	0
FBtr0306783	7699	8043.6	0	0
FBtr0306784	7699	7998.38	5.15638e-06	2.25519e-08
FBtr0306785	7753	8141.51	46.0082	0.197683
FBtr0306786	7759	8150.8	0	0
FBtr0306787	7699	8074.62	0	0
FBtr0344905	1224	1100.52	0	0
FBtr0344906	1106	990.477	0	0
FBtr0334802	351	172	0	0
FBtr0089015	4763	4790.73	115	0.839721
FBtr0336916	4416	4421.29	0	0
FBtr0088966	2747	2640.34	0	0
FBtr0336909	2610	2588.51	1343.61	18.1578
FBtr0089014	1449	1332.25	11.9429	0.31359
FBtr0110820	1515	1396.95	22.9873	0.575634
FBtr0344883	1527	1405.77	112.459	2.79845
FBtr0089013	720	619.204	1801.43	101.771
FBtr0336910	1199	1022.45	32.5666	1.11421
FBtr0089007	3869	3604.9	442.892	4.29778
FBtr0089006	3172	3170.85	95.8966	1.05796
FBtr0089008	3095	3031.34	0	0
FBtr0089009	2041	1975.7	187.211	3.31474
FBtr0113047	676	474.906	1	0.0736599
FBtr0113048	453	274	0	0
FBtr0305124	989	810	0	0
FBtr0306554	358	179	0	0
FBtr0309612	105	10.234	0	0
FBtr0309614	23	5.67407	0	0
FBtr0309613	21	5.53965	0	0
FBtr0332995	952	773	0	0
FBtr0113049	453	274	0	0
FBtr0088970	2786	2809.87	34	0.423285
FBtr0344614	432	251.216	1	0.139249
FBtr0089004	574	395	0	0
FBtr0336914	500	321	0	0
FBtr0344615	801	654.179	1	0.0534739
FBtr0088971	2122	2087.65	311	5.21125
FBtr0100138	897	736.016	0	0
FBtr0088972	718	576.905	13.668	0.828781
FBtr0088973	725	584.853	6.332	0.378733
FBtr0089003	741	618.718	109.017	6.16369
FBtr0089002	1905	1838.91	133.533	2.54019
FBtr0299801	1842	1775.57	3.21097e-06	6.32611e-08
FBtr0299802	1842	1775.57	3.21097e-06	6.32611e-08
FBtr0336926	933	820.074	42.4501	1.81078
FBtr0300959	1399	1270.37	2509.81	69.1115
FBtr0088974	1597	1533.82	38.36	0.874868
FBtr0336911	2177	2112.99	40.832	0.675994
FBtr0345668	696	473.041	69	5.10257
FBtr0089329	1986	1994.79	1721	30.1803
FBtr0345799	3243	3185.72	1279.1	14.0454
FBtr0088999	2497	2498.32	276.666	3.87389
FBtr0088998	2753	2742.36	11.237	0.143339
FBtr0088975	1484	1423.44	271	6.65991
FBtr0088997	1432	1426.96	1557	38.1696
FBtr0088993	2305	2247.97	432.589	6.73169
FBtr0300477	2233	2154.6	41.6558	0.676313
FBtr0300478	2144	2068.11	48.0359	0.812513
FBtr0310676	2233	2150.29	66.883	1.08807
FBtr0088996	1840	1787.81	1032.56	20.2039
FBtr0300479	2052	1968.73	636.548	11.3106
FBtr0310675	1840	1792.12	638.743	12.468
FBtr0336912	2115	2031.79	123.363	2.12396
FBtr0300480	2352	2265.15	61.8969	0.955898
FBtr0310674	2306	2223.39	2.9762e-05	4.68259e-07
FBtr0300481	2448	2375.95	112.964	1.66319
FBtr0308198	2923	2881.83	77.7593	0.943893
FBtr0300082	7593	7103.22	144.228	0.710285
FBtr0300083	6021	5677.05	1.77223	0.0109204
FBtr0300084	4316	4137	0	0
FBtr0300080	4495	4316	0	0
FBtr0300081	3290	3111	0	0
FBtr0329876	1413	1354.12	27.4946	0.71028
FBtr0088984	1690	1669.73	12.954	0.271392
FBtr0329875	1134	1001.58	9.55141	0.333597
FBtr0336917	572	393	0	0
FBtr0088983	2529	2489.95	8.76617	0.123157
FBtr0300830	2272	2280	40.9521	0.628319
FBtr0336918	2204	2205.91	348.282	5.5231
FBtr0088982	2803	2862.92	143.428	1.75252
FBtr0345797	3071	3133.72	11.5721	0.129179
FBtr0089743	6114	6081.55	0	0
FBtr0089744	5992	5956.99	0	0
FBtr0089745	6478	6510.75	3612.09	19.4074
FBtr0088981	1711	1660.13	397.905	8.3845
FBtr0088980	2006	1902.73	188	3.45637
FBtr0336925	2368	2221.32	260	4.0945
FBtr0088979	2130	2020.02	0	0
FBtr0088960	1901	1769.34	79	1.56191
FBtr0088904	2909	2799.68	310	3.8734
FBtr0088959	3152	3239.12	31	0.334791
FBtr0088958	1892	1910.23	520.363	9.52927
FBtr0336939	2102	2051.23	0	0
FBtr0088956	2021	2046.23	180.552	3.08664
FBtr0088957	1938	1975.17	3055.09	54.1075
FBtr0336938	236	59.0937	1	0.591967
FBtr0088905	830	724.934	7603.78	366.919
FBtr0088906	692	553.669	59.2177	3.74145
FBtr0088907	2379	2456.74	70	0.996731
FBtr0088955	1259	1183.58	910	26.8957
FBtr0336996	7819	7758.64	7	0.0315611
FBtr0088909	8512	8354.32	0	0
FBtr0310025	891	775.378	534.811	24.1283
FBtr0088954	1060	937.011	23.1886	0.865701
FBtr0088953	704	580.57	381	22.9567
FBtr0088910	10364	10483.4	1422.07	4.74521
FBtr0310024	10480	10601	169.641	0.559784
FBtr0344907	1210	1107.58	419.834	13.2599
FBtr0300368	2270	2319.31	282.876	4.26656
FBtr0310050	2612	2660.41	0	0
FBtr0088952	2632	2693.97	112.582	1.46189
FBtr0088951	1757	1681.25	114	2.37198
FBtr0100216	2260	2081	0	0
FBtr0088912	4311	4367.21	0	0
FBtr0088911	4147	4327.74	81	0.654731
FBtr0303287	3094	2994	200.937	2.34772
FBtr0088950	2699	2654.01	250.816	3.30592
FBtr0088948	3374	3332.29	11.6491	0.122289
FBtr0088949	2485	2412.9	71.5979	1.03801
FBtr0340503	809	660.979	4	0.211695
FBtr0306933	3851	3909.22	0	0
FBtr0306938	3941	3998.22	0	0
FBtr0306932	3947	4075.63	30.9549	0.265689
FBtr0306936	3976	4106.53	0.00223306	1.90224e-05
FBtr0331951	3585	3617.21	0	0
FBtr0306931	3681	3777.87	262.738	2.43285
FBtr0306935	3544	3633.18	596.965	5.74779
FBtr0306943	9424	9136.09	91.7606	0.351346
FBtr0306941	10517	10176.9	0	0
FBtr0306942	9266	8981.21	0	0
FBtr0344908	3670	3506.68	13.6297	0.135965
FBtr0306944	1040	886.864	41.553	1.63902
