target_id	length	eff_length	est_counts	tpm
FBtr0080292	2426	2286.38	3883	87.279
FBtr0289986	1804	1668.47	10.1077	0.311334
FBtr0080310	2237	2175.64	26.343	0.622255
FBtr0080309	2218	2142.47	563.549	13.5178
FBtr0080311	2297	2189.64	0	0
FBtr0080308	1882	1693.57	1342	40.7231
FBtr0347299	734	523.688	2.04771	0.200949
FBtr0342596	1889	1844.9	24.6789	0.687455
FBtr0342595	2611	2544.69	63.8974	1.29045
FBtr0080307	3980	3659.82	63.376	0.889931
FBtr0080306	776	609.892	35979	3031.71
FBtr0342593	238	60.8345	20	16.8955
FBtr0342594	2152	1925.85	210.567	5.61901
FBtr0080305	2006	1806.95	589.433	16.7641
FBtr0080294	2486	2307.37	85.8429	1.91196
FBtr0080295	2006	1850.42	58.2528	1.61784
FBtr0305089	2149	1955.69	30.6847	0.806329
FBtr0342608	2119	1928.2	107.612	2.86814
FBtr0089656	2089	1898.66	295.414	7.99602
FBtr0089655	2125	1937.36	150.194	3.98412
FBtr0346427	2182	1990.82	0	0
FBtr0346426	958	812.815	0	0
FBtr0080296	936	792.935	589.712	38.2202
FBtr0112355	1771	1595.35	20.4095	0.65746
FBtr0113037	1771	1595.35	20.4095	0.65746
FBtr0342598	474	294.327	3.46926	0.605756
FBtr0080301	4340	4188.57	627	7.69296
FBtr0080302	4337	4186.97	0	0
FBtr0305265	1386	1214.4	18.334	0.775865
FBtr0302029	2524	2238.01	18.3095	0.420441
FBtr0342607	1249	1091.51	158.356	7.45587
FBtr0080297	1035	856	0	0
FBtr0342599	965	786	0	0
FBtr0342606	1270	1091	0	0
FBtr0080299	2330	2151	0	0
FBtr0080298	2459	2280	0	0
FBtr0342600	765	586	0	0
FBtr0342601	1405	1226	0	0
FBtr0342602	1596	1492.4	0	0
FBtr0342605	350	171	0	0
FBtr0080326	1217	1139.24	854	38.5242
FBtr0080364	1336	1273.97	359	14.482
FBtr0110911	1114	932.861	0	0
FBtr0342603	1089	905.89	49	2.77979
FBtr0080330	2586	2440.12	448	9.43536
FBtr0080362	2466	2385.2	14	0.301643
FBtr0080331	2298	2255.66	2996.35	68.2668
FBtr0080332	2520	2484.25	448.031	9.26839
FBtr0346436	2796	2726.73	44.9809	0.84777
FBtr0080333	2314	2265.29	466.636	10.5864
FBtr0346437	1896	1738.46	714.118	21.1104
FBtr0080361	1830	1689.78	4545.88	138.255
FBtr0345717	1248	1096.68	817.533	38.3104
FBtr0080334	904	755.952	1986.47	135.045
FBtr0302854	886	739.458	3881.99	269.794
FBtr0345718	1147	944.023	1126.01	61.2985
FBtr0080336	5159	4954.42	10	0.103729
FBtr0080360	944	760.345	0.000101357	6.85068e-06
FBtr0342604	934	753.587	3.9999	0.272776
FBtr0080337	1634	1455	0	0
FBtr0301019	4389	4210	0	0
FBtr0331996	4411	4232	0	0
FBtr0331997	4647	4468	0	0
FBtr0302986	764	567.231	2	0.181201
FBtr0302984	2257	2078	0	0
FBtr0302985	2264	2085	0	0
FBtr0080341	626	448.628	1	0.114553
FBtr0080358	1071	804.092	66	4.21822
FBtr0080342	1033	814.51	89	5.61545
FBtr0307106	498	319	0	0
FBtr0331998	3510	3263.22	0	0
FBtr0331999	700	530.796	699	67.6769
FBtr0273342	834	654.506	0	0
FBtr0331648	2431	2377.07	2.77638	0.0600245
FBtr0331646	3381	3132.96	173.129	2.83991
FBtr0080344	3436	3383.05	0	0
FBtr0290240	2242	1954.39	82.4952	2.16924
FBtr0290239	2192	1900.64	64.5048	1.74415
FBtr0331645	4147	3974.1	4.72469	0.0610979
FBtr0331647	3019	2855.84	25.3627	0.456406
FBtr0300567	2302	2123	0	0
FBtr0080345	2651	2570.24	0	0
FBtr0331644	3342	3152.17	0	0
FBtr0080347	2385	2309.4	82.0076	1.82493
FBtr0345546	346	167	0	0
FBtr0345547	764	585	0	0
FBtr0345548	1042	863	0	0
FBtr0080350	630	451	0	0
FBtr0332235	545	356.824	4	0.5761
FBtr0304856	4270	4119.32	14.2567	0.177862
FBtr0304859	3802	3608	60.9498	0.868155
FBtr0304862	4239	4085.81	3.76494	0.0473555
FBtr0332232	4085	3869.12	291.535	3.8723
FBtr0304858	3987	3760.14	268.957	3.67595
FBtr0304860	4094	3911.02	2742.54	36.0374
FBtr0332233	4177	4000.1	2165.55	27.822
FBtr0332234	4146	3966.59	582.602	7.54826
FBtr0080354	1413	1275.95	11	0.443047
FBtr0304861	3190	3039.56	257.325	4.35073
FBtr0304863	2284	2062.45	105.785	2.63592
FBtr0304864	3281	3128.93	183.739	3.01785
FBtr0080365	3271	3072.28	29	0.485097
FBtr0100125	905	679.986	0	0
FBtr0305263	953	721.039	5.91062	0.421275
FBtr0080390	1765	1574.97	0	0
FBtr0080389	1849	1667.09	576.309	17.7659
FBtr0334761	1814	1620.25	0	0
FBtr0080391	1048	897.047	4228.09	242.226
FBtr0334762	1121	965.606	25.6881	1.36717
FBtr0080366	1326	1181.3	13	0.565556
FBtr0333094	998	790.257	35.2955	2.29532
FBtr0080388	729	543.97	594.082	56.1258
FBtr0333093	711	526.888	4.62227	0.450846
FBtr0080367	1815	1721.41	438.52	13.0917
FBtr0080387	903	760.439	15.4799	1.04615
FBtr0345613	929	780.249	0	0
FBtr0302910	1441	1370.5	566.186	21.231
FBtr0306252	1880	1765.3	81.5812	2.37499
FBtr0089899	1077	970.217	276.233	14.6318
FBtr0089898	980	847.595	0	0
FBtr0309767	153	16.9784	3	9.08064
FBtr0309768	156	17.6374	2	5.82755
FBtr0080369	3443	3406.33	1040.91	15.7043
FBtr0333089	4120	3975.95	160.54	2.07507
FBtr0344859	3003	2935.18	1512.89	26.4889
FBtr0333090	2760	2621.51	869.665	17.0487
FBtr0333092	3025	2932.18	1777.32	31.1505
FBtr0080384	2939	2855.05	7423.68	133.628
FBtr0333091	1623	1394.41	0	0
FBtr0080383	1479	1277.52	2	0.0804548
FBtr0080370	2743	2586.69	12000.9	238.43
FBtr0080382	1196	982.734	66.0714	3.45517
FBtr0329828	1288	1088.56	16	0.755367
FBtr0299652	3668	3276.88	4206.83	65.9759
FBtr0339528	3490	3151.3	2021.36	32.9645
FBtr0300523	7023	6812.47	193.183	1.45732
FBtr0299656	2728	2463.44	75.0163	1.56497
FBtr0300524	2106	1860.95	142.597	3.93792
FBtr0300522	2832	2578.16	19.1002	0.380733
FBtr0346622	5139	5026.18	291.397	2.97947
FBtr0299658	5921	5832.84	173.746	1.53083
FBtr0300521	5938	5862.8	1504.73	13.19
FBtr0299657	1754	1549.54	1879.04	62.3195
FBtr0304238	97	9.56093	6	32.2509
FBtr0304239	21	5.53965	0	0
FBtr0080381	718	482.736	6	0.638753
FBtr0334410	566	348.843	518.439	76.3764
FBtr0309757	147	15.7717	57.5606	187.559
FBtr0303215	827	682.568	4	0.301166
FBtr0342630	486	311.483	4	0.659959
FBtr0342629	447	262.844	3	0.586564
FBtr0342626	962	759.168	1	0.0676945
FBtr0342627	1149	827.992	3	0.186203
FBtr0112642	4497	4348.42	1824.58	21.5637
FBtr0080376	911	732	0	0
FBtr0308800	1511	1246.35	39.771	1.6399
FBtr0308801	1717	1464.78	2.22895	0.0782022
FBtr0112643	3267	3095.47	5245.47	87.0863
FBtr0342628	2829	2641.66	5432.7	105.689
FBtr0340540	4286	4202.84	7.95756	0.0973035
FBtr0340539	3729	3674.68	201.497	2.818
FBtr0080392	3627	3568.91	507.986	7.31488
FBtr0340546	2107	1928	0	0
FBtr0080412	2467	2288	0	0
FBtr0080393	2171	2021.08	27.8021	0.706943
FBtr0080411	1916	1845.28	4906	136.633
FBtr0080394	774	604.503	225	19.1283
FBtr0340541	821	635.953	0	0
FBtr0300273	881	719.974	80	5.71037
FBtr0080395	1694	1538.69	0	0
FBtr0340543	1913	1768.54	0	0
FBtr0080396	1932	1722.56	0	0
FBtr0340544	1865	1663.79	0	0
FBtr0340542	1639	1486.29	15	0.518656
FBtr0080409	898	763.801	4	0.269135
FBtr0080408	1663	1502	840.241	28.7493
FBtr0340545	1680	1544.82	101.759	3.3852
FBtr0329925	3392	3098.63	369.983	6.13624
FBtr0080407	2912	2725.85	0.0172989	0.000326142
FBtr0080397	1461	1305.33	940	37.0081
FBtr0329924	1461	1305.33	940	37.0081
FBtr0080406	913	738.164	49	3.41141
FBtr0080398	1020	863.987	1244	73.9954
FBtr0080405	3478	3480.31	1397	20.6286
FBtr0332410	3637	3638.3	0	0
FBtr0089908	1194	1055.92	230.53	11.2199
FBtr0301163	3498	3299.66	750.47	11.6884
FBtr0090015	5555	5516.23	193.758	1.80513
FBtr0090019	5555	5522.58	161.738	1.50508
FBtr0090022	5555	5489.08	1382.77	12.9461
FBtr0090023	5555	5505.11	17456.2	162.958
FBtr0090025	5555	5509.19	1796.37	16.7571
FBtr0090026	5555	5487.8	113.352	1.06151
FBtr0090027	5558	5540	34.6523	0.32145
FBtr0090028	5555	5529.52	152.64	1.41864
FBtr0090013	5444	5430.55	192.97	1.82615
FBtr0090014	5436	5372.14	351.295	3.36059
FBtr0090016	5437	5401.27	0.0120034	0.000114209
FBtr0090017	5437	5399.98	0.000825937	7.86042e-06
FBtr0090018	5437	5417.3	0.202124	0.00191746
FBtr0090020	5437	5421.38	0.0165283	0.000156679
FBtr0090021	5440	5396.9	75.1428	0.71554
FBtr0090024	5437	5379.48	359.311	3.43258
FBtr0090029	5437	5386.43	339.534	3.23947
FBtr0080402	1382	1203	0	0
FBtr0332211	644	465	0	0
FBtr0332210	5788	5469.43	9	0.0845651
FBtr0346702	3852	3790.19	0	0
FBtr0344033	343	164	0	0
FBtr0344034	429	250	0	0
FBtr0344035	316	137	0	0
FBtr0080413	3505	3326	0	0
FBtr0100494	3564	3385	0	0
FBtr0080414	3557	3378	0	0
FBtr0080415	3554	3375	0	0
FBtr0305490	3539	3360	0	0
FBtr0305491	3549	3370	0	0
FBtr0333225	3567	3388	0	0
FBtr0344132	3500	3321	0	0
FBtr0310556	3448	3269	0	0
FBtr0336839	790	611	0	0
FBtr0273445	1030	964.497	1	0.0532832
FBtr0336614	2528	2470.16	464.707	9.6682
FBtr0080418	2486	2422.32	22799.5	483.712
FBtr0080419	2464	2397.83	304.974	6.53636
FBtr0080420	2531	2457.37	184.042	3.84892
FBtr0305551	2444	2374.91	97.4972	2.10977
FBtr0336613	2474	2396.95	464.896	9.96753
FBtr0080421	2445	2398.36	7	0.149994
FBtr0080430	1207	1034.07	940	46.7164
FBtr0080429	2610	2497.63	293.324	6.03547
FBtr0336618	2482	2413.08	0.0232755	0.0004957
FBtr0080422	7984	7961.61	1345.78	8.68687
FBtr0336615	7987	7965.27	376.223	2.42737
FBtr0080428	4759	4756.7	375.166	4.0533
FBtr0301247	4357	4383.19	878.834	10.3041
FBtr0080427	1366	1294.69	493	19.5691
FBtr0310277	8182	8203.54	1338.96	8.38801
FBtr0336617	8986	9065.09	808.295	4.58236
FBtr0089956	8195	8311.69	0	0
FBtr0336616	7646	7852.05	44.7405	0.292826
FBtr0336854	757	548.026	9	0.843981
FBtr0345953	305	126.002	0	0
FBtr0345973	541	362	0	0
FBtr0336855	2105	2002.1	0	0
FBtr0301366	2041	1939.18	9	0.238515
FBtr0336857	417	238	0	0
FBtr0304630	1119	940	0	0
FBtr0080431	4007	3752.83	1	0.0136941
FBtr0345616	459	247.662	0	0
FBtr0080496	410	205.48	6	1.50063
FBtr0307212	409	230	0	0
FBtr0336856	273	94.0931	0	0
FBtr0080432	1303	1123.91	1	0.0457255
FBtr0080433	2364	2211.25	10	0.232409
FBtr0329989	1636	1500.67	709.426	24.2948
FBtr0080494	1533	1411.82	745.961	27.1536
FBtr0080493	2035	1954.77	92.46	2.4308
FBtr0080434	3809	3685	4197.15	58.5341
FBtr0333236	4765	4612.56	0	0
FBtr0080491	3939	3742.33	104.945	1.44116
FBtr0080492	4777	4609.26	341.782	3.81074
FBtr0289981	4846	4673.39	226.272	2.48823
FBtr0333234	314	135.001	0	0
FBtr0080435	1829	1702.58	274	8.27055
FBtr0080436	1557	1397.84	922	33.8972
FBtr0080490	2199	2032.83	44	1.11235
FBtr0080437	1262	1124.22	149.268	6.8235
FBtr0305555	5528	5390.05	175.346	1.67184
FBtr0080489	4365	4217.29	3038.39	37.0255
FBtr0080438	4085	3955.01	1554.6	20.2006
FBtr0333235	4058	3934.27	103.612	1.35344
FBtr0080488	5882	5929.44	713.784	6.18649
FBtr0080439	2210	1981.82	3265.22	84.6721
FBtr0080440	2153	1929.51	142.405	3.79289
FBtr0080441	2174	1949.27	7523.37	198.35
FBtr0334752	2144	1909.9	0	0
FBtr0080487	1042	906.279	12	0.680473
FBtr0080486	192	29.5878	0.5	0.868457
FBtr0080485	2497	2171.5	5.36087e-06	1.26872e-07
FBtr0334756	2653	2315	0	0
FBtr0334757	2476	2145.03	3.99999	0.0958335
FBtr0080443	192	29.5878	2.2076	3.83442
FBtr0080484	3184	3016.56	632	10.7671
FBtr0080444	1420	1313.17	220	8.60981
FBtr0080483	911	732.207	68.7756	4.82716
FBtr0334755	903	720.825	17.2244	1.22802
FBtr0080445	1721	1610.68	511	16.3044
FBtr0080482	656	477	0	0
FBtr0334753	902	752.748	1	0.0682718
FBtr0080446	715	536	0	0
FBtr0273448	718	539	0	0
FBtr0080448	1020	841	0	0
FBtr0080481	863	657.011	1	0.0782202
FBtr0080449	1044	873.211	1001	58.9123
FBtr0334754	1079	841.942	10.8977	0.665187
FBtr0080450	903	687.425	295.102	22.0617
FBtr0345722	590	378.517	1.0848	0.147283
FBtr0345723	348	169	0	0
FBtr0091789	192	29.5878	2.2076	3.83442
FBtr0080451	127	12.6175	0	0
FBtr0080452	1574	1392.98	110	4.05825
FBtr0305556	2672	2632.34	57	1.11282
FBtr0080454	860	681	0	0
FBtr0345636	1168	989	0	0
FBtr0080480	680	501	0	0
FBtr0334851	3868	3747.51	200.339	2.74735
FBtr0334852	3768	3686.16	669.442	9.3332
FBtr0334853	3282	3154	454.802	7.41057
FBtr0334854	4043	3920.48	45.7022	0.599086
FBtr0334855	3840	3707.56	0	0
FBtr0334863	8383	8279.7	141.919	0.880883
FBtr0303784	816	637	0	0
FBtr0334857	3661	3540.43	68.8039	0.99873
FBtr0334858	3864	3795.42	52.8859	0.716097
FBtr0334859	3856	3787.98	0	0
FBtr0334860	3418	3294.94	0	0
FBtr0334861	3940	3857.1	36.6831	0.488761
FBtr0334862	8804	8724.17	735.905	4.335
FBtr0334856	3494	3391.14	0.00181181	2.74573e-05
FBtr0080478	2146	1836.09	92.4055	2.5864
FBtr0334864	1486	1329.9	9.11011	0.352043
FBtr0080460	2520	2428.9	506.87	10.7245
FBtr0334865	2465	2372.56	80.8739	1.75179
FBtr0344036	631	446.428	37.2565	4.28885
FBtr0080461	4912	4812.19	952.893	10.1764
FBtr0344851	3999	3903.17	5480.82	72.1637
FBtr0113336	407	228	0	0
FBtr0344140	3963	3798.15	392.506	5.31087
FBtr0080462	4167	4009.52	4537.78	58.1624
FBtr0331503	6433	6064.1	0.875276	0.0074177
FBtr0331505	6433	6064.1	0.875276	0.0074177
FBtr0329824	3020	2841	0	0
FBtr0331506	836	657	0	0
FBtr0080463	1888	1709	0	0
FBtr0331504	2595	2599.99	1.25041	0.0247156
FBtr0080464	1187	1064.05	7013.87	338.757
FBtr0345611	1248	1117.08	42.1291	1.93816
FBtr0302043	4191	3960.07	0	0
FBtr0342641	3898	3703.01	1	0.0138783
FBtr0080474	1191	1012	0	0
FBtr0080473	2882	2671.86	427	8.21307
FBtr0080465	837	679.963	835	63.1092
FBtr0080466	1335	1187.15	383	16.58
FBtr0080467	1064	840.637	231.096	14.1278
FBtr0290000	1126	895.255	4.64232	0.266489
FBtr0080472	787	625.999	99.6585	8.18148
FBtr0342640	687	548.978	802.603	75.134
FBtr0080471	2286	2228.44	473.07	10.9098
FBtr0342639	2337	2281.02	21.9297	0.494077
FBtr0342631	2088	1980.98	0	0
FBtr0080468	1930	1851.07	606.394	16.8354
FBtr0346420	2169	2046.93	83.6062	2.09907
FBtr0080470	1972	1814.17	205	5.80721
FBtr0080469	3066	3015.26	3096	52.7677
FBtr0303269	1334	1265.29	26.6826	1.08375
FBtr0080497	1879	1803.01	101.498	2.89301
FBtr0080498	2017	1926.71	130.195	3.47272
FBtr0100220	2147	2049.39	18.7867	0.471103
FBtr0342632	1876	1798.77	12.7558	0.364439
FBtr0342633	2014	1922.56	51.2775	1.37068
FBtr0342638	582	393.32	72.8048	9.51273
FBtr0080525	1044	891.97	25.2716	1.45604
FBtr0080526	1002	847.591	330.728	20.0529
FBtr0080499	6023	6139.94	429.918	3.59843
FBtr0342637	1226	1020.86	31.8383	1.60279
FBtr0080524	790	665.54	8535.92	659.124
FBtr0345449	829	708.023	133.328	9.67753
FBtr0080523	825	646	0	0
FBtr0342636	778	599	0	0
FBtr0342635	1989	1810	0	0
FBtr0080522	2209	2030	0	0
FBtr0342634	871	692	0	0
FBtr0345438	2949	2902.32	34	0.602038
FBtr0080500	3041	2972.81	0	0
FBtr0080521	491	312	0	0
FBtr0080501	1198	1019	0	0
FBtr0080520	737	558	0	0
FBtr0332510	860	681	0	0
FBtr0308949	6640	6309.49	20.9656	0.170767
FBtr0346422	858	679	0	0
FBtr0080502	2749	2635.76	2480.07	48.356
FBtr0346423	3181	2952.25	51.4918	0.896347
FBtr0346424	4516	4011.63	31.4334	0.402682
FBtr0080519	1335	1151.71	180	8.03191
FBtr0080517	1894	1715	0	0
FBtr0080518	1960	1781	0	0
FBtr0303820	577	398	0	0
FBtr0346425	316	137	0	0
FBtr0303821	503	324	0	0
FBtr0308952	5345	5010.7	5.8582	0.0600837
FBtr0303440	3621	3401.16	168.176	2.54114
FBtr0332509	8094	7523.41	356.53	2.43541
FBtr0080514	5743	5514.75	1026.74	9.56806
FBtr0080513	5920	5712.67	43.7351	0.393443
FBtr0332506	537	319.822	1	0.160688
FBtr0091618	721	477.133	1	0.107709
FBtr0091619	702	523	0	0
FBtr0091620	537	358	0	0
FBtr0091621	477	298	0	0
FBtr0332507	522	343	0	0
FBtr0080516	488	309	0	0
FBtr0080507	835	656	0	0
FBtr0080515	751	572	0	0
FBtr0080508	1293	1117.22	0	0
FBtr0332508	1053	898.331	1	0.0572078
FBtr0342903	4976	4948.69	40.8324	0.42404
FBtr0080509	5605	5489.15	0	0
FBtr0301412	5018	4901.73	6.75882	0.0708618
FBtr0080510	6651	6319.08	253.152	2.05882
FBtr0100660	5979	5611.4	48.2571	0.441958
FBtr0344037	465	286	0	0
FBtr0080512	1684	1505	0	0
FBtr0304219	95	9.40541	0	0
FBtr0304220	22	5.60924	0	0
FBtr0308752	491	312	0	0
FBtr0342906	1716	1555.64	28.8578	0.953332
FBtr0342905	1063	908.757	1071.14	60.5746
FBtr0080511	1335	1164.65	0	0
FBtr0342904	331	152	0	0
FBtr0080527	1915	1901.44	235.059	6.35309
FBtr0080528	2425	2329.45	116.376	2.56745
FBtr0331334	2004	1968.58	24.7639	0.646482
FBtr0331333	2041	1993	94.5614	2.43835
FBtr0331332	2404	2425.28	270.239	5.72635
FBtr0080580	3841	3467.76	1	0.0148198
FBtr0343665	2709	2530	0	0
FBtr0305567	2316	2137	0	0
FBtr0310273	2294	2115	0	0
FBtr0080579	1368	1189	0	0
FBtr0343664	1377	1198	0	0
FBtr0080531	653	474	0	0
FBtr0343656	893	714	0	0
FBtr0346987	2441	2262	0	0
FBtr0343658	935	756	0	0
FBtr0343659	654	475	0	0
FBtr0343657	2669	2454.47	0	0
FBtr0304385	89	8.96623	0	0
FBtr0304386	24	5.73476	0	0
FBtr0304512	92	9.18085	0	0
FBtr0304513	24	5.73476	0	0
FBtr0080532	2461	2279.52	778	17.5399
FBtr0307577	303	124.002	0	0
FBtr0080576	1987	1793.81	155.307	4.44944
FBtr0343663	2125	1911.6	21.2566	0.57146
FBtr0346632	2194	1981.52	1253.44	32.5083
FBtr0307578	868	706.705	4	0.290879
FBtr0080534	1821	1692.37	1173.65	35.6397
FBtr0329825	1179	1007.04	489.866	24.999
FBtr0343661	1184	1020.04	120.892	6.09074
FBtr0080575	831	694.038	136.04	10.0734
FBtr0300996	1589	1381.21	80.7797	3.00561
FBtr0110941	5141	4876.8	1730.97	18.2409
FBtr0343660	711	506.178	3.80246	0.386058
FBtr0080536	2237	2156.64	62.9904	1.50102
FBtr0110942	2184	2101.77	0.00956947	0.000233988
FBtr0080537	5818	5807.39	2654	23.4861
FBtr0080539	1456	1346.97	4161.51	158.776
FBtr0080573	3003	2764.03	95.4894	1.77543
FBtr0331627	1317	1115.43	3.18936e-06	1.46944e-07
FBtr0080540	915	765.842	189.717	12.7308
FBtr0331626	1549	1404.94	28.0375	1.02559
FBtr0080572	557	388.552	7.24592	0.958374
FBtr0080541	5635	5807.77	1877	16.6091
FBtr0080542	2026	1949.83	0	0
FBtr0342712	2026	1949.83	0	0
FBtr0309960	2135	2080.92	12	0.296358
FBtr0080571	3679	3718.61	86	1.18853
FBtr0080569	1666	1646.08	1645	51.3577
FBtr0080570	1732	1716.53	4130	123.649
FBtr0080543	1687	1561.01	43	1.41565
FBtr0091626	1570	1455.08	189	6.67521
FBtr0091627	1570	1455.08	189	6.67521
FBtr0080544	970	870.959	302	17.8197
FBtr0080566	707	551.459	304	28.3303
FBtr0080546	4444	4316.58	318.203	3.7884
FBtr0343672	1832	1543.46	2.71257	0.0903182
FBtr0080565	586	405.455	16.2874	2.06444
FBtr0080564	800	620.75	1456	120.541
FBtr0343671	1347	1110.63	1269.11	58.7243
FBtr0080563	885	694.947	15128.9	1118.78
FBtr0080549	923	758.933	13671	925.737
FBtr0080550	1092	939.353	11360.2	621.511
FBtr0343666	1154	998.625	134.787	6.93643
FBtr0080551	867	683.322	1121	84.3085
FBtr0343670	637	458	0	0
FBtr0080547	3869	3842.57	3776.25	50.5045
FBtr0080548	3516	3383.22	1617.55	24.5707
FBtr0080562	4809	4821.51	3320.72	35.3949
FBtr0343669	4102	4146.21	880.068	10.9083
FBtr0080561	4021	4056.52	553.21	7.00854
FBtr0080552	2004	1916.95	8473.58	227.168
FBtr0343667	2048	1951.15	97.6842	2.57292
FBtr0080553	2062	1966.06	20.7374	0.542063
FBtr0080554	2222	2021.29	58	1.47465
FBtr0080555	514	335	0	0
FBtr0343668	570	391	0	0
FBtr0100327	2981	2787.05	26	0.479423
FBtr0343641	3426	3154.25	0	0
FBtr0080560	2433	2280.85	0	0
FBtr0302990	2326	2211.2	1	0.0232414
FBtr0343646	983	670.26	13	0.996762
FBtr0080558	1333	1154	0	0
FBtr0080557	1413	1309.93	1	0.0392323
FBtr0304719	2877	2524.38	0	0
FBtr0304720	2873	2523.07	0	0
FBtr0343642	2185	1997.6	6	0.15436
FBtr0080585	1286	1194.82	8.02275	0.345072
FBtr0310074	1289	1198.24	3.97725	0.170581
FBtr0080618	1435	1386.66	196	7.26404
FBtr0100058	466	296.955	2	0.346123
FBtr0080617	1478	1451.64	10	0.354024
FBtr0343643	1395	1226.97	0	0
FBtr0080586	1141	1029.14	6.38422	0.318804
FBtr0302501	1335	1184.7	7.61578	0.330367
FBtr0080616	673	417.799	0	0
FBtr0343645	553	317.019	3	0.486325
FBtr0343644	2999	2623.98	3.36516	0.0659078
FBtr0310075	2038	1844.23	24.601	0.685533
FBtr0080615	2054	1874.34	37.0339	1.01541
FBtr0080587	1766	1613.46	1392	44.3376
FBtr0080588	2343	2273.41	5	0.113027
FBtr0080589	2502	2399.06	0	0
FBtr0343689	2819	2642.52	0	0
FBtr0080610	5386	5315.07	26	0.251394
FBtr0302893	642	463	0	0
FBtr0302892	603	424	0	0
FBtr0080609	72	7.91147	0	0
FBtr0346624	2464	2407.23	381.271	8.13969
FBtr0080590	2501	2453.49	2051.73	42.9761
FBtr0290243	852	673	0	0
FBtr0343691	931	752	0	0
FBtr0345759	451	272	0	0
FBtr0345758	378	190.154	1	0.270263
FBtr0080591	2206	2027	0	0
FBtr0080606	2036	1668.27	5.46238	0.16827
FBtr0303242	1838	1504.7	0	0
FBtr0343692	1677	1362.86	9.53762	0.359651
FBtr0345549	6301	6122	0	0
FBtr0080594	4396	4217	0	0
FBtr0309867	7755	7576	0	0
FBtr0300594	9129	7941.93	37	0.239423
FBtr0080592	1282	1103	0	0
FBtr0080596	2150	2111.99	1	0.0243332
FBtr0331371	2223	2163.03	0	0
FBtr0080603	1180	979.775	94.5585	4.95981
FBtr0346641	1337	1131.88	7.4415	0.337871
FBtr0080602	1086	899.643	94	5.36968
FBtr0305557	4029	3850	0	0
FBtr0306928	2025	1846	0	0
FBtr0306927	4314	4255.71	3	0.0362276
FBtr0100447	4417	4067.15	0	0
FBtr0100448	4590	4212.2	809.37	9.87483
FBtr0329933	4663	4283.79	22.8082	0.273623
FBtr0089289	4677	4271.89	164.295	1.9765
FBtr0089290	4681	4297.96	72.346	0.865054
FBtr0089288	4037	3776.74	339.537	4.6202
FBtr0336949	2826	2699.27	24.6442	0.469202
FBtr0342907	403	224	0	0
FBtr0342908	990	811	0	0
FBtr0344021	552	369.23	3.76244	0.523677
FBtr0336992	537	354.828	4.23756	0.613746
FBtr0305063	10270	10367.4	59.4339	0.294617
FBtr0302731	11333	11349.3	0	0
FBtr0342909	734	555	0	0
FBtr0114462	810	566.867	0	0
FBtr0114463	749	517.155	2	0.198747
FBtr0080621	731	552	0	0
FBtr0310011	551	372	0	0
FBtr0310012	617	438	0	0
FBtr0310013	1860	1681	0	0
FBtr0302732	8975	9059.03	307.832	1.74632
FBtr0302733	9057	9125.43	0.0642397	0.000361777
FBtr0302734	9183	9234.74	6.55033e-08	3.64527e-10
FBtr0302735	8996	9077.04	31.6695	0.179303
FBtr0080623	4826	4633.42	3	0.0332744
FBtr0080624	3450	3319.14	1466.03	22.6991
FBtr0343674	3444	3312.71	377.056	5.84943
FBtr0343675	3380	3242.53	1.25574e-05	1.99025e-07
FBtr0343676	1814	1635	0	0
FBtr0080625	1841	1744.22	2	0.0589276
FBtr0343673	3392	3168.48	430.913	6.98924
FBtr0080642	774	595	0	0
FBtr0080641	1433	1270.08	352	14.243
FBtr0343680	733	574.676	0	0
FBtr0343677	730	551	0	0
FBtr0080640	656	516.048	18	1.79256
FBtr0304632	491	312	0	0
FBtr0080639	2321	2234.52	237	5.45073
FBtr0080626	1147	976.27	769.978	40.5321
FBtr0343679	814	550.487	5	0.466782
FBtr0080627	1468	1237.99	434.022	18.0171
FBtr0343678	878	703.045	0	0
FBtr0080629	2160	2134.04	46.9411	1.13043
FBtr0309282	1953	1898.04	0	0
FBtr0309283	2019	1997.65	97.0589	2.49694
FBtr0080630	3161	2967.75	88.2929	1.52893
FBtr0344018	2901	2766.24	7.70715	0.143184
FBtr0309281	4433	4110.83	0	0
FBtr0344019	4042	3823.24	0	0
FBtr0080638	2462	2190.86	12	0.281487
FBtr0080637	3323	3203.13	998.128	16.0141
FBtr0342915	3326	3206.38	453.872	7.2746
FBtr0342910	291	112.012	0	0
FBtr0080634	545	366	0	0
FBtr0080633	813	634	0	0
FBtr0342914	2211	2032	0	0
FBtr0346575	601	422	0	0
FBtr0300837	641	462	0	0
FBtr0342911	226	50.8321	0	0
FBtr0342912	713	534	0	0
FBtr0342913	2673	2627.33	1052.04	20.5783
FBtr0080643	2859	2759.44	939.961	17.5057
FBtr0080644	72	7.91147	0	0
FBtr0345569	1120	941	0	0
FBtr0346471	2171	1992	0	0
FBtr0089613	71	7.85687	0	0
FBtr0080666	71	7.85687	0	0
FBtr0080665	71	7.85687	0	0
FBtr0343695	764	534.597	0	0
FBtr0343696	689	420.925	1	0.122092
FBtr0080664	71	7.85687	0	0
FBtr0080663	71	7.85687	0	0
FBtr0343705	988	765.613	10	0.671247
FBtr0343704	1145	966	0	0
FBtr0080662	1114	935	0	0
FBtr0344772	1131	952	0	0
