target_id	length	eff_length	est_counts	tpm
FBtr0330257	4921	4407.14	0	0
FBtr0330258	4863	4343.09	295.066	2.29662
FBtr0081445	3041	2849.21	0.000138851	1.64739e-06
FBtr0344046	1316	1026.83	142.968	4.70663
FBtr0089856	351	172	0	0
FBtr0081439	2930	2817.42	365	4.37936
FBtr0089857	523	344	0	0
FBtr0081438	963	792.937	46.2682	1.97248
FBtr0333011	905	741.523	58.7318	2.67743
FBtr0089944	1357	1180.06	291	8.33598
FBtr0089858	593	377.473	5.64927	0.505912
FBtr0306031	4143	3873.65	19	0.165807
FBtr0342649	1036	857	0	0
FBtr0290306	2408	2031.91	1.23664e-08	2.05736e-10
FBtr0331200	2336	2026.65	21.2655	0.354705
FBtr0290305	2437	2072.94	208.096	3.39349
FBtr0331199	3589	3256.65	44.6385	0.463349
FBtr0346711	3076	2766.28	2325.74	28.4206
FBtr0081461	3340	2973.14	528.611	6.01021
FBtr0081507	2074	1881.02	1449.46	26.0484
FBtr0331378	2452	2263.46	0	0
FBtr0331377	2289	2080.28	5.1954	0.0844243
FBtr0331376	1978	1771.97	0	0
FBtr0329987	2656	2580.7	54.5	0.713887
FBtr0329988	2656	2580.7	54.5	0.713887
FBtr0346727	1248	909.442	32	1.18945
FBtr0300360	1566	1281.85	63	1.6614
FBtr0091449	1405	1165.02	3	0.0870479
FBtr0091448	1514	1296.8	4	0.104269
FBtr0332034	1466	1236.36	0	0
FBtr0332033	1353	1137.31	38	1.12947
FBtr0081464	1453	1204.74	0	0
FBtr0300444	533	354	0	0
FBtr0114615	3471	3301.72	963	9.85952
FBtr0110944	706	516.746	33	2.15877
FBtr0332035	1650	1542.03	177.433	3.88963
FBtr0081465	1579	1457.74	658.567	15.2718
FBtr0334172	4792	4600.25	29.1668	0.214327
FBtr0081466	4788	4736.52	0	0
FBtr0299910	4602	4610.3	0	0
FBtr0334173	4686	4670.83	36.0538	0.260931
FBtr0334784	437	258	0	0
FBtr0334785	502	323	0	0
FBtr0299909	2838	2664.88	4.19845	0.0532574
FBtr0299911	2741	2589.85	2.16827	0.0283014
FBtr0306015	5898	5572.06	415.946	2.52342
FBtr0081467	4794	4737.68	0	0
FBtr0299908	4578	4582.69	502.358	3.70563
FBtr0299912	6233	5991.52	3053.51	17.2279
FBtr0306016	6466	6188.5	326.414	1.78301
FBtr0334171	4432	4466.57	126.182	0.954975
FBtr0306017	4168	4274.29	331.447	2.62132
FBtr0333086	5420	5197.52	288.065	1.87354
FBtr0333087	5171	4910	98.4404	0.677737
FBtr0081503	3973	4051.44	586.99	4.89768
FBtr0081504	3724	3763.93	144.058	1.29379
FBtr0301276	3970	4047.63	0	0
FBtr0081468	1669	1523.11	1257	27.898
FBtr0114317	88	8.89679	3	11.3988
FBtr0081502	3163	2886.52	107.778	1.2622
FBtr0333084	3154	2879.3	236.222	2.77333
FBtr0333085	3292	3006.08	0	0
FBtr0081501	1485	1324.69	550.933	14.059
FBtr0346451	2002	1756.54	4.06749	0.0782779
FBtr0081469	1335	1090.4	2.54332	0.0788472
FBtr0343869	680	510.6	154.228	10.2106
FBtr0081500	1065	877.852	9.1605	0.35275
FBtr0301238	991	806.549	289.068	12.1154
FBtr0081470	1757	1602.06	737.339	15.5582
FBtr0081471	1806	1652.82	163.527	3.34453
FBtr0343870	1926	1755.3	597.219	11.5014
FBtr0081499	2335	2178.13	892.914	13.8578
FBtr0081472	2391	2202.13	949.996	14.5831
FBtr0343876	401	206.295	54.0044	8.84929
FBtr0306976	579	419.52	278.526	22.443
FBtr0306974	2250	2092.61	146.467	2.36603
FBtr0306975	2250	2092.61	146.467	2.36603
FBtr0346588	2482	2318.05	46.2703	0.674759
FBtr0346589	2482	2318.05	46.2703	0.674759
FBtr0346587	3102	3046.29	503.411	5.58625
FBtr0081473	2732	2731.17	14439	178.714
FBtr0300425	2854	2824.64	6859.11	82.087
FBtr0343871	3022	2957.61	208.435	2.38231
FBtr0300424	902	695.167	7	0.340391
FBtr0343875	3116	2888.97	894.053	10.4614
FBtr0301342	2915	2730.63	1165.32	14.4262
FBtr0309773	137	14.0473	1	2.40645
FBtr0343872	1320	1171.51	8.62347	0.248831
FBtr0081475	2820	2620.34	15.9321	0.205535
FBtr0081493	4912	4517.24	0	0
FBtr0081494	4771	4440.7	0	0
FBtr0081495	4691	4357.29	42.0679	0.326365
FBtr0343874	979	800	0	0
FBtr0301928	830	651	0	0
FBtr0081491	888	709	0	0
FBtr0343873	1149	970	0	0
FBtr0081490	1014	835	0	0
FBtr0081476	3417	3168.58	37.2932	0.397864
FBtr0110895	3330	3088.09	17.7068	0.193829
FBtr0331678	2435	2176.26	229.46	3.56423
FBtr0081487	2064	1920.18	253.54	4.46348
FBtr0081489	143	15.0421	5	11.2365
FBtr0081488	2541	2454.11	121	1.66672
FBtr0331677	8816	8946.59	1089.24	4.11561
FBtr0346586	9183	9228.26	32.7626	0.120013
FBtr0081486	1097	1020.31	3.25915	0.10798
FBtr0081485	1363	1278.8	7.27373	0.192276
FBtr0346493	1291	1203.82	2.46712	0.0692786
FBtr0081478	2722	2607.8	15.3559	0.199054
FBtr0081480	3291	3150.96	49.6943	0.53313
FBtr0081479	4844	4356.05	554.588	4.30375
FBtr0081481	4828	4343.3	126.362	0.983483
FBtr0081482	931	770.387	723.652	31.7534
FBtr0330677	1055	883.968	23.348	0.892859
FBtr0081483	4222	3960.08	0	0
FBtr0081484	2431	2174.96	44.5423	0.692296
FBtr0114602	3658	3403.81	0	0
FBtr0330680	3739	3466.12	548.803	5.35233
FBtr0330678	3603	3206.07	79.4347	0.837542
FBtr0330679	4183	3786.73	788.225	7.03648
FBtr0346464	4975	4514.33	86.9946	0.651432
FBtr0309631	102	9.97159	0	0
FBtr0309632	22	5.60924	0	0
FBtr0309633	22	5.60924	0	0
FBtr0330681	1463	1263.57	3	0.0802588
FBtr0081527	3300	3095.08	49.8057	0.543972
FBtr0301461	4276	4079.82	1081.51	8.96105
FBtr0081524	4276	4065.1	0.000973846	8.09819e-06
FBtr0081525	3837	3669.27	0.0288367	0.000265666
FBtr0301458	3928	3741.69	103.636	0.93629
FBtr0301459	4837	4630.49	249.9	1.82435
FBtr0301460	4349	4122.6	149.412	1.22514
FBtr0301462	3830	3659.33	0.69784	0.0064465
FBtr0301463	3832	3660.39	784.81	7.2478
FBtr0301464	4068	3884.17	115.881	1.00852
FBtr0301457	4834	4629.49	223.319	1.63065
FBtr0081508	1119	851.662	4	0.158768
FBtr0081509	1146	894.457	2	0.0755857
FBtr0081510	1146	967	0	0
FBtr0081511	1116	902.833	1	0.0374422
FBtr0081512	1905	1692.42	15925.5	318.093
FBtr0332001	2244	2006.35	422.111	7.11197
FBtr0332002	1878	1669.08	480.981	9.74135
FBtr0081513	2515	2173.92	484.388	7.53214
FBtr0343230	645	429.281	4	0.314984
FBtr0344486	455	276	0	0
FBtr0344487	386	207	0	0
FBtr0333354	3292	2862.4	12.6856	0.149814
FBtr0081514	1411	1282.91	3.31435	0.0873314
FBtr0273404	2359	1810.01	962	17.9665
FBtr0081516	4704	4151.61	16	0.130279
FBtr0081522	1110	831.81	6	0.243835
FBtr0081517	3624	3423.03	8177	80.7518
FBtr0081519	1675	1389.56	135.874	3.30543
FBtr0081518	1519	1240.21	750.591	20.4588
FBtr0081520	4514	3556.88	883.533	8.39698
FBtr0333355	4637	3657.15	138.002	1.2756
FBtr0085889	315	136	0	0
FBtr0085890	315	136	0	0
FBtr0085891	303	124.002	1.22591e-08	3.34193e-09
FBtr0091805	1023	849.704	0	0
FBtr0091914	595	407.915	0	0
FBtr0091806	333	154	3.90874	0.857995
FBtr0091913	413	239.498	4.65848	0.657524
FBtr0091807	529	371.204	0.333333	0.0303553
FBtr0085892	1023	855.88	4.92908	0.194681
FBtr0085927	595	407.626	0	0
FBtr0085893	493	332.525	2.70611	0.2751
FBtr0091725	36	6.29174	0	0
FBtr0085926	413	239.498	4.65848	0.657524
FBtr0085894	529	371.204	0.333333	0.0303553
FBtr0091808	1023	851.539	0	0
FBtr0091912	595	408.734	0	0
FBtr0091809	440	261	0	0
FBtr0091911	412	238.993	0	0
FBtr0091810	529	371.204	0.333333	0.0303553
FBtr0091811	1023	851.237	0	0
FBtr0091910	595	408.734	0	0
FBtr0091812	476	313.96	107.24	11.5465
FBtr0091726	36	6.29174	0	0
FBtr0091909	413	239.498	4.65848	0.657524
FBtr0091813	529	371.204	0.333333	0.0303553
FBtr0091814	1023	858.581	2.46993	0.0972462
FBtr0091908	595	410.383	12.8423	1.05784
FBtr0091815	333	154	3.90874	0.857995
FBtr0091907	413	239.498	4.65848	0.657524
FBtr0091816	529	371.204	0.333333	0.0303553
FBtr0091817	1023	855.88	4.92908	0.194681
FBtr0091906	595	407.915	0	0
FBtr0091818	493	332.525	2.70611	0.2751
FBtr0091727	36	6.29174	0	0
FBtr0091905	413	239.498	4.65848	0.657524
FBtr0091819	529	371.204	0.333333	0.0303553
FBtr0091820	1023	858.698	17.8957	0.704493
FBtr0091904	595	408.734	0	0
FBtr0091821	493	332.525	2.70611	0.2751
FBtr0091728	36	6.29174	0	0
FBtr0091903	413	234	0	0
FBtr0091822	529	350	0	0
FBtr0091823	1023	858.581	2.46993	0.0972462
FBtr0091902	595	410.383	12.8423	1.05784
FBtr0091824	493	332.525	2.70611	0.2751
FBtr0091729	36	6.29174	0	0
FBtr0091901	413	234	0	0
FBtr0091825	529	350	0	0
FBtr0091826	1023	857.943	6.02773	0.237501
FBtr0091900	595	410.383	12.8423	1.05784
FBtr0091827	493	332.525	2.70611	0.2751
FBtr0091730	36	6.29174	0	0
FBtr0091899	413	234	0	0
FBtr0091828	529	350	0	0
FBtr0091829	1023	857.943	6.02773	0.237501
FBtr0091898	595	410.383	12.8423	1.05784
FBtr0091830	493	332.525	2.70611	0.2751
FBtr0091731	36	6.29174	0	0
FBtr0091897	413	234	0	0
FBtr0091831	529	350	0	0
FBtr0091832	1023	857.943	6.02773	0.237501
FBtr0091896	595	410.383	12.8423	1.05784
FBtr0091833	493	332.525	2.70611	0.2751
FBtr0091732	36	6.29174	0	0
FBtr0091895	413	234	0	0
FBtr0091834	529	350	0	0
FBtr0091835	1023	857.943	6.02773	0.237501
FBtr0091894	595	410.383	12.8423	1.05784
FBtr0091836	493	326.995	0	0
FBtr0091733	36	6.29174	0	0
FBtr0091893	413	239.498	4.65848	0.657524
FBtr0091837	529	371.204	0.333333	0.0303553
FBtr0091838	1023	844	0	0
FBtr0091892	595	408.734	0	0
FBtr0091839	493	326.995	0	0
FBtr0091734	36	6.29174	0	0
FBtr0091891	413	239.498	4.65848	0.657524
FBtr0091840	529	371.204	0.333333	0.0303553
FBtr0091841	1023	856.169	46.4859	1.8354
FBtr0091890	595	408.734	0	0
FBtr0091842	493	326.995	0	0
FBtr0091735	36	6.29174	0	0
FBtr0091889	413	239.498	4.65848	0.657524
FBtr0091843	529	371.204	0.333333	0.0303553
FBtr0091844	1023	856.169	46.4859	1.8354
FBtr0091888	595	408.734	0	0
FBtr0091845	493	326.995	0	0
FBtr0091736	36	6.29174	0	0
FBtr0091887	413	239.498	4.65848	0.657524
FBtr0091846	529	371.204	0.333333	0.0303553
FBtr0091847	1023	856.169	46.4859	1.8354
FBtr0091886	595	409.779	0	0
FBtr0091848	493	326.995	0	0
FBtr0091737	36	6.29174	0	0
FBtr0091885	413	240.626	0.0245643	0.00345088
FBtr0091849	529	371.204	0.333333	0.0303553
FBtr0091850	1023	856.169	46.4859	1.8354
FBtr0091884	595	408.734	0	0
FBtr0091851	493	326.995	0	0
FBtr0091738	36	6.29174	0	0
FBtr0091883	413	240.626	0.0245643	0.00345088
FBtr0091852	529	371.204	0.333333	0.0303553
FBtr0091853	1023	856.169	46.4859	1.8354
FBtr0091882	595	408.734	0	0
FBtr0091854	493	326.995	0	0
FBtr0091739	36	6.29174	0	0
FBtr0091881	413	240.626	0.0245643	0.00345088
FBtr0091855	529	371.204	0.333333	0.0303553
FBtr0091856	1023	856.052	6.85404	0.270655
FBtr0091880	595	407.464	0	0
FBtr0091857	493	326.326	0	0
FBtr0091740	36	6.29174	0	0
FBtr0091879	528	352.515	0	0
FBtr0091858	529	371.204	0.333333	0.0303553
FBtr0091859	1023	854.735	0.543747	0.0215048
FBtr0091878	595	407.464	0	0
FBtr0091860	493	326.326	0	0
FBtr0091741	36	6.29174	0	0
FBtr0091877	528	352.515	0	0
FBtr0091861	529	371.204	0.333333	0.0303553
FBtr0091862	1023	854.735	0.543747	0.0215048
FBtr0091876	595	407.464	0	0
FBtr0091863	493	326.326	0	0
FBtr0091742	36	6.29174	0	0
FBtr0091875	528	352.515	0	0
FBtr0091864	529	371.204	0.333333	0.0303553
FBtr0091865	1023	854.852	4.4135	0.174527
FBtr0091874	595	408.734	0	0
FBtr0091866	493	326.995	0	0
FBtr0091743	36	6.29174	0	0
FBtr0091873	526	351.577	0	0
FBtr0091867	529	371.204	0.333333	0.0303553
FBtr0091868	1023	856.169	46.4859	1.8354
FBtr0091872	595	410.136	30.9463	2.55065
FBtr0091869	493	326.995	0	0
FBtr0091744	36	6.29174	0	0
FBtr0091871	526	349.709	0	0
FBtr0091870	529	371.204	0.333333	0.0303553
FBtr0085895	825	647.206	18.9248	0.988458
FBtr0085896	1583	1239.71	16676	454.715
FBtr0301174	416	237	0	0
FBtr0331679	412	233	0	0
FBtr0340651	2758	2579	0	0
FBtr0301173	2679	2500	0	0
FBtr0301172	759	580	0	0
FBtr0305503	2561	2168.11	523.153	8.15672
FBtr0085922	1814	1563.25	9.9456e-05	2.15066e-06
FBtr0085923	2027	1742.58	0	0
FBtr0085921	2010	1739.93	1175.41	22.8365
FBtr0345685	2463	2132.94	0	0
FBtr0100511	1476	1224.63	88.4327	2.44105
FBtr0305496	710	453.484	73.6424	5.48953
FBtr0309039	1512	1091.9	92.3576	2.8593
FBtr0100293	2083	1759.66	72.3796	1.39046
FBtr0085919	1532	1322.05	2500.62	63.9395
FBtr0085920	1424	1226.3	0	0
FBtr0344059	451	261.433	15	1.93955
FBtr0100324	2126	1907.2	5.52926	0.0980034
FBtr0085897	5055	4513.17	24.4707	0.183288
FBtr0342857	460	239.882	1.07533	0.151534
FBtr0342855	535	300.423	9.92467	1.11674
FBtr0342856	500	270.825	0	0
FBtr0085900	2831	2494.52	1179.05	15.9777
FBtr0085899	3426	2995.06	465.954	5.25904
FBtr0085917	3912	3442.35	61.0089	0.59911
FBtr0100618	4707	4244.55	2.48674e-08	1.98046e-10
FBtr0085914	5543	5083.53	45.6961	0.303867
FBtr0085915	5390	4919.47	0	0
FBtr0085918	5246	4803.31	0	0
FBtr0304885	5627	5186.15	26.0368	0.169712
FBtr0332967	5213	4778.82	164.574	1.16415
FBtr0347295	936	685.691	4.68449	0.230942
FBtr0332966	3008	2913.59	2442.66	28.3402
FBtr0085911	2771	2720.35	98266.3	1221.09
FBtr0085912	2819	2766.75	656.025	8.01531
FBtr0091693	31	6.0836	1	5.5566
FBtr0085902	3610	3514.24	0	0
FBtr0085901	5565	5473.5	110.173	0.680423
FBtr0110959	5495	5437.61	160.583	0.998303
FBtr0301000	5477	5418.81	0	0
FBtr0307497	5688	5602.26	6.91693	0.0417368
FBtr0339131	5180	5019.19	24.3266	0.163839
FBtr0339132	5351	5284.23	0	0
FBtr0332471	4776	4186.81	565.428	4.56524
FBtr0301616	2834	2597.71	208.976	2.71941
FBtr0301617	3095	2821.32	3.25707	0.0390251
FBtr0085910	1736	1498.08	170.339	3.8437
FBtr0085904	1500	1353.92	1053.9	26.3134
FBtr0085905	1457	1309.62	0.000343188	8.85845e-06
FBtr0085903	1644	1468.96	1848.1	42.5288
FBtr0085908	3285	3073.84	0	0
FBtr0300999	3433	3204.32	102	1.07605
FBtr0085909	2020	1826.83	1	0.0185042
FBtr0345311	1001	822	0	0
FBtr0339229	903	724	0	0
FBtr0343231	2824	2645	0	0
FBtr0085906	4732	4661.67	263	1.90714
FBtr0343879	1634	1455	0	0
FBtr0343887	1276	1097	0	0
FBtr0343886	1103	924	0	0
FBtr0343878	500	321	0	0
FBtr0343877	858	679	0	0
FBtr0343885	628	449	0	0
FBtr0345769	1210	1031	0	0
FBtr0331274	1047	868	0	0
FBtr0085950	1624	1445	0	0
FBtr0085928	747	568	0	0
FBtr0085929	2031	1852	0	0
FBtr0085949	929	750	0	0
FBtr0343884	914	735	0	0
FBtr0085930	1151	972	0	0
FBtr0343880	1926	1747	0	0
FBtr0345727	1371	1192	0	0
FBtr0346484	673	494	0	0
FBtr0346483	290	111.014	0	0
FBtr0336991	541	362	0	0
FBtr0343255	649	470	0	0
FBtr0343256	382	203	0	0
FBtr0344210	2342	2163	0	0
FBtr0343882	624	445	0	0
FBtr0343881	486	307	0	0
FBtr0100262	2080	1901	0	0
FBtr0085931	2145	1966	0	0
FBtr0335390	1047	849.598	0	0
FBtr0335391	5708	5606.69	0	0
FBtr0100032	939	755.401	3.20033	0.143214
FBtr0089377	5594	5501.07	56.7997	0.349034
FBtr0345728	1174	995	0	0
FBtr0332200	1838	1659	0	0
FBtr0332199	1249	1070	0	0
FBtr0307507	2434	2089.16	2	0.0323614
FBtr0308578	2379	2200	0	0
FBtr0112364	415	236	0	0
FBtr0301799	676	497	0	0
FBtr0301969	654	475	0	0
FBtr0085934	1710	1531	0	0
FBtr0085935	1107	928	0	0
FBtr0085946	1727	1548	0	0
FBtr0085944	521	342	0	0
FBtr0306060	505	326	0	0
FBtr0085943	443	264	0	0
FBtr0299905	1425	1187.33	36.9249	1.05128
FBtr0344787	1413	1175.37	10.0751	0.289763
FBtr0331655	2527	2391.05	4.06905e-07	5.75271e-09
FBtr0331656	2526	2387.02	377.265	5.34269
FBtr0331657	4020	3640.62	244.704	2.27214
FBtr0344022	5858	5083.16	144.92	0.963746
FBtr0085941	1879	1726.85	110.207	2.15736
FBtr0085942	1679	1542.72	897.561	19.6673
FBtr0306298	102	9.97159	1	3.39004
FBtr0306295	681	439.872	137.854	10.5941
FBtr0306296	627	389.645	35.869	3.11185
FBtr0306297	742	483.347	137.23	9.59756
FBtr0333742	6550	6602.45	81.7417	0.418512
FBtr0303271	6880	6839.92	6.89881e-08	3.40952e-10
FBtr0303273	6732	6754.3	509.62	2.55056
FBtr0333745	6913	6868.16	183.259	0.901976
FBtr0333743	9304	9259.35	22.1674	0.0809289
FBtr0303277	10534	10085	0	0
FBtr0303272	6348	6434.53	2413.64	12.6802
FBtr0110947	892	724.026	0.000434786	2.02997e-05
FBtr0303249	887	718.466	3.99957	0.188181
FBtr0303274	3774	3271.68	222.485	2.2988
FBtr0303275	4450	4231.53	3.80183e-05	3.03714e-07
FBtr0303276	4308	4087.7	30.1727	0.249519
FBtr0333744	5823	5250.24	153.36	0.987419
FBtr0100407	2897	2524.38	185.779	2.48777
FBtr0085964	2636	2330.31	1160.56	16.8354
FBtr0343305	537	304.513	16	1.77616
FBtr0299879	1381	1158.04	347.738	10.1508
FBtr0304739	1301	1076.84	98.2619	3.08464
FBtr0334170	1229	959.703	3.12667	0.110132
FBtr0344025	1160	928.137	0	0
FBtr0336971	2368	2147.64	2.87333	0.0452266
FBtr0085952	620	472.574	1.15735	0.0827871
FBtr0331296	393	194.387	2	0.347801
FBtr0334169	900	656.97	805.719	41.4579
FBtr0299875	1013	756.922	296.687	13.25
FBtr0334168	7023	6161.17	387.403	2.12554
FBtr0331295	662	485.959	81.0241	5.63618
FBtr0085961	614	440.021	27463.6	2109.86
FBtr0345541	656	477.675	25.3719	1.79552
FBtr0085955	2140	1767.92	1959	37.4578
FBtr0306235	4815	4198.54	2.97813	0.0239781
FBtr0085956	4310	3739.23	0	0
FBtr0085957	4395	3815.13	0	0
FBtr0085958	4468	3892.24	0	0
FBtr0307110	670	491	0	0
FBtr0306236	4749	4178.06	9.02187	0.0729947
FBtr0344793	3835	3427.86	15.8375	0.156183
FBtr0332633	1945	1669.3	480.372	9.72776
FBtr0111129	1079	882.364	471.849	18.0769
FBtr0111132	1024	834.465	76522.9	3099.94
FBtr0309749	136	13.8921	18	43.7999
FBtr0344794	2877	2422.26	0	0
FBtr0302386	2315	1904.31	345.584	6.13458
FBtr0111259	1234	871.046	45.3812	1.76118
FBtr0332629	2953	2441.47	228.787	3.16774
FBtr0111258	1394	1127.84	12.2481	0.367106
FBtr0111256	1342	1086.4	0	0
FBtr0332630	1663	1286.35	37.7332	0.991596
FBtr0332631	1364	1050.96	1310.87	42.1643
FBtr0332632	5997	5242.9	116.221	0.749347
FBtr0111252	3157	2762	982.398	12.0236
FBtr0302387	3047	2666.46	628.602	7.96911
FBtr0111230	2590	2252.12	7	0.10507
FBtr0333244	332	153	0	0
FBtr0344027	492	279.986	1	0.120735
FBtr0111232	707	424.672	143.781	11.445
FBtr0111233	688	410.065	510.219	42.0604
FBtr0111244	1745	1406.5	0	0
FBtr0111245	1624	1287.28	722.468	18.9721
FBtr0111246	1501	1158.17	0.00719572	0.000210025
FBtr0111248	1804	1446.19	106.289	2.48446
FBtr0306550	1606	1272.31	24.7346	0.657177
FBtr0111249	4284	3463.04	77.1324	0.75292
FBtr0111247	5581	4573.45	93.6808	0.692431
FBtr0306549	1439	1196.72	18.6883	0.527895
FBtr0111123	2760	2288.02	437.019	6.45668
FBtr0111125	2804	2328.63	760.528	11.0404
FBtr0333519	4404	3836.41	59.9794	0.528502
FBtr0344082	5316	4619.94	200.473	1.46686
FBtr0347083	1227	910.651	0	0
FBtr0111126	2156	1740.54	487.993	9.47765
FBtr0334157	2764	2184.92	472.007	7.30267
FBtr0331165	7180	6733.55	0.00021785	1.09366e-06
FBtr0331166	7167	6719.77	0.00294951	1.48376e-05
FBtr0111127	7096	6670.1	28.9968	0.146956
FBtr0111241	1257	1045.64	188.991	6.10983
FBtr0111239	1397	1168.09	595.647	17.2378
FBtr0111240	1354	1127.04	164.362	4.92982
FBtr0306299	1090	947.051	212	7.56714
FBtr0300702	1875	1484.45	0	0
FBtr0344847	1907	1497.29	109.449	2.47102
FBtr0113704	2144	1703.75	768.502	15.2478
FBtr0113705	2134	1693.83	102.295	2.04151
FBtr0300703	2196	1739.32	112.933	2.19487
FBtr0300704	1885	1473.75	17.8211	0.40877
FBtr0304429	75	8.07979	3	12.5514
FBtr0304430	23	5.67407	0	0
FBtr0339231	205	36.3941	0	0
FBtr0332975	697	509.446	6	0.398128
FBtr0113776	734	540.615	0	0
FBtr0113777	657	466.598	0	0
FBtr0113781	893	671.042	1792	90.2729
FBtr0302459	402	207.763	1	0.162705
FBtr0304148	238	60.8345	0	0
FBtr0346766	2171	1992	0	0
FBtr0308892	3210	2713.04	16.9491	0.211184
FBtr0308894	1443	1106.99	13.8298	0.422323
FBtr0302340	1605	1257.06	0	0
FBtr0344186	1681	1321.83	0	0
FBtr0344187	1439	1112.34	13.221	0.401787
FBtr0344616	461	240.893	1	0.140328
FBtr0113703	1614	1244.71	0	0
FBtr0113701	1412	981.156	88.1118	3.03575
FBtr0113700	1573	1201.39	445.453	12.534
FBtr0113702	1795	1371.72	752.63	18.5475
FBtr0329919	2347	1771.51	530.895	10.1306
FBtr0329920	6472	5399.82	116.956	0.732173
FBtr0345337	2072	1563.25	24.6423	0.532872
FBtr0334741	1366	1091.24	0	0
FBtr0302396	1198	944.535	154.703	5.53669
FBtr0334740	1497	1190.4	250.228	7.10577
FBtr0334739	1392	1103.99	242.948	7.43909
FBtr0302397	1494	1189.41	677.758	19.2625
FBtr0113827	1518	1208.34	25.7867	0.721401
FBtr0113824	1579	1238.86	462.659	12.6243
FBtr0113826	1386	1104.54	917.856	28.0907
FBtr0113825	2923	2403.61	511.992	7.20059
FBtr0334735	1203	876.12	13.2876	0.512687
FBtr0344755	1576	1255.96	23.3642	0.628844
FBtr0290310	899	664.649	1833.64	93.2588
FBtr0334738	1001	696.23	170.675	8.28681
FBtr0114030	2971	2399.28	31	0.436767
FBtr0114029	2794	2615	0	0
FBtr0334737	2481	1954.71	5	0.0864683
FBtr0113830	4125	3550.5	61.9968	0.590268
FBtr0344972	1078	778.085	169.317	7.35604
FBtr0113831	1358	975.532	21.3816	0.740915
FBtr0113829	1155	812.107	1091.2	45.4215
FBtr0301121	1102	763.603	31.2513	1.38347
FBtr0113761	1244	954.403	21.344	0.755984
FBtr0302410	479	254.535	227.166	30.1693
FBtr0302409	1221	940.57	4429.49	159.196
FBtr0302912	414	249.682	0.428021	0.0579492
FBtr0302582	2325	1827.39	21.6981	0.401385
FBtr0302581	2027	1556.85	46.1661	1.00241
FBtr0114111	2674	2124.1	220.136	3.50336
FBtr0114112	2626	2074.15	0	0
FBtr0114236	479	300	0	0
FBtr0300103	3029	2850	0	0
FBtr0334734	2083	1602.15	19	0.400886
FBtr0302913	394	213.838	113.124	17.8829
FBtr0301779	1873	1409.33	1032.66	24.7693
FBtr0301780	2961	2336.26	132.958	1.92382
FBtr0301781	2052	1611.04	74.4085	1.56129
FBtr0334935	921	633.696	161.016	8.58931
FBtr0334936	2139	1666.82	75.9554	1.54042
FBtr0304240	113	10.9998	0	0
FBtr0304242	22	5.60924	0	0
FBtr0304241	22	5.60924	0	0
FBtr0334937	737	467.709	13.1639	0.951432
FBtr0301790	782	513.484	198.836	13.0899
FBtr0301791	686	438.305	0	0
FBtr0301792	666	425.539	0	0
FBtr0334933	1198	859.926	0	0
FBtr0113713	984	666.899	2	0.101377
FBtr0334939	993	707.632	1	0.0477707
FBtr0302915	1307	1128	0	0
FBtr0301782	483	273.346	2	0.247335
FBtr0345338	1272	1093	0	0
FBtr0302232	1512	1335.29	37.1862	0.941403
FBtr0302353	391	212	0	0
FBtr0310523	420	207.842	1	0.162643
FBtr0302226	3937	3189.17	661.13	7.00775
FBtr0334938	2867	2379.94	948.829	13.4769
FBtr0346683	2867	2379.94	948.829	13.4769
FBtr0302227	3417	2828.84	215.649	2.57697
FBtr0344922	915	633.506	15.3374	0.818408
FBtr0344921	1080	822.872	42.0942	1.72925
FBtr0346679	606	427	0	0
FBtr0346681	915	636.809	0.0371368	0.00197135
FBtr0346680	1080	822.872	42.0942	1.72925
FBtr0346682	606	427	0	0
FBtr0113784	1815	1351.33	295	7.37953
FBtr0111298	1696	1446.76	1691.32	39.5184
FBtr0111299	1785	1513.65	73.0769	1.63202
FBtr0111301	1823	1541.03	288.193	6.32184
FBtr0111300	2403	2056.46	335.413	5.51353
FBtr0334986	1160	782.787	80.0515	3.45697
FBtr0111266	505	264.524	5088.95	650.328
FBtr0111268	3382	2922.79	1532	17.7187
FBtr0345363	2519	2046.48	0	0
FBtr0111121	2377	1914.29	983	17.3587
FBtr0302242	2292	1843.4	6.23818e-06	1.14395e-07
FBtr0334987	332	153	0	0
FBtr0334985	1013	689.868	86.7824	4.25241
FBtr0111120	401	189.056	11962.2	2138.9
FBtr0308810	1584	1181.24	220.359	6.30612
FBtr0111111	1878	1447.26	489.641	11.4367
FBtr0111114	2685	2145.07	1132	17.8392
FBtr0299924	1804	1434.09	1192	28.0975
FBtr0347015	1364	1185	0	0
FBtr0347016	1306	1127	0	0
FBtr0111291	1625	1240.79	1354.58	36.9042
FBtr0111292	1680	1270.52	309.116	8.22447
FBtr0334995	1619	1230.91	123.305	3.38629
FBtr0334996	1604	1238.39	0	0
FBtr0111118	6683	5587.91	249.253	1.50786
FBtr0111119	6711	5607.23	13.3948	0.0807529
FBtr0301454	6604	5523.99	161.725	0.98968
FBtr0301455	6639	5547.82	5.43959	0.0331446
FBtr0301456	6611	5528.5	104.381	0.638237
FBtr0334994	6273	5232.05	1677.81	10.8403
FBtr0307119	803	624	0	0
FBtr0345980	864	685	0	0
FBtr0111304	531	352	0	0
FBtr0111285	2091	1725.46	128.035	2.50838
FBtr0302385	2098	1726.69	31.3143	0.613051
FBtr0111287	2210	1824.47	533.15	9.87829
