target_id	length	eff_length	est_counts	tpm
FBtr0086958	3130	3034.21	1205.18	12.7545
FBtr0340213	3151	3046.73	53.8167	0.567203
FBtr0086918	1462	1332.67	3	0.0722863
FBtr0086957	1930	1736.15	295.381	5.46327
FBtr0340212	2047	1856.1	35.7128	0.617845
FBtr0086955	1985	1824.88	385.729	6.78742
FBtr0340211	2296	2064.72	37.1771	0.578191
FBtr0086919	1700	1410.76	4	0.0910467
FBtr0112385	396	216.068	1	0.148616
FBtr0340210	561	382	0	0
FBtr0086920	527	324.216	861	85.2756
FBtr0086921	3797	3773.96	1.53293	0.0130431
FBtr0345418	4012	3944.8	1298.58	10.5706
FBtr0345417	3851	3742.35	0	0
FBtr0086922	3656	3635.03	212.886	1.8806
FBtr0086954	3102	3050.12	368	3.87424
FBtr0086923	2201	2070.2	6.41382	0.0994857
FBtr0306248	3482	3115.45	14.8599	0.153162
FBtr0331464	3963	3476.43	250.277	2.31176
FBtr0086925	2551	2423.99	6.44944	0.0854373
FBtr0086953	854	742.095	1	0.043271
FBtr0345651	1059	944.711	0	0
FBtr0345650	8272	7462.88	160.343	0.68992
FBtr0340209	2220	2070.84	0	0
FBtr0086926	2021	1916.25	8245.93	138.18
FBtr0304897	1671	1492	0	0
FBtr0086927	1960	1785.71	526.011	9.45888
FBtr0086928	2062	1877.88	101.717	1.73932
FBtr0086929	2022	1843	0	0
FBtr0305703	2338	2159	0	0
FBtr0305704	1962	1783	0	0
FBtr0305701	2450	2271	0	0
FBtr0305702	2447	2268	0	0
FBtr0305705	2012	1833	0	0
FBtr0345622	2333	1932.93	1	0.0166127
FBtr0112386	806	627	0	0
FBtr0086933	1311	1221.13	0	0
FBtr0086934	1313	1262.13	11	0.279864
FBtr0086935	1501	1404.56	0	0
FBtr0086937	1308	1224.04	0	0
FBtr0086938	2829	2713.38	579.877	6.86249
FBtr0086939	2992	2904.3	80.522	0.890285
FBtr0340216	2814	2699.82	31.4497	0.374058
FBtr0086951	867	681.104	183.152	8.63482
FBtr0086940	692	511.921	275	17.2499
FBtr0273446	6782	6867.81	382.895	1.79027
FBtr0332265	6110	6181.86	336.082	1.74575
FBtr0086950	6018	6197.15	31.5445	0.163451
FBtr0273447	5925	5953.44	0	0
FBtr0300603	6141	6186.53	0	0
FBtr0332260	6195	6387	173.092	0.870233
FBtr0332261	6150	6346.74	130.874	0.662151
FBtr0332262	6168	6389.31	165.675	0.832642
FBtr0332263	5742	5918.63	68.978	0.374236
FBtr0332264	5640	5820.4	123.312	0.680312
FBtr0332266	6177	6390.32	410.67	2.0636
FBtr0086949	5163	5280.66	0	0
FBtr0086948	5507	5787.01	67.8783	0.376646
FBtr0086941	2481	2471.34	15.29	0.19867
FBtr0086942	2565	2567.54	10882.7	136.106
FBtr0307337	4255	4455.27	34.2396	0.246781
FBtr0340218	655	479.143	180.706	12.1106
FBtr0112387	413	241.143	575.054	76.5755
FBtr0086945	986	855.986	399	14.968
FBtr0086947	635	506.674	36933	2340.68
FBtr0113090	8012	8025.03	318.279	1.27355
FBtr0340219	8006	8019.34	43.1566	0.172809
FBtr0086946	7489	7471.45	522.16	2.24416
FBtr0340220	7429	7407.51	1.40458	0.0060888
FBtr0306905	2278	2099	0	0
FBtr0340221	2238	2059	0	0
FBtr0306906	2359	2180	0	0
FBtr0306907	746	529.584	157	9.51965
FBtr0086827	1337	1188.76	0	0
FBtr0304733	875	735.972	707	30.8471
FBtr0086906	2233	2163.98	1841	27.3185
FBtr0086828	3169	3091.16	338.974	3.52128
FBtr0329864	561	356.61	74.1937	6.68081
FBtr0086905	324	145	1389.83	307.787
FBtr0290307	433	225.881	1537	218.5
FBtr0086829	973	825.503	537.432	20.9055
FBtr0086830	1316	1139.33	1073.57	30.2578
FBtr0086904	5684	5420.52	2205.15	13.0634
FBtr0340217	5681	5417.77	110.845	0.656982
FBtr0086903	1590	1490.29	29610	638.003
FBtr0345523	401	209.748	22	3.36807
FBtr0345525	955	759.8	53.6893	2.26906
FBtr0086902	515	349.398	248.997	22.8839
FBtr0329863	437	269.723	465.974	55.4752
FBtr0345524	552	387.833	252.34	20.8928
FBtr0329862	3595	3555.51	279.688	2.52597
FBtr0086900	3791	3730.56	21.3119	0.183445
FBtr0086832	832	652.14	127	6.25344
FBtr0086899	642	460.927	92	6.40932
FBtr0086833	4885	4702.45	1087.45	7.42579
FBtr0333168	5365	5076.91	596.547	3.77313
FBtr0086834	2143	2044.04	3	0.0471289
FBtr0344699	409	230	0	0
FBtr0344700	266	87.1877	0	0
FBtr0302392	219	45.5517	0	0
FBtr0086898	73	7.96681	0	0
FBtr0086835	73	7.96681	0	0
FBtr0086895	5377	5448.35	34	0.200387
FBtr0340215	1397	1218	0	0
FBtr0113512	162	19.08	1	1.68297
FBtr0086897	1570	1391	0	0
FBtr0086896	371	186.792	8	1.37527
FBtr0086893	2642	2436.71	173	2.27981
FBtr0340269	3275	3313.19	235.609	2.28351
FBtr0086836	3143	3190.47	9640.39	97.0279
FBtr0273298	552	360.903	250	22.2436
FBtr0340271	609	452.987	305	21.6207
FBtr0340272	228	52.4205	8	4.90055
FBtr0086892	1154	997.825	1692	54.4505
FBtr0086891	4262	3959.71	0.00281637	2.28393e-05
FBtr0086890	4269	3956.48	767.412	6.2284
FBtr0302161	3910	3719.3	389.585	3.36354
FBtr0086839	3429	3188.78	390.644	3.93381
FBtr0301265	566	369.631	19	1.6506
FBtr0301266	482	279.572	29	3.3309
FBtr0086840	3522	3300.68	188.741	1.8362
FBtr0086889	2582	2269.62	553.615	7.83268
FBtr0086888	1382	1164.56	273.542	7.54252
FBtr0344933	829	560.977	4.45817	0.255193
FBtr0086842	1065	775.526	474.923	19.6645
FBtr0333558	1060	772.428	89.0774	3.7031
FBtr0086843	69	7.74983	0	0
FBtr0086844	87	8.82837	1	3.63727
FBtr0086845	73	7.96681	3	12.0919
FBtr0086846	86	8.76095	0	0
FBtr0086847	88	8.89679	0	0
FBtr0086848	73	7.96681	1	4.03062
FBtr0086849	87	8.82837	0	0
FBtr0086850	69	7.74983	5	20.7173
FBtr0086851	77	8.19591	1	3.91795
FBtr0086852	76	8.13745	1	3.9461
FBtr0086853	67	7.64559	0	0
FBtr0086854	67	7.64559	2	8.39992
FBtr0086855	67	7.64559	1	4.19996
FBtr0086856	72	7.91147	1	4.05881
FBtr0086857	77	8.19591	5	19.5898
FBtr0086858	67	7.64559	5	20.9998
FBtr0301202	4027	3942.23	1372.09	11.1762
FBtr0086887	4336	4312.2	942.313	7.01702
FBtr0340273	5113	5119.51	558.82	3.50509
FBtr0086886	5765	5775.89	492.781	2.73962
FBtr0086859	1043	864	0	0
FBtr0086860	1402	1243.32	34	0.878118
FBtr0086885	1699	1593.23	511	10.2991
FBtr0299816	1603	1415.6	198	4.49139
FBtr0299817	3112	2958.62	0	0
FBtr0301183	3133	2985.23	0	0
FBtr0340274	3112	2958.62	0	0
FBtr0086862	1969	1902.6	78.8407	1.33063
FBtr0301182	1990	1929.95	31.1593	0.518439
FBtr0112388	1184	1014.65	219	6.93081
FBtr0086883	2740	2628.6	228.107	2.78657
FBtr0086884	2734	2622.1	153.893	1.88463
FBtr0340278	1872	1674.24	24.5845	0.471519
FBtr0086882	1642	1469.94	93.4155	2.04068
FBtr0086864	3503	3281.37	332	3.24892
FBtr0086865	1905	1726	0	0
FBtr0086881	2460	2276.53	0	0
FBtr0340277	2123	2005.19	18	0.288252
FBtr0089545	1202	1023	0	0
FBtr0089546	1998	1822.37	1550	27.3118
FBtr0089560	2750	2770.3	65	0.75343
FBtr0089547	1078	920.926	24	0.836841
FBtr0089548	2506	2372.8	5060	68.4773
FBtr0089559	2201	2127.75	4421.45	66.727
FBtr0340276	2198	2123.43	132.546	2.0044
FBtr0309601	68	7.69737	0	0
FBtr0309603	22	5.60924	0	0
FBtr0309602	22	5.60924	0	0
FBtr0340275	200	33.5881	0	0
FBtr0089558	569	356.617	1	0.0900439
FBtr0089557	2073	2032.44	1015	16.0363
FBtr0089556	1875	1968.56	22	0.358865
FBtr0089554	7194	7163.23	563.627	2.52661
FBtr0100026	7194	7163.23	563.627	2.52661
FBtr0089555	6035	6025.76	650.582	3.46695
FBtr0100025	6035	6025.76	650.582	3.46695
FBtr0329953	6035	6025.76	650.582	3.46695
FBtr0304353	92	9.18085	1	3.49762
FBtr0304354	23	5.67407	0	0
FBtr0089549	2314	2141.72	266.05	3.98892
FBtr0089553	999	880.167	1810.95	66.069
FBtr0089550	2514	2458.94	1206	15.7491
FBtr0301142	2873	2773.24	53.106	0.614912
FBtr0340279	4762	4447.55	192.894	1.39269
FBtr0345480	377	183.252	10.3345	1.81091
FBtr0345792	785	586.212	0	0
FBtr0345793	1023	816.698	7.42256	0.291842
FBtr0345791	6230	6307.12	18.3935	0.0936462
FBtr0299706	6199	6210.68	0	0
FBtr0300538	3972	4099.2	2.29353e-08	1.79664e-10
FBtr0299705	4768	4702.9	0	0
FBtr0300539	6692	6584.78	85.8494	0.418651
FBtr0299707	3438	3269.61	0	0
FBtr0300541	3181	3002	0	0
FBtr0306625	3094	2915	0	0
FBtr0086795	2632	2355.57	17.5873	0.23975
FBtr0336698	2407	2142.24	0	0
FBtr0086799	1746	1575.73	298	6.07284
FBtr0086797	2080	1828.91	400.309	7.02842
FBtr0336699	4582	4320.94	51.2093	0.380564
FBtr0273321	1002	826.202	0	0
FBtr0336700	927	779.939	3	0.123514
FBtr0114614	3581	3336.61	111.895	1.07686
FBtr0086801	711	549.315	1	0.0584568
FBtr0340283	4578	4311.89	17	0.126601
FBtr0086825	4358	4122.38	7.58743e-08	5.9102e-10
FBtr0086822	2145	1881.7	373.699	6.37718
FBtr0086823	2073	1847.22	1740.72	30.2597
FBtr0300410	2379	2130.22	0	0
FBtr0113091	1402	1222.44	167.585	4.40212
FBtr0340282	831	627.524	217	11.1042
FBtr0086802	5184	5111.94	54.8907	0.344802
FBtr0340287	5336	5213.57	18.1093	0.111538
FBtr0086821	2470	2291	0	0
FBtr0086820	2052	1873	0	0
FBtr0302291	2338	2241.74	19	0.27216
FBtr0086818	600	421	0	0
FBtr0086803	501	322	0	0
FBtr0340284	751	572	0	0
FBtr0086817	1175	996	0	0
FBtr0344898	1082	903	0	0
FBtr0340286	3119	2800.48	0	0
FBtr0300215	3283	2975.77	12	0.129491
FBtr0340285	601	422	0	0
FBtr0086804	773	623.32	180.651	9.30646
FBtr0345582	1182	995.518	5.3494	0.172549
FBtr0089630	1991	1767.79	71625	1301.04
FBtr0345472	1285	978.01	10.9881	0.360775
FBtr0340281	514	354.968	200.241	18.1142
FBtr0086813	586	429.377	5.77051	0.43155
FBtr0086812	910	716.059	268	12.0183
FBtr0086811	854	720.52	12384	551.914
FBtr0344762	633	433.462	243	18.0016
FBtr0300216	694	473.709	0	0
FBtr0086810	838	614.381	1404.82	73.4243
FBtr0345646	932	740.562	436.176	18.9129
FBtr0340280	1802	1603.61	165.169	3.30741
FBtr0086809	1595	1409.43	344.831	7.8563
FBtr0086808	1221	1059.96	171839	5205.83
FBtr0345643	378	189.583	7	1.18565
FBtr0086807	910	702.853	28297	1292.8
FBtr0345645	1161	876.006	73	2.67591
FBtr0345644	2180	2063.51	14.9302	0.232335
FBtr0112627	1891	1787.09	596.07	10.7104
FBtr0344194	268	89.1545	0	0
FBtr0086787	897	705.566	223	10.149
FBtr0329995	992	772.686	0	0
FBtr0086732	4842	4750.51	349.228	2.36062
FBtr0113092	5166	5142.2	5.09907e-06	3.18418e-08
FBtr0329994	5154	5129.98	36.8858	0.230887
FBtr0346952	5154	5129.98	36.8858	0.230887
FBtr0086785	2666	2545.28	0	0
FBtr0330001	4100	4094.95	2	0.0156833
FBtr0112389	510	316.676	1	0.101401
FBtr0086784	4910	4710.53	0.898549	0.00612532
FBtr0086783	5240	5078.05	898.441	5.68131
FBtr0301614	3509	3578.94	14.6602	0.131535
FBtr0086733	1297	1241.86	4027	104.128
FBtr0086734	1471	1381.25	1	0.0232479
FBtr0086782	2771	2642.31	667.477	8.11163
FBtr0110964	2843	2710.79	0.00777023	9.20437e-05
FBtr0110965	2838	2722.44	185.316	2.18581
FBtr0110966	2897	2772.93	209.199	2.42258
FBtr0086735	3836	3729.46	0	0
FBtr0329998	4384	4245.15	291	2.20119
FBtr0086736	3127	3020.7	10.6472	0.113184
FBtr0086738	2433	2423.14	1903.74	25.2281
FBtr0086740	3870	3605.59	22081.6	196.658
FBtr0113513	137	14.0473	0	0
FBtr0113514	143	15.0421	0	0
FBtr0091610	146	15.584	0	0
FBtr0086781	701	547.114	678	39.7932
FBtr0329999	3060	2998.42	219.099	2.34642
FBtr0086780	2947	2928.33	78.9503	0.865744
FBtr0330000	2947	2928.33	78.9503	0.865744
FBtr0086744	2291	2278.99	0	0
FBtr0340288	2241	2224.79	434	6.26407
FBtr0086777	1686	1421.27	899.322	20.3187
FBtr0300484	1384	1170.37	405.842	11.135
FBtr0300483	1073	908.685	37.3702	1.32059
FBtr0086779	996	826.062	66.3965	2.581
FBtr0305270	1005	836.013	23.1719	0.890031
FBtr0345357	958	794.152	72.6178	2.93627
FBtr0086778	1032	880.699	43.1983	1.57505
FBtr0086776	1079	906.072	283.081	10.0324
FBtr0086745	2054	2014.52	209	3.33143
FBtr0086746	2823	2822.03	0	0
FBtr0345416	3360	3285.99	503	4.91538
FBtr0086775	2146	2042.91	459	7.21473
FBtr0300663	825	676.989	429.559	20.375
FBtr0300662	871	727.065	309.221	13.6569
FBtr0300664	871	727.065	309.221	13.6569
FBtr0086774	2799	2766.01	236.724	2.74818
FBtr0086773	2561	2590.27	855.276	10.6027
FBtr0345654	506	327	0	0
FBtr0086749	1015	850.966	248.549	9.37901
FBtr0332853	2057	1711.94	12.9772	0.243415
FBtr0086772	3491	3341.98	721.473	6.93222
FBtr0332852	1671	1490.93	0	0
FBtr0086750	1553	1415.22	86	1.95133
FBtr0086771	1601	1489.56	1058	22.8079
FBtr0099994	2676	2511.92	2	0.025567
FBtr0310320	867	668.348	2096	100.704
FBtr0086752	677	496.804	4082	263.842
FBtr0086753	1224	1045	0	0
FBtr0344934	1165	986	0	0
FBtr0345624	1801	1622	0	0
FBtr0345625	3734	3555	0	0
FBtr0086754	3551	3722.83	18	0.155258
FBtr0340334	637	458	0	0
FBtr0340330	500	321	0	0
FBtr0086768	1571	1556.09	85	1.75404
FBtr0089842	543	323.902	228.645	22.6676
FBtr0340331	1181	850.431	71.8216	2.71189
FBtr0301550	9824	10299.7	767.607	2.39316
FBtr0301547	10397	11009	0	0
FBtr0301551	8128	8716.09	13.895	0.051191
FBtr0329997	10039	10687.6	50.0314	0.150321
FBtr0086766	3080	3136.64	0	0
FBtr0301548	5159	5244.71	0	0
FBtr0301549	4991	5084.6	0	0
FBtr0301546	1269	1090	0	0
FBtr0086756	785	545.045	0	0
FBtr0086757	2224	1916.39	9.39801	0.157474
FBtr0340332	711	488.99	8.60199	0.564879
FBtr0086758	788	558.535	3	0.172475
FBtr0086759	607	428	0	0
FBtr0086760	549	370	0	0
FBtr0340333	590	411	0	0
FBtr0307184	599	420	0	0
FBtr0307185	627	442.778	5	0.36261
FBtr0110803	956	777	0	0
FBtr0307186	1033	854	0	0
FBtr0086763	177	23.5517	3	4.0903
FBtr0340530	542	363	0	0
FBtr0306078	390	180.87	11	1.95291
FBtr0086729	468	304.561	2	0.210868
FBtr0086662	361	182	39	6.88097
FBtr0086663	281	102.039	41.9096	13.1887
FBtr0086728	711	513.81	20.9624	1.31007
FBtr0300844	505	340.018	129.128	12.1948
FBtr0086664	367	188	91	15.5432
FBtr0340328	769	555.569	10.2512	0.592504
FBtr0086665	301	122.003	152.749	40.2034
FBtr0086666	383	204	116	18.2593
FBtr0086667	218	44.8343	8	5.72975
FBtr0086727	198	32.5326	102	100.679
FBtr0086668	1495	1368.44	64	1.50179
FBtr0086726	889	741.018	49	2.12336
FBtr0344195	1134	947.22	0	0
FBtr0086669	831	669.867	1308	62.7011
FBtr0086670	890	672.139	19	0.907718
FBtr0086671	755	606.919	7759	410.517
FBtr0310489	452	260.947	2	0.246113
FBtr0310490	276	97.0678	0	0
FBtr0086672	839	691.861	8	0.371302
FBtr0086673	734	543.224	460	27.1916
FBtr0086674	751	559.546	7972	457.497
FBtr0086675	765	580.661	3727	206.107
FBtr0086676	758	578.352	2603.03	144.525
FBtr0345798	1122	890.541	19.968	0.720007
FBtr0086677	788	630.984	6172	314.097
FBtr0086725	1320	1199.89	632	16.9134
FBtr0345891	1518	1372.59	0	0
FBtr0086679	5680	5748.31	427.429	2.3877
FBtr0086682	5377	5432.17	11143.3	65.8715
FBtr0086683	5762	5741.73	411.916	2.30368
FBtr0086680	5608	5648.51	262.32	1.49126
FBtr0086681	5453	5502.27	650.119	3.79409
FBtr0345226	5811	5876.4	381.061	2.08228
FBtr0340329	5456	5506.3	256.831	1.49777
FBtr0301148	981	859.139	205.893	7.69546
FBtr0086684	908	755.982	2.85851	0.121418
FBtr0086686	1532	1319.96	656.443	15.9695
FBtr0086687	1472	1255.63	2017.36	51.5914
FBtr0086689	848	691.647	20.2592	0.940574
FBtr0301149	1514	1297.12	302.946	7.49965
FBtr0306636	1574	1353.28	260.625	6.18423
FBtr0086690	2195	1996.03	161.398	2.59649
FBtr0306637	2237	2029.35	87.0984	1.37819
FBtr0340359	2225	2020.05	8.1243	0.129146
FBtr0086691	3594	3508.75	475	4.34708
FBtr0113361	2584	2543.37	2729.73	34.464
FBtr0086724	2317	2254.19	256.197	3.64956
FBtr0113360	2030	1994.06	862.074	13.8823
FBtr0331958	2510	2441.04	2.28325	0.0300354
FBtr0086693	3081	2950.18	791.717	8.61743
FBtr0086694	684	500.917	413.749	26.5233
FBtr0299805	2533	2355.58	21.7509	0.296507
FBtr0299806	2533	2355.58	21.7509	0.296507
FBtr0086723	1757	1722.12	801.749	14.9497
FBtr0086696	1453	1351.75	338	8.0293
FBtr0086722	1726	1547	0	0
FBtr0086719	6705	6910.51	45.7161	0.21243
FBtr0086721	6468	6561.03	0	0
FBtr0086718	6095	6422.72	12.5465	0.0627277
FBtr0086720	6721	7148.37	525.737	2.36166
FBtr0086697	762	624.879	189.66	9.7462
FBtr0345628	943	790.943	33.3402	1.35357
FBtr0304865	4033	3891.1	17.4832	0.14428
FBtr0304867	4472	4213.74	333.517	2.5416
FBtr0086699	3449	3383.17	23.4602	0.222671
FBtr0113093	2019	1973.14	61.5398	1.00151
FBtr0086701	2486	2510.62	1373.5	17.5673
FBtr0344533	2486	2510.62	1373.5	17.5673
FBtr0112633	4903	4796.29	0	0
FBtr0340386	4522	4481.87	32	0.22927
FBtr0340387	5600	5837.53	40.1066	0.220619
FBtr0300421	5909	6191.23	1454.18	7.54219
FBtr0310055	6170	6428.37	1529.59	7.64065
FBtr0302904	818	627.397	4.12338	0.211041
FBtr0086705	1166	1049.71	100	3.05904
FBtr0086714	691	544.157	328	19.3556
FBtr0086706	783	595.444	633	34.1365
FBtr0086707	2136	1957	0	0
FBtr0086713	1177	1005.06	3	0.0958484
FBtr0307348	1130	943.278	0	0
FBtr0307349	1031	854.445	0	0
FBtr0307347	1161	982	0	0
FBtr0086711	1873	1688.35	35.6934	0.678863
FBtr0086712	2395	2207.69	259.307	3.77165
FBtr0086708	1273	1111.65	2219	64.098
FBtr0086709	2405	2317.74	666	9.22712
FBtr0086710	1362	1241.62	2845.89	73.6013
FBtr0345422	1478	1340.67	230.107	5.51144
FBtr0345423	1958	1693.38	554.81	10.5207
FBtr0086661	1637	1452.26	2247.83	49.7022
FBtr0340394	1642	1455.67	118.359	2.61094
FBtr0345424	1780	1560.19	0	0
FBtr0086660	4620	4836.11	538.621	3.57638
FBtr0300923	4623	4840.49	2173.28	14.4172
FBtr0300924	4620	4837.23	351.1	2.33073
FBtr0086603	72	7.91147	0	0
FBtr0086659	71	7.85687	0	0
FBtr0091722	543	352.98	1	0.0909716
FBtr0301862	1876	1700.17	332.953	6.28848
FBtr0301861	1770	1607.29	236.093	4.71678
FBtr0086658	1450	1341.69	0	0
FBtr0086657	1340	1246.35	110.954	2.85863
FBtr0340392	1950	1878.53	1245	21.2817
FBtr0340393	1950	1878.53	1245	21.2817
FBtr0086655	2048	1927.39	0	0
FBtr0299689	2048	1927.39	0	0
FBtr0086654	2399	2281.76	0	0
FBtr0299688	2399	2281.76	0	0
FBtr0340391	1235	1056	0	0
FBtr0086653	1001	822	0	0
FBtr0340390	1016	837	0	0
FBtr0086652	1454	1225.64	199	5.21372
FBtr0342881	2435	2256	0	0
FBtr0340486	5259	5080	0	0
FBtr0340487	5259	5080	0	0
FBtr0340485	2491	2312	0	0
FBtr0304023	945	753.419	12.139	0.517372
FBtr0304026	6469	6460.05	89.3531	0.44415
FBtr0340388	6278	6278.17	260.794	1.33389
FBtr0344258	6020	5982.55	5.52128	0.0296353
FBtr0344259	6011	5974.53	216.591	1.16411
FBtr0304025	5637	5628.56	485.601	2.77038
FBtr0304024	2983	2890.99	0	0
FBtr0086605	761	582	0	0
FBtr0086607	2054	1910.55	161.109	2.70781
FBtr0340389	1967	1822.17	0.000125986	2.22019e-06
FBtr0086647	2418	2265.97	325.891	4.61822
FBtr0091953	503	278.72	5	0.576048
FBtr0086608	5570	5298.15	60	0.36365
FBtr0345672	5724	5414.68	0	0
FBtr0309595	119	11.6454	0	0
FBtr0309596	21	5.53965	0	0
FBtr0309597	22	5.60924	0	0
FBtr0300863	1827	1691.85	128.985	2.44812
FBtr0300864	1867	1735.81	61.0152	1.12874
FBtr0100053	589	410	0	0
FBtr0308920	2299	2059.96	2	0.0311766
FBtr0086643	989	731.173	9	0.395256
FBtr0086642	1073	894	0	0
FBtr0086609	1782	1574.42	476	9.70828
FBtr0299945	1628	1547.93	0	0
FBtr0304051	1925	1835.27	0	0
FBtr0299943	2029	1985.64	131.372	2.12451
FBtr0304052	1663	1624.44	38.8241	0.767459
FBtr0330006	1667	1628.29	87.3154	1.72193
FBtr0333163	1567	1483.33	0	0
FBtr0299944	1622	1554.69	27.3269	0.564421
FBtr0299942	1323	1234.36	125.162	3.25601
FBtr0110970	4066	3867.21	0	0
FBtr0330004	4123	4002.64	63.945	0.512999
FBtr0346955	4123	4002.64	63.945	0.512999
FBtr0345950	4223	4061.69	160.185	1.2664
FBtr0330005	4015	3850.99	32.0161	0.266964
FBtr0086611	82	8.50084	0	0
FBtr0110971	2824	2603.19	236.909	2.92235
FBtr0333776	1494	1404.05	13.0355	0.298128
FBtr0086639	1243	1171.42	2343.81	64.2487
FBtr0086640	1310	1238.06	99.151	2.57165
FBtr0303846	1255	1184.52	0.00384932	0.000104352
FBtr0086613	5546	5645.81	1	0.00568761
FBtr0086636	1826	1685.96	1052.13	20.0392
FBtr0086637	1896	1758.77	61.8698	1.1296
FBtr0345426	2337	2223.07	4812.01	69.5072
FBtr0086635	2048	1962.05	2421	39.6224
FBtr0086634	2999	2944.1	14.9895	0.16349
FBtr0340528	415	236	0	0
FBtr0340529	1601	1382.28	2	0.0464611
FBtr0086633	1783	1710.96	1100.26	20.6496
FBtr0086632	2060	1996.72	12098.7	194.571
FBtr0340492	3536	3396.81	0	0
FBtr0308767	704	548.205	2.0006	0.117185
FBtr0086614	1495	1375.79	906.759	21.164
FBtr0086615	1518	1399.07	2224.06	51.0462
FBtr0086616	1554	1412.15	0	0
FBtr0112861	1312	1210.01	91.0537	2.41637
FBtr0112863	1614	1502.75	425.975	9.10237
FBtr0112862	1237	1171.01	433.148	11.8776
FBtr0086630	2792	2790.99	7.82593	0.0900398
FBtr0303237	3029	3069.12	18.3914	0.192423
FBtr0330604	3029	3069.12	18.3914	0.192423
FBtr0330605	3029	3069.12	18.3914	0.192423
FBtr0330053	1932	1908.28	4.69078	0.0789333
FBtr0086617	1170	1094.65	2.30922	0.0677402
FBtr0086629	953	754.214	22975	978.177
FBtr0086618	669	495.394	390	25.2796
FBtr0086628	8544	8632.06	1141.98	4.24815
FBtr0330054	8469	8560.86	1722.02	6.45918
FBtr0086627	3403	3422.03	1040	9.759
FBtr0086619	1120	963.629	96	3.19903
FBtr0273238	1077	890.134	2	0.0721491
FBtr0086625	1486	1352.8	5126	121.675
FBtr0089970	1621	1489.49	4072.73	87.8018
FBtr0345981	1926	1772.18	6.26906	0.113593
FBtr0086622	1576	1513.16	7594	161.154
FBtr0304817	416	204.848	6	0.940535
FBtr0304818	502	323	0	0
FBtr0344890	479	300	0	0
FBtr0340446	514	260.766	4.21387	0.518902
FBtr0307055	316	137	14.7861	3.46569
FBtr0086620	496	310.64	12	1.24045
FBtr0086621	449	266.401	10	1.20537
FBtr0304896	261	82.2997	1	0.390174
FBtr0086566	4661	4635.38	9.93497	0.0688236
FBtr0086567	4358	4286.88	0	0
FBtr0290300	4614	4495.26	0	0
FBtr0114298	109	10.6043	0	0
FBtr0086602	2935	2756	0	0
FBtr0086568	4513	4514.94	44.2394	0.31464
FBtr0086569	4279	4310.82	24.4128	0.18185
FBtr0344564	4279	4310.82	24.4128	0.18185
FBtr0086601	1597	1520.69	502	10.6004
FBtr0086600	1106	928.119	85.0495	2.94255
FBtr0331978	1118	940.916	94.9505	3.24043
FBtr0331977	4298	4283.27	31.7017	0.237664
FBtr0086570	4042	4076.09	517.298	4.07525
FBtr0302494	1589	1410	0	0
FBtr0340449	3182	3318.86	123.084	1.19089
FBtr0086572	4678	4897.28	0	0
FBtr0114622	5170	5561.25	372.591	2.15138
FBtr0340447	4668	4987.69	170.569	1.09814
FBtr0086573	4536	4885.03	808.762	5.3163
FBtr0340448	4308	4618.46	793.994	5.52047
FBtr0309772	147	15.7717	0	0
FBtr0330055	3861	3638.42	0	0
FBtr0330056	4026	3835.54	8.72597	0.073054
FBtr0086599	2980	2956.43	3.27403	0.0355608
FBtr0307099	242	64.392	31	15.4592
FBtr0086597	777	598	0	0
FBtr0086596	641	462	0	0
FBtr0086574	1536	1357	0	0
FBtr0100137	1455	1276	0	0
FBtr0299568	1445	1266	0	0
FBtr0086577	5019	4937.58	13	0.0845444
FBtr0086595	1812	1633	0	0
FBtr0340458	2380	2238.98	54.8138	0.786133
FBtr0340457	2191	2063.38	688.448	10.7139
FBtr0340459	2707	2581.92	204.957	2.54904
FBtr0100129	2211	2078.04	2.78065	0.0429683
FBtr0086594	2338	2177.53	0	0
FBtr0086593	2487	2307.21	0	0
FBtr0086579	3608	3475.59	786	7.26191
FBtr0086592	2345	2245.61	481.201	6.88093
FBtr0086590	2475	2388.5	54.5168	0.732928
FBtr0086591	2528	2446.21	1052.91	13.8215
FBtr0113096	2823	2768.08	226.369	2.626
FBtr0086580	1772	1641.05	482.994	9.45096
FBtr0086581	1563	1454.42	830.006	18.3252
FBtr0100174	2878	2857.16	0	0
FBtr0086582	3806	3798.04	99.2433	0.839068
FBtr0086583	3370	3349.94	0	0
FBtr0100176	3446	3426.55	0	0
FBtr0340450	4417	4224.93	348.305	2.64726
FBtr0308635	740	561	0	0
FBtr0086584	3669	3649.8	21.7957	0.19176
FBtr0114623	4107	4074.96	4.65593	0.0366893
FBtr0086585	3016	3105.84	279.959	2.89449
FBtr0086586	3159	3201.98	0	0
FBtr0290312	3049	3139.5	6.42839e-05	6.57503e-07
FBtr0290316	2981	3065.78	336.595	3.52551
FBtr0290314	3204	3172.28	0	0
FBtr0100282	3516	3546.56	1362.9	12.3399
FBtr0290313	3953	3928.51	47.0356	0.384464
FBtr0086588	3167	3249.99	0	0
FBtr0290311	2771	2820.75	23.9998	0.273211
FBtr0290318	3107	3102.78	0	0
FBtr0290317	3430	3493.19	762.899	7.01295
FBtr0340451	3154	3206.48	15.8737	0.158966
FBtr0340452	3109	3145.62	176.878	1.80561
FBtr0340453	3536	3571.22	453.864	4.08099
FBtr0086503	4267	4243.88	315.128	2.38441
