target_id	length	eff_length	est_counts	tpm
FBtr0079604	1608	1342.17	34	1.25535
FBtr0079605	1061	915.416	57.5724	3.11666
FBtr0345780	1620	1413.61	180.428	6.32508
FBtr0079606	1237	1102.79	1076.38	48.369
FBtr0345779	2152	1856.99	24.6219	0.657061
FBtr0079607	1884	1700.54	23305	679.134
FBtr0307092	4778	4618.76	149.551	1.60456
FBtr0079608	4525	4394.34	1477.45	16.6614
FBtr0346454	899	734.141	18.0644	1.21938
FBtr0079724	633	490.3	165.285	16.7057
FBtr0100541	611	465.419	11906.7	1267.77
FBtr0079646	641	434.38	268	30.5744
FBtr0005088	2411	2313.11	4408.17	94.4396
FBtr0100533	2342	2246.46	88.6824	1.95629
FBtr0100535	2355	2258.84	119.906	2.63057
FBtr0306102	2588	2460.46	0	0
FBtr0339789	2757	2663.37	137.246	2.55365
FBtr0345735	328	149	0	0
FBtr0345734	1473	1340.94	0	0
FBtr0079648	1397	1275.62	774.795	30.0995
FBtr0339790	2003	1876.04	64.2054	1.69599
FBtr0079649	1254	1117.28	4.03147e-05	1.78811e-06
FBtr0079650	1089	953.127	430	22.3569
FBtr0079723	1230	1104.3	195	8.75068
FBtr0079651	1012	814.656	240	14.5993
FBtr0079722	3204	3198.84	324.849	5.03248
FBtr0079721	3153	3146.11	2490.15	39.2234
FBtr0331995	922	736.49	75.6948	5.09322
FBtr0079720	754	580.814	114.305	9.75263
FBtr0079652	733	536.839	157.522	14.5409
FBtr0303472	681	482.31	131.478	13.5089
FBtr0079719	526	356.332	625	86.9197
FBtr0079653	2531	2305.42	219.861	4.72598
FBtr0079654	2693	2451.54	37.447	0.756956
FBtr0079655	2430	2194.28	0	0
FBtr0079656	2635	2397.23	88.4575	1.8286
FBtr0079658	2534	2308.39	420.099	9.01855
FBtr0303467	2560	2331.61	0.0440548	0.000936333
FBtr0303468	2510	2283.97	7.73404e-05	1.67807e-06
FBtr0303469	2543	2316.97	230.866	4.93779
FBtr0303470	2484	2259.5	2.03852	0.0447091
FBtr0079657	2238	2014.29	108.206	2.6621
FBtr0303471	2226	2002.74	100.981	2.49866
FBtr0303800	604	435.722	2	0.227465
FBtr0079659	97	9.56093	0	0
FBtr0303799	2377	2198	0	0
FBtr0079716	767	588	0	0
FBtr0079715	792	613	0	0
FBtr0345737	904	669.204	1.21336	0.0898511
FBtr0331994	428	245.443	0	0
FBtr0079714	337	158	105.787	33.1793
FBtr0331993	331	152	0	0
FBtr0079713	361	181.547	952	259.86
FBtr0079660	1238	1059	0	0
FBtr0079661	984	845.398	13	0.762036
FBtr0079662	1172	938.297	19	1.00348
FBtr0331992	1547	1382.7	46.9968	1.68435
FBtr0079712	1688	1508.37	12.0032	0.394353
FBtr0344057	415	236	0	0
FBtr0346708	3919	3744.83	0	0
FBtr0079663	4492	4230.11	2587	30.3066
FBtr0331991	2642	2489.24	48.8978	0.973454
FBtr0079711	2741	2634.51	15.1022	0.284076
FBtr0331990	3041	2771.72	338.036	6.04375
FBtr0079710	2774	2542.14	433.964	8.45957
FBtr0079667	3358	3366.04	527.975	7.77298
FBtr0079664	2620	2651.47	0	0
FBtr0340239	3053	3070.94	1197.67	19.3268
FBtr0340240	2230	2149.92	38.9557	0.897931
FBtr0079665	1959	1880.03	143.563	3.78418
FBtr0340241	3354	3340.42	389.819	5.78302
FBtr0079666	1867	1786.34	100.904	2.79921
FBtr0079708	1718	1559	211.112	6.71057
FBtr0079707	3251	3223.63	344	5.28818
FBtr0100268	592	447.251	83	9.19645
FBtr0346117	3950	3843.5	0	0
FBtr0100473	3845	3753.32	536	7.0769
FBtr0079673	3369	3001.34	13	0.214645
FBtr0089673	3422	3194.73	0.000670532	1.04011e-05
FBtr0340244	3433	3203.26	143.404	2.21851
FBtr0340243	3353	3138.9	275.595	4.35098
FBtr0079704	1335	1125.61	0	0
FBtr0340242	1311	1111.02	1517.37	67.6808
FBtr0079703	1617	1401.03	791.057	27.9804
FBtr0302160	2065	1822.02	27.5694	0.74984
FBtr0079674	1984	1870.02	269.552	7.14314
FBtr0332008	2149	1995.85	63.4484	1.57539
FBtr0303924	5093	5181.05	0	0
FBtr0079676	686	458.909	1	0.107986
FBtr0303923	5120	5252.13	8	0.0754828
FBtr0079677	72	7.91147	0	0
FBtr0079702	72	7.91147	0	0
FBtr0332009	632	453	0	0
FBtr0309788	201	34.13	0	0
FBtr0079681	1454	1283.84	110	4.24594
FBtr0308708	564	354.289	118	16.5051
FBtr0079699	1292	1046.01	73.0454	3.46058
FBtr0079700	1295	1047.61	264.955	12.5333
FBtr0343427	1415	1270.18	10871	424.129
FBtr0079701	1200	1074.12	83370	3846.35
FBtr0343426	2450	2353.29	0	0
FBtr0079698	2268	2221.57	742	16.5515
FBtr0079697	2522	2467.28	600	12.0511
FBtr0079682	1478	1282.22	415	16.0391
FBtr0079696	628	469.127	156	16.4789
FBtr0079683	1684	1541.97	17.5198	0.563049
FBtr0333414	1687	1544.3	3.03845	0.0975023
FBtr0333413	1540	1408.42	174.442	6.13777
FBtr0079684	1718	1535.42	5	0.161375
FBtr0333415	1796	1586.55	0	0
FBtr0079685	2342	2251.16	182.726	4.02242
FBtr0333416	3198	2947.68	169.268	2.84569
FBtr0333419	3507	3143.59	212.214	3.34535
FBtr0333420	3507	3143.59	212.214	3.34535
FBtr0079695	2953	2697.85	6.22243	0.114297
FBtr0112744	2953	2697.85	6.22243	0.114297
FBtr0336886	1462	1390.69	0	0
FBtr0112743	2014	1948.59	23.8604	0.606807
FBtr0112745	2014	1948.59	23.8604	0.606807
FBtr0336885	510	344.802	8.4121	1.20901
FBtr0333418	1331	1147.02	310.985	13.4357
FBtr0079686	2034	1953.37	246.269	6.24768
FBtr0079687	1844	1775.45	690.844	19.2826
FBtr0079688	1236	1049.78	265.05	12.5119
FBtr0079689	1164	984.281	197.788	9.95804
FBtr0333417	1749	1678.2	644.064	19.0186
FBtr0079694	72	7.91147	0	0
FBtr0079690	72	7.91147	0	0
FBtr0303877	9706	8869.58	0	0
FBtr0303878	9624	8748.57	50.6143	0.286701
FBtr0079691	5661	5430.42	0	0
FBtr0329930	5679	5448.64	0	0
FBtr0303879	7980	7358.71	0	0
FBtr0329932	7826	7192.94	25.3857	0.174894
FBtr0329931	9751	8879.34	0	0
FBtr0079692	73	7.96681	0.125	0.777533
FBtr0332517	345	166	5	1.49264
FBtr0332518	632	453	0	0
FBtr0079693	72	7.91147	0	0
FBtr0079727	3373	3444.66	0	0
FBtr0307091	3260	3332.47	188	2.79566
FBtr0079753	1979	1800	0	0
FBtr0079728	72	7.91147	0	0
FBtr0079751	2129	2105.31	5	0.117692
FBtr0079729	72	7.91147	0	0
FBtr0079752	72	7.91147	0	0
FBtr0079750	1133	918.004	337	18.1919
FBtr0079730	765	590.611	339	28.4441
FBtr0079747	3307	3160.5	1020.54	16.0018
FBtr0336633	3876	3709.2	439.397	5.87044
FBtr0079748	2739	2650.36	504.498	9.43296
FBtr0344784	2791	2659.02	234.515	4.37062
FBtr0112846	3600	3428.74	3957.71	57.201
FBtr0344058	1920	1563.09	8.33421	0.264225
FBtr0079731	1806	1684.76	29	0.853011
FBtr0339543	1893	1731.67	0	0
FBtr0340231	3404	3257.3	78.703	1.19737
FBtr0079746	3754	3664.77	811.848	10.978
FBtr0340232	4275	4138.04	3130.14	37.4854
FBtr0079745	3220	3087.56	374.232	6.00646
FBtr0303868	3954	3851.8	616.081	7.92624
FBtr0345576	408	229	0	0
FBtr0079732	925	746	0	0
FBtr0340230	3198	2999.19	227.658	3.7616
FBtr0079744	3110	2920.14	587.342	9.96737
FBtr0302992	2953	2697.17	143	2.62737
FBtr0345752	3074	2943.67	97.5352	1.64197
FBtr0079742	3063	2935.34	2860.29	48.2887
FBtr0079741	3160	3117.93	2024.18	32.1718
FBtr0302991	702	523	0	0
FBtr0079733	4026	3847	0	0
FBtr0330210	4026	3847	0	0
FBtr0345772	656	477	0	0
FBtr0345454	4902	4723	0	0
FBtr0079734	968	789	0	0
FBtr0079735	1037	858	0	0
FBtr0079736	829	650	0	0
FBtr0079737	821	642	0	0
FBtr0079738	920	741	0	0
FBtr0340257	873	694	0	0
FBtr0347027	1895	1716	0	0
FBtr0345754	1462	1283	0	0
FBtr0340264	624	445	0	0
FBtr0340258	424	245	0	0
FBtr0302995	674	495	0	0
FBtr0112648	6983	7176.96	0	0
FBtr0303892	6885	7089.39	0	0
FBtr0303893	6299	6563.85	122.507	0.924903
FBtr0303890	5990	6292.39	23.8198	0.187593
FBtr0303891	5373	5656.44	86.6447	0.759088
FBtr0303894	5790	5979.58	0	0
FBtr0340259	5131	5376.64	153.402	1.41389
FBtr0340260	6380	6712.53	19.5294	0.144177
FBtr0112649	6047	6331.89	150.261	1.176
FBtr0303889	7295	7552.48	124.835	0.819109
FBtr0300289	1247	1031.27	1030.69	49.5277
FBtr0079754	963	777.314	15890.5	1013.06
FBtr0347300	773	605.581	263.291	21.5455
FBtr0340261	1052	860.007	396.503	22.8474
FBtr0079755	1116	962.934	16507.6	849.534
FBtr0079756	1159	1008.68	1352.83	66.4634
FBtr0273420	1230	1065.73	9000.57	418.52
FBtr0340263	1640	1528.22	27.3895	0.888161
FBtr0100481	1580	1472.43	1521.57	51.2096
FBtr0299780	1922	1773.92	100.048	2.79491
FBtr0340262	1029	810.047	11.3607	0.695004
FBtr0079791	864	667.745	113.635	8.43325
FBtr0079790	1931	1771.11	470.975	13.1779
FBtr0079788	2227	2072.44	178.228	4.26174
FBtr0079789	2019	1876.51	1009.8	26.6671
FBtr0303885	2232	1891.72	552.509	14.4736
FBtr0079787	2702	2329.33	334.491	7.11617
FBtr0113029	2280	1930.7	0	0
FBtr0332188	3043	2516.03	17	0.334831
FBtr0079786	2070	1701.5	0	0
FBtr0079757	1962	1674.55	32	0.946988
FBtr0079758	1935	1650.92	14	0.420238
FBtr0332186	2044	1813.88	58	1.58457
FBtr0079759	2260	1991.11	0	0
FBtr0332187	2628	2318.73	0	0
FBtr0332207	2267	2083.39	0	0
FBtr0332206	2629	2445.8	10	0.202615
FBtr0079784	1589	1271.25	81.8279	3.1898
FBtr0079783	1396	1100.36	286.172	12.888
FBtr0079760	646	467	0	0
FBtr0079782	1378	1078.53	5450.84	250.453
FBtr0331454	1483	1166.18	864.884	36.7526
FBtr0331453	1613	1318.04	517.274	19.4485
FBtr0345450	1478	1249.84	193.396	7.66808
FBtr0079761	1246	1004.26	4656.6	229.782
FBtr0339550	3172	2844.43	966.807	16.8437
FBtr0079762	971	758.04	526.938	34.4478
FBtr0079781	2321	2042.85	0	0
FBtr0343095	1574	1367.45	738.848	26.7755
FBtr0079780	1508	1300.18	22.4063	0.854003
FBtr0079763	886	746.535	17.5314	1.16375
FBtr0303880	847	703.953	7.46856	0.525759
FBtr0301665	932	791.962	888.56	55.6002
FBtr0345312	1280	1110.33	296.44	13.2305
FBtr0079765	644	440.04	27523	3099.54
FBtr0079766	576	365.304	7734.24	1049.2
FBtr0309842	1835	1666.57	683.244	20.3163
FBtr0079779	1184	1062.23	711.519	33.1942
FBtr0339808	1287	1104.66	0	0
FBtr0079778	983	807.951	1	0.061335
FBtr0339809	913	734	0	0
FBtr0079776	3562	3115.33	0	0
FBtr0079777	3444	3032.07	0	0
FBtr0303881	3384	2974.33	1	0.0166611
FBtr0340591	576	397	0	0
FBtr0079767	799	620	0	0
FBtr0340592	868	689	0	0
FBtr0079768	3378	3199	0	0
FBtr0299873	555	376	0	0
FBtr0340593	374	195	0	0
FBtr0079770	1134	955	0	0
FBtr0342661	459	280	0	0
FBtr0342663	353	174	0	0
FBtr0342662	469	264.472	1	0.187376
FBtr0079771	2761	2747.07	1123.6	20.2691
FBtr0301039	3241	3238.23	2721.05	41.6412
FBtr0301040	3397	3385.69	360.866	5.28194
FBtr0303888	2931	2905.38	114.113	1.94637
FBtr0330218	2766	2750.45	498.752	8.98618
FBtr0330219	2682	2654.81	2562.76	47.8373
FBtr0110960	2426	2328.16	2980.86	63.4488
FBtr0079773	1021	896.687	5	0.276326
FBtr0079774	936	813.435	458.329	27.9221
FBtr0330220	966	836.015	11.6709	0.691802
FBtr0303871	8290	8394.46	0	0
FBtr0333405	7966	8038.84	1108.97	6.83628
FBtr0304974	11378	10786.4	0	0
FBtr0303870	8158	8183.8	5772.27	34.953
FBtr0303872	8125	8150.37	332.98	2.02457
FBtr0303873	10859	10227.4	40.7805	0.197597
FBtr0079820	74	8.02291	0	0
FBtr0343928	929	740.628	0	0
FBtr0079819	889	723.025	1	0.0685394
FBtr0330023	322	143	0	0
FBtr0079817	1286	1182.1	16.9986	0.71261
FBtr0079818	1298	1191.65	0.00139538	5.80281e-05
FBtr0079816	779	600	0	0
FBtr0079796	1019	829.148	0	0
FBtr0303895	1451	1272	0	0
FBtr0079795	2799	2620	0	0
FBtr0346282	2995	2816	0	0
FBtr0330019	4742	4113.24	147.656	1.77894
FBtr0079797	12225	11247.5	3.15309	0.0138923
FBtr0309247	1470	1291	0	0
FBtr0345456	924	745	0	0
FBtr0336620	849	658.116	219.191	16.5049
FBtr0342852	504	325	0	0
FBtr0345963	877	698	0	0
FBtr0345964	515	336	0	0
FBtr0273186	1917	1738	0	0
FBtr0336622	1969	1790	0	0
FBtr0336623	1850	1671	0	0
FBtr0336624	2182	2076.16	1	0.0238689
FBtr0079799	1147	894.114	7	0.38797
FBtr0079800	2816	2478.33	35.6788	0.713417
FBtr0079801	3012	2678.65	843.049	15.5966
FBtr0303876	2984	2657.58	6.49973e-05	1.212e-06
FBtr0079802	2878	2530.89	290.272	5.68362
FBtr0079803	1660	1481	0	0
FBtr0336625	1946	1767	0	0
FBtr0343254	487	308	0	0
FBtr0307098	318	139	0	0
FBtr0336626	360	181	0	0
FBtr0079805	527	348	0	0
FBtr0342858	600	421	0	0
FBtr0112374	795	616	0	0
FBtr0332598	5982	5716.12	5.71041	0.0495062
FBtr0332596	1241	1062	0	0
FBtr0308029	3617	3714.12	5.28959	0.0705764
FBtr0079806	2070	1947.42	0	0
FBtr0332597	1900	1823.37	6032	163.938
FBtr0303900	922	743	0	0
FBtr0079813	819	640	0	0
FBtr0079807	3305	3024.86	1724.12	28.246
FBtr0303896	3337	3050.65	475.136	7.71825
FBtr0303897	3325	3043.07	1.74201	0.0283682
FBtr0343428	1074	843.813	0	0
FBtr0079808	916	701.911	0	0
FBtr0343429	871	668.875	2	0.148176
FBtr0303932	817	545.456	2	0.181704
FBtr0346623	1618	1412.95	15.2486	0.534808
FBtr0343431	1164	917.806	21.43	1.15709
FBtr0079811	1516	1320.29	49.3213	1.85123
FBtr0079809	3558	3508.31	1039	14.6761
FBtr0079810	1333	1185.3	8	0.334467
FBtr0112375	365	186	1	0.266428
FBtr0079821	2956	2920.34	87.8209	1.49025
FBtr0091721	543	364	0	0
FBtr0079822	3309	3259.04	5638.15	85.7315
FBtr0339526	4395	4106.6	211.03	2.54657
FBtr0331293	462	283	0	0
FBtr0306169	2421	2271.25	4259.44	92.9354
FBtr0345433	2501	2342.06	33.0733	0.699797
FBtr0079862	1661	1622.4	3842.49	117.368
FBtr0089853	6463	6172.51	148.076	1.18882
FBtr0089854	6408	6120.47	747.358	6.05114
FBtr0301064	5975	5692.24	764.894	6.65904
FBtr0301065	5920	5647.37	862.672	7.56994
FBtr0079827	5339	5083.34	109.462	1.0671
FBtr0079825	5535	5268.99	211.437	1.9886
FBtr0079826	5480	5213.77	265.016	2.51891
FBtr0079829	1134	990.755	1	0.0500181
FBtr0079828	4876	4607.35	0.0856506	0.000921239
FBtr0079830	1733	1540.71	3299	106.11
FBtr0079831	711	572.579	14	1.21168
FBtr0079832	705	522.642	2	0.189635
FBtr0273329	1530	1351	0	0
FBtr0079860	5802	5784.82	177.738	1.52259
FBtr0113030	2148	1868.98	73.9833	1.96165
FBtr0304057	4976	5054.47	121.318	1.18944
FBtr0079861	5381	5435.59	760.717	6.93537
FBtr0304056	4284	4492.71	134.244	1.48075
FBtr0335493	631	427.634	7	0.811184
FBtr0079834	2256	2076.67	304.716	7.27144
FBtr0079835	3091	2875.32	187.284	3.22781
FBtr0079857	2886	2956.35	92.2343	1.54607
FBtr0079858	2725	2790.87	3989.77	70.8438
FBtr0346456	1395	1216	0	0
FBtr0079856	960	781	0	0
FBtr0335492	2173	1976.28	0	0
FBtr0079855	1911	1770.29	1	0.0279929
FBtr0309975	428	249	0	0
FBtr0309976	806	627	0	0
FBtr0303250	2051	1843.77	1604	43.1113
FBtr0079836	1967	1756.88	0	0
FBtr0114535	1822	1653.35	1	0.0299728
FBtr0079837	2328	2227.69	3	0.0667359
FBtr0079839	1338	1108.75	156.404	6.99047
FBtr0079840	790	605.843	8878.6	726.236
FBtr0079841	1677	1419.91	224.151	7.82299
FBtr0302199	2116	2012.37	17.4965	0.430862
FBtr0079842	2406	2195.57	1407.35	31.765
FBtr0079853	834	662.934	2	0.149504
FBtr0303874	13330	13110	138	0.52164
FBtr0300213	825	646	0	0
FBtr0303875	762	583	0	0
FBtr0335496	1318	1064.98	2	0.093064
FBtr0079851	5114	4766.96	1792.12	18.6303
FBtr0079852	5312	4956.14	17.394	0.17392
FBtr0335495	4480	4268.4	55.4832	0.644154
FBtr0335494	607	441.733	22.836	2.56185
FBtr0079846	569	403.046	644.164	79.2019
FBtr0079847	2045	1825.52	633	17.1835
FBtr0339523	1253	1034.4	73.5751	3.52481
FBtr0335508	795	599.171	7.76091	0.641882
FBtr0079849	728	553.515	210.664	18.8605
FBtr0079848	2124	2082.38	3239	77.0805
FBtr0335506	9590	8798.43	8.98285	0.0505944
FBtr0303908	8557	7889.32	0	0
FBtr0079926	4912	4880.52	3.01412	0.0306047
FBtr0079928	4939	4910.32	0.00298039	3.00785e-05
FBtr0303909	4960	4926.97	5.49978e-05	5.53171e-07
FBtr0335502	971	776.266	21	1.34061
FBtr0079863	1006	802.186	0	0
FBtr0079864	685	533.523	980.061	91.0319
FBtr0335503	1305	1169.5	34.9391	1.48049
FBtr0079925	1805	1558.07	11	0.349864
FBtr0079865	2976	2958.19	1091	18.2764
FBtr0079924	777	646.019	225	17.2596
FBtr0079866	1748	1638.82	0	0
FBtr0345287	1628	1559.55	0	0
FBtr0335504	1582	1508.68	2199	72.2307
FBtr0335505	1662	1491.07	42	1.39587
FBtr0079867	1616	1418.56	8	0.27947
FBtr0079868	1350	1242.67	21382	852.682
FBtr0100832	1598	1387.96	5	0.17852
FBtr0100831	1551	1278.1	1	0.0387729
FBtr0079869	2055	1970.48	370.327	9.31334
FBtr0307204	1417	1316.01	46.7559	1.76064
FBtr0079919	2514	2357.19	1350.4	28.3898
FBtr0302441	2566	2396.27	1452.52	30.0385
FBtr0303447	950	801.078	46.163	2.8557
FBtr0079870	1002	853.928	290.837	16.878
FBtr0079917	1094	923.774	66.0667	3.54414
FBtr0331285	996	843.287	33.7368	1.98254
FBtr0331286	1087	918.701	14.1964	0.76577
FBtr0079914	6723	6144.33	0	0
FBtr0079912	6495	5936.57	3	0.0250426
FBtr0079913	7583	6965.07	0	0
FBtr0303898	7332	6736.08	0	0
FBtr0079915	3992	3813	0	0
FBtr0079916	3068	2889	0	0
FBtr0331284	3786	3607	0	0
FBtr0331283	447	268	0	0
FBtr0342836	294	115.008	0	0
FBtr0342837	1587	1448.55	30.7933	1.05346
FBtr0079872	1494	1354.46	2087.21	76.3645
FBtr0112376	533	346.772	144	20.5784
FBtr0113031	393	210.811	57.7098	13.5659
FBtr0079911	1965	1879.22	210.29	5.54542
FBtr0079906	382	186.511	224.355	59.6106
FBtr0330683	419	219.664	4.64548	1.04801
FBtr0079910	81	8.43812	3	17.6185
FBtr0079909	81	8.43812	4	23.4913
FBtr0079908	68	7.69737	4	25.752
FBtr0079907	113	10.9998	7	31.5359
FBtr0079874	758	573.502	286	24.713
FBtr0079905	916	819.71	22376.5	1352.78
FBtr0330682	1177	1069.66	62.3721	2.88961
FBtr0345436	947	852.439	52.0914	3.02828
FBtr0305657	5253	5217.87	5	0.0474865
FBtr0300871	3114	2910.16	65.7912	1.12033
FBtr0079902	3023	2873.22	17.8391	0.307678
FBtr0079903	3095	2927.49	372.99	6.31387
FBtr0300866	2913	2770.91	248.006	4.43541
FBtr0300867	2977	2828.75	16.1912	0.283647
FBtr0300868	3137	2974.53	417.948	6.96301
FBtr0300869	3084	2915.72	248.81	4.22877
FBtr0300870	2854	2676.96	123.942	2.29441
FBtr0290197	2893	2714.84	960.482	17.5323
FBtr0079901	3076	2943.1	791	13.3188
FBtr0079875	2134	2062.41	1529	36.7388
FBtr0079876	1391	1279.56	9525	368.891
FBtr0079900	890	763.667	1403	91.0431
FBtr0079877	997	827.634	678	40.5961
FBtr0332505	1216	1005.66	0	0
FBtr0079878	1099	912.462	226.137	12.2815
FBtr0331631	1103	914.603	13.8629	0.75113
FBtr0079879	1011	859.703	162.97	9.39404
FBtr0331632	1105	955.12	30.03	1.55808
FBtr0079898	1763	1611.68	1	0.0307479
FBtr0299965	2717	2647.87	0	0
FBtr0331633	2545	2553.92	1	0.0194037
FBtr0331634	490	305.904	1	0.161997
FBtr0079897	827	648	0	0
FBtr0079896	1491	1375.37	292.826	10.5507
FBtr0331636	3159	2975.74	899.133	14.9735
FBtr0344106	1602	1466.23	80.3477	2.7156
FBtr0079895	555	388.732	204.693	26.0944
FBtr0300550	1923	1754.16	336.092	9.49471
FBtr0079883	4136	3880.61	141.379	1.80542
FBtr0079894	2382	2223.74	4501.66	100.319
FBtr0331635	2356	2195.82	0	0
FBtr0345615	2623	2478.61	145.873	2.91649
FBtr0347040	2215	1943.69	150	3.82435
FBtr0304394	99	9.72135	0	0
FBtr0304395	21	5.53965	0	0
FBtr0343747	1989	1795	357.316	9.86463
FBtr0079892	1633	1483.54	45.6836	1.526
FBtr0343737	1731	1639.44	87.4944	2.6447
FBtr0079884	1602	1527.02	140.506	4.55977
FBtr0079891	845	699.881	157.981	11.186
FBtr0346717	952	805.834	7.01868	0.431622
FBtr0343738	2486	2377.81	69.3958	1.44627
FBtr0343739	1953	1875.49	94.307	2.49185
FBtr0079885	2323	2240.75	429.674	9.50253
FBtr0079886	2250	2168.35	248.892	5.68821
FBtr0079887	2224	2143.16	1630.32	37.6973
FBtr0343746	985	730.794	49.4775	3.3551
FBtr0309209	3946	3703.35	481.102	6.43777
FBtr0079890	2744	2642.19	4.70095	0.0881687
FBtr0309210	2675	2562.21	0.465993	0.00901276
FBtr0309211	2678	2565.33	1.03329	0.0199606
FBtr0329986	2744	2642.19	4.70095	0.0881687
FBtr0303901	2935	2827.29	56.345	0.987595
FBtr0310481	1087	989.766	49.5874	2.48274
FBtr0079889	2872	2669.59	196.473	3.64714
FBtr0310483	2739	2560.89	669.527	12.956
FBtr0079888	791	692.15	110.938	7.9428
FBtr0100164	774	673.432	9570.03	704.227
FBtr0310482	1186	1088.93	144.03	6.55463
FBtr0344476	833	654	0	0
FBtr0079929	3276	3188.79	49.5	0.769258
FBtr0329984	3276	3188.79	49.5	0.769258
FBtr0079973	1012	776.041	178.884	11.423
FBtr0303883	1179	941.099	21.0496	1.10841
FBtr0303884	1363	1103.65	6.56838	0.29493
FBtr0308121	1241	993.565	0	0
FBtr0303882	4909	4461.1	13.4838	0.149783
FBtr0308122	4861	4418.43	63.0144	0.706749
FBtr0343740	2119	2083.76	0.164041	0.00390119
FBtr0079930	3147	3049.96	2119.72	34.4411
FBtr0303902	3150	3052.11	527.116	8.55851
FBtr0343745	734	589.703	5	0.420175
FBtr0343741	1484	1378.69	251.826	9.05163
FBtr0079931	2045	1855.74	1130.19	30.1806
FBtr0305986	1532	1423.28	111.596	3.88556
FBtr0079932	2093	1900.33	638.389	16.6476
FBtr0079971	4130	3795.56	1	0.0130562
FBtr0079933	2623	2444	0	0
FBtr0079934	1149	1066.46	10	0.464675
FBtr0079935	1318	1150.8	13584.4	584.971
FBtr0343742	1563	1366.44	2325.57	84.3395
FBtr0343743	928	764.707	36	2.33293
FBtr0343744	497	318	0	0
FBtr0079936	1229	1050	0	0
FBtr0079937	2577	2494.5	171	3.39708
FBtr0079938	1428	1263.1	98	3.84489
FBtr0335510	7309	7513.02	0	0
FBtr0335509	7090	7337.68	5	0.033768
FBtr0079969	1182	1085.36	1	0.0456582
FBtr0300423	2551	2530.47	561	10.9864
FBtr0339512	643	470.422	0	0
FBtr0079966	576	418.918	4	0.473178
FBtr0079943	3982	3904.28	1929.88	24.4953
FBtr0079944	6512	6152.89	1524.12	12.2753
FBtr0301684	1389	1181.47	1	0.041944
FBtr0290268	7237	7009.16	314	2.22002
FBtr0079964	1623	1440.18	4	0.137637
FBtr0079962	1259	1017.48	261	12.7119
FBtr0343653	1167	1055.79	271.448	12.7409
FBtr0079946	895	779.64	20850.6	1325.31
FBtr0112350	936	736.11	665	44.7685
FBtr0079960	2205	2070.46	552	13.2119
FBtr0079959	1761	1582	0	0
FBtr0343655	669	414.052	1	0.119685
FBtr0343654	700	421.814	0	0
FBtr0079958	772	556.78	119	10.5915
FBtr0079947	2246	2087.38	690	16.3811
FBtr0303907	4127	3813.7	100.865	1.31066
FBtr0079957	4223	3898.28	937.848	11.9221
FBtr0303905	4119	3815.77	196.442	2.5512
FBtr0303906	4081	3783.17	141.482	1.85327
FBtr0343608	4211	3884.87	0	0
FBtr0343610	5025	4593.54	198.363	2.13997
FBtr0343609	4032	3717.48	0	0
FBtr0079948	1027	872.956	954.448	54.1818
FBtr0343606	1070	918.999	219.552	11.839
FBtr0079949	1353	1190.2	321.74	13.3961
FBtr0079950	1710	1490.65	98.2602	3.26659
FBtr0343607	1326	1012	72.226	3.53677
FBtr0079955	1128	843.861	185.745	10.9079
FBtr0079956	1036	762.645	161.029	10.4634
FBtr0079953	2132	1782.56	373.413	10.381
FBtr0079954	2388	1989.27	707.587	17.627
FBtr0079951	847	708.963	649.704	45.4135
FBtr0079952	928	788.119	1892.3	118.985
FBtr0301973	2831	2484.31	1227.76	24.4906
FBtr0301974	2836	2488.97	2417.24	48.1275
FBtr0079975	1699	1431.05	2931.69	101.522
FBtr0079976	1600	1338.95	52.3054	1.93587
FBtr0080088	3229	2977.76	1117.4	18.5956
FBtr0303904	3104	2865.3	244.57	4.22987
FBtr0333412	3578	3320	125.033	1.8663
FBtr0344061	380	204.396	0	0
FBtr0300982	1655	1374.38	0.142432	0.00513563
FBtr0302378	1797	1519.88	51.0846	1.66561
FBtr0080087	1535	1242.92	1378.77	54.9722
FBtr0079977	790	616.007	69.5887	5.59818
FBtr0333409	854	673.812	535.411	39.3769
FBtr0079978	2271	2021.26	34	0.833584
FBtr0080086	769	552.055	468	42.0104
FBtr0089900	2125	1705.11	0	0
FBtr0089901	2338	1888.55	42.8484	1.12434
FBtr0089902	1803	1413.73	16.5311	0.579469
FBtr0089904	2355	1934.95	0	0
FBtr0089905	2568	2118.58	210.504	4.92389
FBtr0301521	2467	1998.37	17.5305	0.434721
FBtr0300562	2617	2107.94	322.586	7.58369
FBtr0333411	1760	1533.14	186.609	6.03174
FBtr0080079	914	818.367	77.3914	4.68638
FBtr0089738	512	331.797	139.492	20.8339
FBtr0089736	516	335.463	375.204	55.4262
FBtr0089735	634	434.073	0	0
FBtr0089737	627	424.607	100.304	11.7064
FBtr0079983	912	690.556	167	11.9843
FBtr0079984	1746	1522.88	305	9.92494
FBtr0079985	861	648.371	262	20.0249
FBtr0079986	1300	1149.15	366	15.7833
FBtr0080078	882	696.246	14	0.996457
FBtr0080076	3446	3142.09	156.98	2.47582
FBtr0333410	3322	3067.41	18.2893	0.295473
FBtr0080077	3132	2884.88	132.004	2.26753
FBtr0080075	3609	3338.75	0.0394736	0.00058589
FBtr0303903	3591	3320.83	219.687	3.27832
FBtr0300408	1227	935.882	72	3.81245
FBtr0080074	8431	8464.96	3613	21.1513
