target_id	length	eff_length	est_counts	tpm
FBtr0079898	1763	1603.59	3	0.0832686
FBtr0299965	2717	2655.69	0	0
FBtr0331633	2545	2568.63	3	0.0519843
FBtr0331634	490	311	0	0
FBtr0079897	827	648	0	0
FBtr0079896	1491	1383.94	341.499	10.9831
FBtr0331636	3159	2985.04	751.373	11.2036
FBtr0344106	1602	1470.59	67.1196	2.03146
FBtr0079895	555	385.478	210.009	24.2488
FBtr0300550	1923	1761.02	308.151	7.78844
FBtr0079883	4136	3886	185.028	2.11927
FBtr0079894	2382	2227.14	5451.46	108.948
FBtr0331635	2356	2199.17	135.993	2.75238
FBtr0345615	2623	2482.83	155.364	2.7852
FBtr0347040	2215	1943.08	28	0.641387
FBtr0304394	99	9.72135	0	0
FBtr0304395	21	5.53965	0	0
FBtr0343747	1989	1802.76	298.328	7.36561
FBtr0079892	1633	1488.53	80.6719	2.41222
FBtr0343737	1731	1636.87	72.5427	1.97257
FBtr0079884	1602	1524.05	179.457	5.241
FBtr0079891	845	709.159	225	14.1218
FBtr0346717	952	800.307	0	0
FBtr0343738	2486	2396.55	69.0364	1.28217
FBtr0343739	1953	1889.98	100.491	2.36658
FBtr0079885	2323	2257.69	123.235	2.42952
FBtr0079886	2250	2184.35	399.848	8.14751
FBtr0079887	2224	2159.51	1959.12	40.3792
FBtr0343746	985	729.76	60.9414	3.71693
FBtr0309209	3946	3721.57	226.072	2.70378
FBtr0079890	2744	2662.55	144.809	2.42075
FBtr0309210	2675	2584.27	38.8667	0.669408
FBtr0309211	2678	2586.89	10.9564	0.188513
FBtr0329986	2744	2662.55	144.809	2.42075
FBtr0303901	2935	2849.07	137.579	2.14932
FBtr0310481	1087	1005.2	56.2379	2.49017
FBtr0079889	2872	2667.91	349.906	5.83757
FBtr0310483	2739	2561.17	508.094	8.82996
FBtr0079888	791	693.267	156.681	10.0593
FBtr0100164	774	675.568	10000.3	658.867
FBtr0310482	1186	1095.08	105.977	4.30743
FBtr0344476	833	654	0	0
FBtr0079929	3276	3214.51	16.5	0.228466
FBtr0329984	3276	3214.51	16.5	0.228466
FBtr0079973	1012	778.714	225.905	12.9122
FBtr0303883	1179	946.436	13.1416	0.618028
FBtr0303884	1363	1105.91	0	0
FBtr0308121	1241	997.964	0	0
FBtr0303882	4909	4426.18	40.3075	0.40533
FBtr0308122	4861	4382.94	36.6457	0.372143
FBtr0343740	2119	2048.55	0	0
FBtr0079930	3147	3053.85	1930.53	28.1372
FBtr0303902	3150	3056.09	581.467	8.46858
FBtr0343745	734	604.003	6	0.442145
FBtr0343741	1484	1372.28	284.539	9.22894
FBtr0079931	2045	1844.89	1307.08	31.5344
FBtr0305986	1532	1416.62	210.367	6.60962
FBtr0079932	2093	1889.23	1039.01	24.4786
FBtr0079971	4130	3759.14	2	0.0236807
FBtr0079933	2623	2444	0	0
FBtr0079934	1149	1073.32	5	0.207345
FBtr0079935	1318	1149.87	2252.92	87.2069
FBtr0343742	1563	1362.45	769.078	25.1247
FBtr0343743	928	763.623	32	1.86519
FBtr0343744	497	318	0	0
FBtr0079936	1229	1050	0	0
FBtr0079937	2577	2510.37	55	0.975164
FBtr0079938	1428	1268.34	88	3.08815
FBtr0335510	7309	7604.4	20	0.117062
FBtr0335509	7090	7434.21	0	0
FBtr0079969	1182	1003	0	0
FBtr0300423	2551	2549.46	757	13.216
FBtr0339512	643	475.584	0	0
FBtr0079966	576	424.078	1	0.104956
FBtr0079943	3982	3930.65	2713.32	30.7248
FBtr0079944	6512	6155.1	882.68	6.38294
FBtr0301684	1389	1189.03	2	0.0748665
FBtr0290268	7237	7046.11	269	1.69924
FBtr0079964	1623	1446.08	3	0.0923384
FBtr0079962	1259	1015.1	289	12.6718
FBtr0343653	1167	1062.99	258.854	10.8387
FBtr0079946	895	783.748	20069.1	1139.74
FBtr0112350	936	740.546	814	48.9243
FBtr0079960	2205	2092.47	760	16.1662
FBtr0079959	1761	1445.47	5	0.153962
FBtr0343655	669	490	0	0
FBtr0343654	700	521	0	0
FBtr0079958	772	551.65	163	13.1515
FBtr0079947	2246	2094.85	741	15.7441
FBtr0303907	4127	3813.55	178.488	2.0832
FBtr0079957	4223	3895.67	902.55	10.312
FBtr0303905	4119	3812.71	225.559	2.63317
FBtr0303906	4081	3781.11	7.8231e-06	9.209e-08
FBtr0343608	4211	3881.3	0.000272588	3.12595e-06
FBtr0343610	5025	4593.56	284.403	2.75573
FBtr0343609	4032	3718.3	7.51028e-06	8.99009e-08
FBtr0079948	1027	880.047	1306.59	66.0822
FBtr0343606	1070	925.938	161.413	7.75905
FBtr0079949	1353	1187.33	417.798	15.662
FBtr0079950	1710	1488.44	54.2023	1.62083
FBtr0343607	1326	1006.56	101.805	4.50175
FBtr0079955	1128	838.475	111.774	5.93339
FBtr0079956	1036	757.165	297.421	17.4837
FBtr0079953	2132	1766.51	517.725	13.0447
FBtr0079954	2388	1974.08	743.275	16.7585
FBtr0079951	847	701.138	757.18	48.0671
FBtr0079952	928	779.454	2248.82	128.415
FBtr0301973	2831	2481.1	1344.55	24.1205
FBtr0301974	2836	2485.74	1247.45	22.3367
FBtr0079975	1699	1428.9	3272.69	101.942
FBtr0079976	1600	1337.46	103.308	3.43801
FBtr0080088	3229	2976.8	959.804	14.3511
FBtr0303904	3104	2863.59	302.698	4.70491
FBtr0333412	3578	3321.98	88.3897	1.18429
FBtr0344061	380	206.731	0.1079	0.023231
FBtr0300982	1655	1375.05	0.0282447	0.000914263
FBtr0302378	1797	1518.42	61.2532	1.79551
FBtr0080087	1535	1243.79	2113.72	75.6401
FBtr0079977	790	617.781	264.033	19.0229
FBtr0333409	854	673.851	476.967	31.5048
FBtr0079978	2271	2016.11	53	1.17008
FBtr0080086	769	552.024	743	59.9077
FBtr0089900	2125	1698.98	0	0
FBtr0089901	2338	1880.31	80.8081	1.91284
FBtr0089902	1803	1406.71	31.6202	1.00049
FBtr0089904	2355	1928.81	0	0
FBtr0089905	2568	2110.63	377.747	7.96603
FBtr0301521	2467	2012.31	0	0
FBtr0300562	2617	2103	265.824	5.6261
FBtr0333411	1760	1544.91	141.095	4.065
FBtr0080079	914	833.199	138.905	7.42029
FBtr0089738	512	327.878	258.967	35.1548
FBtr0089736	516	332.198	279.164	37.4036
FBtr0089735	634	431.223	22.8694	2.36051
FBtr0089737	627	421.185	0.00012072	1.27573e-05
FBtr0079983	912	692.736	257	16.5127
FBtr0079984	1746	1523.17	464	13.5588
FBtr0079985	861	647.71	332	22.8144
FBtr0079986	1300	1150.52	382	14.7781
FBtr0080078	882	695.007	18	1.15275
FBtr0080076	3446	3138.5	258.584	3.66717
FBtr0333410	3322	3067.47	25.7276	0.373311
FBtr0080077	3132	2884.53	134.352	2.0731
FBtr0080075	3609	3332.15	13.25	0.176989
FBtr0303903	3591	3314.46	111.087	1.49177
FBtr0300408	1227	926.877	167	8.01949
FBtr0080074	8431	8470.71	3080	16.1839
FBtr0080073	713	469.738	118	11.181
FBtr0080070	2095	1817.43	199.855	4.89452
FBtr0080072	1846	1557.69	82.1114	2.34625
FBtr0080071	2073	1797.91	1344.39	33.2821
FBtr0344031	528	313.088	3.6437	0.517998
FBtr0344785	543	329.142	0	0
FBtr0345746	1958	1670.07	0	0
FBtr0080066	1834	1578.37	12	0.338395
FBtr0343612	1719	1532.05	267.782	7.77963
FBtr0080065	1300	1177.33	1310.87	49.5579
FBtr0343611	1172	1047.79	79.3464	3.37058
FBtr0344857	1372	1238.39	709	25.4825
FBtr0080064	1401	1265.66	0	0
FBtr0079987	986	816.524	745	40.6106
FBtr0080063	1858	1704.18	0	0
FBtr0331670	2040	1895.35	14	0.328769
FBtr0080062	936	701.46	465	29.5054
FBtr0331669	1632	1472.08	49.6375	1.50083
FBtr0080061	1555	1383.11	2364.36	76.0867
FBtr0079988	2080	1772.05	1697	42.6244
FBtr0080060	2214	1957.14	2881.56	65.5325
FBtr0331666	2307	2041.12	67.4591	1.47104
FBtr0331668	2481	2193.15	91.983	1.86677
FBtr0331667	2398	2108.94	0	0
FBtr0079989	1431	1234.05	0	0
FBtr0079990	1417	1223.98	0	0
FBtr0079991	1205	1059.52	7	0.294065
FBtr0331665	1246	1093.28	0	0
FBtr0080059	2577	2431.52	334	6.11394
FBtr0113033	2063	1741.23	16	0.408992
FBtr0079992	1473	1343.21	1085	35.9532
FBtr0333097	2903	2585.05	101.184	1.74219
FBtr0079993	2723	2431.76	474.996	8.69403
FBtr0333098	3467	2991.3	908.82	13.5229
FBtr0079994	1224	946.54	475	22.3361
FBtr0079996	580	370.669	1441.83	173.134
FBtr0310098	574	362.48	25.1672	3.09031
FBtr0079998	1460	1216.4	11.0636	0.404829
FBtr0310115	1352	1106.45	1149.94	46.2587
FBtr0079999	2086	1933.08	25	0.57563
FBtr0301049	1095	916	0	0
FBtr0333005	1037	858	0	0
FBtr0112592	1703	1524	0	0
FBtr0080055	1405	1226	0	0
FBtr0080000	973	822.779	525.217	28.4124
FBtr0332189	1175	1017.19	355.783	15.568
FBtr0332198	4120	4115.52	91.0433	0.984636
FBtr0080054	4070	4070.32	1403.96	15.3524
FBtr0080001	932	678.199	1	0.0656288
FBtr0332190	978	713.425	0	0
FBtr0080002	1266	1056.4	10.8853	0.458633
FBtr0302490	1281	1070.15	251.115	10.4443
FBtr0080003	1255	1055.47	956	40.3146
FBtr0089855	4685	4784.47	19.6317	0.182632
FBtr0332197	2333	2066.44	72.0529	1.55196
FBtr0080052	1516	1396.25	1537.32	49.0063
FBtr0332191	2353	2019.07	7.32406	0.161456
FBtr0080004	2374	2007.13	11.4604	0.254141
FBtr0332192	2162	1832	10.2156	0.248193
FBtr0332193	1521	1318.47	328.004	11.0729
FBtr0080005	2557	2170.36	166.251	3.40947
FBtr0080006	1649	1388.92	16084.7	515.454
FBtr0080051	1082	880.995	17	0.85887
FBtr0080007	789	602.299	868.031	64.1469
FBtr0332194	917	731.651	16.9688	1.03229
FBtr0332196	3103	3146.44	1461.01	20.6674
FBtr0080008	3162	3193.74	698.485	9.73441
FBtr0332195	3603	3550.7	724.32	9.07964
FBtr0346784	568	315.544	28.1851	3.97569
FBtr0345435	1289	1212.81	307.13	11.2715
FBtr0080050	1159	1074.6	7328.87	303.558
FBtr0080009	3615	3445.63	923.762	11.9328
FBtr0080010	3552	3392.07	0.00722755	9.48371e-05
FBtr0080011	3482	3341.66	473.103	6.30153
FBtr0080012	3554	3402.71	255.907	3.34741
FBtr0304113	3603	3437.94	1.64553e-08	2.13039e-10
FBtr0331639	3612	3450.29	1.30968e-08	1.68952e-10
FBtr0304112	3963	3761.01	926.344	10.9628
FBtr0331638	3972	3773.35	700.137	8.25863
FBtr0080013	3644	3470.67	16.1796	0.207494
FBtr0331637	3826	3631.64	144.03	1.76523
FBtr0080014	3370	3237.31	1074.53	14.7736
FBtr0304111	530	371.196	491.766	58.9668
FBtr0091657	1578	1300.56	80.9947	2.7719
FBtr0100253	1578	1300.56	80.9947	2.7719
FBtr0331643	931	656.389	110.244	7.47563
FBtr0336967	2203	1831.64	1	0.0243003
FBtr0336968	2263	1878.78	0	0
FBtr0331641	1136	955.008	275.619	12.8456
FBtr0080017	907	752.265	2041.38	120.783
FBtr0080016	592	421.443	20524.8	2167.67
FBtr0080047	2404	2258.71	4746	93.5232
FBtr0080018	3846	3527.85	468.66	5.91288
FBtr0302039	3826	3505.26	0	0
FBtr0331642	3843	3524.83	0	0
FBtr0302038	3725	3407.42	93.3403	1.21926
FBtr0080019	1134	945.022	85	4.0034
FBtr0333490	2089	1917.32	0	0
FBtr0080046	2003	1862.1	35	0.836597
FBtr0304117	1584	1456.39	0.0217245	0.000663934
FBtr0080020	1623	1484.68	3639.98	109.124
FBtr0304118	776	680.95	832	54.3826
FBtr0080021	1201	1034.57	3099.7	133.356
FBtr0080022	1273	1100.31	49.9526	2.02067
FBtr0080023	1679	1429.68	1340.35	41.7282
FBtr0080024	1050	901.535	447	22.0687
FBtr0080044	943	772.39	231	13.3115
FBtr0080025	1410	1213.04	965.8	35.4376
FBtr0333489	1604	1361.73	104.448	3.41397
FBtr0080043	2896	2757.22	103.752	1.67486
FBtr0080026	1198	1022.01	282	12.2813
FBtr0080027	1277	1052.95	812	34.3244
FBtr0301167	1029	804.892	238	13.1611
FBtr0273339	1383	1092.79	0	0
FBtr0345773	385	206	1	0.216065
FBtr0337001	3285	3045.92	0	0
FBtr0080029	3097	2878.91	59.4489	0.919111
FBtr0304134	2131	1958.37	101.551	2.30803
FBtr0100097	1653	1307.56	4	0.13616
FBtr0080042	3136	2864.41	293.547	4.56136
FBtr0321259	3248	2968.75	28.4529	0.426584
FBtr0080030	3499	3326.2	252.314	3.37633
FBtr0080031	3499	3338.44	1358.69	18.1145
FBtr0080039	3073	2816.95	234.752	3.70921
FBtr0080040	3207	2929.8	98.4148	1.49511
FBtr0080041	2914	2678.34	62.3913	1.03684
FBtr0337008	2715	2490.12	142.442	2.54606
FBtr0080032	2013	1754.61	0	0
FBtr0304133	2001	1752.2	249.782	6.34498
FBtr0337002	1880	1651.96	56.2313	1.51506
FBtr0337003	1988	1738.62	183.986	4.71014
FBtr0080033	2141	1885.04	322.166	7.60696
FBtr0080038	2666	2547.61	995.834	17.3983
FBtr0100565	1705	1446.6	0	0
FBtr0304137	1553	1336.93	395.03	13.1515
FBtr0080037	1555	1405.41	11.9698	0.379084
FBtr0080035	3741	3672.77	11342.9	137.462
FBtr0080036	4318	4238.84	2510.87	26.3651
FBtr0304138	3882	3812.65	1111.26	12.973
FBtr0337005	715	536	0	0
FBtr0337004	889	757.4	15.698	0.922509
FBtr0080091	735	603.636	284.489	20.977
FBtr0080135	2261	2200.62	37.8131	0.7648
FBtr0080134	3401	3253.24	123.175	1.68523
FBtr0344491	3401	3253.24	123.175	1.68523
FBtr0337007	2374	2314.06	3960.28	76.1734
FBtr0080133	2744	2697.07	11.4572	0.189078
FBtr0337006	2744	2697.07	11.4572	0.189078
FBtr0344490	2744	2697.07	11.4572	0.189078
FBtr0080092	1589	1430.04	66.0032	2.05433
FBtr0331671	1874	1660.71	35.9968	0.964766
FBtr0331672	1936	1696.55	33.9021	0.88943
FBtr0304119	1861	1678.62	173.979	4.61314
FBtr0080093	1580	1394.65	230.119	7.34412
FBtr0080094	1371	1150.99	3	0.116012
FBtr0080095	2144	1965	0	0
FBtr0342714	663	460.969	6	0.579337
FBtr0080096	3103	3109.79	236.871	3.39026
FBtr0304114	3816	3707.4	1816.13	21.8036
FBtr0080098	758	582.674	4	0.305553
FBtr0080132	1873	1602.6	0.00448484	0.000124559
FBtr0304115	1861	1593.61	4.99552	0.139524
FBtr0112351	497	318	0	0
FBtr0112352	577	398	0	0
FBtr0301005	553	374	0	0
FBtr0301006	563	384	0	0
FBtr0080131	1717	1556.6	1	0.028594
FBtr0331373	1824	1642.47	0	0
FBtr0345756	1031	874.359	2	0.10181
FBtr0080099	3354	3118.97	5.38022	0.0767786
FBtr0345637	3401	3158.43	7.42503e-07	1.04636e-08
FBtr0300805	1460	1287.32	3.61978	0.125155
FBtr0339130	1539	1343.6	0	0
FBtr0080101	3392	3069.03	1	0.0145028
FBtr0342582	533	354	0	0
FBtr0080103	2737	2687.77	1	0.01656
FBtr0346469	405	226	0	0
FBtr0346470	279	100.049	0	0
FBtr0080104	2332	2311.85	18	0.346549
FBtr0336846	2130	1993.82	0	0
FBtr0080105	1763	1612.69	0	0
FBtr0344848	1593	1453	2	0.0612657
FBtr0336852	330	151	0	0
FBtr0080106	434	255	0	0
FBtr0345612	746	567	0	0
FBtr0336847	482	325.982	0	0
FBtr0080107	418	263.137	33.0984	5.59858
FBtr0336848	563	401.514	2.90159	0.321653
FBtr0336851	983	804	0	0
FBtr0080130	643	502.716	17	1.50515
FBtr0336850	943	796.086	55.6501	3.11142
FBtr0080129	599	481.371	2779.35	256.989
FBtr0080128	538	406.558	93	10.1815
FBtr0080127	1164	1133.21	4973	195.326
FBtr0345617	3044	2834.98	0	0
FBtr0336849	3138	2940.91	0	0
FBtr0080125	2835	2726.43	1	0.0163252
FBtr0080124	1681	1570.73	0	0
FBtr0340248	1572	1498.32	7	0.207944
FBtr0340247	2184	2005	0	0
FBtr0080123	1402	1253.24	2	0.0710311
FBtr0080108	1254	1157.26	16	0.615378
FBtr0340245	633	454	0	0
FBtr0303568	1191	1012	0	0
FBtr0273319	1689	1510	0	0
FBtr0080110	1184	1052.43	486	20.5539
FBtr0080111	979	853.173	41	2.13894
FBtr0080122	964	843.493	756	39.8926
FBtr0080112	655	539.988	221	18.2163
FBtr0080121	2715	2821.61	639	10.0799
FBtr0080120	725	576.616	3	0.231572
FBtr0080113	3310	3405.93	94	1.22841
FBtr0080119	2993	3009.56	566.895	8.38399
FBtr0309610	103	10.0577	1.10549	4.89227
FBtr0309611	22	5.60924	0	0
FBtr0080118	2291	1965.54	133.167	3.01555
FBtr0340246	2989	2649.09	65.0957	1.09372
FBtr0080117	1251	1066.53	197.737	8.25218
FBtr0080114	2581	2665.76	58	0.96841
FBtr0333492	2111	1868.77	999.017	23.7941
FBtr0080116	1349	1173.14	181.99	6.90475
FBtr0080115	1558	1404.87	73.9405	2.34261
FBtr0345437	1625	1480.69	39.0527	1.17392
FBtr0080191	1535	1431.77	701.307	21.8015
FBtr0333491	1529	1423.44	13.6929	0.428162
FBtr0290229	442	263	0	0
FBtr0080136	440	261	0	0
FBtr0080189	3769	3694.65	77.9014	0.938479
FBtr0290245	3860	3768.92	0	0
FBtr0290246	3668	3591.36	92.0986	1.14142
FBtr0342586	671	492	0	0
FBtr0080137	478	299	0	0
FBtr0080138	489	310	0	0
FBtr0342584	537	358	0	0
FBtr0342583	1097	918	0	0
FBtr0342585	1049	870	0	0
FBtr0343888	4000	4014.07	8.56101	0.0949274
FBtr0080188	4696	4754.94	0.0010311	9.65175e-06
FBtr0100489	4805	4860.96	34.438	0.315332
FBtr0080139	1379	1159.15	1	0.0383984
FBtr0080140	1263	1084	0	0
FBtr0080187	4511	4241.6	1365.92	14.3333
FBtr0301710	4379	4134.22	207.383	2.23271
FBtr0309697	132	13.2996	3.05	10.2073
FBtr0309699	21	5.53965	0	0
FBtr0309698	23	5.67407	0	0
FBtr0100838	1263	1088.27	1.11585	0.0456374
FBtr0100836	2398	2197.97	5.94207	0.120328
FBtr0100837	2398	2197.97	5.94207	0.120328
FBtr0080184	1128	1043.17	85	3.62675
FBtr0332030	1069	984.484	6.87623e-08	3.10881e-09
FBtr0305260	1525	1399.87	3107.31	98.7982
FBtr0080183	1614	1497.57	82.3354	2.4471
FBtr0100584	2625	2478.12	72.8263	1.30803
FBtr0332029	1387	1275.94	7676.94	267.799
FBtr0080182	1097	993.758	2955.59	132.378
FBtr0305257	1894	1838.2	0	0
FBtr0332027	2417	2399.11	0	0
FBtr0305258	1703	1657.65	14.1432	0.379758
FBtr0080181	1949	1771.83	934.857	23.4841
FBtr0080180	1183	1087.38	17	0.695857
FBtr0080143	2854	2870.65	8893	137.886
FBtr0332028	875	710.775	3	0.187863
FBtr0080144	556	377	0	0
FBtr0345960	267	88.1704	0	0
FBtr0345961	371	192	0	0
FBtr0340548	268	89.1545	0	0
FBtr0305259	1225	1046	0	0
FBtr0080178	659	480	0	0
FBtr0340560	585	406	0	0
FBtr0340559	701	522	0	0
FBtr0340558	1229	1050	0	0
FBtr0080177	1082	903	0	0
FBtr0346573	229	53.2273	0	0
FBtr0301184	2093	1914	0	0
FBtr0340557	598	419	0	0
FBtr0080175	379	200	0	0
FBtr0340553	3039	2860	0	0
FBtr0340554	1661	1482	0	0
FBtr0306114	778	599	0	0
FBtr0306115	735	556	0	0
FBtr0080145	521	326.527	1	0.136312
FBtr0340556	592	413	0	0
FBtr0340555	351	172	1	0.258776
FBtr0080172	1473	1270.75	410.211	14.368
FBtr0340552	1661	1449.26	64.9667	1.99525
FBtr0080170	1504	1303.42	1398.55	47.7577
FBtr0080171	1533	1331.91	42.1714	1.40928
FBtr0340551	1782	1589.07	39.855	1.11633
FBtr0340550	2815	2664.33	2.35941	0.0394155
FBtr0080169	2652	2552.4	545.89	9.51936
FBtr0080146	1233	1119.83	333.618	13.2602
FBtr0340549	1456	1327.91	6.38185	0.21391
FBtr0329948	1013	826.429	6.58548	0.354678
FBtr0080147	742	575.444	19.4145	1.50167
FBtr0080168	1794	1604.07	523	14.5121
FBtr0305994	733	518.009	119.886	10.3011
FBtr0080167	497	334.153	191.499	25.5079
FBtr0110872	477	306.288	2318.61	336.939
FBtr0080148	2292	2247.25	0	0
FBtr0305255	2815	2685.17	2.37908e-08	3.94357e-10
FBtr0305256	2914	2748.62	74.9076	1.21301
FBtr0329949	3118	2935.07	2.99237	0.0453784
FBtr0329950	2833	2674.02	1708.52	28.4385
FBtr0340223	3037	2860.82	84.5849	1.316
FBtr0080166	3073	2789.79	0	0
FBtr0340227	2969	2708.35	5	0.0821708
FBtr0080149	1240	1043.87	138	5.88418
FBtr0304948	4629	4277.21	0	0
FBtr0304953	5365	4902.88	0	0
FBtr0304950	5476	4821.91	0	0
FBtr0304951	6903	6062.93	0	0
FBtr0300400	3947	3760.76	137.047	1.62198
FBtr0300401	3259	3064	252.097	3.6621
FBtr0300402	3255	3059.98	418.633	6.08929
FBtr0300403	4069	3830.04	0	0
FBtr0300404	3943	3756.37	0	0
FBtr0304952	6836	5847.6	50.2238	0.382282
FBtr0112793	2808	2572.54	5.7225	0.0990094
FBtr0080165	2825	2619.31	5.2775	0.0896796
FBtr0113317	612	439.85	61	6.17273
FBtr0340226	807	639.802	1245.52	86.6477
FBtr0080164	798	639.871	465.59	32.3864
FBtr0080163	761	604.944	16763.9	1233.42
FBtr0089881	4371	4206.42	595.448	6.30062
FBtr0340224	4612	4455.38	0	0
FBtr0340225	5420	5296.32	159.342	1.33909
FBtr0080162	1210	1056.16	239.21	10.081
FBtr0346761	974	835.326	0	0
FBtr0080156	732	619.144	78.0695	5.61231
FBtr0080157	824	715.72	31.5228	1.96035
FBtr0331195	771	644.714	0	0
FBtr0331196	750	641.089	10.4076	0.722581
FBtr0331197	5056	4907.69	453.555	4.11344
FBtr0080161	4457	4385.95	1556.44	15.7951
FBtr0080158	886	773.871	0.000131527	7.56483e-06
FBtr0344020	882	768.214	0.999868	0.0579312
FBtr0113035	1716	1481	7	0.210375
FBtr0347160	3765	3663.97	0	0
FBtr0343624	3166	3131.72	0	0
FBtr0080160	514	335	0	0
FBtr0080193	506	327	0	0
FBtr0346574	428	249	0	0
FBtr0329904	450	271	0	0
FBtr0080234	1202	934.213	348.525	16.605
FBtr0301761	1199	931.741	298.475	14.2582
FBtr0114455	1152	1020.84	1	0.0436009
FBtr0343623	1173	1038.98	0	0
FBtr0304586	2755	2612.46	4	0.0681494
FBtr0343621	3048	2803.06	0	0
FBtr0307171	2350	2160.37	0	0
FBtr0080196	3197	3106.29	13.3047	0.190641
FBtr0343622	3292	3184.59	393.695	5.50249
FBtr0080232	4932	4731.36	811.719	7.6361
FBtr0080231	4646	4484.99	448.281	4.44879
FBtr0080230	4820	4742.99	440.9	4.13752
FBtr0306139	4733	4636.31	339.1	3.25542
FBtr0080197	2989	2799.29	2284.86	36.3298
FBtr0306138	3043	2849.26	993.827	15.525
FBtr0080229	2308	2221.74	497.315	9.96298
FBtr0080198	1623	1417.09	21.3156	0.669503
FBtr0080228	4327	4161.74	1127.68	12.0605
FBtr0080227	953	839.279	13	0.689429
FBtr0080226	940	767.958	223	12.9247
FBtr0343613	4404	4206.87	624	6.60204
FBtr0080199	4747	4552.23	0	0
FBtr0080225	1276	1151.8	181	6.99446
FBtr0344786	1604	1395.02	0	0
FBtr0080200	4883	4939.89	638	5.74851
FBtr0080201	1445	1260.75	6	0.211823
FBtr0112856	3844	3607.96	0	0
FBtr0343625	3760	3487.89	0	0
FBtr0346610	3736	3514.7	9	0.113974
FBtr0080224	839	639.921	0	0
FBtr0343627	701	532.948	2	0.167031
FBtr0080222	1284	1213.6	2751	100.894
FBtr0306386	5788	5467.8	185.465	1.50974
FBtr0343617	5400	5216.33	0	0
FBtr0300115	4963	4784	0	0
FBtr0343615	4982	4801.79	0	0
FBtr0310280	5025	4846	0	0
FBtr0310279	4514	4520.8	0	0
FBtr0310281	4461	4399.04	0	0
FBtr0343616	4530	4532.65	16.535	0.162369
FBtr0300536	3739	3560	0	0
FBtr0343618	499	320	0	0
FBtr0080216	437	258	0	0
FBtr0343614	1200	1042.55	126.094	5.38332
FBtr0080202	1399	1185.33	24.9056	0.935212
FBtr0332563	565	386	0	0
FBtr0332557	4840	4796.77	0	0
FBtr0332560	4888	4837.92	0	0
FBtr0332558	5164	5074.67	0	0
FBtr0332561	4269	4090	0	0
FBtr0114311	78	8.2552	0	0
FBtr0332562	4490	4535.64	5	0.0490664
FBtr0332202	7008	6858.48	0	0
FBtr0332203	6843	6688.24	5.098	0.0339266
FBtr0332204	6999	6785.75	0	0
FBtr0332205	6837	6683.25	12.902	0.0859254
FBtr0091678	6366	6148.65	0	0
FBtr0344017	5279	5058.33	1211.98	10.6645
FBtr0344016	5395	5165.73	166.019	1.43047
FBtr0091682	1394	1306.24	186.275	6.34725
FBtr0091680	1430	1315.19	50.725	1.71667
FBtr0091683	1456	1366.83	0	0
FBtr0091681	1300	1177.47	0	0
FBtr0336865	521	342	0	0
FBtr0080212	1191	1008.72	462	20.3856
FBtr0080213	2013	1935.01	846	19.4599
FBtr0080214	1211	1032	0	0
FBtr0308751	446	267	0	0
FBtr0329848	286	107.022	0	0
FBtr0342587	316	137	0	0
FBtr0342590	355	176	0	0
FBtr0342589	370	191	0	0
FBtr0345463	853	674	0	0
FBtr0345464	738	559	0	0
FBtr0080251	763	584	0	0
FBtr0342588	329	150	0	0
FBtr0307093	5189	5408.24	10.0681	0.0828595
FBtr0080235	4142	4333.9	1.93193	0.0198411
FBtr0080236	4408	4488.68	0	0
FBtr0344212	3635	3456	0	0
FBtr0344213	1150	971	0	0
FBtr0089913	6118	6239.87	2.87251	0.0204898
FBtr0343619	6114	6238.15	4.12749	0.0294498
FBtr0308135	1697	1441.3	0	0
FBtr0308136	1697	1441.3	0	0
FBtr0307103	815	617.919	3	0.216094
FBtr0080237	698	497.072	2	0.179087
FBtr0080248	1876	1826.42	510	12.4286
FBtr0305261	2954	2727.9	17.0217	0.277733
FBtr0080247	7133	7269.13	85.718	0.524858
FBtr0336630	7320	7468.73	871.937	5.19625
FBtr0336631	7259	7396.83	629.323	3.78687
FBtr0080246	6887	7091.18	0	0
FBtr0080239	2227	2024.27	2	0.0439759
FBtr0321292	586	407	0	0
FBtr0100456	1515	1336	0	0
FBtr0080245	866	687	0	0
FBtr0305602	729	550	0	0
FBtr0345719	2664	2567.74	23.9253	0.414722
FBtr0080242	2381	2353.1	669.075	12.6557
FBtr0321293	2477	2399.83	0	0
FBtr0336629	1625	1477.21	0	0
FBtr0080241	1139	1052.16	10	0.42303
FBtr0302420	1705	1360.28	1	0.0327207
FBtr0303212	2315	1960.89	0	0
FBtr0303211	1539	1360	0	0
FBtr0309073	640	461	0	0
FBtr0340564	1028	849	0	0
FBtr0340561	766	587	0	0
FBtr0080252	6939	6931.02	5	0.0321089
FBtr0080271	1342	1163	0	0
FBtr0080272	1328	1149	0	0
FBtr0305324	1261	1082	0	0
FBtr0340562	606	427	0	0
FBtr0080270	340	161	0	0
FBtr0340563	1091	912	0	0
FBtr0340571	3830	3651	0	0
FBtr0340572	3825	3646	0	0
FBtr0080267	3305	3126	0	0
FBtr0080266	680	501	0	0
FBtr0080253	1330	1092.49	1	0.0407414
FBtr0340565	1666	1369.75	0	0
FBtr0305896	583	404	0	0
FBtr0340570	646	467	0	0
FBtr0340569	382	203	0	0
FBtr0340566	403	224	0	0
FBtr0340567	614	435	0	0
FBtr0340568	570	391	0	0
