target_id	length	eff_length	est_counts	tpm
FBtr0334790	2252	2178.57	1486	32.5759
FBtr0077477	2369	2236.41	0	0
FBtr0077470	587	422.578	24621.2	2782.6
FBtr0334787	659	488.352	242.651	23.73
FBtr0342651	538	370.49	11	1.41797
FBtr0346503	807	628	0	0
FBtr0334788	666	487	0	0
FBtr0342950	1187	1008	0	0
FBtr0334789	1071	892	0	0
FBtr0345562	366	187	0	0
FBtr0345561	388	209	0	0
FBtr0345560	498	319	0	0
FBtr0077471	795	616	0	0
FBtr0334839	1094	915	0	0
FBtr0077476	1436	1257	0	0
FBtr0345748	1595	1416	0	0
FBtr0089268	1874	1695	0	0
FBtr0089269	4595	4667.76	1.10735	0.0113299
FBtr0089271	3388	3209	0	0
FBtr0089270	5179	5000	0	0
FBtr0301863	5250	5071	0	0
FBtr0347158	5263	5544.3	0.00279227	2.40525e-05
FBtr0347159	5334	5604.71	1.68858	0.0143886
FBtr0333484	7436	7312.93	0	0
FBtr0333485	7798	7774.91	82.2013	0.504932
FBtr0301864	5127	4948	0	0
FBtr0077425	2730	2822.13	98	1.65844
FBtr0077426	4181	4070.17	101.042	1.1856
FBtr0077427	3846	3737.86	261.069	3.33566
FBtr0112899	4546	4379.22	62.6016	0.682713
FBtr0112898	4209	4080	47.288	0.553528
FBtr0304205	61	7.34856	1	6.49901
FBtr0304206	21	5.53965	0	0
FBtr0342832	395	216	0	0
FBtr0342833	361	182	0	0
FBtr0342834	426	247	0	0
FBtr0342835	451	272	0	0
FBtr0077428	943	764	0	0
FBtr0334400	941	762	0	0
FBtr0334401	2675	2588.56	0	0
FBtr0345770	697	518	0	0
FBtr0077429	2361	2335.31	133	2.71992
FBtr0077464	1940	1720.35	72	1.99878
FBtr0077463	1961	1744.46	1.39423e-05	3.81702e-07
FBtr0077462	2960	2898.19	393	6.47612
FBtr0331449	831	649.885	48.1074	3.53529
FBtr0331450	811	624.369	21.8926	1.67458
FBtr0077431	2920	2958.37	468	7.55514
FBtr0077460	867	730.527	608	39.7482
FBtr0077432	4864	4915.5	70.0361	0.680462
FBtr0305968	4819	4873.3	702.58	6.88529
FBtr0331447	5201	5217.98	151.384	1.38557
FBtr0077434	1958	1856.06	2	0.0514622
FBtr0290071	2033	1879.33	0	0
FBtr0077435	606	436.413	172	18.8226
FBtr0331436	6283	6146.82	0	0
FBtr0077459	5748	5750.68	162	1.34538
FBtr0304637	603	389.378	740	90.7632
FBtr0077458	72	7.91147	0	0
FBtr0112368	882	703	0	0
FBtr0112369	882	703	0	0
FBtr0112370	940	761	0	0
FBtr0112371	492	313	0	0
FBtr0304638	303	124.002	0	0
FBtr0300304	578	399	0	0
FBtr0304639	564	385	0	0
FBtr0331435	557	398.015	0	0
FBtr0331434	536	389.117	34.1344	4.1895
FBtr0077438	557	413.149	105.866	12.2376
FBtr0077457	1749	1727.97	178	4.91964
FBtr0077439	1863	1784.23	342	9.15428
FBtr0077456	1846	1723.33	321	8.8958
FBtr0077455	3335	3462.02	251	3.46253
FBtr0077454	1224	1109.82	289	12.4365
FBtr0077440	460	298.363	1	0.160068
FBtr0110812	1038	978.656	229.992	11.2236
FBtr0077453	984	914.255	665.008	34.7383
FBtr0077452	586	445.393	30859	3308.94
FBtr0345285	613	469.468	233.997	23.8042
FBtr0335136	633	479.266	0	0
FBtr0091653	72	7.91147	12	72.4392
FBtr0335135	896	692.118	6.17746	0.426265
FBtr0077451	511	356	217.492	29.1771
FBtr0345633	547	393.698	31.3308	3.80066
FBtr0345632	1948	1832.51	0	0
FBtr0077441	1807	1751.8	66	1.79932
FBtr0077450	1278	1125.37	262	11.1188
FBtr0335134	1731	1514.37	0	0
FBtr0077442	1411	1215.48	64	2.51468
FBtr0077443	2729	2722.2	197	3.45618
FBtr0077447	2272	2187.98	1326.99	28.965
FBtr0077446	3664	3666.52	48.0995	0.626522
FBtr0077448	3452	3472.36	128.359	1.76543
FBtr0301407	3458	3488.62	252.56	3.45748
FBtr0301408	3436	3461.78	81.9922	1.13116
FBtr0332345	71382	72040.6	0	0
FBtr0332348	69435	70003.1	0	0
FBtr0332349	67506	67889.8	0	0
FBtr0332350	63747	64151.2	0	0
FBtr0332354	50529	53252.4	10.8472	0.00972806
FBtr0332351	56567	57134.2	0	0
FBtr0332352	47000	48343	502.153	0.49608
FBtr0305142	48068	49416	0	0
FBtr0305141	47440	47261	0	0
FBtr0305145	26263	27254.8	0	0
FBtr0332344	62656	62477	0	0
FBtr0332346	69016	68837	0	0
FBtr0332347	56449	56270	0	0
FBtr0332355	59206	59027	0	0
FBtr0332343	68745	68566	0	0
FBtr0332353	54801	54622	0	0
FBtr0077444	500	321	0	0
FBtr0329834	647	468	0	0
FBtr0342652	1255	1076	0	0
FBtr0345958	462	283	0	0
FBtr0110769	1394	1215	0	0
FBtr0346457	1519	1340	0	0
FBtr0300354	3532	3353	0	0
FBtr0332006	747	568	0	0
FBtr0100560	1399	1220	0	0
FBtr0077376	1096	917	0	0
FBtr0077377	3034	2855	0	0
FBtr0343222	3031	2852	0	0
FBtr0077423	1352	1173	0	0
FBtr0077378	1446	1267	0	0
FBtr0077422	1685	1506	0	0
FBtr0112561	3223	2816.03	19	0.32223
FBtr0329978	3223	2816.03	19	0.32223
FBtr0077420	591	412	0	0
FBtr0077419	1995	1816	0	0
FBtr0343223	1985	1806	0	0
FBtr0077418	2672	2456.33	14	0.272202
FBtr0300851	643	464	0	0
FBtr0332499	995	816	0	0
FBtr0077382	1506	1475.58	25.6916	0.831529
FBtr0077381	1403	1369.2	62.3084	2.17334
FBtr0077417	1279	1177.57	907.233	36.7945
FBtr0332595	1652	1536.73	14.7665	0.458913
FBtr0345563	235	58.2335	1	0.820118
FBtr0077383	1432	1295.02	48.8988	1.80331
FBtr0077416	2387	2259.96	24.1012	0.509314
FBtr0309738	66	7.59449	0	0
FBtr0309739	21	5.53965	0	0
FBtr0077384	3544	3365	0	0
FBtr0336962	3932	3695.16	27	0.348964
FBtr0336961	1352	1225.39	90.7554	3.5371
FBtr0077415	1185	1063.36	801.245	35.9859
FBtr0309734	60	7.3012	0	0
FBtr0309735	23	5.67407	0	0
FBtr0336959	2938	2842.93	18.1564	0.305009
FBtr0332480	3446	3320.9	20.8436	0.299755
FBtr0336960	3139	3037.96	1.10857e-05	1.74274e-07
FBtr0289979	3004	2913.28	0	0
FBtr0077412	2077	2005.94	661.155	15.7411
FBtr0077413	2213	2148.48	269.845	5.99835
FBtr0077385	2257	2124.76	1019.56	22.9168
FBtr0300756	2105	1994.93	10.4389	0.249905
FBtr0332476	2295	2157.38	0	0
FBtr0077410	3019	3023.64	624.709	9.86727
FBtr0332479	2878	2895.08	524.703	8.65571
FBtr0332477	2351	2362.47	0	0
FBtr0077411	2328	2348.12	0	0
FBtr0077409	2336	2415.16	0	0
FBtr0332478	2264	2343.8	14.3356	0.292109
FBtr0300941	3034	3044.65	219.253	3.4392
FBtr0077386	1734	1681.63	148	4.20321
FBtr0077408	924	801.429	265	15.7918
FBtr0077387	1882	1760.73	486	13.1824
FBtr0077388	3808	3629	0	0
FBtr0100301	3586	3407	0	0
FBtr0304909	3644	3465	0	0
FBtr0304910	4340	4161	0	0
FBtr0336831	5128	4986.16	27	0.258611
FBtr0304887	4231	3920.91	168.649	2.05422
FBtr0089647	3703	3436.95	114.053	1.58483
FBtr0089648	3679	3418.06	12.4313	0.173694
FBtr0089649	3763	3497.5	406.335	5.54851
FBtr0336835	3576	3312.08	71.532	1.03145
FBtr0077389	2263	2185.63	482	10.5322
FBtr0077390	1222	1043	0	0
FBtr0346496	519	334.607	2	0.28546
FBtr0336832	2300	2204.57	0	0
FBtr0077391	2731	2613.71	1535	28.0479
FBtr0077402	1231	1011.72	0	0
FBtr0077401	1011	857.313	12	0.668485
FBtr0077403	1061	890.74	0	0
FBtr0113021	1089	913.627	0	0
FBtr0077396	3340	3221.59	0.00211292	3.13228e-05
FBtr0345631	3422	3311.32	58.4066	0.842384
FBtr0077397	3246	3150.37	158.215	2.39848
FBtr0077395	3390	3314.47	1.40678	0.0202704
FBtr0077398	3474	3397.88	5.08668e-06	7.14951e-08
FBtr0077399	3512	3430.55	42.276	0.588545
FBtr0077400	3458	3382.19	103	1.45441
FBtr0336833	3534	3375.57	0	0
FBtr0336834	3462	3388.46	86.6937	1.2219
FBtr0077394	2888	2747.66	225	3.91083
FBtr0077393	3950	3771	0	0
FBtr0078990	1318	1237.49	13	0.501707
FBtr0079058	875	719.285	748	49.6649
FBtr0078991	1784	1619.85	882.22	26.0107
FBtr0330714	1693	1526.55	160.862	5.03259
FBtr0079057	1453	1357	90.5658	3.18738
FBtr0110896	1241	1123.23	136.352	5.79753
FBtr0079056	827	717.25	85615.9	5700.77
FBtr0345335	894	814.903	868.837	50.9193
FBtr0079055	884	804.584	7126.26	423
FBtr0100432	866	758.282	50225.1	3163.3
FBtr0078992	2411	2301.02	82	1.70194
FBtr0110838	6234	6055	0	0
FBtr0332226	1398	1262.22	1	0.0378367
FBtr0110839	668	542.73	139	12.2315
FBtr0079053	1177	1057.35	4385	198.062
FBtr0079052	1041	900.897	533	28.2554
FBtr0078994	1153	1023.45	219	10.2194
FBtr0079050	1049	896.829	146.272	7.78935
FBtr0079051	1082	929.53	18.5062	0.950834
FBtr0331229	1089	930.262	54.2217	2.78367
FBtr0078995	1986	1870.48	314	8.01728
FBtr0078996	1138	1057.81	817.938	36.9284
FBtr0331227	1170	1084.76	322.062	14.1793
FBtr0079049	1561	1433.11	693	23.0941
FBtr0078997	1194	1025.37	360	16.7676
FBtr0079048	769	615.676	307	23.8142
FBtr0331228	2075	2040.69	0	0
FBtr0079045	2007	1986.17	17.5835	0.422802
FBtr0079046	1775	1760.26	200.417	5.43759
FBtr0306011	1952	1878.61	0	0
FBtr0290010	5745	5709.96	0	0
FBtr0329976	5797	5752.59	0	0
FBtr0329977	5754	5840.51	50.0533	0.40929
FBtr0329974	5934	5961.69	65.9672	0.528455
FBtr0329975	6012	6036.92	567.979	4.49331
FBtr0079044	2271	1907.21	269.802	6.75611
FBtr0301540	2311	1931.09	5.25637	0.129997
FBtr0079043	1267	1033.9	888.232	41.0295
FBtr0079042	1428	1209.64	714.15	28.1956
FBtr0079040	1511	1291.92	31.8176	1.1762
FBtr0332413	1475	1239.43	0	0
FBtr0079039	1539	1306.77	17.2021	0.628682
FBtr0301539	1495	1260.32	42.7056	1.61828
FBtr0079038	2700	2609.31	299.678	5.48503
FBtr0079041	1000	859.045	836.244	46.4907
FBtr0301538	2231	2229.31	746.912	16.001
FBtr0079037	846	737.287	322	20.8578
FBtr0301130	846	737.287	322	20.8578
FBtr0332412	1130	963.823	0	0
FBtr0079000	960	818.493	1282	74.8036
FBtr0332411	908	770.878	0	0
FBtr0079036	6376	7274.33	420.279	2.75927
FBtr0333541	6430	7317.4	0.00097029	6.33278e-06
FBtr0333540	6355	7245.25	80.7197	0.532078
FBtr0079003	6000	6858.65	1.4788	0.0102972
FBtr0079002	6101	6935.33	776.521	5.34731
FBtr0079001	5635	6296.15	0	0
FBtr0079005	3042	2955.98	5.31122	0.0858108
FBtr0110984	3042	2955.98	5.31122	0.0858108
FBtr0346510	1228	1117.5	3.98423	0.170273
FBtr0079004	2665	2565.43	0	0
FBtr0110983	2665	2565.43	0	0
FBtr0333534	1396	1257.06	13.4827	0.512234
FBtr0333535	1488	1321.9	0	0
FBtr0079034	1638	1516.65	145.204	4.5724
FBtr0079035	1521	1400.13	188.472	6.42877
FBtr0301905	1615	1491.09	0	0
FBtr0301906	1515	1393.75	0	0
FBtr0333539	1509	1388.92	10.2343	0.351909
FBtr0079033	1647	1513.12	0	0
FBtr0301907	1614	1483.68	0	0
FBtr0100048	2415	2226.79	0	0
FBtr0100049	2691	2501.55	0	0
FBtr0334119	2308	2114.62	712.335	16.088
FBtr0334121	2691	2501.55	0	0
FBtr0334123	2415	2226.79	0	0
FBtr0334124	2691	2501.55	0	0
FBtr0334125	2308	2114.62	712.335	16.088
FBtr0334127	2415	2226.79	0	0
FBtr0100050	2431	2248.68	85.1208	1.80783
FBtr0334122	2431	2248.68	85.1208	1.80783
FBtr0334128	2431	2248.68	85.1208	1.80783
FBtr0334120	2281	2089.91	179.832	4.10949
FBtr0334126	2281	2089.91	179.832	4.10949
FBtr0301206	2192	2051.5	7.27591	0.169381
FBtr0079032	2447	2284.58	0	0
FBtr0333538	2567	2450.92	7.19404	0.140182
FBtr0345751	2236	2096.22	12.8338	0.292393
FBtr0079031	1182	1078.87	4372.17	193.544
FBtr0079030	1496	1416.49	6.33795	0.21369
FBtr0079009	1605	1399.24	312.489	10.6658
FBtr0079029	438	247.758	10	1.92762
FBtr0079010	848	724.499	9.85211	0.649443
FBtr0333537	772	650.961	2600.97	190.823
FBtr0333536	926	788.262	524.538	31.7802
FBtr0079028	2267	2083.93	25.6353	0.587494
FBtr0079027	1208	1136.43	1951	81.9903
FBtr0345557	334	155	15	4.62178
FBtr0100260	2694	2761.41	119.647	2.06929
FBtr0079012	2791	2840.44	2.01371e-05	3.38579e-07
FBtr0100259	2698	2744.26	447.93	7.79531
FBtr0332216	807	678.67	9.77753	0.68805
FBtr0332212	2384	2374.19	6.92819e-07	1.39365e-08
FBtr0332215	2291	2278.01	436.057	9.14192
FBtr0302569	2017	1989.09	22.4654	0.539399
FBtr0079013	2355	2323.92	4.10513e-08	8.43636e-10
FBtr0100263	2262	2227.75	41.4776	0.889196
FBtr0332213	2041	2046.01	0	0
FBtr0339791	1948	1949.83	24.6456	0.60366
FBtr0332214	1983	1922.54	0	0
FBtr0339792	1890	1827.82	0	0
FBtr0304261	115	11.2077	0	0
FBtr0304262	22	5.60924	0	0
FBtr0304263	24	5.73476	0	0
FBtr0345571	223	48.5146	0	0
FBtr0302570	705	539.697	72.3268	6.40027
FBtr0079016	511	353.149	16771.6	2268.11
FBtr0079017	583	422.391	128.108	14.4848
FBtr0079026	4364	4092.66	313.608	3.65958
FBtr0111024	4340	4070.47	657.392	7.7131
FBtr0329981	1935	1830.27	53.0984	1.38553
FBtr0079018	1428	1347.7	513.902	18.2111
FBtr0079019	1625	1528.29	16.5695	0.51779
FBtr0329982	2174	2080.52	37.6455	0.864151
FBtr0329983	2162	2068.32	650.89	15.0293
FBtr0345333	867	679.075	283.434	19.9335
FBtr0079025	544	391.821	699.461	85.256
FBtr0345334	630	480.006	0	0
FBtr0303389	36339	36160	0	0
FBtr0332403	24228	25674.1	30.5096	0.0567532
FBtr0332404	36093	35914	0	0
FBtr0303388	37913	39488.4	1455.21	1.75997
FBtr0303385	39327	41086.2	5.78032	0.00671902
FBtr0332405	39216	40974.3	124.723	0.145373
FBtr0303383	25760	25581	0	0
FBtr0303386	2610	2594.29	147.652	2.71814
FBtr0303384	30030	30359.8	223.079	0.350921
FBtr0332406	20943	21277	0	0
FBtr0303387	43121	44180.6	3105.85	3.35736
FBtr0113537	145	15.3999	0	0
FBtr0091790	46	6.6913	0	0
FBtr0091919	63	7.44507	0.169701	1.08859
FBtr0113538	140	14.5306	0	0
FBtr0091750	157	17.866	92.0288	246.006
FBtr0079061	1673	1489.48	102	3.27051
FBtr0079062	1617	1513.89	11088	349.79
FBtr0342940	1429	1281.35	24.3135	0.90621
FBtr0079092	1768	1651.35	1.2324	0.0356419
FBtr0342941	1894	1740.89	0	0
FBtr0346461	2119	2022.1	5.45406	0.128815
FBtr0346459	1139	906.522	0	0
FBtr0110802	1116	890.287	3	0.160931
FBtr0342931	688	520.906	4.7867	0.43886
FBtr0346458	1107	964.844	2.05305	0.101623
FBtr0079063	645	494.887	710.16	68.533
FBtr0079089	3616	3441.98	1369.99	19.0089
FBtr0079088	3129	2897.98	39.1887	0.645825
FBtr0079087	2885	2688.7	212.337	3.77167
FBtr0079086	2846	2637.92	664.319	12.0272
FBtr0079064	72	7.91147	0	0
FBtr0079090	72	7.91147	0	0
FBtr0303308	1541	1324.76	324.168	11.6864
FBtr0342932	900	757.107	3	0.18924
FBtr0342933	1051	897.773	0	0
FBtr0079066	1666	1472.82	1447	46.9212
FBtr0300456	1709	1467.79	28	0.911053
FBtr0079068	1606	1373.74	955	33.2008
FBtr0079085	4065	4065.84	312.091	3.66591
FBtr0079084	4585	4640.43	129.499	1.33278
FBtr0302568	4549	4611.46	18.6392	0.193036
FBtr0310624	4525	4587.99	33.3056	0.346692
FBtr0310625	4666	4737.15	68.6814	0.692422
FBtr0302567	2514	2550.01	7.96661	0.149204
FBtr0342939	3010	3101.13	6.81711	0.104986
FBtr0346455	3998	3915.87	0	0
FBtr0079069	3810	3747.9	0	0
FBtr0342934	4091	4075.2	346	4.05486
FBtr0342937	1161	982	0	0
FBtr0342938	764	585	0	0
FBtr0342935	514	335	0	0
FBtr0342936	3890	3828.94	53.752	0.670449
FBtr0346580	443	280.138	1	0.170481
FBtr0079070	3058	3054.17	246.441	3.85362
FBtr0300020	3455	3451.24	0	0
FBtr0079071	3841	3770.76	1063.43	13.4689
FBtr0346579	4068	3966.55	891.374	10.7324
FBtr0329970	2616	2437	0	0
FBtr0079082	1798	1829.3	3	0.0783225
FBtr0307041	10041	10280.9	506.194	2.35146
FBtr0329969	9905	10157.9	0	0
FBtr0307040	9090	9223.74	0	0
FBtr0344050	267	88.1704	0	0
FBtr0079072	396	210.552	2281.08	517.404
FBtr0307035	460	270.178	348.907	61.6751
FBtr0307034	398	215.315	444.015	98.4854
FBtr0343227	617	441.4	2.05292e-05	2.22121e-06
FBtr0079080	652	472.484	52	5.25612
FBtr0307036	511	332.057	3	0.431477
FBtr0079073	552	364.375	0	0
FBtr0079079	2650	2580.96	82.8356	1.5328
FBtr0307038	2703	2619.37	48.1957	0.87874
FBtr0307039	2754	2613.23	0	0
FBtr0343226	2908	2817.48	15.6027	0.264478
FBtr0079078	2429	2331.4	13.6614	0.279851
FBtr0307037	2519	2403.52	0	0
FBtr0079077	2054	1918.82	464	11.5487
FBtr0079074	6133	6244.43	19.6549	0.150324
FBtr0304843	6163	6212.5	0	0
FBtr0300012	6523	6706.77	134.738	0.95946
FBtr0343224	6550	6727.33	22.6068	0.160489
FBtr0342943	1920	1741	0	0
FBtr0342944	1980	1801	0	0
FBtr0342942	1082	903	0	0
FBtr0079076	2617	2626	3.40128	0.0618582
FBtr0343225	2926	2888.86	1.59872	0.0264299
FBtr0329835	763	584	0	0
FBtr0329836	701	522	0	0
FBtr0343259	561	382	0	0
FBtr0308924	1515	1336	0	0
FBtr0114309	116	11.3144	0	0
FBtr0310358	2139	2188.33	0.481313	0.0105042
FBtr0079093	2920	2835.67	17.5187	0.29505
FBtr0345552	287	108.019	1	0.442127
FBtr0079094	1213	1065.69	3.5	0.15685
FBtr0329966	1213	1065.69	3.5	0.15685
FBtr0079130	888	746.881	601	38.4302
FBtr0329967	689	528.331	0	0
FBtr0329968	674	514.315	0	0
FBtr0079095	615	472.239	2660.37	269.048
FBtr0079129	2168	1996.83	432.63	10.3473
FBtr0079096	1671	1578.25	41.6017	1.25888
FBtr0343257	1512	1426.5	587.398	19.6657
FBtr0343258	1054	892.483	9.93707	0.53175
FBtr0301318	3960	3917.46	0.576487	0.00702804
FBtr0079097	4049	4008.05	117.486	1.39992
FBtr0079098	898	753.6	261	16.5405
FBtr0079099	2487	2377.21	54	1.08486
FBtr0079128	1604	1577.83	624	18.8874
FBtr0079127	836	722.92	1	0.0660631
FBtr0079126	2148	2034.55	7	0.164316
FBtr0079125	1657	1549.65	1151.6	35.4908
FBtr0079123	1760	1615.79	0	0
FBtr0331676	2270	2147.98	286.616	6.37263
FBtr0079124	1596	1518.64	485.788	15.2771
FBtr0346460	3191	3194.81	0	0
FBtr0079100	3129	3123.42	443.842	6.78653
FBtr0307059	3504	3503.69	25.5417	0.348155
FBtr0307058	3235	3229.34	14.6166	0.216163
FBtr0307060	1206	1022.44	14.1805	0.662374
FBtr0307062	1586	1342.51	40.5468	1.44241
FBtr0307063	1388	1146.95	13.643	0.568089
FBtr0079101	1216	1025.03	0.441557	0.0205731
FBtr0307061	1156	966.902	202.917	10.0227
FBtr0331675	1299	1081.27	0	0
FBtr0079102	1529	1315.37	48.9279	1.77647
FBtr0307064	1413	1211.43	19.3431	0.762569
FBtr0114511	1127	948	0	0
FBtr0079103	919	740	0	0
FBtr0079121	955	776	0	0
FBtr0079104	1179	973.058	1	0.0490807
FBtr0079106	3253	3155.02	131	1.98298
FBtr0089577	2949	2759.31	6	0.103849
FBtr0343247	945	766	0	0
FBtr0079108	148	15.9631	0	0
FBtr0079118	1482	1303	0	0
FBtr0079119	1477	1298	0	0
FBtr0079120	1474	1295	0	0
FBtr0345749	1243	1064	0	0
FBtr0079117	1209	1030	0	0
FBtr0079109	1804	1625	0	0
FBtr0302933	2988	2710.89	0	0
FBtr0343246	2335	2203.39	2	0.0433499
FBtr0343242	432	253	0	0
FBtr0343245	487	308	0	0
FBtr0343243	2501	2322	0	0
FBtr0343244	1575	1549.1	6	0.184978
FBtr0079114	2881	2792.04	9	0.153947
FBtr0343396	980	801	0	0
FBtr0304351	98	9.64052	0	0
FBtr0304352	22	5.60924	0	0
FBtr0304489	93	9.25457	0	0
FBtr0304490	22	5.60924	0	0
FBtr0304317	89	8.96623	0	0
FBtr0304318	22	5.60924	0	0
FBtr0304232	92	9.18085	0	0
FBtr0304233	25	5.79189	0	0
FBtr0304514	89	8.96623	0	0
FBtr0304515	24	5.73476	0	0
FBtr0304325	100	9.80345	0	0
FBtr0304326	22	5.60924	0	0
FBtr0343395	331	152	0	0
FBtr0079110	2162	1983	0	0
FBtr0079111	2093	1914	0	0
FBtr0079112	2029	1850	0	0
FBtr0302949	585	406	0	0
FBtr0305128	589	410	0	0
FBtr0343385	918	739	0	0
FBtr0343386	1154	975	0	0
FBtr0343393	892	713	0	0
FBtr0343394	641	462	0	0
FBtr0343389	1739	1669.48	0	0
FBtr0343387	1613	1527.74	0	0
FBtr0343388	1482	1443.09	1	0.0330945
FBtr0302950	1540	1483.23	0	0
FBtr0343392	1090	916.586	4.98434	0.259707
FBtr0343390	749	537.456	3.01566	0.267972
FBtr0343391	1090	867.791	7	0.385241
FBtr0079169	1995	1806.82	13.5473	0.358088
FBtr0300695	1941	1756.35	1152.75	31.3454
FBtr0332556	1999	1800.91	60.867	1.61413
FBtr0079168	1952	1758.62	0.146535	0.00397941
FBtr0300696	1898	1708.15	16.685	0.466496
FBtr0079134	2627	2763.89	68.3666	1.18133
FBtr0345545	2780	2907.76	60.6334	0.995872
FBtr0079135	1800	1686.28	405.674	11.4894
FBtr0332554	4173	3663.05	46.3262	0.603995
FBtr0332555	2397	2218	0	0
FBtr0079167	1591	1412	0	0
FBtr0079166	2898	2723.93	944.72	16.5637
FBtr0079165	3025	2871.04	43.2802	0.719946
FBtr0079136	1805	1741.41	406	11.1346
FBtr0079164	998	895.867	236.025	12.5824
FBtr0079163	994	908.195	324.975	17.0891
FBtr0301235	4266	3881.98	972.167	11.9602
FBtr0332038	3736	3486.02	30.6746	0.42024
FBtr0332039	3950	3671.36	0	0
FBtr0301236	3129	3030.85	22.0261	0.347074
FBtr0301234	3090	2975.27	4.95184	0.0794859
FBtr0332036	1388	1325.43	4.40671	0.158784
FBtr0340166	1712	1603.09	5.77358	0.172003
FBtr0079138	863	736.87	1	0.0648124
FBtr0079160	1396	1285.2	137.561	5.11183
FBtr0332037	1297	1188.62	4.43867	0.178345
FBtr0079139	1752	1752.98	247	6.72929
FBtr0306841	2409	2318.25	0	0
FBtr0344769	2414	2386.31	171.593	3.43418
FBtr0342609	2545	2503.01	329.407	6.28521
FBtr0342610	515	336	0	0
FBtr0342611	484	305	0	0
FBtr0306842	296	117.006	0	0
FBtr0079159	480	278.309	1.98858e-08	3.41245e-09
FBtr0342621	474	273.776	3	0.523329
FBtr0342622	489	288.774	0	0
FBtr0330222	3637	3425.95	0	0
FBtr0342612	3601	3434.63	26.0836	0.36269
FBtr0112619	2826	2728.55	0	0
FBtr0330221	2811	2776.24	11.9164	0.204993
FBtr0079158	2215	2198.75	140	3.04089
FBtr0342620	2268	2195.24	0	0
FBtr0342613	493	314	0	0
FBtr0300305	309	130.001	0	0
FBtr0344575	477	298	0	0
FBtr0344574	464	285	0	0
FBtr0079143	543	391.47	1	0.121998
FBtr0342615	561	398.742	0	0
FBtr0345757	718	539	0	0
FBtr0342619	408	229	0	0
FBtr0342616	336	157	0	0
FBtr0079157	504	325	0	0
FBtr0079156	453	274	0	0
FBtr0342618	408	229	0	0
FBtr0079155	958	779	0	0
FBtr0342617	432	253	0	0
FBtr0345750	1382	1217.95	0	0
FBtr0079154	1201	1092.37	13	0.568359
FBtr0332031	1157	962.347	5	0.248135
FBtr0332032	1182	986.154	0	0
FBtr0079144	12155	12207.1	348	1.36149
FBtr0079153	1363	1184	0	0
FBtr0079151	724	567.497	0.000735428	6.18908e-05
FBtr0079152	719	563.925	0.999265	0.084627
FBtr0333246	757	578	0	0
FBtr0079145	3042	3133.14	1	0.015243
FBtr0333245	3537	3492.73	0	0
FBtr0345553	218	44.8343	0	0
FBtr0345555	590	411	0	0
FBtr0345554	339	160	0	0
FBtr0333233	612	433	0	0
FBtr0301935	435	256	0	0
FBtr0333228	1801	1691.1	0	0
FBtr0333229	2503	2288.84	188.466	3.93248
FBtr0333230	2078	1942.26	5.17095	0.127149
FBtr0079148	1734	1594.09	2189.66	65.6014
FBtr0079146	1651	1525.91	2522.93	78.9632
FBtr0079147	1631	1531.36	2117.49	66.038
FBtr0344051	697	436.018	32.2856	3.53633
FBtr0273412	4356	4240.34	350.538	3.94806
FBtr0333231	4425	4310.64	805.462	8.92386
FBtr0079150	1041	851.505	1	0.056087
FBtr0079241	331	152	4	1.2568
FBtr0079171	625	519.53	722.228	66.3916
FBtr0345439	636	528.104	184.772	16.7097
FBtr0079240	627	510.208	3	0.280817
FBtr0333232	745	619.988	48.9603	3.77146
FBtr0079239	641	518.684	1317.04	121.268
FBtr0333227	1236	1135.77	99.1223	4.16802
FBtr0079238	1543	1449.01	13.8777	0.457398
FBtr0079237	2313	2280.21	3.11701	0.0652849
FBtr0303267	2310	2277.84	10.1385	0.212569
FBtr0309288	2305	2271.81	13.7445	0.288939
FBtr0079172	1196	1017	0	0
FBtr0079174	793	642.012	22.8975	1.70331
FBtr0079173	1098	947.621	0	0
FBtr0309286	1088	932.602	0	0
FBtr0309287	1167	1025.91	48.1025	2.23928
FBtr0079236	2091	1835.31	652.22	16.9721
FBtr0079235	1402	1222.23	2935.85	114.718
FBtr0079234	1513	1329.48	25.5695	0.918519
FBtr0309213	1275	1109.85	36.9836	1.59145
FBtr0079233	1005	847.167	6983.58	393.694
FBtr0309212	988	865.848	225.795	12.4544
FBtr0079176	1553	1455.43	14894.5	488.748
FBtr0079175	1691	1568.83	5572.07	169.625
FBtr0307068	2021	1867.85	3838.72	98.1506
FBtr0079178	1960	1879.54	14.8928	0.378421
FBtr0079177	1847	1729.2	0.0195138	0.000538945
FBtr0331201	1939	1816.09	809.815	21.296
FBtr0079179	1784	1596.2	4596.89	137.54
FBtr0332599	1656	1399.24	319.108	10.8916
FBtr0345336	7004	7187.41	305.119	2.02743
FBtr0307071	6941	7140.53	680.455	4.55112
FBtr0079232	5831	6128.3	4.72705	0.0368383
FBtr0307070	5841	6138	4.69938	0.0365648
FBtr0079231	5963	6117.31	0	0
FBtr0307069	5851	5997.23	0	0
FBtr0113024	3030	2610.87	0	0
FBtr0307300	2919	2485.27	102.362	1.96705
FBtr0332600	2913	2504.39	0	0
FBtr0079230	2345	2280.5	9739.8	203.971
FBtr0332603	2339	2273.35	93.6744	1.9679
FBtr0332601	1832	1669.29	50.1602	1.43508
FBtr0079228	3481	3460.65	1.58742	0.021907
FBtr0332602	3470	3449.33	64.3139	0.890471
FBtr0079229	2998	2978.51	26.0987	0.418475
